error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerMessageFormatTest.java,com.google.errorprone.bugpatterns.flogger.FloggerMessageFormatTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerMessageFormatTest.java,com.google.errorprone.bugpatterns.flogger.FloggerMessageFormatTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerLogStringTest.java,com.google.errorprone.bugpatterns.flogger.FloggerLogStringTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerLogStringTest.java,com.google.errorprone.bugpatterns.flogger.FloggerLogStringTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerRequiredModifiersTest.java,com.google.errorprone.bugpatterns.flogger.FloggerRequiredModifiersTest,negative,()V,void negative(),org.junit.Test,1,2,7,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper refactoringHelper(Goal goal)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),4,BugCheckerRefactoringTestHelper refactoringHelper(Goal goal),1,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerLogWithCauseTest.java,com.google.errorprone.bugpatterns.flogger.FloggerLogWithCauseTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerLogWithCauseTest.java,com.google.errorprone.bugpatterns.flogger.FloggerLogWithCauseTest,suppression,()V,void suppression(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_4
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerFormatStringTest.java,com.google.errorprone.bugpatterns.flogger.FloggerFormatStringTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerSplitLogStatementTest.java,com.google.errorprone.bugpatterns.flogger.FloggerSplitLogStatementTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerSplitLogStatementTest.java,com.google.errorprone.bugpatterns.flogger.FloggerSplitLogStatementTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerRedundantIsEnabledTest.java,com.google.errorprone.bugpatterns.flogger.FloggerRedundantIsEnabledTest,fixes,()V,void fixes(),org.junit.Test,1,1,5,BugCheckerRefactoringTestHelper addOutput(String outputFilename)|BugCheckerRefactoringTestHelper newInstance(Class<? extends BugChecker> checkerClass; Class<?> clazz)|BugCheckerRefactoringTestHelper.ExpectOutput addInput(String inputFilename)|Class getClass()|void doTest(TestMode testMode),5,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerWithoutCauseTest.java,com.google.errorprone.bugpatterns.flogger.FloggerWithoutCauseTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerWithoutCauseTest.java,com.google.errorprone.bugpatterns.flogger.FloggerWithoutCauseTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/flogger/FloggerLogVarargsTest.java,com.google.errorprone.bugpatterns.flogger.FloggerLogVarargsTest,negative,()V,void negative(),org.junit.Test,1,1,4,Class getClass()|CompilationTestHelper addSourceLines(String path; String[] lines)|CompilationTestHelper newInstance(Class<? extends BugChecker> checker; Class<?> clazz)|void doTest(),4,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/formatstring/InlineFormatStringTest.java,com.google.errorprone.bugpatterns.formatstring.InlineFormatStringTest,refactoring,()V,void refactoring(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_23
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/formatstring/InlineFormatStringTest.java,com.google.errorprone.bugpatterns.formatstring.InlineFormatStringTest,suppression,()V,void suppression(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_4
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/inject/ScopeOrQualifierAnnotationRetentionTest.java,com.google.errorprone.bugpatterns.inject.ScopeOrQualifierAnnotationRetentionTest,refactoring,()V,void refactoring(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_23
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/inlineme/ValidatorTest.java,com.google.errorprone.bugpatterns.inlineme.ValidatorTest,constructor,()V,void constructor(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_2
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/inlineme/SuggesterTest.java,com.google.errorprone.bugpatterns.inlineme.SuggesterTest,anonymousClass,()V,void anonymousClass(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_3
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/InvalidThrowsLinkTest.java,com.google.errorprone.bugpatterns.javadoc.InvalidThrowsLinkTest,positive,()V,void positive(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/InvalidThrowsLinkTest.java,com.google.errorprone.bugpatterns.javadoc.InvalidThrowsLinkTest,negative,()V,void negative(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/ReturnFromVoidTest.java,com.google.errorprone.bugpatterns.javadoc.ReturnFromVoidTest,negative,()V,void negative(),org.junit.Test,1,1,4,Class getClass()|CompilationTestHelper addSourceLines(String path; String[] lines)|CompilationTestHelper newInstance(Class<? extends BugChecker> checker; Class<?> clazz)|void doTest(),4,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/UnrecognisedJavadocTagTest.java,com.google.errorprone.bugpatterns.javadoc.UnrecognisedJavadocTagTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/UnrecognisedJavadocTagTest.java,com.google.errorprone.bugpatterns.javadoc.UnrecognisedJavadocTagTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/AlmostJavadocTest.java,com.google.errorprone.bugpatterns.javadoc.AlmostJavadocTest,refactoring,()V,void refactoring(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_23
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/AlmostJavadocTest.java,com.google.errorprone.bugpatterns.javadoc.AlmostJavadocTest,suppression,()V,void suppression(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_4
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/InvalidParamTest.java,com.google.errorprone.bugpatterns.javadoc.InvalidParamTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/UnescapedEntityTest.java,com.google.errorprone.bugpatterns.javadoc.UnescapedEntityTest,positive,()V,void positive(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/UnescapedEntityTest.java,com.google.errorprone.bugpatterns.javadoc.UnescapedEntityTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/MalformedInlineTagTest.java,com.google.errorprone.bugpatterns.javadoc.MalformedInlineTagTest,negative,()V,void negative(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/MissingSummaryTest.java,com.google.errorprone.bugpatterns.javadoc.MissingSummaryTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/UrlInSeeTest.java,com.google.errorprone.bugpatterns.javadoc.UrlInSeeTest,positive,()V,void positive(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/UrlInSeeTest.java,com.google.errorprone.bugpatterns.javadoc.UrlInSeeTest,negative,()V,void negative(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/InvalidThrowsTest.java,com.google.errorprone.bugpatterns.javadoc.InvalidThrowsTest,positive,()V,void positive(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/InvalidThrowsTest.java,com.google.errorprone.bugpatterns.javadoc.InvalidThrowsTest,negative,()V,void negative(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(TestMode testMode),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/javadoc/EscapedEntityTest.java,com.google.errorprone.bugpatterns.javadoc.EscapedEntityTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/nullness/ExtendsObjectTest.java,com.google.errorprone.bugpatterns.nullness.ExtendsObjectTest,positive,()V,void positive(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/nullness/ExtendsObjectTest.java,com.google.errorprone.bugpatterns.nullness.ExtendsObjectTest,negative,()V,void negative(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper expectUnchanged()|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/nullness/EqualsMissingNullableTest.java,com.google.errorprone.bugpatterns.nullness.EqualsMissingNullableTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByBinderTest.java,com.google.errorprone.bugpatterns.threadsafety.GuardedByBinderTest,inherited,()V,void inherited(),org.junit.Test,1,1,4,JavaFileObject forSourceLines(String path; String[] lines)|String bind(String className; String exprString; JavaFileObject fileObject)|StringSubject assertThat(String actual)|void isEqualTo(Object expected),4,String bind(String className; String exprString; JavaFileObject fileObject),1,,0,0,0,0,0,,,0,1,1,,0,,0,duplicated_2
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByLockMethodTest.java,com.google.errorprone.bugpatterns.threadsafety.GuardedByLockMethodTest,simple,()V,void simple(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_2
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/ImmutableCheckerTest.java,com.google.errorprone.bugpatterns.threadsafety.ImmutableCheckerTest,negative,()V,void negative(),org.junit.Test,1,1,3,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByValidatorTest.java,com.google.errorprone.bugpatterns.threadsafety.GuardedByValidatorTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByValidatorTest.java,com.google.errorprone.bugpatterns.threadsafety.GuardedByValidatorTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/SynchronizeOnNonFinalFieldTest.java,com.google.errorprone.bugpatterns.threadsafety.SynchronizeOnNonFinalFieldTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,com.google.errorprone.bugpatterns.threadsafety.GuardedByCheckerTest,anonymousClass,()V,void anonymousClass(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_3
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/time/JodaNewPeriodTest.java,com.google.errorprone.bugpatterns.time.JodaNewPeriodTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/time/JodaNewPeriodTest.java,com.google.errorprone.bugpatterns.time.JodaNewPeriodTest,negative,()V,void negative(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_57
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/time/StronglyTypeTimeTest.java,com.google.errorprone.bugpatterns.time.StronglyTypeTimeTest,refactoring,()V,void refactoring(),org.junit.Test,1,1,3,BugCheckerRefactoringTestHelper addOutputLines(String path; String[] output)|BugCheckerRefactoringTestHelper.ExpectOutput addInputLines(String path; String[] input)|void doTest(),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_23
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/time/TimeUnitMismatchTest.java,com.google.errorprone.bugpatterns.time.TimeUnitMismatchTest,testPositiveCase,()V,void testPositiveCase(),org.junit.Test,1,1,2,CompilationTestHelper addSourceFile(String path)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_135
error-prone,core,/core/src/test/java/com/google/errorprone/bugpatterns/time/TimeUnitMismatchTest.java,com.google.errorprone.bugpatterns.time.TimeUnitMismatchTest,testNegativeCase,()V,void testNegativeCase(),org.junit.Test,1,1,2,CompilationTestHelper addSourceFile(String path)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_139
error-prone,core,/core/src/test/java/com/google/errorprone/matchers/UnusedReturnValueMatcherTest.java,com.google.errorprone.matchers.UnusedReturnValueMatcherTest,positive,()V,void positive(),org.junit.Test,1,1,2,CompilationTestHelper addSourceLines(String path; String[] lines)|void doTest(),2,,0,,0,0,0,0,0,,,0,0,8,,0,,0,duplicated_72
error-prone,core,/core/src/test/java/com/google/errorprone/refaster/TemplateIntegrationTest.java,com.google.errorprone.refaster.TemplateIntegrationTest,anonymousClass,()V,void anonymousClass(),org.junit.Test,1,1,1,void runTest(String testName),1,void runTest(String testName),1,,0,1,1,0,0,java.io.IOException,,0,0,2,,0,,0,duplicated_3
nanohttpd,websocket,/websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,org.nanohttpd.junit.protocols.websockets.WebSocketResponseHandlerTest,testConnectionHeaderHandlesKeepAlive_FixingFirefoxConnectIssue,()V,void testConnectionHeaderHandlesKeepAlive_FixingFirefoxConnectIssue(),org.junit.Test,3,3,3,Object put(Object key; Object value)|Response handle(IHTTPSession session)|void assertNotNull(Object object),3,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
nanohttpd,websocket,/websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,org.nanohttpd.junit.protocols.websockets.WebSocketResponseHandlerTest,testHandshakeReturnsResponseWithExpectedHeaders,()V,void testHandshakeReturnsResponseWithExpectedHeaders(),org.junit.Test,4,4,6,Response handle(IHTTPSession session)|String getHeader(String name)|void assertEquals(String expected; String actual)|void assertNotNull(Object object),4,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
nanohttpd,websocket,/websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,org.nanohttpd.junit.protocols.websockets.WebSocketResponseHandlerTest,testMissingKeyReturnsErrorResponse,()V,void testMissingKeyReturnsErrorResponse(),org.junit.Test,4,4,5,IStatus getStatus()|Object remove(Object key)|Response handle(IHTTPSession session)|void assertEquals(Object expected; Object actual)|void assertNotNull(Object object),5,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
nanohttpd,websocket,/websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,org.nanohttpd.junit.protocols.websockets.WebSocketResponseHandlerTest,testWrongConnectionHeaderReturnsNullResponse,()V,void testWrongConnectionHeaderReturnsNullResponse(),org.junit.Test,3,3,4,Object put(Object key; Object value)|Response handle(IHTTPSession session)|String getHeader(String name)|void assertNull(Object object),4,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
nanohttpd,websocket,/websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,org.nanohttpd.junit.protocols.websockets.WebSocketResponseHandlerTest,testWrongUpgradeHeaderReturnsNullResponse,()V,void testWrongUpgradeHeaderReturnsNullResponse(),org.junit.Test,3,3,4,Object put(Object key; Object value)|Response handle(IHTTPSession session)|String getHeader(String name)|void assertNull(Object object),4,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
nanohttpd,websocket,/websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,org.nanohttpd.junit.protocols.websockets.WebSocketResponseHandlerTest,testWrongWebsocketVersionReturnsErrorResponse,()V,void testWrongWebsocketVersionReturnsErrorResponse(),org.junit.Test,4,4,5,IStatus getStatus()|Object put(Object key; Object value)|Response handle(IHTTPSession session)|void assertEquals(Object expected; Object actual)|void assertNotNull(Object object),5,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
optaplanner,optaplanner-constraint-streams-common,/optaplanner-constraint-streams-common/src/test/java/org/optaplanner/constraint/streams/common/AbstractSolutionManagerTest.java,org.optaplanner.constraint.streams.common.AbstractSolutionManagerTest,indictmentsPresentOnFreshExplanation,()V,void indictmentsPresentOnFreshExplanation(),org.junit.jupiter.api.Test,13,19,27,AbstractAssert isEqualTo(Object expected)|AbstractComparableAssert assertThat(Comparable actual)|AbstractIterableAssert containsExactlyElementsOf(Iterable iterable)|AbstractIterableAssert isNotEmpty()|AbstractMapAssert isNotEmpty()|List singletonList(Object o)|List<ConstraintJustification> getJustificationList()|List<ConstraintJustification_> getJustificationList(Class<? extends ConstraintJustification_> constraintJustificationClass)|ListAssert assertThat(List actual)|Map<Object;Indictment<Score_>> getIndictmentMap()|Map<String;ConstraintMatchTotal<Score_>> getConstraintMatchTotalMap()|MapAssert assertThat(Map actual)|ScoreExplanation<Solution_;Score_> explain(Solution_ solution)|Score_ getScore()|SimpleScore of(int score)|SolutionManager<Solution_;Score_> createSolutionManager(SolverFactory<Solution_> solverFactory)|SolverFactory<Solution_> create(SolverConfig solverConfig)|TestdataSolution generateSolution(int valueListSize; int entityListSize)|void assertSoftly(Consumer softly)|void setConstraintProviderClass(Class<? extends ConstraintProvider> constraintProviderClass)|void setConstraintStreamImplType(ConstraintStreamImplType constraintStreamImplType)|void setEntityClassList(List<Class<?>> entityClassList)|void setScoreDirectorFactoryConfig(ScoreDirectorFactoryConfig scoreDirectorFactoryConfig)|void setSolutionClass(Class<?> solutionClass),24,,0,,0,0,0,0,0,,,0,0,0,,0,,0,duplicated_2
optaplanner,optaplanner-constraint-streams-common,/optaplanner-constraint-streams-common/src/test/java/org/optaplanner/constraint/streams/common/bi/AbstractBiConstraintStreamTest.java,org.optaplanner.constraint.streams.common.bi.AbstractBiConstraintStreamTest,filter_entity,()V,void filter_entity(),java.lang.Override|org.junit.jupiter.api.TestTemplate,22,22,41,AssertableMatch assertMatch(Object[] justifications)|BiConstraintBuilder<A;B;Score_> penalize(Score_ constraintWeight)|BiConstraintStream<A;B> filter(BiPredicate<A;B> predicate)|BiConstraintStream<A;B> join(Class<B> otherClass; BiJoiner<A;B> joiner)|BiJoiner<A;B> equal(Function<A;Property_> leftMapping; Function<B;Property_> rightMapping)|Constraint asConstraint(String constraintName)|Function identity()|InnerScoreDirector<TestdataLavishSolution;SimpleScore> buildScoreDirector(Function<ConstraintFactory;Constraint> function)|List<TestdataLavishEntity> getEntityList()|List<TestdataLavishValue> getValueList()|String getCode()|TestdataLavishEntityGroup getFirstEntityGroup()|TestdataLavishSolution generateSolution(int valueGroupListSize; int valueListSize; int entityGroupListSize; int entityListSize)|TestdataLavishValueGroup getFirstValueGroup()|UniConstraintStream<A> forEach(Class<A> sourceClass)|boolean add(Object e)|boolean equals(Object anObject)|void afterProblemPropertyChanged(Object problemFactOrEntity)|void assertScore(InnerScoreDirector<Solution_;SimpleScore> scoreDirector; AssertableMatch[] assertableMatches)|void beforeProblemPropertyChanged(Object problemFactOrEntity)|void setValue(TestdataLavishValue value)|void setWorkingSolution(Solution_ workingSolution),22,,0,,0,0,0,0,0,,,0,0,12,,0,,0,duplicated_3
