Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
optaplanner,addMove,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/thread/OrderByMoveIndexBlockingQueueTest.java,21,2,0
optaplanner,addUndoableMove,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/thread/OrderByMoveIndexBlockingQueueTest.java,3,2,0
optaplanner,addExceptionThrown,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/thread/OrderByMoveIndexBlockingQueueTest.java,12,4,0
optaplanner,addExceptionIsNotEatenIfNextStepStartsBeforeTaken,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/thread/OrderByMoveIndexBlockingQueueTest.java,9,3,0
optaplanner,solveModel,optaplanner-examples/src/test/java/org/optaplanner/examples/meetingscheduling/app/MeetingSchedulingPerformanceTest.java,4,3,0
optaplanner,solveModelFastAssert,optaplanner-examples/src/test/java/org/optaplanner/examples/meetingscheduling/app/MeetingSchedulingPerformanceTest.java,6,4,0
optaplanner,applyCustomProperties,optaplanner-core/src/test/java/org/optaplanner/core/config/util/ConfigUtilsTest.java,25,5,0
optaplanner,applyCustomPropertiesSubset,optaplanner-core/src/test/java/org/optaplanner/core/config/util/ConfigUtilsTest.java,4,3,0
optaplanner,applyCustomPropertiesNonExistingCustomProperty,optaplanner-core/src/test/java/org/optaplanner/core/config/util/ConfigUtilsTest.java,6,3,0
optaplanner,testRules,optaplanner-examples/src/test/java/org/optaplanner/examples/conferencescheduling/solver/ConferenceSchedulingScoreRulesXlsxTest.java,14,4,0
optaplanner,scoreRoles,optaplanner-examples/src/test/java/org/optaplanner/examples/conferencescheduling/solver/ConferenceSchedulingScoreRulesXlsxTest.java,8,1,0
optaplanner,moveThreadCountAutoIsCorrectlyResolvedWhenCpuCountIsPositive,optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigMultiThreadedTest.java,2,2,0
optaplanner,moveThreadCountAutoIsResolvedToNullWhenCpuCountIsNegative,optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigMultiThreadedTest.java,4,2,0
optaplanner,moveThreadCountIsCorrectlyResolvedWhenValueIsPositive,optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigMultiThreadedTest.java,2,2,0
optaplanner,moveThreadCountIsResolvedToNullWhenValueIsNone,optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigMultiThreadedTest.java,4,2,0
optaplanner,customThreadFactoryClassIsUsed,optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigMultiThreadedTest.java,22,5,0
optaplanner,moveThreadCountThrowsExceptionWhenValueIsNegative,optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigMultiThreadedTest.java,7,3,0
optaplanner,solveModel,optaplanner-examples/src/test/java/org/optaplanner/examples/flightcrewscheduling/app/FlightCrewSchedulingPerformanceTest.java,3,2,0
optaplanner,solveModelFastAssert,optaplanner-examples/src/test/java/org/optaplanner/examples/flightcrewscheduling/app/FlightCrewSchedulingPerformanceTest.java,5,3,0
optaplanner,multiThreadedSolvingIsReproducible,optaplanner-examples/src/test/java/org/optaplanner/examples/vehiclerouting/app/VehicleRoutingMultiThreadedReproducibilityTest.java,2,2,0
optaplanner,rebase,optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/KOptMoveTest.java,7,4,0
optaplanner,solveModel,optaplanner-examples/src/test/java/org/optaplanner/examples/conferencescheduling/app/ConferenceSchedulingPerformanceTest.java,4,3,0
optaplanner,solveModelFastAssert,optaplanner-examples/src/test/java/org/optaplanner/examples/conferencescheduling/app/ConferenceSchedulingPerformanceTest.java,6,4,0
optaplanner,scoreRules,optaplanner-examples/src/test/java/org/optaplanner/examples/conferencescheduling/solver/ConferenceSchedulingScoreRulesXlsxTest.java,1,1,0
optaplanner,shadowVariableCorruption,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/director/easy/EasyScoreDirectorTest.java,11,5,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardmediumsoft/HardMediumSoftScoreTest.java,22,3,0
optaplanner,roomStability,optaplanner-examples/src/test/java/org/optaplanner/examples/meetingscheduling/solver/MeetingSchedulingScoreConstraintTest.java,18,4,0
optaplanner,compareTo,optaplanner-benchmark/src/test/java/org/optaplanner/benchmark/impl/ranking/ScoreSubSingleBenchmarkRankingComparatorTest.java,8,4,0
optaplanner,compareTo,optaplanner-benchmark/src/test/java/org/optaplanner/benchmark/impl/ranking/TotalScoreSingleBenchmarkRankingComparatorTest.java,16,4,0
optaplanner,of,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardmediumsoft/HardMediumSoftScoreTest.java,6,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreTest.java,23,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreTest.java,22,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardsoft/HardSoftScoreTest.java,22,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreTest.java,30,3,0
optaplanner,of,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreTest.java,4,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardsoftdouble/HardSoftDoubleScoreTest.java,21,2,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/hardsoftlong/HardSoftLongScoreTest.java,22,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/simple/SimpleScoreTest.java,13,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/simplebigdecimal/SimpleBigDecimalScoreTest.java,13,3,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/simpledouble/SimpleDoubleScoreTest.java,12,2,0
optaplanner,toShortString,optaplanner-core/src/test/java/org/optaplanner/core/api/score/buildin/simplelong/SimpleLongScoreTest.java,13,3,0
optaplanner,equalsAndHashCode,optaplanner-core/src/test/java/org/optaplanner/core/api/score/constraint/ConstraintMatchTest.java,36,4,0
optaplanner,equalsAndHashCode,optaplanner-core/src/test/java/org/optaplanner/core/api/score/constraint/ConstraintMatchTotalTest.java,1,1,0
optaplanner,equalsAndHashCode,optaplanner-core/src/test/java/org/optaplanner/core/api/score/constraint/IndictmentTest.java,1,1,0
optaplanner,pickMoveMaxScoreAccepted,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/forager/AcceptedLocalSearchForagerTest.java,20,4,0
optaplanner,pickMoveMaxScoreUnaccepted,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/forager/AcceptedLocalSearchForagerTest.java,20,4,0
optaplanner,pickMoveFirstBestScoreImproving,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/forager/AcceptedLocalSearchForagerTest.java,17,4,0
optaplanner,pickMoveFirstLastStepScoreImproving,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/forager/AcceptedLocalSearchForagerTest.java,17,4,0
optaplanner,pickMoveAcceptedBreakTieRandomly,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/forager/AcceptedLocalSearchForagerTest.java,20,4,0
optaplanner,pickMoveAcceptedBreakTieFirst,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/forager/AcceptedLocalSearchForagerTest.java,20,4,0
optaplanner,polymorphicScore,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/OptaPlannerJacksonModuleTest.java,18,5,0
optaplanner,extractionFunctionExtended,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/constraintweight/descriptor/ConstraintWeightDescriptorTest.java,21,5,0
optaplanner,extractionFunction,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/constraintweight/descriptor/ConstraintWeightDescriptorTest.java,14,4,0
optaplanner,benchmarkBroken8queens,optaplanner-examples/src/test/java/org/optaplanner/examples/nqueens/app/BrokenNQueensBenchmarkTest.java,15,4,0
optaplanner,zeroEntity,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/DefaultSolverTest.java,2,1,0
optaplanner,solveThrowsWhenZeroEntity,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/DefaultSolverTest.java,3,1,0
optaplanner,solveThrowsExceptionWhenZeroEntity,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/DefaultSolverTest.java,41,3,0
optaplanner,addRemoveWithEquals,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,6,4,0
optaplanner,lookUpWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,6,4,0
optaplanner,addRemoveWithId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,3,2,0
optaplanner,lookUpWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,8,5,0
optaplanner,addRemoveWithId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,3,2,0
optaplanner,lookUpWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,8,5,0
optaplanner,phaseLifecycle,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/composite/CompositeAcceptorTest.java,30,3,0
optaplanner,resetWorkingObjects,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpManagerTest.java,22,5,0
optaplanner,addWithNullId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,9,4,0
optaplanner,removeWithNullId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,10,4,0
optaplanner,addSameIdTwice,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,14,4,0
optaplanner,removeWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,10,4,0
optaplanner,lookUpWithId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,9,4,0
optaplanner,addWithNullIdInSuperclass,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,14,4,0
optaplanner,removeWithNullId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,10,4,0
optaplanner,addSameIdTwice,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,14,4,0
optaplanner,removeWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,10,4,0
optaplanner,lookUpWithId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,9,4,0
optaplanner,addRemoveWithId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,2,1,0
optaplanner,addWithNullId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,6,3,0
optaplanner,removeWithNullId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,6,3,0
optaplanner,addSameIdTwice,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,7,3,0
optaplanner,removeWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,5,3,0
optaplanner,lookUpWithId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,10,4,0
optaplanner,lookUpWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,10,4,0
optaplanner,shutdownMainThreadAbruptly,optaplanner-core/src/test/java/org/optaplanner/core/impl/partitionedsearch/DefaultPartitionedSearchPhaseTest.java,14,8,0
optaplanner,lookUpImmutable,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyImmutableTest.java,3,2,0
optaplanner,partCountAndMoveThreadCount,optaplanner-core/src/test/java/org/optaplanner/core/impl/partitionedsearch/DefaultPartitionedSearchPhaseTest.java,3,2,0
optaplanner,negativeWaterLevel,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,2,1,0
optaplanner,parsingLevelScoreLevelsFromInitialLevelSingleScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,1,1,0
optaplanner,parsingLevelScoreLevelsFromInitialLevelMultipleScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,1,1,0
optaplanner,parsingLevelScoreLevelsFromPhaseBestScoreSingleScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,1,1,0
optaplanner,parsingLevelScoreLevelsFromPhaseBestScoreMultipleScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,1,1,0
optaplanner,isAcceptedPositiveLevelSingleScoreRainSpeed,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,6,2,0
optaplanner,isAcceptedPositiveLevelMultipleScoreRainSpeed,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,10,3,0
optaplanner,isAcceptedPositiveLevelMultipleScoreRainSpeedRatio,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,45,3,0
optaplanner,negativeWaterLevelSingleScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,11,3,0
optaplanner,negativeWaterLevelMultipleScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,8,3,0
optaplanner,emptyJournalOutput,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/director/drools/testgen/TestGenTestWriterTest.java,4,1,0
optaplanner,waterLevelIncrementScore_HardMediumSoftScore,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,15,4,0
optaplanner,waterLevelIncrementRatio,optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/greatdeluge/GreatDelugeAcceptorTest.java,31,4,0
optaplanner,forZeroUnimprovedTimeMillis_exceptionIsThrown,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/termination/UnimprovedTimeMillisSpentScoreDifferenceThresholdTerminationTest.java,1,1,0
optaplanner,forZeroUnimprovedTimeMillis_exceptionIsThrown,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/termination/UnimprovedTimeMillisSpentTerminationTest.java,1,1,0
optaplanner,forNegativeUnimprovedTimeMillis_exceptionIsThrown,optaplanner-core/src/test/java/org/optaplanner/core/impl/solver/termination/UnimprovedTimeMillisSpentTerminationTest.java,3,3,0
optaplanner,chained,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/variable/anchor/AnchorVariableListenerTest.java,37,6,0
optaplanner,chainedEntity,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/variable/inverserelation/SingletonInverseVariableListenerTest.java,30,6,0
optaplanner,clonedUsingCustomCloner,optaplanner-core/src/test/java/org/optaplanner/core/api/domain/solution/cloner/CustomSolutionClonerTest.java,13,4,0
optaplanner,scoreNotCloned,optaplanner-core/src/test/java/org/optaplanner/core/api/domain/solution/cloner/CustomSolutionClonerTest.java,13,4,0
optaplanner,scoreNotEqual,optaplanner-core/src/test/java/org/optaplanner/core/api/domain/solution/cloner/CustomSolutionClonerTest.java,13,4,0
optaplanner,entitiesNotCloned,optaplanner-core/src/test/java/org/optaplanner/core/api/domain/solution/cloner/CustomSolutionClonerTest.java,13,4,0
optaplanner,addWithEqualsInSuperclass,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,5,3,0
optaplanner,addWithoutEquals,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,10,3,0
optaplanner,addWithoutHashCode,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,10,3,0
optaplanner,removeWithoutEquals,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,10,3,0
optaplanner,addEqualObjects,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,10,3,0
optaplanner,removeWithoutAdding,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,8,3,0
optaplanner,lookUpWithEquals,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,6,3,0
optaplanner,lookUpWithoutEquals,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyEqualityTest.java,8,3,0
optaplanner,addRemoveWithIntegerId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,5,3,0
optaplanner,addRemoveWithPrimitiveIntId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,5,3,0
optaplanner,addRemoveEnum,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,3,2,0
optaplanner,addWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,7,3,0
optaplanner,removeWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,7,3,0
optaplanner,lookUpWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,9,4,0
optaplanner,addWithTwoIds,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,9,3,0
optaplanner,removeWithTwoIds,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrFailTest.java,9,3,0
optaplanner,addRemoveWithIntegerId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,5,3,0
optaplanner,addRemoveWithPrimitiveIntId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,5,3,0
optaplanner,addWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,3,2,0
optaplanner,removeWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,3,2,0
optaplanner,lookUpWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,8,3,0
optaplanner,addWithTwoIds,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,9,3,0
optaplanner,removeWithTwoIds,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyIdOrNoneTest.java,9,3,0
optaplanner,addRemoveWithIntegerId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,3,2,0
optaplanner,addRemoveWithPrimitiveIntId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,3,2,0
optaplanner,addWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,3,2,0
optaplanner,removeWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,3,2,0
optaplanner,lookUpWithoutId,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,8,3,0
optaplanner,addWithTwoIds,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,3,2,0
optaplanner,removeWithTwoIds,optaplanner-core/src/test/java/org/optaplanner/core/impl/domain/lookup/LookUpStrategyNoneTest.java,3,2,0
optaplanner,buildIntWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/bendable/BendableScoreInlinerTest.java,145,6,0
optaplanner,buildBigDecimalWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/bendablebigdecimal/BendableBigDecimalScoreInlinerTest.java,14,2,0
optaplanner,buildLongWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/bendablelong/BendableLongScoreInlinerTest.java,14,2,0
optaplanner,buildIntWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/hardmediumsoft/HardMediumSoftScoreInlinerTest.java,129,6,0
optaplanner,buildBigDecimalWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreInlinerTest.java,14,2,0
optaplanner,buildLongWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreInlinerTest.java,14,2,0
optaplanner,buildIntWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/hardsoft/HardSoftScoreInlinerTest.java,106,6,0
optaplanner,buildBigDecimalWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreInlinerTest.java,12,2,0
optaplanner,buildLongWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/hardsoftlong/HardSoftLongScoreInlinerTest.java,12,2,0
optaplanner,buildIntWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/simple/SimpleScoreInlinerTest.java,69,6,0
optaplanner,buildBigDecimalWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/simplebigdecimal/SimpleBigDecimalScoreInlinerTest.java,10,2,0
optaplanner,buildLongWeightedScoreImpacter,optaplanner-core/src/test/java/org/optaplanner/core/impl/score/buildin/simplelong/SimpleLongScoreInlinerTest.java,10,2,0
optaplanner,filter,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,35,1,0
optaplanner,filter_problemFact,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,30,7,0
optaplanner,filter_entity,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,40,8,0
optaplanner,nodeSharing,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,37,21,0
optaplanner,groupBy_1Mapping1Collector_count,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,25,6,0
optaplanner,groupBy_1Mapping1Collector_countDistinct,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,27,6,0
optaplanner,penalize_Int,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,8,3,0
optaplanner,reward_Int,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,8,3,0
optaplanner,joinOther_0,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,4,1,0
optaplanner,temp_joinOther_1Equals,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,2,1,0
optaplanner,join_1Equal,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,16,6,0
optaplanner,join_2Equal,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,19,6,0
optaplanner,globalNodeOrder,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,24,6,0
optaplanner,filter_entity,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,14,3,0
optaplanner,join_0,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,20,4,0
optaplanner,filter_entity,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,19,4,0
optaplanner,join_0,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,13,4,0
optaplanner,fromUniquePair_0,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,12,4,0
optaplanner,fromUniquePair_1Equals,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/uni/UniConstraintStreamTest.java,14,5,0
optaplanner,penalize_Int,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,13,3,0
optaplanner,penalize_Long,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,13,3,0
optaplanner,penalize_BigDecimal,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,11,3,0
optaplanner,reward_Int,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,13,3,0
optaplanner,reward_Long,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,11,3,0
optaplanner,reward_BigDecimal,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/bi/BiConstraintStreamTest.java,11,3,0
optaplanner,penalize_Int,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,19,4,0
optaplanner,penalize_Long,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,18,4,0
optaplanner,penalize_BigDecimal,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,19,4,0
optaplanner,reward_Int,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,20,4,0
optaplanner,reward_Long,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,21,4,0
optaplanner,reward_BigDecimal,optaplanner-core/src/test/java/org/optaplanner/core/api/score/stream/tri/TriConstraintStreamTest.java,19,4,0
