Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
incubator-datasketches-java,checkCopyWithWindow,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,3,1,0
incubator-datasketches-java,checkLgK,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,2,2,0
incubator-datasketches-java,streamingCheck,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,4,1,0
incubator-datasketches-java,compressionCharacterizationCheck,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,6,1,0
incubator-datasketches-java,quickMergingValidationCheck,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,6,1,0
incubator-datasketches-java,checkCase1,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,48,3,0
incubator-datasketches-java,checkCase2,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,59,5,0
incubator-datasketches-java,checkCase2B,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,101,3,0
incubator-datasketches-java,checkCase4,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,39,3,0
incubator-datasketches-java,checkCase5,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,53,3,0
incubator-datasketches-java,checkCase6,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,40,3,0
incubator-datasketches-java,checkCase6B,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,18,3,0
incubator-datasketches-java,checkCase8,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,17,3,0
incubator-datasketches-java,checkCase14B,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,64,5,0
incubator-datasketches-java,checkCase0,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,3,3,0
incubator-datasketches-java,checkMisc,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,5,5,0
incubator-datasketches-java,checkCase9,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,12,3,0
incubator-datasketches-java,checkCase10,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,12,3,0
incubator-datasketches-java,checkCase10B,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,15,3,0
incubator-datasketches-java,checkCase12,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,29,3,0
incubator-datasketches-java,checkCase13,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,27,3,0
incubator-datasketches-java,checkCase14,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,51,3,0
incubator-datasketches-java,checkAllCases,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,41,3,0
incubator-datasketches-java,isomorphsUnionUpdatableHeap,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,5,1,0
incubator-datasketches-java,isomorphsUnionCompactHeap,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,5,1,0
incubator-datasketches-java,isomorphsCopyAsUpdatableHeap,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,5,1,0
incubator-datasketches-java,isomorphsCopyAsCompactHeap,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,1,1,0
incubator-datasketches-java,checkSpecialMergeCase4,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,88,4,0
incubator-datasketches-java,checkSrcListList,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,14,3,0
incubator-datasketches-java,checkSrcListSet,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,17,3,0
incubator-datasketches-java,checkSrcSetList,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,11,3,0
incubator-datasketches-java,checkSrcSetSet,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,11,3,0
incubator-datasketches-java,checkSrcEmptyList,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,10,3,0
incubator-datasketches-java,checkSrcEmptySet,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,13,3,0
incubator-datasketches-java,checkIterator,src/test/java/org/apache/datasketches/hll/CouponListTest.java,12,3,0
incubator-datasketches-java,isomorphsHllMerges,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,14,1,0
incubator-datasketches-java,checkCompositeEst,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,12,3,0
incubator-datasketches-java,toByteArray_Heapify,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,27,3,0
incubator-datasketches-java,checkBigHipGetRse,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,3,3,0
incubator-datasketches-java,checkHll6Exceptions,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,4,2,0
incubator-datasketches-java,checkDHll6Exceptions,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,4,2,0
incubator-datasketches-java,exerciseToString,src/test/java/org/apache/datasketches/hll/HllSketchTest.java,2,2,0
incubator-datasketches-java,exerciseToStringDetails,src/test/java/org/apache/datasketches/hll/HllSketchTest.java,1,1,0
incubator-datasketches-java,checkRebuildCurMinNumKxQFlag1,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,8,4,0
incubator-datasketches-java,checkRebuildCurMinNumKxQFlag2,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,14,6,0
incubator-datasketches-java,checkHllMergeToException,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,11,2,0
incubator-datasketches-java,isomorphicHllMerges2,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,2,1,0
incubator-datasketches-java,checkMalformedPreamble,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,24,9,0
incubator-datasketches-java,checkUnderFullSketchSerialization,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,7,6,0
incubator-datasketches-java,checkEndOfWarmupSketchSerialization,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,7,6,0
incubator-datasketches-java,checkNonEmptyDegenerateSketch,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,31,9,0
incubator-datasketches-java,druidUseCase,src/test/java/org/apache/datasketches/hll/UnionTest.java,5,2,0
incubator-datasketches-java,mergingValidationCheck,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,1,1,0
incubator-datasketches-java,resourcefileExists,src/test/java/org/apache/datasketches/UtilTest.java,1,1,0
incubator-datasketches-java,resourceBytesCorrect,src/test/java/org/apache/datasketches/UtilTest.java,1,1,0
incubator-datasketches-java,wrapAndTryUpdatingSketch,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,18,5,0
incubator-datasketches-java,heapifyAndUpdateSketch,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,14,4,0
incubator-datasketches-java,wrapAndTryUpdatingUnionEstimationMode,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,37,5,0
incubator-datasketches-java,heapifyAndUpdateUnion,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,35,4,0
incubator-datasketches-java,serDeTest,src/test/java/org/apache/datasketches/tuple/aninteger/IntegerSketchTest.java,27,7,0
incubator-datasketches-java,intersectTest,src/test/java/org/apache/datasketches/tuple/aninteger/IntegerSketchTest.java,25,4,0
incubator-datasketches-java,unionEmptySampling,src/test/java/org/apache/datasketches/tuple/adouble/UpdatableSketchWithDoubleSummaryTest.java,1,1,0
incubator-datasketches-java,checkToByteArray,src/test/java/org/apache/datasketches/tuple/strings/ArrayOfStringsSummaryTest.java,3,3,0
incubator-datasketches-java,emptyFromNonPublicConstructorNullArray,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,4,4,0
incubator-datasketches-java,intersectionExactMode,src/test/java/org/apache/datasketches/tuple/adouble/AdoubleIntersectionTest.java,29,10,0
incubator-datasketches-java,checkHeapifyEmptySketch,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,8,5,0
incubator-datasketches-java,testPre0Seed,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,4,1,0
incubator-datasketches-java,checkVer2FamilyException,src/test/java/org/apache/datasketches/theta/UnionImplTest.java,21,6,0
incubator-datasketches-java,checkVer1FamilyException,src/test/java/org/apache/datasketches/theta/UnionImplTest.java,20,5,0
incubator-datasketches-java,checkSerVer2_2PreLongs_Empty,src/test/java/org/apache/datasketches/theta/ForwardCompatibilityTest.java,24,6,0
incubator-datasketches-java,checkSerVer2_3PreLongs_Empty,src/test/java/org/apache/datasketches/theta/ForwardCompatibilityTest.java,24,6,0
incubator-datasketches-java,checkInsertsAndExtracts,src/test/java/org/apache/datasketches/theta/PreambleUtilTest.java,269,11,0
incubator-datasketches-java,checkLessThanTheta,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,28,5,0
incubator-datasketches-java,checkSketchInterface,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,10,8,0
incubator-datasketches-java,checkLessThanThetaLong,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,33,8,0
incubator-datasketches-java,checkCompactCachePart,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,6,6,0
incubator-datasketches-java,checkGetCurrentBytes,src/test/java/org/apache/datasketches/theta/SketchTest.java,88,8,0
incubator-datasketches-java,aNotBEstimationOverlap,src/test/java/org/apache/datasketches/tuple/adouble/AdoubleAnotBTest.java,9,5,0
incubator-datasketches-java,checkDirectCompactSingleItemSketch,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,49,4,0
incubator-datasketches-java,checkDQStoCompactEmptyForms,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,66,9,0
incubator-datasketches-java,checkHQStoCompactEmptyForms,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,59,9,0
incubator-datasketches-java,checkDQStoCompactEmptyForms,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,53,9,0
incubator-datasketches-java,checkDQStoCompactEmptyForms,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,21,8,0
incubator-datasketches-java,checkAlphaToCompactEmptyForms,src/test/java/org/apache/datasketches/theta/HeapAlphaSketchTest.java,20,8,0
incubator-datasketches-java,checkHQStoCompactEmptyForms,src/test/java/org/apache/datasketches/theta/HeapQuickSelectSketchTest.java,18,9,0
incubator-datasketches-java,buildAndCompact,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,20,7,0
incubator-datasketches-java,checkHeapifyInstance,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,24,10,0
incubator-datasketches-java,aNotBNullEmptyCombinations,src/test/java/org/apache/datasketches/tuple/adouble/AdoubleAnotBTest.java,16,7,0
incubator-datasketches-java,aNotBTest,src/test/java/org/apache/datasketches/tuple/aninteger/IntegerSketchTest.java,33,7,0
incubator-datasketches-java,checkSketch,src/test/java/org/apache/datasketches/tuple/strings/ArrayOfStringsSketchTest.java,45,13,0
incubator-datasketches-java,checkUnionNotOrdered,src/test/java/org/apache/datasketches/theta/SetOpsCornerCasesTest.java,6,1,0
incubator-datasketches-java,checkDQStoCompactForms,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,119,11,0
incubator-datasketches-java,checkHQStoCompactForms,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,52,8,0
incubator-datasketches-java,checkDQStoCompactForms,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,31,9,0
incubator-datasketches-java,checkAlphaToCompactForms,src/test/java/org/apache/datasketches/theta/HeapAlphaSketchTest.java,39,9,0
incubator-datasketches-java,checkHQStoCompactForms,src/test/java/org/apache/datasketches/theta/HeapQuickSelectSketchTest.java,39,9,0
incubator-datasketches-java,checkIsSameResource,src/test/java/org/apache/datasketches/theta/SketchTest.java,18,6,0
incubator-datasketches-java,checkCorruptedCompactFlag,src/test/java/org/apache/datasketches/theta/UnionImplTest.java,3,3,0
incubator-datasketches-java,checkSerVer2_3PreLongs_1Value_ThLessthan1,src/test/java/org/apache/datasketches/theta/ForwardCompatibilityTest.java,4,4,0
incubator-datasketches-java,checkAnotBnotC_sameMemory,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,31,3,0
incubator-datasketches-java,checkExactAnotB_AvalidNoOverlap,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,35,5,0
incubator-datasketches-java,checkAnotBsimple,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,5,2,0
incubator-datasketches-java,checkGetResult,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,8,3,0
incubator-datasketches-java,checkDirectSingleItemSketch,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,3,3,0
incubator-datasketches-java,checkMemTooSmall,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,10,8,0
incubator-datasketches-java,checkMemTooSmallOrdered,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,10,8,0
incubator-datasketches-java,checkGetCache,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,3,3,0
incubator-datasketches-java,checkExactIntersectionNoOverlap,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,26,8,0
incubator-datasketches-java,checkExactIntersectionFullOverlap,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,25,8,0
incubator-datasketches-java,checkGetResult,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,14,8,0
incubator-datasketches-java,checkHeapifyByteArrayExact,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,11,6,0
incubator-datasketches-java,checkGetResult,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,30,9,0
incubator-datasketches-java,checkForDruidBug2,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,20,10,0
incubator-datasketches-java,checkWrapEstNoOverlapOrderedDirectIn,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,54,9,0
incubator-datasketches-java,checkWrapEstNoOverlapOrderedMemIn,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,51,9,0
incubator-datasketches-java,checkWrapEstNoOverlapUnorderedMemIn,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,49,9,0
incubator-datasketches-java,checkHeapifyByteArrayExact,src/test/java/org/apache/datasketches/theta/HeapAlphaSketchTest.java,4,4,0
incubator-datasketches-java,checkExactIntersectionNoOverlap,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,32,13,0
incubator-datasketches-java,checkExactIntersectionFullOverlap,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,20,8,0
incubator-datasketches-java,checkGetResult,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,7,5,0
incubator-datasketches-java,checkPairIntersectSimple,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,7,4,0
incubator-datasketches-java,checkHeapifyByteArrayExact,src/test/java/org/apache/datasketches/theta/HeapQuickSelectSketchTest.java,4,4,0
incubator-datasketches-java,checkGetResult,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,18,6,0
incubator-datasketches-java,checkWrapEstNoOverlapOrderedDirectIn,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,48,9,0
incubator-datasketches-java,checkHeapifyEstNoOverlapOrderedMemIn,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,45,9,0
incubator-datasketches-java,checkHeapifyEstNoOverlapUnorderedMemIn,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,42,9,0
incubator-datasketches-java,checkCompact,src/test/java/org/apache/datasketches/theta/UpdateSketchTest.java,3,3,0
incubator-datasketches-java,checkDirectCompactConversion,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,39,3,0
incubator-datasketches-java,checkConstructorKtooSmall,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,6,5,0
incubator-datasketches-java,checkHeapifyIllegalFamilyID_heapify,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,10,4,0
incubator-datasketches-java,checkWrapIllegalFamilyID_wrap,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,7,4,0
incubator-datasketches-java,checkHeapifySeedConflict,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,8,5,0
incubator-datasketches-java,checkIllegalHashUpdate,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,6,2,0
incubator-datasketches-java,checkHeapifyMemoryEstimating,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,51,4,0
incubator-datasketches-java,checkEstModeNativeMemory,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,48,3,0
incubator-datasketches-java,checkResizeInBigMem,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,24,3,0
incubator-datasketches-java,checkBadLgNomLongs,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,24,5,0
incubator-datasketches-java,checkHeapifyByteArrayExact,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,34,3,0
incubator-datasketches-java,checkHeapifyByteArrayEstimating,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,72,3,0
incubator-datasketches-java,checkWrapMemoryEst,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,48,4,0
incubator-datasketches-java,checkEstMode,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,48,3,0
incubator-datasketches-java,checkErrorBounds,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,39,3,0
incubator-datasketches-java,checkUpperAndLowerBounds,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,36,3,0
incubator-datasketches-java,checkRebuild,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,87,3,0
incubator-datasketches-java,checkResetAndStartingSubMultiple,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,60,3,0
incubator-datasketches-java,checkExactModeMemoryArr,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,48,3,0
incubator-datasketches-java,checkEstModeMemoryArr,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,48,3,0
incubator-datasketches-java,checkConstructReconstructFromMemory,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,81,6,0
incubator-datasketches-java,checkConstructorMemTooSmall,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,7,4,0
incubator-datasketches-java,checkBackgroundPropagation,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,108,3,0
incubator-datasketches-java,checkCorruptLgNomLongs,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,7,5,0
incubator-datasketches-java,checkNullMemory,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,3,3,0
incubator-datasketches-java,checkBadSerVer,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,25,5,0
incubator-datasketches-java,checkPropagationNotOrdered,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,17,1,0
incubator-datasketches-java,checkIllegalSketchID_UpdateSketch,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,25,5,0
incubator-datasketches-java,checkHeapifyByteArrayExact,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,24,2,0
incubator-datasketches-java,checkHeapifyByteArrayEstimating,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,27,2,0
incubator-datasketches-java,checkHeapifyMemoryEstimating,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,70,5,0
incubator-datasketches-java,checkExactMode,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,15,1,0
incubator-datasketches-java,checkEstMode,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,16,1,0
incubator-datasketches-java,checkErrorBounds,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,16,1,0
incubator-datasketches-java,checkRebuild,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,27,1,0
incubator-datasketches-java,checkBuilder,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,17,1,0
incubator-datasketches-java,checkNegativeHashes,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,8,4,0
incubator-datasketches-java,checkResetAndStartingSubMultiple,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,18,1,0
incubator-datasketches-java,checkMinReqBytes,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,17,4,0
incubator-datasketches-java,checkThetaAndLgArrLongs,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,15,5,0
incubator-datasketches-java,checkBackgroundPropagation,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,37,1,0
incubator-datasketches-java,checkToByteArray,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,7,1,0
incubator-datasketches-java,checkHeapifySeedConflict,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,10,3,0
incubator-datasketches-java,checkHeapifyCorruptLgNomLongs,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,11,6,0
incubator-datasketches-java,checkIllegalHashUpdate,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,6,1,0
incubator-datasketches-java,checkBuilderSmallNominal,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,10,3,0
incubator-datasketches-java,checkFamily,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,3,1,0
incubator-datasketches-java,checkHeapifyMemoryEstimating,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,14,8,0
incubator-datasketches-java,checkForDruidBug,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,16,9,0
incubator-datasketches-java,checkPwUnionReduceToK,src/test/java/org/apache/datasketches/theta/SetOpsCornerCasesTest.java,5,1,0
incubator-datasketches-java,checkGenerator,src/test/java/org/apache/datasketches/theta/SetOpsCornerCasesTest.java,7,1,0
incubator-datasketches-java,checkRestricted,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,5,5,0
incubator-datasketches-java,checkUnionCompactOrderedSource,src/test/java/org/apache/datasketches/theta/UnionImplTest.java,37,9,0
incubator-datasketches-java,checkBadSerVer,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,4,2,0
incubator-datasketches-java,checkWrapIllegalFamilyID_direct,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,5,3,0
incubator-datasketches-java,checkFamilyID,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,7,3,0
incubator-datasketches-java,checkHeapCompactSketchCompact,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,1,1,0
incubator-datasketches-java,checkWrapNullEmpty,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,6,1,0
incubator-datasketches-java,check2ndCallAfterNull,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,3,1,0
incubator-datasketches-java,check1stCall,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,20,6,0
incubator-datasketches-java,check2ndCallAfterEmpty,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,18,6,0
incubator-datasketches-java,check2ndCallAfterValid,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,22,6,0
incubator-datasketches-java,checkPreject,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,3,2,0
