Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
hibernate-search,clusterWith4Nodes_allRunning_clusterExcludingSelf,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/event/impl/ClusterLinkDynamicShardingBaseTest.java,4,1,0
hibernate-search,staticSharding_conflictingAssignedShardIds,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/event/impl/ClusterLinkStaticShardingEdgeCasesTest.java,3,1,0
hibernate-search,staticSharding_conflictingTotalShardCount,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/event/impl/ClusterLinkStaticShardingEdgeCasesTest.java,3,1,0
hibernate-search,mixedSharding_otherDynamicSuperfluous_selfRebalancing_includedAgentsReady_extraAgentsSuspended,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/event/impl/ClusterLinkStaticShardingEdgeCasesTest.java,6,1,0
hibernate-search,mixedSharding_selfDynamicSuperfluous_selfRebalancing_includedAgentsReady_extraAgentsSuspended,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/event/impl/ClusterLinkStaticShardingEdgeCasesTest.java,6,1,0
hibernate-search,test,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingWhileMassIndexingIT.java,4,1,0
hibernate-search,uniqueWorkAcrossSessionFactories_insertUpdateDelete_indexed,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingShardingBaseIT.java,10,5,0
hibernate-search,uniqueWorkAcrossSessionFactories_insertUpdateDelete_contained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingShardingBaseIT.java,9,4,0
hibernate-search,uniformWorkDistribution_insertUpdateDelete_indexed,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingShardingBaseIT.java,12,4,0
hibernate-search,workDistribution,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingUnevenShardsIT.java,27,4,0
hibernate-search,totalCount_missing,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,7,4,0
hibernate-search,totalCount_zero,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,5,3,0
hibernate-search,totalCount_negative,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,5,3,0
hibernate-search,assigned_missing,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,6,4,0
hibernate-search,assigned_negative,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,6,3,0
hibernate-search,assigned_equalToTotalCount,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,7,3,0
hibernate-search,assigned_greaterThanTotalCount,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingStaticShardingInvalidConfigurationIT.java,7,3,0
hibernate-search,skipAnalysis,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/MatchPredicateFuzzyIT.java,1,1,0
hibernate-search,metamodel_userEntitiesAndOutboxEventAndAgent,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/OutboxPollingStrategyPropertyValueIT.java,2,1,0
hibernate-search,containerExtraction,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/operations/AbstractPojoIndexingProcessorFailureIT.java,2,2,0
hibernate-search,nested_containerExtraction,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/operations/AbstractPojoIndexingProcessorFailureIT.java,2,2,0
hibernate-search,containerExtraction,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/operations/AbstractPojoReindexingResolutionFailureIT.java,2,2,0
hibernate-search,nested_containerExtraction,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/operations/AbstractPojoReindexingResolutionFailureIT.java,2,2,0
hibernate-search,toDocumentValueConverter,mapper/orm/src/test/java/org/hibernate/search/mapper/orm/HibernateOrmExtensionTest.java,1,1,0
hibernate-search,fromDocumentValueConverter,mapper/orm/src/test/java/org/hibernate/search/mapper/orm/HibernateOrmExtensionTest.java,1,1,0
hibernate-search,advanced,documentation/src/test/java/org/hibernate/search/documentation/analysis/LuceneAnalysisIT.java,5,3,0
hibernate-search,openSearch_1,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,1,1,0
hibernate-search,backendFailure_retryAfter,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingBackendFailureIT.java,2,2,0
hibernate-search,clearAllAbortedEvents,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingSearchMappingIT.java,1,1,0
hibernate-search,reprocessAbortedEvents,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingSearchMappingIT.java,1,1,0
hibernate-search,backendFailure_numberOfTrialsExhausted,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingBackendFailureIT.java,2,2,0
hibernate-search,countAbortedEvents_tenantIdSpecified,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/searchmapping/OutboxPollingSearchMappingIT.java,1,1,0
hibernate-search,reprocessAbortedEvents_tenantIdSpecified,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/searchmapping/OutboxPollingSearchMappingIT.java,1,1,0
hibernate-search,clearAllAbortedEvents_tenantIdSpecified,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/searchmapping/OutboxPollingSearchMappingIT.java,1,1,0
hibernate-search,countAbortedEvents_wrongTenantId,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/searchmapping/OutboxPollingSearchMappingMultiTenancyIT.java,2,1,0
hibernate-search,reprocessAbortedEvents_wrongTenantId,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/searchmapping/OutboxPollingSearchMappingMultiTenancyIT.java,2,1,0
hibernate-search,clearAllAbortedEvents_wrongTenantId,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/searchmapping/OutboxPollingSearchMappingMultiTenancyIT.java,2,1,0
hibernate-search,flag_interval,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/RegexpPredicateSpecificsIT.java,5,3,0
hibernate-search,flag_complement,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/RegexpPredicateSpecificsIT.java,5,3,0
hibernate-search,flag_intersection,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/RegexpPredicateSpecificsIT.java,5,3,0
hibernate-search,flag_anyString,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/RegexpPredicateSpecificsIT.java,5,3,0
hibernate-search,terms_any,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,6,6,0
hibernate-search,terms_all,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,6,6,0
hibernate-search,regexp,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,7,6,0
hibernate-search,processCreateUpdateDelete,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingOutOfOrderIdsIT.java,29,10,0
hibernate-search,notParsable,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/custom/ElasticsearchCustomIndexMappingIT.java,3,1,0
hibernate-search,notParsable,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/custom/ElasticsearchCustomIndexSettingsIT.java,3,1,0
hibernate-search,validOutboxEventMapping,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingCustomEntityMappingIT.java,15,6,0
hibernate-search,validAgentMapping,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingCustomEntityMappingIT.java,15,6,0
hibernate-search,unknownParameter,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/custom/ElasticsearchCustomIndexMappingIT.java,1,1,0
hibernate-search,insertUpdateDelete_indexed,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,7,4,0
hibernate-search,insertUpdateDelete_contained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,6,3,0
hibernate-search,insertUpdateDelete_indexedAndContained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,6,3,0
hibernate-search,processCreateUpdateDelete,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingLifecycleIT.java,14,5,0
hibernate-search,directImplicitAssociationUpdateThroughDeleteWithAlreadyLoadedAssociation_indexedEmbedded,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/association/bytype/AbstractAutomaticIndexingAssociationBaseIT.java,18,3,0
hibernate-search,indirectImplicitAssociationUpdateThroughDeleteWithAlreadyLoadedAssociation_indexedEmbedded,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/association/bytype/AbstractAutomaticIndexingAssociationBaseIT.java,18,3,0
hibernate-search,addIndexedAndContained_addAndUpdateEventsProcessedInDifferentBatches,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEdgeCasesIT.java,8,5,0
hibernate-search,updateIndexedEmbeddedField_contained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,5,2,0
hibernate-search,updateIndexedEmbeddedField_indexedAndContained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,5,2,0
hibernate-search,updateNonIndexedEmbeddedField_contained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,5,2,0
hibernate-search,updateNonIndexedEmbeddedField_indexedAndContained,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,5,2,0
hibernate-search,routingKeys,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,4,3,0
hibernate-search,processDeleteRecreate_rightOrder,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingOutOfOrderIdsIT.java,9,4,0
hibernate-search,processDeleteRecreate_outOfOrder,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingOutOfOrderIdsIT.java,25,8,0
hibernate-search,insert_createsOutboxEvent,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/OutboxPollingStrategyPropertyValueIT.java,2,2,0
hibernate-search,noDeadlock,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingConcurrencyIT.java,2,2,0
hibernate-search,multipleTypes,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,3,2,0
hibernate-search,multipleInstances,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEventSendingIT.java,2,2,0
hibernate-search,perTenantEventProcessorConfiguration,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingMultiTenancyIT.java,4,2,0
hibernate-search,singleTenant,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingWhileMassIndexingIT.java,1,1,0
hibernate-search,multiTenant,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingWhileMassIndexingIT.java,2,1,0
hibernate-search,test,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/AutomaticIndexingMultiTenancyIT.java,2,1,0
hibernate-search,testNoMissingGsonContractImplementations,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/gson/spi/GsonClassesTest.java,15,4,0
hibernate-search,testNoMissingGsonAnnotatedClass,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/gson/spi/GsonClassesTest.java,10,3,0
hibernate-search,coordinationKey,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/cfg/HibernateOrmMapperOutboxPollingSettingsTest.java,3,1,0
hibernate-search,multipleChangesSameTransaction,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEdgeCasesIT.java,6,1,0
hibernate-search,illegalUpdate,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerUpdateCustomMappingIT.java,2,1,0
hibernate-search,elastic_8_1,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,3,1,0
hibernate-search,elastic_8_1_0,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,3,1,0
hibernate-search,elastic_9_0_0,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,3,1,0
hibernate-search,singleValuedFieldInMultiValuedObjectField_flattened_singleValuedProjection,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/DistanceProjectionTypeCheckingAndConversionIT.java,3,1,0
hibernate-search,singleValuedFieldInMultiValuedObjectField_nested_singleValuedProjection,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/DistanceProjectionTypeCheckingAndConversionIT.java,3,1,0
hibernate-search,singleValuedFieldInMultiValuedObjectField_flattened_singleValuedProjection,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/FieldProjectionTypeCheckingAndConversionIT.java,3,1,0
hibernate-search,singleValuedFieldInMultiValuedObjectField_nested_singleValuedProjection,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/FieldProjectionTypeCheckingAndConversionIT.java,3,1,0
hibernate-search,minimumShouldMatch_multipleConstraints,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/BoolPredicateSpecificsIT.java,66,4,0
hibernate-search,minimumShouldMatch_multipleConstraints_0ceiling,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/BoolPredicateSpecificsIT.java,14,4,0
hibernate-search,lambda,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/BoolPredicateSpecificsIT.java,1,1,0
hibernate-search,bool_deprecated,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,4,4,0
hibernate-search,match_fuzzy,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,12,4,0
hibernate-search,multipleFields,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,8,4,0
hibernate-search,overrideAnalysis,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,8,4,0
hibernate-search,score,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,14,4,0
hibernate-search,smoke,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/indexedembedded/structure/nested/IndexedEmbeddedStructureNestedIT.java,10,4,0
hibernate-search,nested_explicit,documentation/src/test/java/org/hibernate/search/documentation/search/paths/FieldPathsIT.java,6,2,0
hibernate-search,withRoot,documentation/src/test/java/org/hibernate/search/documentation/search/paths/FieldPathsIT.java,6,2,0
hibernate-search,search_error_missingField,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/ObjectStructureIT.java,2,1,0
hibernate-search,nestedX1_explicit,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,3,2,0
hibernate-search,nestedX2_explicit,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,6,2,0
hibernate-search,nestedX2_explicit_implicit,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,3,2,0
hibernate-search,nestedX3_explicitX2_implicit,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,6,2,0
hibernate-search,nestedX3_explicit_implicitX2,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,3,2,0
hibernate-search,multiIndex_missingNestedField,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,15,2,0
hibernate-search,neverPopulated,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/DistanceSortDynamicFieldIT.java,1,1,0
hibernate-search,nested_deprecated,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,3,3,0
hibernate-search,object,documentation/src/test/java/org/hibernate/search/documentation/search/projection/ProjectionDslIT.java,8,2,0
hibernate-search,asArray_transformer,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/CompositeProjectionMultiStepIT.java,2,1,0
hibernate-search,asArray,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/CompositeProjectionMultiStepIT.java,1,1,0
hibernate-search,asList_transformer_flexibleFunctionArgumentTypes,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/CompositeProjectionMultiStepIT.java,2,1,0
hibernate-search,elastic_8_2,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,2,1,0
hibernate-search,elastic_8_2_0,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,2,1,0
hibernate-search,openSearch_2,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,2,1,0
hibernate-search,openSearch_2_0,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,2,1,0
hibernate-search,openSearch_2_0_0,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/dialect/impl/ElasticsearchDialectFactoryTest.java,2,1,0
hibernate-search,validMappingWithCustomNames,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingCustomEntityMappingIT.java,20,4,0
hibernate-search,validMappingWithCustomNamesAndSchema,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingCustomEntityMappingIT.java,51,8,0
hibernate-search,noVersionCheck_missingVersion,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/bootstrap/ElasticsearchBootstrapIT.java,4,3,0
hibernate-search,invalid_numberOfShards,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationCustomSettingsIT.java,2,1,0
hibernate-search,invalid_maxResultWindow,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationCustomSettingsIT.java,3,1,0
hibernate-search,invalid_analysis,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationCustomSettingsIT.java,2,1,0
hibernate-search,floatAndDouble_nullValue_invalids,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationMappingBaseIT.java,2,1,0
hibernate-search,floatAndDouble_nullValue_invalids_notNumbers,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationMappingBaseIT.java,2,1,0
hibernate-search,dropAndCreateSchema_exception,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/AbstractMassIndexingFailureIT.java,4,2,0
hibernate-search,customBridge_withParams_paramDefinedTwice,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,3,2,0
hibernate-search,customBridge_withParams_paramNotDefined,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/GenericFieldIT.java,3,2,0
hibernate-search,customBridge_withParams_paramDefinedTwice,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/GenericFieldIT.java,3,2,0
hibernate-search,customBridge_withParams_paramNotDefined,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBindingBaseIT.java,3,2,0
hibernate-search,customBridge_withParams_paramDefinedTwice,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBindingBaseIT.java,3,2,0
hibernate-search,params_paramNotDefined,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,3,2,0
hibernate-search,params_paramDefinedTwice,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,4,2,0
hibernate-search,customBridge_withParams_paramNotDefined,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBindingBaseIT.java,3,2,0
hibernate-search,customBridge_withParams_paramDefinedTwice,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBindingBaseIT.java,4,2,0
hibernate-search,exception_single,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerSimpleOperationIT.java,5,3,0
hibernate-search,exception_multiple,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerSimpleOperationIT.java,6,3,0
hibernate-search,failure_single,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerValidatingSimpleOperationIT.java,5,3,0
hibernate-search,failure_exception,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerValidatingSimpleOperationIT.java,6,3,0
hibernate-search,failure_multiple,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerValidatingSimpleOperationIT.java,6,3,0
