Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
closure-compiler,testTransformationWithUnknownParameter,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithUnknownParameter2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedUnionInFirstParameter,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedUnionInSecondParameter,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithRepeatedTypePredicate,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithUndefinedTypeVar,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueEqtypeConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseEqtypeConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueSubtypeConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseSubtypeConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueStreqConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueStreqConditional2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueStreqConditional3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseStreqConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseStreqConditional2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseStreqConditional3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidEqConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidStreqConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedExpressionInBooleanFirstParam,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedExpressionInBooleanSecondParam,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedExpressionInIfBranch,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedExpressionInElseBranch,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMapunionMappingEverythingToString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMapunionIdentity,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMapunionWithUnionEvaluatedToANonUnion,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMapunionFilterWithOnlyString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMapunionOnSingletonStringToNumber,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedUnionInMapunionFilterString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedMapunionInMapFunctionBody,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithObjectUseCase,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithNoneType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithNoneTypeInConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithNoneTypeInMapunionFilterString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithAllType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithAllTypeInConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithAllTypeMixUnion,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithUnknownType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithUnknownTypeInConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformatioWithUnknownTypeInMapunionStringToUnknown,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplatizedType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplatizedType2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplatizedType3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplatizedTypeInvalidBaseType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplatizedTypeInvalidBaseType2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplatizedTypeInvalidBaseType3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithRawTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithRawTypeOf2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRawTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidRawTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplateTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTemplateTypeOf2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedTemplateTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidTypeTemplateTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidIndexTemplateTypeOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithRecordType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithRecordType2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithRecordTypeMultipleProperties,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordType2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithEmptyRecordType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMergeRecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMergeDuplicatedRecords,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMergeRecordTypeWithEmpty,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidRecordType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidMergeRecordType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTTLTypeTransformationInFirstParamMapunion,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidNestedMapunion,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTTLRecordWithReference,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTTLRecordWithInvalidReference,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMaprecordMappingEverythingToString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMaprecordIdentity,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMaprecordDeleteEverything,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidMaprecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMaprecordFilterWithOnlyString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidMaprecordFirstParam,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithObjectInMaprecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithUnionInMaprecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithUnionOfRecordsInMaprecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordInMaprecordFilterOneLevelString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordInMaprecordFilterTwoLevelsString,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedIdentityOneLevel,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedIdentityOneLevel2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedIdentityTwoLevels,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedIdentityTwoLevels2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedIdentityThreeLevels,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedIdentityThreeLevels2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordDeleteLevelTwoAndThree,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordDeleteLevelTwoAndThree2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordCollapsePropertiesToRecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordCollapsePropertiesToType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordCollapsePropertiesJoinRecords,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithNestedRecordCollapsePropertiesJoinRecords2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithAsynchUseCase,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidNestedMaprecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithMaprecordAndStringEquivalence,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTypeOfVar,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithUnknownTypeOfVar,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueIsConstructorConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseIsConstructorConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueIsTemplatizedConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseIsTemplatizedConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueIsRecordConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseIsRecordConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueIsDefinedConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseIsDefinedConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueIsUnknownConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueIsUnknownConditional2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseIsUnknownConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueAndConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseAndConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseAndConditional2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseAndConditional3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueOrConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueOrConditional2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueOrConditional3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseOrConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTrueNotConditional3,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithFalseNotConditional,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInstanceOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidInstanceOf,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithInvalidInstanceOf2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationWithTypeExpr,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testParserWithTTLNativeTypeExprUnion,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testParserWithTTLNativeTypeExprRecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testParserWithTTLNativeTypeExprNullable,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testParserWithTTLNativeTypeExprNonNullable,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationPrintType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationPrintType2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationPropType,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationPropType2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationPropTypeNotFound,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationPropTypeInvalid,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationInstanceObjectToRecord,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationInstanceObjectToRecord2,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testTransformationInstanceObjectToRecordInvalid,test/com/google/javascript/jscomp/TypeTransformationTest.java,1,1,0
closure-compiler,testBasicMismatch,test/com/google/javascript/jscomp/TypeValidatorTest.java,4,3,0
closure-compiler,testFunctionMismatch,test/com/google/javascript/jscomp/TypeValidatorTest.java,5,3,0
closure-compiler,testFunctionMismatch2,test/com/google/javascript/jscomp/TypeValidatorTest.java,5,3,0
closure-compiler,testFunctionMismatchMediumLengthTypes,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testFunctionMismatchLongTypes,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testFunctionMismatchTypedef,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testNullUndefined,test/com/google/javascript/jscomp/TypeValidatorTest.java,7,4,0
closure-compiler,testSubclass,test/com/google/javascript/jscomp/TypeValidatorTest.java,7,4,0
closure-compiler,testModuloNullUndef1,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef2,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef3,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef4,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef5,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef6,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef7,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef8,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef9,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef10,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef11,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testModuloNullUndef12,test/com/google/javascript/jscomp/TypeValidatorTest.java,4,2,0
closure-compiler,testModuloNullUndef13,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testInheritanceModuloNullUndef1,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testInheritanceModuloNullUndef2,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testInheritanceModuloNullUndef3,test/com/google/javascript/jscomp/TypeValidatorTest.java,3,2,0
closure-compiler,testDuplicateSuppression,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testDuplicateSuppression_class,test/com/google/javascript/jscomp/TypeValidatorTest.java,2,2,0
closure-compiler,testDuplicateSuppression_typeMismatch,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testDuplicateSuppression_stubs,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testDuplicateSuppression_topLevelVariables,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testDuplicateSuppression_topLevelFunctions,test/com/google/javascript/jscomp/TypeValidatorTest.java,1,1,0
closure-compiler,testVarDeclarationWithJSDocForObjPatWithOneVariable,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationWithJSDocForObjPatWithMultipleVariables,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,5,2,0
closure-compiler,testVarDeclarationObjPatShorthandProp,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationObjPatShorthandPropWithDefault,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationObjPatNormalProp,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationObjPatNormalPropWithDefault,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationObjPatComputedProp,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationObjPatComputedPropWithDefault,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationArrayPat,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationArrayPatWithDefault,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testVarDeclarationArrayPatRest,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testConstDeclarationObjectPatternInfersType_forAliasedConstructor,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,6,3,0
closure-compiler,testConstDeclarationObjectPatternInfersTypeAsDeclared,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testConstDeclarationObjectPatternInfersTypeGivenComputedProperty,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testConstDeclarationObjectPatternInfersTypeGivenUnknownComputedProperty,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testConstDeclarationArrayPatternInfersType,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testConstDeclarationWithOrInRhs,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,2,2,0
closure-compiler,testConstDestructuringDeclarationWithUnknownTypeInExtendsClause,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,1,1,0
closure-compiler,testConstDestructuringDeclarationWithUnknownPropertyInExtendsClause,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,1,1,0
closure-compiler,testVarDeclarationNestedPatterns,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,2,0
closure-compiler,testAssignWithJSDocForObjPatWithOneVariable,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testAssignWithJSDocForObjPatWithMultipleVariables,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testAssignObjPatNormalProp,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testAssignObjPatComputedProp,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testAssignArrayPatWithJSDocOnAssign,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testAssignArrayPatWithQualifiedName,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testAssignArrayPatWithQualifiedNameAndDefaultValue,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testForOfWithObjectPatVarDeclarationWithShorthand,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testForOfWithArrayPatVarDeclaration,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,2,2,0
closure-compiler,testCastOnLhsDoesntDeclareProperty,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testForOfWithObjectPatConstDeclarationShadowedInLoop,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,6,3,0
closure-compiler,testDeclarativelyUnboundVarsWithoutTypes,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,10,3,0
closure-compiler,testRestParameters,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testRestObjectPatternParameters,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,2,2,0
closure-compiler,testDefaultParameterFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,3,0
closure-compiler,testDefaultParameterInlineJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,3,0
closure-compiler,testDefaultParameterNoJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,2,2,0
closure-compiler,testDefaultParameterNoJSDocInferredToBeOptional,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,2,2,0
closure-compiler,testDefaultParameterConflictingJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,3,0
closure-compiler,testDefaultParameterSetToUndefinedIsDeclaredAsPossiblyUndefined,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,2,2,0
closure-compiler,testDefaultParameterFullJSDoc_setToUndefined,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,3,0
closure-compiler,testDefaultDestructuringParameterFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,3,0
closure-compiler,testDestructuringParameterWithNoJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testArrayPatternParameterWithFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,2,0
closure-compiler,testArrayPatternParameterWithRestWithFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,5,2,0
closure-compiler,testObjectPatternParameterWithFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,8,3,0
closure-compiler,testObjectPatternParameterWithUnknownPropertyWithFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,6,3,0
closure-compiler,testMixedParametersWithFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,9,2,0
closure-compiler,testObjectPatternParameterWithComputedPropertyWithFullJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,5,2,0
closure-compiler,testDestructuringParametersInIifeInfersType_withNameArguments,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,5,2,0
closure-compiler,testDestructuringParametersInIifeInfersType_withLiteralArguments,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testDestructuringParametersInIifeInfersType_withLiteralArgumentsAndDefaultValue,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testDestructuringParametersInCallbackInfersType,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,4,2,0
closure-compiler,testOutOfOrderJSDocForDestructuringParameter,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,3,2,0
closure-compiler,testObjectPatternParameterWithInlineJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,8,4,0
closure-compiler,testArrayPatternParameterWithInlineJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,9,3,0
closure-compiler,testArrayPatternParametersWithDifferingInlineJSDoc,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,13,3,0
closure-compiler,testStubProperty,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,4,3,0
closure-compiler,testConstructorProperty,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,4,0
closure-compiler,testPrototypePropertyMethodWithoutAnnotation,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,12,4,0
closure-compiler,testEnumProperty,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,8,3,0
closure-compiler,testInferredProperty1,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,6,3,0
closure-compiler,testInferredProperty1a,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
closure-compiler,testInferredProperty2,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
closure-compiler,testInferredProperty2b,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
closure-compiler,testInferredProperty2c,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
closure-compiler,testInferredProperty3,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
closure-compiler,testInferredProperty4,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
closure-compiler,testInferredProperty5,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,3,0
