Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
error-prone,testUserCannotMakeMethodPublic,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,15,6,0
error-prone,regressionTest,docgen/src/test/java/com/google/errorprone/BugPatternFileGeneratorTest.java,5,1,0
error-prone,cantOverrideByAltname,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,18,5,0
error-prone,canOverrideByAltname,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,5,4,0
error-prone,testLocked,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,testMonitor,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,testWrongLock,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,2,2,0
error-prone,testBadStaticFieldAccess,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,2,2,0
error-prone,testUnheldInstanceGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,testInnerClass_thisLock,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,testAnonymousClass,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,testOtherClass_bad_staticLock,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,5,2,0
error-prone,testOtherClass_bad_staticLock_alsoSub,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,5,2,0
error-prone,instanceAccess_instanceGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,instanceAccess_lexicalGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,lexicalAccess_instanceGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,lexicalAccess_lexicalGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,instanceAccess_thisGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,instanceAccess_namedThisGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,lexicalAccess_thisGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,4,3,0
error-prone,lexicalAccess_namedThisGuard,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,testLexicalScopingExampleOne,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,3,2,0
error-prone,wrongInnerClassInstance,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByCheckerTest.java,6,3,0
error-prone,shouldMatchSingleFullyQualifiedAnnotationOnClass,core/src/test/java/com/google/errorprone/matchers/AnnotationTest.java,1,1,0
error-prone,shouldMatchSingleNestedAnnotationOnClass,core/src/test/java/com/google/errorprone/matchers/AnnotationTest.java,1,1,0
error-prone,shouldNotMatchNonmatchingSingleFullyQualifiedAnnotationOnClass,core/src/test/java/com/google/errorprone/matchers/AnnotationTest.java,1,1,0
error-prone,shouldNotMatchNonmatchingNestedAnnotationOnClass,core/src/test/java/com/google/errorprone/matchers/AnnotationTest.java,1,1,0
error-prone,regressionTest_nofrontmatter_gfm,docgen/src/test/java/com/google/errorprone/BugPatternFileGeneratorTest.java,12,6,0
error-prone,regressionTest_frontmatter_pygments,docgen/src/test/java/com/google/errorprone/BugPatternFileGeneratorTest.java,14,7,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/CannotMockFinalClassTest.java,5,3,0
error-prone,canEnableWithDefaultSeverity,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,8,6,0
error-prone,canEnableWithOverriddenSeverity,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,8,6,0
error-prone,canPromoteToError,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,5,5,0
error-prone,canDemoteToWarning,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,5,5,0
error-prone,cantDisableNondisableableCheck,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,14,6,0
error-prone,ignoreUnknownChecksFlagAllowsOverridingUnknownCheck,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,4,4,0
error-prone,fileWithSyntaxErrorFails,core/src/test/java/com/google/errorprone/CompilationTestHelperTest.java,1,1,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/AssertFalseTest.java,3,1,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/AssertFalseTest.java,3,1,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/AsyncFunctionReturnsNullTest.java,3,2,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/AsyncFunctionReturnsNullTest.java,4,2,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/CannotMockFinalClassTest.java,4,2,0
error-prone,testNegativeCase2,core/src/test/java/com/google/errorprone/bugpatterns/CannotMockFinalClassTest.java,3,2,0
error-prone,testPackageAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,7,5,0
error-prone,testClassAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,7,5,0
error-prone,testVoidReturningMethodInAnnotatedPackage,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,3,0
error-prone,badCRVOnProcedure,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,6,4,0
error-prone,badCRVOnPseudoProcedure,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,6,4,0
error-prone,testPackageAnnotationButCanIgnoreReturnValue,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,3,0
error-prone,testClassAnnotationButCanIgnoreReturnValue,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,3,0
error-prone,badCanIgnoreReturnValueOnProcedure,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,4,0
error-prone,testNestedClassAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,7,5,0
error-prone,testNestedClassWithCanIgnoreAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,3,0
error-prone,testPackageWithCanIgnoreAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,3,0
error-prone,testJavaLangVoidReturningMethodInAnnotatedPackage,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,5,3,0
error-prone,errorBothClass,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,6,4,0
error-prone,errorBothMethod,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,6,4,0
error-prone,twoClasses,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,6,3,0
error-prone,packageInfo,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,4,2,0
error-prone,negative,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,4,2,0
error-prone,negativeMultipleTopLevel,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,4,2,0
error-prone,negativeInnerClass,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,3,2,0
error-prone,negativeInterface,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,3,2,0
error-prone,negativeEnum,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,3,2,0
error-prone,negativeAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,3,2,0
error-prone,testMatches_fieldAccessFailsWithNonConstant,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_fieldAccessFailsWithNonConstantExpression,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_fieldAccessSucceedsWithLiteral,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_fieldAccessSucceedsWithStaticFinal,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_fieldAccessSucceedsWithConstantConcatenation,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_identCallFailsWithNonConstant,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_identCallSucceedsWithLiteral,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_staticCallFailsWithNonConstant,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_staticCallSucceedsWithLiteral,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_qualifiedStaticCallFailsWithNonConstant,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_qualifiedStaticCallSucceedsWithLiteral,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_ctorSucceedsWithLiteral,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_ctorFailsWithNonConstant,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_identCallSucceedsWithinCtorWithLiteral,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_varargsFail,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,6,3,0
error-prone,testMatches_varargsSuccess,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,3,2,0
error-prone,testMatches_nonFinalCompileTimeConstantParam,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,6,3,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,3,2,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,4,2,0
error-prone,testCanApplyForOverrideToProtectedMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testCanApplyForOverrideToPackagePrivateMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testCannotApplyForOverrideToPublicMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,5,3,0
error-prone,testCannotApplyForOverrideToPrivateMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,5,3,0
error-prone,testCannotApplyForOverrideToInterfaceMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,5,3,0
error-prone,testUserCanCallAppropriateMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testUserInSamePackageCannotCallMethod,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testUserCannotCallDefault,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testUserCannotCallOverridden,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,5,3,0
error-prone,testDefinerCanCallFromInnerClass,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testDefinerCanCallFromAnonymousInnerClass,core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,3,2,0
error-prone,testGuavaAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,5,3,0
error-prone,testGuavaAnnotationOK,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,11,3,0
error-prone,negativeNestedAnnotations,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,3,2,0
error-prone,negativePackageAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithIncompatibleModifierOnClassFails,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithIncompatibleModifierOnFieldFails,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithIncompatibleModifierOnMethodFails,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithTwoIncompatibleModifiersFails,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithCompatibleModifiersSucceeds,core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,4,2,0
error-prone,testPositiveCases,core/src/test/java/com/google/errorprone/bugpatterns/MissingFailTest.java,4,2,0
error-prone,testNegativeCases,core/src/test/java/com/google/errorprone/bugpatterns/MissingFailTest.java,5,2,0
error-prone,testFailImport,core/src/test/java/com/google/errorprone/bugpatterns/MissingFailTest.java,24,4,0
error-prone,testFailMessageMultiCatch,core/src/test/java/com/google/errorprone/bugpatterns/MissingFailTest.java,20,4,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/MisusedWeekYearTest.java,2,1,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/MisusedWeekYearTest.java,3,1,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,3,2,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,3,2,0
error-prone,testFloatFloat,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,3,2,0
error-prone,testPreservePrecedence,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,3,2,0
error-prone,testPreservePrecedence2,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,3,2,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/NoAllocationCheckerTest.java,3,2,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/NoAllocationCheckerTest.java,4,2,0
error-prone,testNegativeCases,core/src/test/java/com/google/errorprone/bugpatterns/NonAtomicVolatileUpdateTest.java,3,2,0
error-prone,testPositiveCases,core/src/test/java/com/google/errorprone/bugpatterns/NonAtomicVolatileUpdateTest.java,4,2,0
error-prone,positive,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImportTest.java,4,2,0
error-prone,negativeStaticMethod,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImportTest.java,4,2,0
error-prone,negativeGenericTypeStaticMethod,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImportTest.java,4,2,0
error-prone,negative,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImportTest.java,4,2,0
error-prone,negativeOnDemand,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImportTest.java,4,2,0
error-prone,positive,core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,7,3,0
error-prone,positiveTwoParams,core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,8,3,0
error-prone,positiveOneOfTwoParams,core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,7,3,0
error-prone,negative,core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,3,2,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/NullablePrimitiveTest.java,3,1,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/NullablePrimitiveTest.java,3,1,0
error-prone,positiveCustomRoot,core/src/test/java/com/google/errorprone/bugpatterns/PackageLocationTest.java,9,6,0
error-prone,positiveTooShort,core/src/test/java/com/google/errorprone/bugpatterns/PackageLocationTest.java,16,6,0
error-prone,negative,core/src/test/java/com/google/errorprone/bugpatterns/PackageLocationTest.java,3,2,0
error-prone,negative2,core/src/test/java/com/google/errorprone/bugpatterns/PackageLocationTest.java,3,2,0
error-prone,negativeSuffix,core/src/test/java/com/google/errorprone/bugpatterns/PackageLocationTest.java,3,2,0
error-prone,testPositiveCase,core/src/test/java/com/google/errorprone/bugpatterns/ProtoFieldPreconditionsCheckNotNullTest.java,3,2,0
error-prone,testNegativeCase,core/src/test/java/com/google/errorprone/bugpatterns/ProtoFieldPreconditionsCheckNotNullTest.java,3,2,0
error-prone,testGuavaAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,3,1,0
error-prone,testGuavaAnnotationOK,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,3,1,0
error-prone,negativeNestedAnnotations,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,3,2,0
error-prone,negativePackageAnnotation,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnClassFails,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnFieldFails1,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnFieldFails2,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnFieldFails3,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnMethodFails1,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnMethodFails2,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testAnnotationWithRequiredModifiersMissingOnMethodFails3,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testHasRequiredModifiersSucceeds,core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,4,2,0
error-prone,testCollectionSizeNegativeCases,core/src/test/java/com/google/errorprone/bugpatterns/SizeGreaterThanOrEqualsZeroTest.java,3,2,0
error-prone,testCollectionSizePositiveCases,core/src/test/java/com/google/errorprone/bugpatterns/SizeGreaterThanOrEqualsZeroTest.java,4,2,0
error-prone,evilCastImpl,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,5,4,0
error-prone,leadingParam,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,5,4,0
error-prone,trailingParam,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,5,4,0
error-prone,leadingAndTrailingParam,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,7,5,0
error-prone,superBound,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,4,3,0
error-prone,okFBound,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,3,2,0
error-prone,wildbound,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,4,3,0
error-prone,okGenericFactory,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,3,2,0
error-prone,okWithParam,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,3,2,0
error-prone,okNotMyParam,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,3,2,0
error-prone,abstractMethod,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterUnusedInFormalsTest.java,3,2,0
error-prone,positive,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImportTest.java,4,2,0
error-prone,positiveRename,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImportTest.java,4,2,0
error-prone,negativeStaticMethod,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImportTest.java,4,2,0
error-prone,negativeGenericTypeStaticMethod,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImportTest.java,4,2,0
error-prone,negative,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImportTest.java,4,2,0
error-prone,positiveCall,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,3,2,0
error-prone,positiveThis,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,3,2,0
error-prone,positiveSuper,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,3,2,0
error-prone,positiveInstantiation,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,3,2,0
error-prone,negative,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,3,2,0
error-prone,negativeGenericSuper,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,4,2,0
error-prone,whitespaceFix,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,3,2,0
error-prone,chainOffStatic,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,11,3,0
error-prone,classLiteral,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,10,3,0
error-prone,staticMethod,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,10,3,0
error-prone,enumTest,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,positive,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,doublePrefix,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,16,4,0
error-prone,positiveClassSelect,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,positiveInnerClass,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,dontImportRuntime,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,dontImportSelf,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,dontImportSelfPrivate,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,dontImportSelfNested,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,8,3,0
error-prone,importSamePackage,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,10,3,0
error-prone,negativeNoWildcard,core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,6,3,0
error-prone,testStaticGuardedByInstance,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByValidatorTest.java,3,2,0
error-prone,testStaticGuardedByInstanceMethod,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByValidatorTest.java,3,2,0
error-prone,testStaticGuardedByStatic,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByValidatorTest.java,3,2,0
error-prone,testNonExistantMethod,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/GuardedByValidatorTest.java,3,2,0
error-prone,testTransferFunctions2,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,3,1,0
error-prone,testTransferFunctions5,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,3,1,0
error-prone,testTransferFunctions1,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,3,1,0
error-prone,testTransferFunctions3,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,3,1,0
error-prone,testTransferFunctions4,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,3,1,0
error-prone,testTransferFunctions6,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,2,1,0
error-prone,testTransferFunctions7,core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NullnessPropagationTest.java,2,1,0
error-prone,testMatches_matchesLiteralsAndStaticFinals,core/src/test/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcherTest.java,14,4,0
error-prone,testMatches_nullLiteral,core/src/test/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcherTest.java,6,3,0
error-prone,testMatches_doesNotMatchNonLiterals,core/src/test/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcherTest.java,12,4,0
error-prone,testMatches_finalCompileTimeConstantMethodParameters,core/src/test/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcherTest.java,10,3,0
error-prone,testMatches_finalCompileTimeConstantConstructorParameters,core/src/test/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcherTest.java,11,3,0
error-prone,regressionTest_sidecar,docgen/src/test/java/com/google/errorprone/BugPatternFileGeneratorTest.java,5,5,0
error-prone,testError,core/src/test/java/com/google/errorprone/DiagnosticKindTest.java,3,3,0
error-prone,testWarning,core/src/test/java/com/google/errorprone/DiagnosticKindTest.java,3,3,0
error-prone,testSuggestion,core/src/test/java/com/google/errorprone/DiagnosticKindTest.java,3,3,0
error-prone,inLoopShouldMatchInWhileLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,4,2,0
error-prone,inLoopShouldMatchInDoLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,6,2,0
error-prone,inLoopShouldMatchInForLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,5,2,0
error-prone,inLoopShouldMatchInEnhancedForLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,5,2,0
error-prone,inLoopShouldNotMatchInInitializerWithoutLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,5,2,0
error-prone,inLoopShouldMatchInInitializerInLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,5,2,0
error-prone,inLoopShouldNotMatchInAnonymousInnerClassDefinedInLoop,core/src/test/java/com/google/errorprone/matchers/MatchersTest.java,5,2,0
error-prone,applyOverridesSucceedsWhenDisablingUnknownCheckAndIgnoreUnknownCheckNamesIsSet,core/src/test/java/com/google/errorprone/scanner/ScannerSupplierTest.java,5,4,0
error-prone,testGetActualStartPositionWithWhitespaceUnix,core/src/test/java/com/google/errorprone/util/ASTHelpersTest.java,3,2,0
error-prone,testGetActualStartPositionWithWhitespaceWindows,core/src/test/java/com/google/errorprone/util/ASTHelpersTest.java,3,2,0
error-prone,positive_CHM,core/src/test/java/com/google/errorprone/bugpatterns/HashtableContainsTest.java,1,1,0
