Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
closure-compiler,testDeclareInBlockScope,test/com/google/javascript/jscomp/ProcessDefinesTest.java,2,1,0
closure-compiler,testRedeclaration_oneAtDefine_varWithSameName,test/com/google/javascript/jscomp/ProcessDefinesTest.java,10,2,0
closure-compiler,testRemovalFromRHSOfComma,test/com/google/javascript/jscomp/RemoveUnusedCodeTest.java,3,1,0
closure-compiler,testUnaryPlusWithAllType,test/com/google/javascript/jscomp/TypeCheckTest.java,2,1,0
closure-compiler,testUnaryPlusWithNoType,test/com/google/javascript/jscomp/TypeCheckTest.java,2,1,0
closure-compiler,testUnaryPlusWithUnknownType,test/com/google/javascript/jscomp/TypeCheckTest.java,2,1,0
closure-compiler,emptyScriptIsOk,test/com/google/javascript/jscomp/lint/CheckConstantCaseNamesTest.java,2,1,0
closure-compiler,emptyModuleIsOk,test/com/google/javascript/jscomp/lint/CheckConstantCaseNamesTest.java,2,1,0
closure-compiler,testInlineNonJSDocTrailingComments_ParamList,test/com/google/javascript/jscomp/parsing/ParserTest.java,3,2,0
closure-compiler,testInlineNonJSDocComments_TrailingAndNonTrailing_ParamList,test/com/google/javascript/jscomp/parsing/ParserTest.java,5,2,0
closure-compiler,testInlineTrailingNonJSDocComments_FunctionArgsAndBody,test/com/google/javascript/jscomp/parsing/ParserTest.java,3,2,0
closure-compiler,testFixNonAliasedRequire,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,1,1,0
closure-compiler,testFixNonAliasedRequireType,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,17,2,0
closure-compiler,testAddGoogRequire_requireTypeAlreadyExists,test/com/google/javascript/refactoring/SuggestedFixTest.java,5,2,0
closure-compiler,testAddRequireTypeModule,test/com/google/javascript/refactoring/SuggestedFixTest.java,5,1,0
closure-compiler,testAddRequireModule_requireTypeAlreadyExists,test/com/google/javascript/refactoring/SuggestedFixTest.java,4,1,0
closure-compiler,testShortName,test/com/google/javascript/refactoring/SuggestedFixTest.java,14,2,0
closure-compiler,testTrailingComma,test/com/google/javascript/rhino/NodeTest.java,7,1,0
closure-compiler,testIsBigIntOrNumber,test/com/google/javascript/rhino/jstype/JSTypeTest.java,7,2,0
closure-compiler,testFunctionInstrumentation,test/com/google/javascript/jscomp/integration/ProductionCoverageInstrumentationPassIntegrationTest.java,103,24,0
closure-compiler,testNoFunctionInstrumentation,test/com/google/javascript/jscomp/integration/ProductionCoverageInstrumentationPassIntegrationTest.java,52,13,0
closure-compiler,testNoTranspilationFunctionInstrumentation,test/com/google/javascript/jscomp/integration/ProductionCoverageInstrumentationPassIntegrationTest.java,106,24,0
closure-compiler,testExports,test/com/google/javascript/jscomp/integration/AdvancedOptimizationsIntegrationTest.java,19,9,0
closure-compiler,optionalChainTest,test/com/google/javascript/jscomp/GuardedCallbackTest.java,3,3,0
closure-compiler,testFunctionDeclInBlockScope,test/com/google/javascript/jscomp/NormalizeTest.java,4,1,0
closure-compiler,optionalFreeCall1,test/com/google/javascript/jscomp/PrepareAstTest.java,2,2,0
closure-compiler,optionalChainFreeCall,test/com/google/javascript/jscomp/PrepareAstTest.java,1,1,0
closure-compiler,optionalChainingEs2019,test/com/google/javascript/jscomp/parsing/ParserTest.java,3,3,0
closure-compiler,optionalChainingGetProp,test/com/google/javascript/jscomp/parsing/ParserTest.java,30,14,0
closure-compiler,optionalChainingGetPropWithKeyword,test/com/google/javascript/jscomp/parsing/ParserTest.java,27,14,0
closure-compiler,optionalChainingGetElem,test/com/google/javascript/jscomp/parsing/ParserTest.java,30,14,0
closure-compiler,optionalChainingCall,test/com/google/javascript/jscomp/parsing/ParserTest.java,33,14,0
closure-compiler,optionalChainingStartOfChain_innerChainIsArgOfACall,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingStartOfChain_optGetProp,test/com/google/javascript/jscomp/parsing/ParserTest.java,171,14,0
closure-compiler,optionalChainingStartOfChain_optGetElem,test/com/google/javascript/jscomp/parsing/ParserTest.java,163,14,0
closure-compiler,optionalChainingStartOfChain_optCall,test/com/google/javascript/jscomp/parsing/ParserTest.java,183,14,0
closure-compiler,optionalChainingParens_optGetProp,test/com/google/javascript/jscomp/parsing/ParserTest.java,125,14,0
closure-compiler,optionalChainingChain,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingAssignError,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingConstructorError,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingTemplateLiteralError,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingMiscErrors,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingDeleteValid,test/com/google/javascript/jscomp/parsing/ParserTest.java,1,1,0
closure-compiler,optionalChainingSyntaxError,test/com/google/javascript/jscomp/parsing/ParserTest.java,27,14,0
closure-compiler,testMoveFunctionDeclarations,test/com/google/javascript/jscomp/integration/IntegrationTest.java,1,1,0
closure-compiler,testRenamePrefixNamespaceActivatesMoveFunctionDeclarations,test/com/google/javascript/jscomp/integration/IntegrationTest.java,1,1,0
closure-compiler,testImplementsAndExtends2,test/com/google/javascript/jscomp/disambiguate/AmbiguatePropertiesTest.java,8,4,0
closure-compiler,prototypeChain_includesInstanceType_evenIfUnused,test/com/google/javascript/jscomp/disambiguate/TypeGraphBuilderTest.java,4,4,0
closure-compiler,propertiesAreConflated_betweenUnionAncestors_andTypesMismatchedWithTheUnion,test/com/google/javascript/jscomp/disambiguate/DisambiguateProperties2Test.java,7,7,0
closure-compiler,propertiesAreDisambiguated_acrossTypeMismatches,test/com/google/javascript/jscomp/disambiguate/DisambiguateProperties2Test.java,7,7,0
closure-compiler,nullishCoalesce,test/com/google/javascript/jscomp/MaybeReachingVariableUseTest.java,25,4,0
closure-compiler,testAllChecksOn,test/com/google/javascript/jscomp/integration/IntegrationTest.java,14,7,0
closure-compiler,objectEqualityBasedOnClassAndFileName,test/com/google/javascript/jscomp/colors/ObjectColorTest.java,34,8,0
closure-compiler,isPrimitiveReturnsFalse,test/com/google/javascript/jscomp/colors/ObjectColorTest.java,17,8,0
closure-compiler,isObjectReturnsTrue,test/com/google/javascript/jscomp/colors/ObjectColorTest.java,17,8,0
closure-compiler,isUnionHandlesReturnsFalse,test/com/google/javascript/jscomp/colors/ObjectColorTest.java,17,8,0
closure-compiler,unionOfEquivalentObjectsNotAllowed,test/com/google/javascript/jscomp/colors/UnionColorTest.java,34,8,0
closure-compiler,testOptimizeSwitchWithDefaultCaseWithFallthru,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,7,7,0
closure-compiler,testNoRemoveCall4NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,11,7,0
closure-compiler,testNoRemoveCall5NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,11,7,0
closure-compiler,testNoRemoveCall6NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,11,7,0
closure-compiler,testShortCircuit2NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testShortCircuit3NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testShortCircuit4NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testCall_containingSpread,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,35,7,0
closure-compiler,testNew_containingSpread,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,35,7,0
closure-compiler,testTaggedTemplateLit_simpleTemplate,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,21,7,0
closure-compiler,testTaggedTemplateLit_substitutingTemplate,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,21,7,0
closure-compiler,testArrayLiteral_containingSpread,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,35,7,0
closure-compiler,testEmptyPatternInDeclarationRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,35,7,0
closure-compiler,testEmptyArrayPatternInAssignRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,28,7,0
closure-compiler,testEmptyPatternInParamsNotRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testEmptyPatternInForOfLoopNotRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,28,7,0
closure-compiler,testEmptySlotInArrayPatternRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,42,7,0
closure-compiler,testEmptySlotInArrayPatternWithDefaultValueMaybeRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,21,7,0
closure-compiler,testEmptyKeyInObjectPatternRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,35,7,0
closure-compiler,testEmptyKeyInObjectPatternWithDefaultValueMaybeRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,21,7,0
closure-compiler,testEmptyKeyInObjectPatternNotRemovedWithObjectRest,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,15,8,0
closure-compiler,testUndefinedDefaultParameterRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,28,7,0
closure-compiler,testPureVoidDefaultParameterRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,28,7,0
closure-compiler,testNoDefaultParameterNotRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,28,7,0
closure-compiler,testEffectfulDefaultParameterNotRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,21,7,0
closure-compiler,testDestructuringUndefinedDefaultParameter,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,63,7,0
closure-compiler,testUndefinedDefaultObjectPatterns,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,21,7,0
closure-compiler,testDoNotRemoveGetterOnlyAccess,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,28,7,0
closure-compiler,testDoNotRemoveNestedGetterOnlyAccess,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testRemoveAfterNestedGetterOnlyAccess,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,7,7,0
closure-compiler,testRetainSetterOnlyAccess,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testDoNotRemoveGetterSetterAccess,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,7,7,0
closure-compiler,testDoNotRemoveSetSetterToGetter,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,7,7,0
closure-compiler,testDoNotRemoveAccessIfOtherPropertyIsGetter,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,14,7,0
closure-compiler,testFunctionCallReferencesGetterIsNotRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,7,7,0
closure-compiler,testFunctionCallReferencesSetterIsNotRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,7,7,0
closure-compiler,exposeExpressionCallAtEndOfOptionalChain,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,12,7,0
closure-compiler,testSwitchStatement,test/com/google/javascript/jscomp/AstValidatorTest.java,7,2,0
closure-compiler,testMultiline_oneLineErrorMessage,test/com/google/javascript/jscomp/LightweightMessageFormatterTest.java,12,12,0
closure-compiler,testMultiline_twoLineErrorMessage,test/com/google/javascript/jscomp/LightweightMessageFormatterTest.java,10,8,0
closure-compiler,testMultiline_longTruncatedErrorMessage,test/com/google/javascript/jscomp/LightweightMessageFormatterTest.java,12,9,0
closure-compiler,testMultiline_nodeLengthOutOfBounds,test/com/google/javascript/jscomp/LightweightMessageFormatterTest.java,20,13,0
closure-compiler,testMultiline_errorWithoutAssociatedNode,test/com/google/javascript/jscomp/LightweightMessageFormatterTest.java,7,7,0
closure-compiler,testInstrumentCodeProductionCreatesInstrumentationMapping,test/com/google/javascript/jscomp/CommandLineRunnerTest.java,260,26,0
closure-compiler,testPrototypeReferences_es6Class,test/com/google/javascript/jscomp/SymbolTableTest.java,17,10,0
closure-compiler,exposeExpressionCallBreakingOutOfOptionalChain,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,7,6,0
closure-compiler,testMoveSpread_siblingOfCall_outOfFunctionCall_usesTempArray,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testMoveSpreadParent_siblingOfCall_outOfFunctionCall_usesNoTempArray,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testMoveSpreadParent_siblingOfCall_outOfFunctionCall_usesNoTempObject,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testExposeObjectLitValue_computedProp_withImpureKey,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testExposeObjectLitValue_computedProp_asEarlierSibling_withImpureKeyAndValue,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testExposeObjectLitValue_memberFunctions_asEarlierSiblings_arePure,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testExposeExpression_inVanillaForInitializer_singleDeclaration_withLetOrConst,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testExposeExpression_inVanillaForInitializer_firstDeclaration_withLetOrConst,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,14,7,0
closure-compiler,testIfInstrumentation,test/com/google/javascript/jscomp/integration/ProductionCoverageInstrumentationPassIntegrationTest.java,161,23,0
closure-compiler,callExpressionBeforeOptionalGetProp,test/com/google/javascript/jscomp/parsing/ParserTest.java,130,15,0
closure-compiler,testClassWithGettersIsRemoved,test/com/google/javascript/jscomp/integration/AdvancedOptimizationsIntegrationTest.java,14,14,0
closure-compiler,testBug31301233_invalidConstFromParamFiresForUnusedLocal,test/com/google/javascript/jscomp/integration/ClosureIntegrationTest.java,13,13,0
closure-compiler,testSmartNamePassBug11163486,test/com/google/javascript/jscomp/integration/IntegrationTest.java,33,23,0
closure-compiler,testDeadCodeHasNoDisambiguationSideEffects,test/com/google/javascript/jscomp/integration/IntegrationTest.java,73,23,0
closure-compiler,testInliningLocalVarsPreservesCasts,test/com/google/javascript/jscomp/integration/IntegrationTest.java,48,25,0
closure-compiler,testInliningLocalVarsPreservesCastsNullable,test/com/google/javascript/jscomp/integration/IntegrationTest.java,48,25,0
closure-compiler,testInstrumentationMappingIsCreated,test/com/google/javascript/jscomp/integration/ProductionCoverageInstrumentationPassIntegrationTest.java,48,15,0
closure-compiler,testBigInt,test/com/google/javascript/jscomp/integration/AdvancedOptimizationsIntegrationTest.java,7,7,0
closure-compiler,testBigIntLiteralWarning,test/com/google/javascript/jscomp/parsing/ParserTest.java,14,7,0
closure-compiler,testBigIntLiteralZero,test/com/google/javascript/jscomp/parsing/ParserTest.java,7,7,0
closure-compiler,testBigIntLiteralPositive,test/com/google/javascript/jscomp/parsing/ParserTest.java,7,7,0
closure-compiler,testBigIntLiteralNegative,test/com/google/javascript/jscomp/parsing/ParserTest.java,34,10,0
closure-compiler,testBigIntLiteralBinary,test/com/google/javascript/jscomp/parsing/ParserTest.java,7,7,0
closure-compiler,testBigIntLiteralOctal,test/com/google/javascript/jscomp/parsing/ParserTest.java,7,7,0
closure-compiler,testBigIntLiteralHex,test/com/google/javascript/jscomp/parsing/ParserTest.java,7,7,0
closure-compiler,testBigIntLiteralErrors,test/com/google/javascript/jscomp/parsing/ParserTest.java,7,7,0
closure-compiler,testBigIntLiteralInCall,test/com/google/javascript/jscomp/parsing/ParserTest.java,6,6,0
closure-compiler,testBigIntStringConcatenation,test/com/google/javascript/jscomp/integration/AdvancedOptimizationsIntegrationTest.java,1,1,0
closure-compiler,testShortCircuiting_usesOnlyCFGEdges,test/com/google/javascript/jscomp/MaybeReachingVariableUseTest.java,15,3,0
closure-compiler,optionalChaining,test/com/google/javascript/jscomp/MaybeReachingVariableUseTest.java,18,3,0
closure-compiler,foldDefineProperties,test/com/google/javascript/jscomp/PeepholeFoldConstantsTest.java,1,1,0
closure-compiler,testRemoveUnusedGetProp,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,3,3,0
closure-compiler,testRemoveUnusedGetProp2,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,3,3,0
closure-compiler,testNoRemoveOptChainCall4,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,3,3,0
closure-compiler,testNoRemoveOptChainCall4NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,3,3,0
closure-compiler,testNoRemoveOptChainCall5NullishCoalesce,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,3,3,0
closure-compiler,testRedundantIfRemoved,test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,3,3,0
closure-compiler,testImplementsAndExtends_respectsUndeclaredProperties,test/com/google/javascript/jscomp/disambiguate/AmbiguatePropertiesTest.java,6,3,0
closure-compiler,constructorDef_includesPrototypeAndInstanceType_evenIfUnused,test/com/google/javascript/jscomp/disambiguate/TypeGraphBuilderTest.java,3,3,0
closure-compiler,testFoldNullishCoalesce,test/com/google/javascript/jscomp/PeepholeFoldConstantsTest.java,3,2,0
closure-compiler,testFoldObjectLiteral_methodCall_nonLiteralFn,test/com/google/javascript/jscomp/PeepholeFoldConstantsTest.java,2,1,0
closure-compiler,testFoldObjectLiteral_freeMethodCall,test/com/google/javascript/jscomp/PeepholeFoldConstantsTest.java,3,1,0
