Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
jbehave-core,shouldResolveClassNamePreservingCase,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveClassNamePreservingCaseWithNumbers,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameToCasePreservingName,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameToCasePreservingNameWithExtension,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameToUnderscoredNameWithDefaultExtension,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameToUnderscoredNameWithExtension,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameToUnderscoredNameWithExtensionStrippingExtraneousWord,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameWithNumbersTreatedAsLowerCaseLetters,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveCamelCasedClassNameWithNumbersTreatedAsUpperCaseLetters,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldResolveDefaultPackageClassName,jbehave-core/src/test/java/org/jbehave/core/io/StoryPathResolverBehaviour.java,1,1,0
jbehave-core,shouldParseTableWithCustomNestedTransformers,jbehave-core/src/test/java/org/jbehave/core/model/ExamplesTableBehaviour.java,2,2,0
jbehave-core,shouldAllowBuildingOfTableFromEmptyContent,jbehave-core/src/test/java/org/jbehave/core/model/ExamplesTableBehaviour.java,1,1,0
jbehave-core,shouldCreateExamplesTableWithParametersFromResourceInput,jbehave-core/src/test/java/org/jbehave/core/model/ExamplesTableFactoryBehaviour.java,12,3,0
jbehave-core,shouldCreateExamplesTableFromTableInputWithInlinedSeparatorsHavingSpacesAtStart,jbehave-core/src/test/java/org/jbehave/core/model/ExamplesTableFactoryBehaviour.java,1,1,0
jbehave-core,shouldInheritFromParentStartingFromEmpty,jbehave-core/src/test/java/org/jbehave/core/model/MetaBehaviour.java,1,1,0
jbehave-core,shouldInheritFromParentStartingFromNonEmpty,jbehave-core/src/test/java/org/jbehave/core/model/MetaBehaviour.java,1,1,0
jbehave-core,shouldAllowFilteringBySingleExclusion,jbehave-core/src/test/java/org/jbehave/core/model/MetaBehaviour.java,1,1,0
jbehave-core,shouldAllowFilteringByMultipleExclusions,jbehave-core/src/test/java/org/jbehave/core/model/MetaBehaviour.java,5,2,0
jbehave-core,shouldDoNothingIfOutcomesVerified,jbehave-core/src/test/java/org/jbehave/core/model/OutcomesTableBehaviour.java,1,1,0
jbehave-core,shouldCloneWithScenarios,jbehave-core/src/test/java/org/jbehave/core/model/StoryBehaviour.java,2,2,0
jbehave-core,shouldTimeout,jbehave-core/src/test/java/org/jbehave/core/model/StoryDurationBehaviour.java,2,2,0
jbehave-core,shouldNotTimeout,jbehave-core/src/test/java/org/jbehave/core/model/StoryDurationBehaviour.java,2,2,0
jbehave-core,canSetPropertiesWithWhitespaceInValue,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,1,1,0
jbehave-core,canSetPropertiesWithMixedCharsInValues,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,1,1,0
jbehave-core,canSetPropertiesWithSpecialCharsInName,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,1,1,0
jbehave-core,canSetPropertiesStartingWithSpecialCharsAndContainingBracketsInValue,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,1,1,0
jbehave-core,canGetDefaultProperties,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,27,5,0
jbehave-core,canGetAllProperties,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,5,3,0
jbehave-core,canDecoratePropertyValuesToTrimOrKeepVerbatim,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,3,3,0
jbehave-core,canDecoratePropertyValuesToUpperAndLowerCase,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,3,3,0
jbehave-core,canChainDecoratorsToDecoratePropertyValues,jbehave-core/src/test/java/org/jbehave/core/model/TablePropertiesBehaviour.java,3,3,0
jbehave-core,shouldParseEmptySteps,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldParseCompositeStepWithEmptyComposedSteps,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldParseCompositeStepWithEmptyComposedStepsEndingWithLineBreak,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldParseCompositeStepWithEmptyComposedStepsEndingWithSpaceAndLineBreaks,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldParseCompositeStepWithPriority,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldParseCompositeStepWithLineBreaks,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldParseTwoCompositeStepWithCRLF,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexCompositeParserBehaviour.java,1,1,0
jbehave-core,shouldMatchStepWithPatternsUsingUnderscoresInParameterNames,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexPrefixCapturingPatternParserBehaviour.java,1,1,0
jbehave-core,shouldMatchStepWithPatternsUsingCustomCharacterClass,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexPrefixCapturingPatternParserBehaviour.java,1,1,0
jbehave-core,shouldEscapeRegexPunctuationUsedInPatterns,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexPrefixCapturingPatternParserBehaviour.java,6,2,0
jbehave-core,shouldMatchStepWithPatternContainingRegexPunctuation,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexPrefixCapturingPatternParserBehaviour.java,1,1,0
jbehave-core,shouldExtractParameterNamesWithoutQuotes,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexPrefixCapturingPatternParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithGivenStoriesWithAnchorParameters,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,5,2,0
jbehave-core,shouldParseStoryWithSimpleSteps,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithGivenStoriesAtStoryAndScenarioLevel,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithLifecycleAndStoryScope,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithLifecycleExamplesOnly,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithMultilineSteps,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithMultilineScenarioTitle,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseWithMultipleScenarios,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithIncompleteNarrative,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithScenarioKeywordInComments,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithoutScenarioKeywordInComments,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithScenarioContainingGivenStories,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithScenarioContainingExamplesTableAndEndingWithComments,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithSingleEmptyScenario,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryHavingEmptyScenarios,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithSingleEmptyScenarioHavingMeta,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithUntrimmedSteps,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,1,1,0
jbehave-core,shouldParseStoryWithVeryLongTables,jbehave-core/src/test/java/org/jbehave/core/parsers/RegexStoryParserBehaviour.java,2,2,0
jbehave-core,shouldHandleStoryPathInClasspath,jbehave-core/src/test/java/org/jbehave/core/reporters/FilePrintStreamFactoryBehaviour.java,1,1,0
jbehave-core,shouldHandleStoryPathAsURL,jbehave-core/src/test/java/org/jbehave/core/reporters/FilePrintStreamFactoryBehaviour.java,1,1,0
jbehave-core,shouldHandleStoryPathAsURLWithSpecifiedCodeSourceClass,jbehave-core/src/test/java/org/jbehave/core/reporters/FilePrintStreamFactoryBehaviour.java,1,1,0
jbehave-core,shouldResolveOutputNameFromStoryLocationWithSimpleNameResolver,jbehave-core/src/test/java/org/jbehave/core/reporters/FilePrintStreamFactoryBehaviour.java,1,1,0
jbehave-core,shouldNotCountFailedScenariosIfExceptionsAreNull,jbehave-core/src/test/java/org/jbehave/core/reporters/PostStoryStatisticsCollectorBehaviour.java,1,1,0
jbehave-core,shouldReportEventsToJsonOutputScenarioNestedGivenStoriesWithMultipleExamplesAndLifecycles,jbehave-core/src/test/java/org/jbehave/core/reporters/PrintStreamOutputBehaviour.java,148,11,0
jbehave-core,shouldReportEventsToJsonOutputIfScenarioIsEmptyWithLifecycleExamplesTable,jbehave-core/src/test/java/org/jbehave/core/reporters/PrintStreamOutputBehaviour.java,36,8,0
jbehave-core,shouldUseCustomDateFormatInOutcomesTable,jbehave-core/src/test/java/org/jbehave/core/reporters/PrintStreamOutputBehaviour.java,5,3,0
jbehave-core,shouldReportEventsToJsonOutputEmptyScenarioLifecycle,jbehave-core/src/test/java/org/jbehave/core/reporters/PrintStreamOutputBehaviour.java,50,11,0
jbehave-core,shouldProduceXmlReportWithSimpleNamingStrategy,jbehave-core/src/test/java/org/jbehave/core/reporters/SurefireReporterBehaviour.java,2,2,0
jbehave-core,shouldMatchCompositesAndCreateComposedStepsUsingMatchedParameters,jbehave-core/src/test/java/org/jbehave/core/steps/CompositeCandidateStepsBehaviour.java,1,1,0
jbehave-core,shouldIgnoreCompositesIgnorableStep,jbehave-core/src/test/java/org/jbehave/core/steps/CompositeCandidateStepsBehaviour.java,1,1,0
jbehave-core,shouldCommentCompositesComment,jbehave-core/src/test/java/org/jbehave/core/steps/CompositeCandidateStepsBehaviour.java,1,1,0
jbehave-core,shouldCreateCandidateSteps,jbehave-core/src/test/java/org/jbehave/core/steps/InstanceStepsFactoryBehaviour.java,6,2,0
jbehave-core,shouldDetermineIfStepsInstanceHasAnnotatedMethods,jbehave-core/src/test/java/org/jbehave/core/steps/InstanceStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldAllowGenericList,jbehave-core/src/test/java/org/jbehave/core/steps/InstanceStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldConvertCommaSeparatedValuesToArrayWithDefaultFormat,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldConvertEmptyStringToEmptyArray,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldConvertCurrency,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,5,2,0
jbehave-core,shouldConvertPattern,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,5,2,0
jbehave-core,shouldConvertFile,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,5,2,0
jbehave-core,shouldCreateJsonFromStringInput,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldCreateJsonFromResourceInput,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldPutAllNullsIfNoJsonArgumentsMatched,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldNotBeEqualJsonWithWhitespaces,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldBeEqualDtosConvertedFromJsonWithWhitespaces,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldConvertDuration,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,2,2,0
jbehave-core,shouldConvertInstant,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldConvertLocalDateTime,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertLocalDate,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertLocalTime,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertMonthDay,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,2,2,0
jbehave-core,shouldConvertOffsetDateTime,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,2,2,0
jbehave-core,shouldConvertOffsetTime,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertPeriod,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertYearMonth,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,2,2,0
jbehave-core,shouldConvertYear,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,2,2,0
jbehave-core,shouldConvertZonedDateTime,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertZoneId,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertZoneOffset,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,3,2,0
jbehave-core,shouldConvertEnumWithFluentEnumConverter,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,2,2,0
jbehave-core,shouldConvertStringViaChainOfConverters,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldConvertFromStringUsingChainableParameterConverterIfDefaultDoesNotExist,jbehave-core/src/test/java/org/jbehave/core/steps/ParameterConvertersBehaviour.java,1,1,0
jbehave-core,shouldReportConvertedValueOfType,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportConvertedValueOfTypeWithConverters,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportBeforePerformingStep,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportNothingAfterBeforePerformingStep,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportUsingAnnotatedNameForParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportUsingParameterNameForParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportUsingTableAnnotatedNameForParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportUsingTableParameterNameForParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportUsingNaturalOrderForParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportFoundParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldReportUsingStepsContextParameter,jbehave-core/src/test/java/org/jbehave/core/steps/PrintStreamStepMonitorBehaviour.java,1,1,0
jbehave-core,shouldScanStepsFromRootClass,jbehave-core/src/test/java/org/jbehave/core/steps/ScanningStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldScanStepsFromPackagesAndIgnoreClassesNotAnnotated,jbehave-core/src/test/java/org/jbehave/core/steps/ScanningStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldNotFindAnyStepsFromNonAnnotatedClasses,jbehave-core/src/test/java/org/jbehave/core/steps/ScanningStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldScanStepsFromPackagesAndFilterMatchingNames,jbehave-core/src/test/java/org/jbehave/core/steps/ScanningStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldNotFindAnyStepsFromInexistingPackage,jbehave-core/src/test/java/org/jbehave/core/steps/ScanningStepsFactoryBehaviour.java,1,1,0
jbehave-core,shouldMatchStepWithEmptyExamplesTableParameter,jbehave-core/src/test/java/org/jbehave/core/steps/StepCandidateBehaviour.java,3,3,0
jbehave-core,shouldMatchMethodParametersByParanamerNamesInNaturalOrder,jbehave-core/src/test/java/org/jbehave/core/steps/StepCandidateBehaviour.java,1,1,0
jbehave-core,shouldMatchMethodParametersByParanamerInverseOrder,jbehave-core/src/test/java/org/jbehave/core/steps/StepCandidateBehaviour.java,1,1,0
jbehave-core,shouldCreateParametrisedStepWithParsedParametersValues,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,1,1,0
jbehave-core,shouldCreateParametrisedStepWithNamedParametersValues,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,2,2,0
jbehave-core,shouldNotConvertParametersForCompositeSteps,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,15,4,0
jbehave-core,shouldMatchParametersByDelimitedNameWithDistinctNamedAnnotationsWithStoryExampleVariable,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,18,5,0
jbehave-core,shouldHandleObjectAlreadyStoredFailureInSameLevel,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,2,2,0
jbehave-core,shouldHandleObjectAlreadyStoredFailureInDifferentLevel,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,2,2,0
jbehave-core,shouldResetKeysBetweenExamples,jbehave-core/src/test/java/org/jbehave/core/steps/StepCreatorBehaviour.java,2,2,0
jbehave-core,shouldAllowBeforeOrAfterStepsToUseSpecifiedStepMonitor,jbehave-core/src/test/java/org/jbehave/core/steps/StepsBehaviour.java,4,2,0
jbehave-core,shouldReportFailuresInBeforeMethods,jbehave-core/src/test/java/org/jbehave/core/steps/StepsBehaviour.java,6,3,0
jbehave-core,shouldReportFailuresInAfterMethods,jbehave-core/src/test/java/org/jbehave/core/steps/StepsBehaviour.java,6,3,0
jbehave-core,shouldListBeforeAndAfterStoriesAccordingToTheirOrder,jbehave-core/src/test/java/org/jbehave/core/steps/StepsBehaviour.java,14,2,0
jbehave-core,shouldBuildConfigurationFromAnnotations,jbehave-groovy/src/test/java/org/jbehave/core/configuration/groovy/GroovyAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildDefaultConfigurationIfAnnotationOrAnnotatedValuesNotPresent,jbehave-groovy/src/test/java/org/jbehave/core/configuration/groovy/GroovyAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingGroovy,jbehave-groovy/src/test/java/org/jbehave/core/configuration/groovy/GroovyAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldCreateWithSpringAnnotatedBuilder,jbehave-groovy/src/test/java/org/jbehave/core/junit/groovy/GroovyAnnotatedEmbedderRunnerBehaviour.java,1,1,0
jbehave-core,shouldBuildConfigurationFromAnnotationsUsingConfigureAndGuiceConverters,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildConfigurationFromAnnotationsUsingInjectorWithoutParent,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildDefaultConfigurationIfAnnotationOrAnnotatedValuesNotPresent,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingGuice,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndGuice,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndInheritingGuiceFromParent,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndGuiceAndConverters,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildEmptyStepsListIfAnnotationOrAnnotatedValuesNotPresent,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldNotBuildContainerIfModuleNotInstantiable,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldCreateOnlyOneContainerForMultipleBuildInvocations,jbehave-guice/src/test/java/org/jbehave/core/configuration/guice/GuiceAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldCreateWithGuiceAnnotatedBuilder,jbehave-guice/src/test/java/org/jbehave/core/junit/guice/GuiceAnnotatedEmbedderRunnerBehaviour.java,1,1,0
jbehave-core,canFindResourceInJarsInClasspath,jbehave-io/src/test/java/org/jbehave/io/ResourceFinderBehaviour.java,1,1,0
jbehave-core,canArchiveZip,jbehave-io/src/test/java/org/jbehave/io/ZipFileArchiverBehaviour.java,1,1,0
jbehave-core,canResolveFileRelativeToDirectoryUsingUnixSeparators,jbehave-io/src/test/java/org/jbehave/io/ZipFileArchiverBehaviour.java,1,1,0
jbehave-core,shouldCreateNewEmbedderWithExecutors,jbehave-maven-plugin/src/test/java/org/jbehave/mojo/EmbedderMojoBehaviour.java,1,1,0
jbehave-core,shouldCreateNewEmbedderWithMetaFilters,jbehave-maven-plugin/src/test/java/org/jbehave/mojo/EmbedderMojoBehaviour.java,1,1,0
jbehave-core,shouldCreateNewEmbedderIgnoringNullMetaFilters,jbehave-maven-plugin/src/test/java/org/jbehave/mojo/EmbedderMojoBehaviour.java,1,1,0
jbehave-core,shouldAllowSpecificationOfEmbedderClass,jbehave-maven-plugin/src/test/java/org/jbehave/mojo/EmbedderMojoBehaviour.java,1,1,0
jbehave-core,shouldBuildConfigurationFromAnnotationsUsingConfigureAndGuiceConverters,jbehave-needle/src/test/java/org/jbehave/core/configuration/needle/NeedleAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildDefaultConfigurationIfAnnotationOrAnnotatedValuesNotPresent,jbehave-needle/src/test/java/org/jbehave/core/configuration/needle/NeedleAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndNeedle,jbehave-needle/src/test/java/org/jbehave/core/configuration/needle/NeedleAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndGuiceAndConverters,jbehave-needle/src/test/java/org/jbehave/core/configuration/needle/NeedleAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildEmptyStepsListIfAnnotationOrAnnotatedValuesNotPresent,jbehave-needle/src/test/java/org/jbehave/core/configuration/needle/NeedleAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildStepsList,jbehave-needle/src/test/java/org/jbehave/core/configuration/needle/NeedleAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldCreateWithGuiceAnnotatedBuilder,jbehave-needle/src/test/java/org/jbehave/core/junit/needle/NeedleAnnotatedEmbedderRunnerBehaviour.java,1,1,0
jbehave-core,shouldBuildDefaultConfigurationIfAnnotationOrAnnotatedValuesNotPresent,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingPico,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndPico,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildCandidateStepsFromAnnotationsUsingStepsAndInheritingPicoFromParent,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldBuildEmptyStepsListIfAnnotationOrAnnotatedValuesNotPresent,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldNotBuildContainerIfModuleNotInstantiable,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldCreateOnlyOneContainerForMultipleBuildInvocations,jbehave-pico/src/test/java/org/jbehave/core/configuration/pico/PicoAnnotationBuilderBehaviour.java,1,1,0
jbehave-core,shouldCreateWithPicoAnnotatedBuilder,jbehave-pico/src/test/java/org/jbehave/core/junit/pico/PicoAnnotatedEmbedderRunnerBehaviour.java,1,1,0
jbehave-core,canIndexFromPathsWithDefaultSyntax,jbehave-rest/src/test/java/org/jbehave/core/io/rest/IndexWithBreadcrumbsBehaviour.java,1,1,0
jbehave-core,shouldLoadFromConfluence,jbehave-rest/src/test/java/org/jbehave/core/io/rest/confluence/LoadFromConfluenceBehaviour.java,3,2,0
jbehave-core,canReadFromRedmineAsJSON,jbehave-rest/src/test/java/org/jbehave/core/io/rest/redmine/LoadFromRedmineBehaviour.java,1,1,0
