project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testParameterizedArrayType,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testParameterizedArrayType_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testFunctionType,1,1,0,32,19,135.93368043019473,3.7897170014624826
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testFunctionType_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testGenericClass,1,1,0,32,20,138.3016990363956,3.952819531114783
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testGenericClass_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testGenericFunction,1,1,0,27,17,110.36149671375918,3.7323082253324764
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testGenericFunction_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testGenericInterface,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testGenericInterface_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testImplements,1,1,0,17,13,62.907475208398566,3.572469458770136
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testImplements_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testEnum,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testEnum_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testInterface,1,1,0,38,23,171.8953543301665,4.0804399351119995
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testInterface_withES6Modules01,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testTypeAlias,1,1,0,26,17,106.27403387250884,3.9021748142117274
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testValidTypeAlias_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testAmbientDeclaration,1,1,0,59,31,292.2975823128257,4.1571794261946415
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testValidAmbientDeclaration_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testInvalidAmbientDeclaration_withES6Modules,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testIndexSignature,1,1,0,29,20,125.33591475173351,4.017824858003426
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testCallSignature,1,1,0,21,14,79.95445336320968,3.689703732199547
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testCallSignature_withES6Modules,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testAccessibilityModifier,1,1,0,52,27,247.25415011250038,4.1519349131857055
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testValidAccessibilityModifier_withES6Modules,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testInvalidAccessibilityModifier_withES6Modules,1,1,0,17,15,66.41714012534482,3.8077635764171953
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testAmbientNamespace,1,1,0,130,52,741.057163358342,4.409776860698409
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testExportDeclaration,1,1,0,63,34,320.51015899877143,4.237555751648409
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testExportAmbientDeclaration,1,1,0,54,30,264.97209216286,4.16695035472172
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testOverload,1,1,0,114,44,622.3752045246518,4.704270387007659
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testInvalidOverload_withES6Modules,1,1,0,17,15,66.41714012534482,3.8077635764171953
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testValidOverload_withES6Modules,1,1,0,18,14,68.53238859703687,3.6835423624332306
closure-compiler,test/com/google/javascript/jscomp/Es6TypedToEs6ConverterTest.java,testSpecializedSignature,1,1,0,21,17,85.83671966625714,3.975418017913832
closure-compiler,test/com/google/javascript/jscomp/Es7RewriteExponentialOperatorTest.java,testExponentiationOperator,1,1,0,16,13,59.207035490257475,3.5
closure-compiler,test/com/google/javascript/jscomp/Es7RewriteExponentialOperatorTest.java,testExponentiationAssignmentOperator,1,1,0,16,13,59.207035490257475,3.5
closure-compiler,test/com/google/javascript/jscomp/Es7RewriteExponentialOperatorTest.java,testExponentialOperatorInIfCondition,1,1,0,16,13,59.207035490257475,3.5
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testExprExploitationTypes,1,1,0,32,19,135.93368043019473,3.7897170014624826
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testExprExploitationTypes2,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testExprExploitation,1,1,0,151,63,902.5692684484874,4.401744616729824
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testLetConstAssignment,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testBlockScope,1,1,0,17,13,62.907475208398566,3.572469458770136
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testExploitInArrowFunction,1,1,0,12,11,41.51317942364757,3.418295834054489
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testNestedExprExploitation,1,1,0,55,25,255.41209043760983,4.035194258664518
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testBug1840071,1,1,0,29,17,118.53642239625987,3.6899015819921512
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testBug2072343,1,1,0,42,21,184.47733175670794,3.751987589693497
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testBadCollapseIntoCall,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testBadCollapse,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ExploitAssignsTest.java,testIssue1017,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testFunctionsAreExported,1,1,0,24,18,100.07820003461549,3.8553885422075345
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testBasicTestFunctionsAreExported,1,1,0,51,28,245.1751010249378,4.205876567079904
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testFunctionExpressionsAreExported,1,1,0,53,30,260.0652015672515,4.319033011864007
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testFunctionExpressionsInAssignAreExported,1,1,0,12,11,41.51317942364757,3.418295834054489
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testFunctionExpressionsByLetAreExported,1,1,0,29,19,123.18989788986397,3.8833374604210076
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testFunctionExpressionsByConstAreExported,1,1,0,35,21,153.73110979725664,3.9432894453927676
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testArrowFunctionExpressionsAreExported,1,1,0,35,21,153.73110979725664,3.943289445392767
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testFunctionAssignmentsAreExported,1,1,0,73,29,354.6326126443128,4.1739168950617955
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testExportTestSuite,1,1,0,16,12,57.359400011538504,3.452819531114783
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testEs6Class_testMethod,1,1,0,16,14,60.91767875292166,3.75
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testEs6Class_lifeCycleMethods,1,1,0,36,20,155.58941141594505,3.6971597234241482
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testES6ClassAssignmentsAreExported,1,1,0,18,15,70.32403072095333,3.794653473544342
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testEs6Class_testClassExpressionMethod,1,1,0,16,14,60.91767875292166,3.75
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testEs6Class_testClassExpressionByLetMethod,1,1,0,16,14,60.91767875292166,3.75
closure-compiler,test/com/google/javascript/jscomp/ExportTestFunctionsTest.java,testEs6Class_testClassExpressionByConstMethod,1,1,0,16,14,60.91767875292166,3.75
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression2,1,1,0,119,26,559.35232645879,3.698001188627553
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression3,1,1,0,135,28,648.9929144777765,3.702838794819307
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression4b,1,1,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression5b,1,1,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression6b,1,1,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression7,1,1,0,23,21,101.02330072391149,4.316827716832514
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression8,1,1,0,61,31,302.2059749335994,4.541095436407012
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression10,1,1,0,15,14,57.110323830864054,3.7735572622751845
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testCanExposeExpression12,1,1,0,43,21,188.86964917948671,4.031516651189608
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression1,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression2,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression3,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression4,1,1,0,17,15,66.41714012534482,3.8521687236032816
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression5,1,1,0,17,15,66.41714012534482,3.8521687236032816
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression6,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression7,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression8,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression9,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression10,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression11,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression12,1,1,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression13,1,1,0,17,15,66.41714012534482,3.8521687236032816
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveExpression14,1,1,0,17,15,66.41714012534482,3.8521687236032816
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression1,4,2,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression2,4,2,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression3,4,2,0,15,14,57.110323830864054,3.7735572622751845
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression4,4,2,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression5,4,2,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression6,4,2,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression7,4,2,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression8,4,2,0,15,14,57.110323830864054,3.7735572622751845
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression9,4,2,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression10,4,2,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression11,4,2,0,17,15,66.41714012534482,3.8077635764171953
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression12,4,2,0,17,15,66.41714012534482,3.8077635764171953
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression13,4,2,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression14,4,2,0,18,16,72.0,3.905764584655453
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression15,4,2,0,19,17,77.66179398375645,3.9976702764876153
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression16,4,2,0,13,12,46.604512509375034,3.546593564294939
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression17,4,2,0,21,18,87.56842503028855,4.070656113151928
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeExpression18,4,2,0,33,26,155.11451069865606,4.536670255656531
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveClass1,4,2,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveClass2,4,2,0,19,17,77.66179398375645,4.0374011976541135
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveYieldExpression1,4,2,0,40,22,178.37726474549189,4.1174078582027605
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveYieldExpression2,4,2,0,18,16,72.0,3.905764584655453
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testMoveYieldExpression3,4,2,0,18,16,72.0,3.905764584655453
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeYieldExpression1,4,2,0,19,17,77.66179398375645,3.9976702764876153
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeYieldExpression2,4,2,0,23,20,99.40434618240934,4.229871195093383
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeYieldExpression3,4,2,0,43,25,199.68581616031315,4.332786847524101
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeYieldExpression4,4,2,0,23,20,99.40434618240934,4.229871195093383
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposePlusEquals1,4,2,0,19,14,72.33974351909447,3.6818808028034042
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposePlusEquals2,4,2,0,27,17,110.36149671375918,3.8804563734806248
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposePlusEquals3,4,2,0,23,16,92.0,3.8820451081368628
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposePlusEquals4,4,2,0,29,18,120.92782504182705,3.974889944284924
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposePlusEquals5,4,2,0,29,18,120.92782504182705,3.9748899442849237
closure-compiler,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,testExposeObjectLit1,4,2,0,19,14,72.33974351909447,3.6818808028034047
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbol,6,2,0,29,25,134.671829503467,4.513153408920675
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testInterface,6,2,0,22,18,91.73835003173087,4.0048861640918405
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testRecord,6,2,0,19,17,77.66179398375645,3.9976702764876157
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolDefinedInVar,6,2,0,22,20,95.08241808752197,4.243300368538955
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportProperty,6,2,0,29,25,134.671829503467,4.513153408920675
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportNonStaticSymbol,2,2,0,18,16,72.0,3.905764584655453
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportNonStaticSymbol2,2,2,0,18,16,72.0,3.905764584655453
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportNonexistentProperty,2,2,0,23,19,97.70233280920246,4.088779347361362
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithTypeAnnotation,2,2,0,32,22,142.7018117963935,4.3125
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithTemplateAnnotation,2,2,0,32,22,142.7018117963935,4.3125
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithMultipleTemplateAnnotation,2,2,0,33,22,147.1612434150308,4.317121392085728
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithoutTypeCheck,2,2,0,31,23,140.2304206377674,4.321627262824397
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithConstructor,2,2,0,28,19,118.94197037642039,4.09306920777189
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testNonNullTypes,2,2,0,37,23,167.37179237410948,4.290534446710032
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithConstructorWithoutTypeCheck,2,2,0,27,20,116.69205856195879,4.102678595702847
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportPrototypePropsWithoutConstructor,2,2,0,26,22,115.94522208456974,4.315824333525707
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportFunctionWithOptionalArguments1,2,2,0,29,20,125.33591475173351,4.16832582271378
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportFunctionWithOptionalArguments2,2,2,0,30,21,131.76952268336282,4.240223928941852
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportFunctionWithOptionalArguments3,2,2,0,30,21,131.76952268336282,4.240223928941852
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportFunctionWithVariableArguments,2,2,0,31,21,136.16184010614157,4.244518891032036
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportEnum,2,2,0,23,19,97.70233280920246,4.088779347361361
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportWithReferenceToEnum,2,2,0,51,33,257.2641000872811,4.851360577639591
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testDontWarnOnExportFunctionWithUnknownReturnType,6,2,0,21,17,85.83671966625714,3.975418017913833
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testDontWarnOnExportConstructorWithUnknownReturnType,6,2,0,23,19,97.70233280920246,4.142914673354254
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testTypedef,6,2,0,28,22,124.86408532184433,4.307354922057605
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportParamWithNull,6,2,0,25,20,108.04820237218406,4.163856189774723
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportConstructor,6,2,0,19,17,77.66179398375645,3.9976702764876157
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportLocalPropertyInConstructor,6,2,0,20,18,83.39850002884624,4.084183719779189
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportLocalPropertyInConstructor2,6,2,0,24,20,103.72627427729671,4.16829583405449
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportLocalPropertyInConstructor3,6,2,0,20,18,83.39850002884624,4.084183719779189
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportLocalPropertyInConstructor4,6,2,0,29,22,129.32351694048162,4.306256857196538
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportLocalPropertyNotInConstructor,6,2,0,19,17,77.66179398375645,3.9976702764876157
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportParamWithSymbolDefinedInFunction,6,2,0,26,21,114.20025299224778,4.23890125660263
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithFunctionDefinedAsFunction,6,2,0,29,20,125.33591475173351,4.168325822713779
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testExportSymbolWithFunctionAlias,6,2,0,33,21,144.94647495169912,4.165013816065913
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testNamespaceDefinitionInExterns,6,2,0,37,24,169.6436125266828,4.411891879025519
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testNullabilityInFunctionTypes,6,2,0,28,22,124.86408532184433,4.307354922057604
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testNullabilityInRecordTypes,6,2,0,26,22,115.94522208456974,4.315824333525707
closure-compiler,test/com/google/javascript/jscomp/ExternExportsPassTest.java,testDontWarnOnExportFunctionWithUnknownParameterTypes,6,2,0,25,21,109.80793556946902,4.293660689688184
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testSimpleAssign,1,1,0,27,17,110.36149671375918,3.7323082253324764
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testSimpleVar,1,1,0,27,17,110.36149671375918,3.7323082253324764
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testSimpleLet,1,1,0,27,17,110.36149671375918,3.7323082253324764
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testSimpleConst,1,1,0,22,15,85.95159310338741,3.6635327548042538
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testSimpleForIn,1,1,0,20,14,76.14709844115208,3.584183719779189
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testExported,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineIncrement,1,1,0,15,11,51.89147427955947,3.323231428797621
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testMultiUse,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testMultiUseInSameCfgNode,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testMultiUseInTwoDifferentPath,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testAssignmentBeforeDefinition,1,1,0,12,11,41.51317942364757,3.418295834054489
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testVarInConditionPath,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testMultiDefinitionsBeforeUse,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testMultiDefinitionsInSameCfgNode,1,1,0,27,14,102.7985828955553,3.3204780224153
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testNotReachingDefinitions,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testNoInlineLoopCarriedDefinition,1,1,0,15,11,51.89147427955947,3.3232314287976212
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotExitLoop,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineWithinLoop,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineCatchExpression1,1,1,0,23,17,94.01164534875782,3.7622673906514947
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineCatchExpression1a,1,1,0,23,17,94.01164534875782,3.7622673906514947
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineCatchExpression2,1,1,0,23,17,94.01164534875782,3.7622673906514947
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineCatchExpression3,1,1,0,25,18,104.2481250360578,3.777796811598594
closure-compiler,test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,testDoNotInlineCatchExpression4,1,1,0,21,16,84.0,3.744239304948435
