project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testListAndStatusWithNonExistingFolder,0,0,1,121,55,699.5445253364838,5.1208643132676
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testFetchUidsAndSize,0,0,1,154,61,913.3335499846845,5.098853710626851
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testSearchNotFlags,0,0,1,125,57,729.1112517705927,5.1284414060555825
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testSearchSequenceSet,0,0,1,306,58,1792.542184509037,4.930021866388194
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testUidSearchSequenceSet,0,0,1,376,78,2363.3112342922054,5.209807466773725
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/specificmessages/SenderRecipientTest.java,testSendersAndRecipients,0,0,1,157,48,876.8391126132217,4.7348946330946164
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/specificmessages/ReplyToTest.java,testReplyToSpecificAddress,0,0,1,154,48,860.0842251110581,4.723644933220635
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/specificmessages/ReplyToTest.java,testReplyToFromAddress,0,0,1,148,46,817.4871694964379,4.708635307533014
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/specificmessages/SenderRecipientTest.java,toInetAddr,0,0,1,59,25,273.9875151967087,4.314787227937808
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/specificmessages/ReplyToTest.java,toInetAddr,0,0,1,59,25,273.9875151967087,4.314787227937808
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/SmtpServerTest.java,testSmtpServerReceiveWithSetup,0,0,1,91,34,462.9591185537809,4.503230170530803
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/SmtpServerTest.java,testSmtpsServerReceive,0,0,1,91,34,462.9591185537809,4.503230170530803
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/SmtpServerTest.java,testSmtpServerReceiveMultipart,0,0,1,213,65,1282.7643441750608,5.093068155990724
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/ImapServerTest.java,testRetriveMultipart,0,0,1,212,70,1299.407999592333,5.215844834922447
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/Pop3ServerTest.java,testRetrieveMultipart,0,0,1,212,70,1299.407999592333,5.215844834922447
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/ImapServerTest.java,testImapsReceive,0,0,1,111,42,598.5472339284424,4.732456366360079
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/Pop3ServerTest.java,testPop3sReceive,0,0,1,109,42,587.7625990828849,4.771360929871232
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/Pop3ServerTest.java,testRetrieve,0,0,1,146,50,824.0030037071098,4.899871651808159
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/ImapServerTest.java,testRetreiveSimpleWithNonDefaultPassword,0,0,1,144,51,816.8292492438954,4.923648066009696
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/Pop3ServerTest.java,testRetrieveWithNonDefaultPassword,0,0,1,142,51,805.4843985599524,4.957521122217788
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/ImapServerTest.java,testUIDFolder,0,0,1,181,58,1060.2945601180904,5.012563585588605
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/ImapServerTest.java,testUIDFetchWithWildcard,0,0,1,192,62,1143.20569159428,5.113395003388416
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/commands/SMTPCommandTest.java,mailSenderEmpty,0,0,1,116,47,644.332306794606,4.7798712129461425
greenmail,greenmail/greenmail-core/src/test/java/com/icegreen/greenmail/test/commands/SMTPCommandTest.java,mailSenderAUTHSuffix,0,0,1,116,47,644.332306794606,4.7798712129461425
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,path,23,6,0,247,43,1340.2873944114183,3.703654743926581
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,objectPath,23,6,0,208,29,1010.4600469865352,3.5361519951579914
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,arrayPath,23,6,0,156,28,749.9473678409862,3.6019214496861767
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,multipleTopLevelValuesInOneDocument,23,6,0,68,28,326.90013469991703,4.086312840741287
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,skipArrayElements,23,6,0,41,22,182.83669636412918,3.9799811295518976
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,skipObjectNames,23,6,0,36,22,160.5395382709427,4.072431251322119
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,skipObjectValues,23,6,0,62,25,287.9190837660329,3.913400745661379
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,skipNestedStructures,23,6,0,36,22,160.5395382709427,4.072431251322119
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,arrayOfObjects,23,6,0,122,31,604.4119498671988,3.7489192016631936
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,arrayOfArrays,23,6,0,122,29,592.6736814055639,3.6957206361248907
gson,gson/src/test/java/com/google/gson/metrics/PerformanceTest.java,disabled_testSerializeClasses,0,0,1,103,40,548.1585937733984,4.795549159306182
gson,gson/src/test/java/com/google/gson/metrics/PerformanceTest.java,disabled_testSerializeExposedClasses,0,0,1,108,42,582.3702816601061,4.883952656663139
gson,gson/src/test/java/com/google/gson/metrics/PerformanceTest.java,disabled_testDeserializeClasses,0,0,1,82,36,423.9338501182696,4.729929785318958
gson,gson/src/test/java/com/google/gson/metrics/PerformanceTest.java,disabled_testDeserializeExposedClasses,0,0,1,82,36,423.9338501182696,4.729929785318958
gson,gson/src/test/java/com/google/gson/JsonPrimitiveTest.java,testNulls,0,0,1,77,21,338.2084415539646,3.778631020708636
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testDeserializingNonZeroDecimalPointValuesAsIntegerFails,0,0,1,81,20,350.07617568587636,3.9122568998128346
gson,gson/src/test/java/com/google/gson/JsonObjectTest.java,testAddingStringProperties,0,0,1,60,27,285.29325012980814,4.272905595320055
gson,gson/src/test/java/com/google/gson/JsonObjectTest.java,testAddingCharacterProperties,0,0,1,72,30,353.2961228838133,4.321888195526178
gson,gson/src/test/java/com/google/gson/JsonObjectTest.java,testEqualsNonEmptyObject,0,0,1,115,22,512.8346361432892,3.724784617641857
gson,gson/src/test/java/com/google/gson/JsonArrayTest.java,testEqualsNonEmptyArray,0,0,1,111,21,487.54723392844244,3.659420119705514
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testReadObject,0,0,1,69,26,324.3303405517354,3.8948675811035964
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testSkipDouble,0,0,1,63,24,288.8526375454329,3.828233433801844
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testSkipArray,0,0,1,66,26,310.2290213973121,3.8954199690283455
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testSkipInteger,0,0,1,63,24,288.8526375454329,3.8282334338018447
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testSkipObject,0,0,1,63,24,288.8526375454329,3.8282334338018438
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLenientMultipleTopLevelValues,0,0,1,61,25,283.2752275762582,3.872559058519696
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testSkipArrayAfterPeek,0,0,1,74,27,351.8616751600967,3.8866483460441907
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testInvalidJsonInput,0,0,1,48,26,225.62110647077245,4.360568752113511
gson,gson/src/test/java/com/google/gson/MixedStreamTest.java,testWriteInvalidState,0,0,1,49,26,230.32154618891354,4.336563099562337
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,disabled_testPeekLargerThanLongMaxValue,0,0,1,51,26,239.7224256251957,4.1235289015853995
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testBadNestingObject,0,0,1,47,23,212.60741193467962,4.1286409791530865
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testNameWithoutValue,0,0,1,48,24,220.07820003461552,4.1887218755408675
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testMissingValue,0,0,1,45,23,203.5602880225656,4.041666852636756
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testBadNestingArray,0,0,1,47,22,209.59328607595296,4.0860877876637245
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictSemicolonDelimitedNameValuePairWithSkipValue,0,0,1,50,23,226.17809780285066,3.9839818205809046
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testEarlyClose,0,0,1,49,26,230.32154618891354,4.2623697929623425
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testUnescapingInvalidCharacters,0,0,1,42,23,189.98960215439456,4.153840936326296
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictExtraCommasInMaps,0,0,1,53,25,246.1243780580604,4.070784882566452
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictSemicolonDelimitedArray,0,0,1,42,20,181.52097998526924,3.898768471512081
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictNonFiniteDoubles,0,0,1,42,23,189.98960215439456,4.153840936326296
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictSemicolonDelimitedArrayWithSkipValue,0,0,1,42,20,181.52097998526924,3.8987684715120805
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictSemicolonDelimitedNameValuePair,0,0,1,50,23,226.17809780285066,3.9839818205809046
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictMultipleTopLevelValues,0,0,1,42,21,184.47733175670794,3.946387519131129
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testPrematureClose,0,0,1,40,22,178.37726474549189,4.052655596558187
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictMultipleTopLevelValuesWithSkipValue,0,0,1,42,21,184.47733175670794,3.946387519131129
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testUnterminatedStringFailure,0,0,1,53,27,252.00903761466387,4.1693665124098445
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLongLargerThanMaxLongThatWrapsAround,0,0,1,51,26,239.7224256251957,4.1235289015853995
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testStrictWriterDoesNotPermitMultipleTopLevelValues,0,0,1,47,22,209.59328607595296,4.0860877876637245
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testValueWithoutName,0,0,1,43,23,194.51316411045156,4.199034523698215
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testUnescapingTruncatedSequence,0,0,1,42,22,187.29612798276648,4.106221888707248
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictQuotedNonFiniteDoubles,0,0,1,42,23,189.98960215439456,4.153840936326296
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testPrematureEndOfInput,0,0,1,53,24,243.00301253822133,4.033049033509847
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testMultipleTopLevelValues,0,0,1,45,22,200.67442283867837,4.116868585642404
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testUnescapingTruncatedCharacters,0,0,1,42,22,187.29612798276648,4.106221888707248
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLongLargerThanMinLongThatWrapsAround,0,0,1,51,26,239.7224256251957,4.1235289015853995
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testIntegerMismatchFailuresDoNotAdvance,0,0,1,50,25,232.19280948873623,4.063981820580905
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testNullName,0,0,1,43,23,194.51316411045156,4.199034523698215
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictNonFiniteDoublesWithSkipValue,0,0,1,42,23,189.98960215439456,4.153840936326296
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testInvalidTopLevelTypes,0,0,1,44,24,201.7383500317309,4.260092983792593
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testTwoNames,0,0,1,49,23,221.65453584679364,4.165331272510027
gson,gson/src/test/java/com/google/gson/MixedStreamTest.java,testReadInvalidState,0,0,1,54,27,256.76392511682735,4.31879722398505
gson,gson/src/test/java/com/google/gson/MixedStreamTest.java,testWriteClosed,0,0,1,59,28,283.6339404013986,4.296205399252053
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testPeekMuchLargerThanLongMinValue,0,0,1,60,29,291.47885970765435,4.195439814040841
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testUnterminatedObject,0,0,1,59,28,283.6339404013986,4.14218462742861
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLenientExtraCommasInMaps,0,0,1,59,27,280.5383626276447,4.108286322343864
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testPeekingUnquotedStringsPrefixedWithIntegers,0,0,1,59,28,283.6339404013986,4.14218462742861
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,disabled_testPeekLargerThanLongMinValue,0,0,1,60,29,291.47885970765435,4.19543981404084
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testPeekingUnquotedStringsPrefixedWithBooleans,0,0,1,64,29,310.91078368816466,4.119212830588678
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testClosedWriterThrowsOnValue,0,0,1,53,25,246.1243780580604,4.170461257506891
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testClosedWriterThrowsOnFlush,0,0,1,52,24,238.41805003750017,4.113029382679855
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testClosedWriterThrowsOnName,0,0,1,53,25,246.1243780580604,4.170461257506891
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testWriteAfterClose,0,0,1,56,25,260.05594662738457,4.001365137954617
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLenientPartialNonExecutePrefix,0,0,1,44,22,196.21499122004107,3.976286596678631
gson,gson/src/test/java/com/google/gson/MixedStreamTest.java,testReadClosed,0,0,1,59,30,289.50654514090263,4.4870719234696805
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testEmptyString,0,0,1,45,18,187.64662506490404,3.766000023453073
gson,gson/src/test/java/com/google/gson/MixedStreamTest.java,testReadNulls,0,0,1,56,23,253.31946953919274,4.137039006693777
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLenientNonFiniteDoubles,0,0,1,69,27,328.08723764927936,4.0484546545587206
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testLenientQuotedNonFiniteDoubles,0,0,1,69,27,328.08723764927936,4.0484546545587206
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testLenientNansAndInfinities,0,0,1,71,29,344.91665065405766,4.142898432977388
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,disabled_testNumberWithOctalPrefix,0,0,1,110,32,550.0,4.183000024779244
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictUnnecessaryArraySeparatorsWithSkipValue,0,0,1,140,26,658.0615605397529,3.94380704679246
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictUnnecessaryArraySeparators,0,0,1,140,26,658.0615605397529,3.94380704679246
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testClosedWriterThrowsOnStructure,0,0,1,97,25,450.45405040814825,4.029344019205891
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictCommentsWithSkipValue,0,0,1,95,22,423.64600377054325,3.8756442162385927
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictComments,0,0,1,95,22,423.64600377054325,3.8756442162385927
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testStrictNansAndInfinities,0,0,1,109,33,549.8389590100714,4.239094589395104
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testPrematurelyClosed,0,0,1,117,25,543.3311742036427,3.9027027288450595
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictNameValueSeparator,0,0,1,82,24,375.9669250591349,3.984934679226697
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testStrictNameValueSeparatorWithSkipValue,0,0,1,82,24,375.9669250591349,3.984934679226697
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testVeryLongQuotedString,0,0,1,70,32,350.0,4.569875652715373
gson,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,testVeryLongUnquotedString,0,0,1,76,34,386.6471759350258,4.5915120996373755
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testNonFiniteDoubles,0,0,1,81,26,380.7356171694285,4.23081465415373
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testNonFiniteBoxedDoubles,0,0,1,93,27,442.20453770120264,4.218688720676141
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testStrictNansAndInfinities,0,0,1,79,26,371.3347377331463,4.138204630168375
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testStrictBoxedNansAndInfinities,0,0,1,91,27,432.69476269687567,4.128252664416362
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testNonFiniteDoublesWhenLenient,0,0,1,70,27,332.8421251514428,4.104733006548418
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testNonFiniteBoxedDoublesWhenLenient,0,0,1,82,28,394.2031036087235,4.072626001900496
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testLenientNansAndInfinities,0,0,1,65,26,305.528581679171,3.9359482651154174
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testDeepNestingArrays,0,0,1,68,27,323.3323501471159,4.358227914207068
gson,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,testDeepNestingObjects,0,0,1,88,32,440.0,4.481270254607576
gson,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,testRemoveRootDoesNotDoubleUnlink,0,0,1,90,31,445.8776679348188,4.319434089917057
gson,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,testRemoveRootDoesNotDoubleUnlink,0,0,1,90,31,445.8776679348188,4.319434089917056
gson,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,testPutOverrides,0,0,1,84,29,408.0704035907161,4.250458530387169
gson,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,testPutOverrides,0,0,1,84,29,408.0704035907161,4.250458530387169
gson,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,testForceDoublingAndRehash,0,0,1,130,43,705.4144181112728,4.846738095742281
gson,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,testLargeSetOfRandomKeys,0,0,1,130,43,705.4144181112728,4.846738095742281
gson,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,testEqualsAndHashCode,0,0,1,100,29,485.7980995127573,4.3976344614217355
gson,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,testEqualsAndHashCode,0,0,1,100,29,485.7980995127573,4.3976344614217355
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testArray,0,0,1,118,31,584.5951646256514,3.956503291855716
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testObject,0,0,1,136,34,691.8949464100463,3.970671128062704
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testNestedArrays,0,0,1,64,20,276.6033980727912,3.6510675190649136
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testNestedArray,0,0,1,65,19,276.11528837383304,3.472159210221454
gson,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,testNestedObjects,0,0,1,88,25,408.6593447001757,3.787369577060881
gson,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,testNestedObject,0,0,1,83,23,375.45564235273207,3.5910389914714314
gson,gson/src/test/java/com/google/gson/JsonParserTest.java,testReadWriteTwoObjects,0,0,1,150,43,813.9397132053147,4.762581298880667
gson,gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java,testReadWriteTwoObjects,0,0,1,139,40,739.7480051893434,4.629102835840184
gson,gson/src/test/java/com/google/gson/functional/ObjectTest.java,testArrayOfObjectsAsFields,0,0,1,95,31,470.6486494867532,4.551219089819555
gson,gson/src/test/java/com/google/gson/functional/ArrayTest.java,testObjectArrayWithNonPrimitivesSerialization,0,0,1,75,26,352.5329788605819,4.393846571258792
gson,gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java,create,0,0,2,77,34,391.7346387762762,4.738337391711641
gson,gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java,create,0,0,2,83,38,435.5779836158176,4.827115793816143
gson,gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java,create,0,0,2,81,36,418.7639251168273,4.794968176838115
gson,gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java,create,0,0,1,77,34,391.7346387762762,4.7383373917116405
gson,gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java,testInstanceCreatorReturnsBaseType,0,0,1,66,33,332.93001187765793,4.598588392046912
gson,gson/src/test/java/com/google/gson/functional/MapTest.java,testMapSubclassDeserialization,0,0,1,75,34,381.5597130937755,4.566016897424352
gson,gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java,testInstanceCreatorReturnsSubTypeForField,0,0,1,81,38,425.0821285889304,4.724626699961427
gson,gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java,testDefaultInnerClassExclusion,0,0,1,77,24,353.04211255552906,4.1006308586238465
gson,gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java,testDefaultNestedStaticClassIncluded,0,0,1,77,24,353.04211255552906,4.1006308586238465
gson,gson/src/test/java/com/google/gson/functional/CollectionTest.java,testLinkedListSerialization,0,0,1,73,27,347.10678765793324,4.371676856577725
gson,gson/src/test/java/com/google/gson/functional/CollectionTest.java,testQueueSerialization,0,0,1,73,27,347.10678765793324,4.371676856577725
gson,gson/src/test/java/com/google/gson/functional/CollectionTest.java,testCollectionOfObjectSerialization,0,0,1,66,26,310.2290213973121,4.336769507173035
gson,gson/src/test/java/com/google/gson/functional/CollectionTest.java,testCollectionOfObjectWithNullSerialization,0,0,1,72,27,342.3519001557698,4.333333928214613
gson,gson/src/test/java/com/google/gson/functional/JsonParserTest.java,testBadTypeForDeserializingCustomTree,0,0,1,59,29,286.6208787125268,4.402978219766115
gson,gson/src/test/java/com/google/gson/functional/JsonParserTest.java,testBadFieldTypeForCustomDeserializerCustomTree,0,0,1,69,32,345.0,4.4644979960496975
gson,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,testDefaultCalendarSerialization,0,0,1,77,28,370.16632899843546,3.9721472189118647
gson,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,testDefaultGregorianCalendarSerialization,0,0,1,81,28,389.3957486866659,4.050441172274043
gson,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,testDefaultCalendarDeserialization,0,0,1,100,36,516.9925001442313,4.298270130651432
gson,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,testDefaultGregorianCalendarDeserialization,0,0,1,100,37,520.945336562895,4.363172380608163
gson,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,testTimestampSerialization,0,0,1,111,40,590.7340185324972,4.591869276548024
gson,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,testSqlDateSerialization,0,0,1,123,43,667.430564828358,4.630460514129908
gson,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,testCustomTypeAdapterDoesNotAppliesToSubClasses,0,0,1,106,41,567.9005124895169,4.693591007640697
gson,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,0,0,1,117,42,630.901138465115,4.6753656928507
gson,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,testCustomAdapterInvokedForCollectionElementDeserialization,0,0,1,87,37,453.22244280971864,4.618770400158336
gson,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,testCustomAdapterInvokedForMapElementDeserialization,0,0,1,87,38,456.5696936695919,4.709427969225751
gson,gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java,testCustomDeserializerReturnsNullForTopLevelObject,0,0,1,67,37,349.0333754971397,4.825886445236862
gson,gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java,testCustomTypeAdapterPassesNullDesrialization,0,0,1,70,35,359.0498111861476,4.736096681621085
gson,gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java,testCustomDeserializerReturnsNull,0,0,1,69,39,364.69275310149516,4.918104667105449
gson,gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java,testCustomDeserializerReturnsNullForArrayElementsForArrayField,0,0,1,79,42,425.99307639952207,4.994096925613452
gson,gson/src/test/java/com/google/gson/functional/JsonTreeTest.java,testToJsonTree,0,0,1,95,36,491.14287513701964,4.567854632483648
gson,gson/src/test/java/com/google/gson/functional/JsonTreeTest.java,testToJsonTreeObjectType,0,0,1,99,39,523.2548196673627,4.6688492742676555
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testDoubleNaNSerializationNotSupportedByDefault,0,0,1,48,20,207.45254855459342,4.066821554819556
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testFloatNaNSerializationNotSupportedByDefault,0,0,1,48,20,207.45254855459342,4.066821554819556
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testNegativeInfinityFloatSerializationNotSupportedByDefault,0,0,1,48,20,207.45254855459342,4.066821554819556
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testNegativeInfinitySerializationNotSupportedByDefault,0,0,1,48,20,207.45254855459342,4.066821554819556
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testFloatInfinitySerializationNotSupportedByDefault,0,0,1,48,20,207.45254855459342,4.066821554819556
gson,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,testDoubleInfinitySerializationNotSupportedByDefault,0,0,1,48,20,207.45254855459342,4.066821554819556
gson,gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java,disabled_testTwoTypesCollapseToOneSerialize,0,0,1,77,34,391.7346387762762,4.600503910515704
gson,gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java,testTwoTypesCollapseToOneDeserialize,0,0,1,53,29,257.47299274176135,4.47265017129941
