mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
greenmail,greenmail-junit5,/greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/MultipleSetupsTests.java,com.icegreen.greenmail.junit5.MultipleSetupsTests,testReceive,()V,void testReceive(),org.junit.jupiter.api.Test|org.junit.jupiter.api.DisplayName,5,5,5,GreenMailUser setUser(String email; String login; String password)|MimeMessage[] getReceivedMessages()|void assertEquals(int expected; int actual)|void sendTextEmailTest(String to; String from; String subject; String msg),4,,0,,0,0,0,0,0,,1,1,,0,,0
greenmail,greenmail-junit5,/greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/DefaultSetupTests.java,com.icegreen.greenmail.junit5.DefaultSetupTests,testSend,()V,void testSend(),org.junit.jupiter.api.Test|org.junit.jupiter.api.DisplayName,6,6,7,MimeMessage[] getReceivedMessages()|String getBody(Part msg)|String getSubject()|void assertEquals(Object expected; Object actual)|void assertEquals(int expected; int actual)|void sendTextEmailTest(String to; String from; String subject; String msg),6,,0,,0,1,1,0,0,javax.mail.MessagingException,3,3,,0,,0
greenmail,greenmail-junit5,/greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/CustomSetupTests.java,com.icegreen.greenmail.junit5.CustomSetupTests,testSend,()V,void testSend(),org.junit.jupiter.api.Test|org.junit.jupiter.api.DisplayName,4,4,4,MimeMessage[] getReceivedMessages()|String getBody(Part msg)|void assertEquals(Object expected; Object actual)|void sendTextEmailTest(String to; String from; String subject; String msg),4,,0,,0,0,0,0,0,,1,1,,0,,0
greenmail,greenmail-junit5,/greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/WithConfigurationTests.java,com.icegreen.greenmail.junit5.WithConfigurationTests,testReceive,()V,void testReceive(),org.junit.jupiter.api.Test|org.junit.jupiter.api.DisplayName,6,6,7,MimeMessage[] getReceivedMessages()|String getBody(Part msg)|String getSubject()|void assertEquals(Object expected; Object actual)|void assertEquals(int expected; int actual)|void sendTextEmailTest(String to; String from; String subject; String msg),6,,0,,0,1,1,0,0,javax.mail.MessagingException,3,3,,0,,0
