mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
governator,governator-servlet,/governator-servlet/src/test/java/com/netflix/governator/guice/servlet/GovernatorServletContextListenerTest.java,com.netflix.governator.guice.servlet.GovernatorServletContextListenerTest,testGetInjectorIsCreatedOnlyOnce,()V,void testGetInjectorIsCreatedOnlyOnce(),org.junit.Test,3,3,3,Injector getInjector()|void assertNotNull(Object object),2,,0,,0,0,0,0,0,,0,0,,0,,0
governator,governator-servlet,/governator-servlet/src/test/java/com/netflix/governator/guice/servlet/GovernatorServletContextListenerTest.java,com.netflix.governator.guice.servlet.GovernatorServletContextListenerTest,testContextDestroyedAfterInjectorIsCreated,()V,void testContextDestroyedAfterInjectorIsCreated(),org.junit.Test,6,6,9,Injector getInjector()|Object mock(Class classToMock)|Object verify(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|ServletContext getServletContext()|void contextDestroyed(ServletContextEvent servletContextEvent)|void signal(),8,,0,,0,0,0,0,0,,0,0,,0,,0
