mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testIndexHandlerGetMimeType,()V,void testIndexHandlerGetMimeType(),org.junit.Test,1,1,2,String getMimeType()|void assertEquals(String message; Object expected; Object actual),2,,0,,0,0,0,0,0,,1,1,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testNotImplementedHandlerGetMimeType,()V,void testNotImplementedHandlerGetMimeType(),org.junit.Test,1,1,2,String getMimeType()|void assertEquals(String message; Object expected; Object actual),2,,0,,0,0,0,0,0,,1,1,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testBaseRoutePrioritizerAddNullRoute,()V,void testBaseRoutePrioritizerAddNullRoute(),org.junit.Test,3,3,4,Collection<UriResource> getPrioritizedRoutes()|int size()|void addRoute(String url; int priority; Class<?> handler; Object[] initParameter)|void assertEquals(long expected; long actual),4,,0,,0,0,0,0,0,,1,1,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testInsertionOrderRoutePrioritizer,()V,void testInsertionOrderRoutePrioritizer(),org.junit.Test,14,21,18,Collection<UriResource> getPrioritizedRoutes()|InputStream getData()|Object get(int index)|Response process(Map<String;String> urlParams; IHTTPSession session)|String getCanonicalName()|boolean add(Object e)|boolean addAll(Collection c)|boolean contains(CharSequence s)|int available()|int read(byte[] b)|int size()|void addRoute(String url; int priority; Class<?> handler; Object[] initParameter)|void assertTrue(boolean condition),13,,0,,0,2,2,0,0,java.io.IOException,1,1,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testProvidedPriorityRoutePrioritizerNullUri,()V,void testProvidedPriorityRoutePrioritizerNullUri(),org.junit.Test,4,4,7,Collection<UriResource> getPrioritizedRoutes()|int size()|void addRoute(String url; int priority; Class<?> handler; Object[] initParameter)|void assertEquals(long expected; long actual),4,,0,,0,0,0,0,0,,2,2,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testProvidedPriorityRoutePrioritizerNullHandler,()V,void testProvidedPriorityRoutePrioritizerNullHandler(),org.junit.Test,4,4,7,Collection<UriResource> getPrioritizedRoutes()|int size()|void addRoute(String url; int priority; Class<?> handler; Object[] initParameter)|void assertEquals(long expected; long actual),4,,0,,0,0,0,0,0,,2,2,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testProvidedPriorityRoutePrioritizer,()V,void testProvidedPriorityRoutePrioritizer(),org.junit.Test,14,21,18,Collection<UriResource> getPrioritizedRoutes()|InputStream getData()|Object get(int index)|Response process(Map<String;String> urlParams; IHTTPSession session)|String getCanonicalName()|boolean add(Object e)|boolean addAll(Collection c)|boolean contains(CharSequence s)|int available()|int read(byte[] b)|int size()|void addRoute(String url; int priority; Class<?> handler; Object[] initParameter)|void assertTrue(boolean condition),13,,0,,0,2,2,0,0,java.io.IOException,1,1,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testUriResourceComparator,()V,void testUriResourceComparator(),org.junit.Test,10,10,12,int compareTo(UriResource that)|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void setPriority(int priority),4,,0,,0,0,0,0,0,,4,4,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testUriResourceMatch,()V,void testUriResourceMatch(),org.junit.Test,3,3,4,Map<String;String> match(String url)|void assertNotNull(String message; Object object)|void assertNull(String message; Object object),3,,0,,0,0,0,0,0,,2,2,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testRoutePrioritizerRemoveRouteNoRouteMatches,()V,void testRoutePrioritizerRemoveRouteNoRouteMatches(),org.junit.Test,4,4,5,Collection<UriResource> getPrioritizedRoutes()|int size()|void addRoute(String url; int priority; Class<?> handler; Object[] initParameter)|void assertEquals(long expected; long actual)|void removeRoute(String url),5,,0,,0,0,0,0,0,,1,1,,0,,0
nanohttpd,nanohttpd-nanolets,/nanohttpd-nanolets/src/test/java/org/nanohttpd/junit/router/TestNanolets.java,org.nanohttpd.junit.router.TestNanolets,testHandlerSetters,()V,void testHandlerSetters(),org.junit.Test,11,11,11,Class getClass()|Field getDeclaredField(String name)|void assertEquals(Object expected; Object actual)|void set(Object obj; Object value)|void setAccessible(boolean flag)|void setNotFoundHandler(Class<T> handler)|void setNotImplementedHandler(Class<T> handler),7,,0,,0,2,4,0,0,java.lang.IllegalAccessException|java.lang.IllegalArgumentException|java.lang.NoSuchFieldException|java.lang.SecurityException,2,2,,0,,0
