mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/inheritance/OgmPersisterClassResolverTest.java,org.hibernate.ogm.test.inheritance.OgmPersisterClassResolverTest,testPersistentRootSingleTableStrategy,()V,void testPersistentRootSingleTableStrategy(),org.junit.Test,2,2,3,Class getEntityPersisterClass(PersistentClass metadata)|Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual),3,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/inheritance/OgmPersisterClassResolverTest.java,org.hibernate.ogm.test.inheritance.OgmPersisterClassResolverTest,testSinglePersistentClassTableStrategy,()V,void testSinglePersistentClassTableStrategy(),org.junit.Test,2,2,3,Class getEntityPersisterClass(PersistentClass metadata)|Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual),3,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/inheritance/OgmPersisterClassResolverTest.java,org.hibernate.ogm.test.inheritance.OgmPersisterClassResolverTest,testTablePerClassPersistentSubclassStrategy,()V,void testTablePerClassPersistentSubclassStrategy(),org.junit.Test,2,2,3,Class getEntityPersisterClass(PersistentClass metadata)|Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual),3,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/inheritance/OgmPersisterClassResolverTest.java,org.hibernate.ogm.test.inheritance.OgmPersisterClassResolverTest,testPersistenceClassSubclassJoinedStrategy,()V,void testPersistenceClassSubclassJoinedStrategy(),org.junit.Test,2,2,1,Class getEntityPersisterClass(PersistentClass metadata),1,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/jpa/JPAStandaloneNoOGMTest.java,org.hibernate.ogm.test.jpa.JPAStandaloneNoOGMTest,testJTAStandaloneNoOgm,()V,void testJTAStandaloneNoOgm(),org.junit.Test,3,6,3,AssertionError fail(String message)|EntityManagerFactory createEntityManagerFactory(String persistenceUnitName)|void close(),3,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/model/AssociationTest.java,org.hibernate.ogm.test.model.AssociationTest,testOperations,()V,void testOperations(),org.junit.Test|org.hibernate.ogm.utils.TestForIssue,30,30,44,IntAssert assertThat(int actual)|IntAssert isEqualTo(int expected)|Iterable<RowKey> getKeys()|IteratorAssert assertThat(Iterable actual)|Object containsOnly(Object[] objects)|Object get(String column)|Object isEqualTo(Object expected)|Object put(Object key; Object value)|ObjectAssert assertThat(Object actual)|Tuple get(RowKey key)|int size()|void clear()|void put(RowKey key; Tuple value)|void put(String column; Object value)|void remove(RowKey key),15,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideUniqueOptionValueFromPropertyLevel,()V,void shouldProvideUniqueOptionValueFromPropertyLevel(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideUniqueOptionValueFromEntityLevel,()V,void shouldProvideUniqueOptionValueFromEntityLevel(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addEntityOption(Class<?> entityType; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideUniqueOptionValueFromGlobalLevel,()V,void shouldProvideUniqueOptionValueFromGlobalLevel(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addGlobalOption(Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideNonUniqueOptionValueFromPropertyLevel,()V,void shouldProvideNonUniqueOptionValueFromPropertyLevel(),org.junit.Test,7,7,10,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V get(Class<O> optionType; I identifier)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
