mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForMomentTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForMomentTest,testTopSecondDegreeByCountForMomentWithSmallGraph1,()V,void testTopSecondDegreeByCountForMomentWithSmallGraph1(),org.junit.Test,19,19,9,Object put(Object key; Object value)|boolean add(Object e)|void testTopSecondDegreeByCountHelper(int maxNumResults; Map<Byte;Integer> minUserPerSocialProof; byte[] socialProofTypes; List<TopSecondDegreeByCountRecommendationInfo> expectedTopResults; RecommendationStats expectedTopSecondDegreeByCountStats),3,void testTopSecondDegreeByCountHelper(int maxNumResults; Map<Byte;Integer> minUserPerSocialProof; byte[] socialProofTypes; List<TopSecondDegreeByCountRecommendationInfo> expectedTopResults; RecommendationStats expectedTopSecondDegreeByCountStats),1,,0,1,1,0,0,java.lang.Exception,0,2,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForMomentTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForMomentTest,testTopSecondDegreeByCountForMomentWithSmallGraph2,()V,void testTopSecondDegreeByCountForMomentWithSmallGraph2(),org.junit.Test,11,11,4,Object put(Object key; Object value)|boolean add(Object e)|void clear()|void testTopSecondDegreeByCountHelper(int maxNumResults; Map<Byte;Integer> minUserPerSocialProof; byte[] socialProofTypes; List<TopSecondDegreeByCountRecommendationInfo> expectedTopResults; RecommendationStats expectedTopSecondDegreeByCountStats),4,void testTopSecondDegreeByCountHelper(int maxNumResults; Map<Byte;Integer> minUserPerSocialProof; byte[] socialProofTypes; List<TopSecondDegreeByCountRecommendationInfo> expectedTopResults; RecommendationStats expectedTopSecondDegreeByCountStats),1,,0,1,1,0,0,java.lang.Exception,0,2,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForMomentTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForMomentTest,testTopSecondDegreeByCountForMomentWithSmallGraph3,()V,void testTopSecondDegreeByCountForMomentWithSmallGraph3(),org.junit.Test,12,12,5,Object put(Object key; Object value)|boolean add(Object e)|void clear()|void testTopSecondDegreeByCountHelper(int maxNumResults; Map<Byte;Integer> minUserPerSocialProof; byte[] socialProofTypes; List<TopSecondDegreeByCountRecommendationInfo> expectedTopResults; RecommendationStats expectedTopSecondDegreeByCountStats),4,void testTopSecondDegreeByCountHelper(int maxNumResults; Map<Byte;Integer> minUserPerSocialProof; byte[] socialProofTypes; List<TopSecondDegreeByCountRecommendationInfo> expectedTopResults; RecommendationStats expectedTopSecondDegreeByCountStats),1,,0,1,1,0,0,java.lang.Exception,0,2,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForTweetTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForTweetTest,testTopSecondDegreeByCountWithSmallGraph,()V,void testTopSecondDegreeByCountWithSmallGraph(),org.junit.Test,45,46,30,ArrayList newArrayList(Iterable elements)|ArrayList newArrayList(Object[] elements)|Iterable<RecommendationInfo> getRankedRecommendations()|NodeMetadataLeftIndexedMultiSegmentBipartiteGraph buildSmallTestNodeMetadataLeftIndexedMultiSegmentBipartiteGraph()|Object get(int index)|Object put(Object key; Object value)|RecommendationStats getTopSecondDegreeByCountStats()|Response computeRecommendations(Request request; Random random)|boolean add(Object e)|void assertEquals(Object expected; Object actual),10,,0,,0,0,0,0,0,,2,2,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForTweetTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForTweetTest,testTopSecondDegreeByCountWithSocialProofTypeUnionsWithSmallGraph,()V,void testTopSecondDegreeByCountWithSocialProofTypeUnionsWithSmallGraph(),org.junit.Test,39,40,23,ArrayList newArrayList(Iterable elements)|ArrayList newArrayList(Object[] elements)|Iterable<RecommendationInfo> getRankedRecommendations()|NodeMetadataLeftIndexedMultiSegmentBipartiteGraph buildSmallTestNodeMetadataLeftIndexedMultiSegmentBipartiteGraphWithEdgeTypes()|Object get(int index)|Object put(Object key; Object value)|RecommendationStats getTopSecondDegreeByCountStats()|Response computeRecommendations(Request request; Random random)|boolean add(Object e)|void assertEquals(Object expected; Object actual),10,,0,,0,0,0,0,0,,2,2,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForTweetTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForTweetTest,testTopSecondDegreeByCountWithSmallGraphWithEdgeRemoval,()V,void testTopSecondDegreeByCountWithSmallGraphWithEdgeRemoval(),org.junit.Test,59,59,31,ArrayList newArrayList()|ArrayList newArrayList(Iterable elements)|Iterable<RecommendationInfo> getRankedRecommendations()|NodeMetadataLeftIndexedMultiSegmentBipartiteGraph buildTestNodeMetadataLeftIndexedMultiSegmentBipartiteGraphWithUnfavorite()|Object put(Object key; Object value)|Response computeRecommendations(Request request; Random random)|boolean add(Object e)|void assertEquals(Object expected; Object actual),8,,0,,0,0,0,0,0,,1,1,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForTweetTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForTweetTest,testTopSecondDegreeMetadataByCountWithSmallGraphWithEdgeRemoval,()V,void testTopSecondDegreeMetadataByCountWithSmallGraphWithEdgeRemoval(),org.junit.Test,63,63,42,ArrayList newArrayList()|ArrayList newArrayList(Iterable elements)|Iterable<RecommendationInfo> getRankedRecommendations()|NodeMetadataLeftIndexedMultiSegmentBipartiteGraph buildTestNodeMetadataLeftIndexedMultiSegmentBipartiteGraphWithUnfavorite()|Object get(Object key)|Object put(Object key; Object value)|Response computeRecommendations(Request request; Random random)|boolean add(Object e)|boolean add(long key)|void assertEquals(Object expected; Object actual),10,,0,,0,0,0,0,0,,1,1,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/counting/TopSecondDegreeByCountForTweetTest.java,com.twitter.graphjet.algorithms.counting.TopSecondDegreeByCountForTweetTest,testTopSecondDegreeByCountWithRandomGraph,()V,void testTopSecondDegreeByCountWithRandomGraph(),org.junit.Test,48,52,36,ArrayList newArrayList(Iterable elements)|ArrayList newArrayList(Object[] elements)|Iterable<RecommendationInfo> getRankedRecommendations()|NodeMetadataLeftIndexedMultiSegmentBipartiteGraph buildRandomNodeMetadataLeftIndexedMultiSegmentBipartiteGraph(int leftSize; int rightSize; double edgeProbability; Random random)|Object get(int index)|Object put(Object key; Object value)|RecommendationStats getTopSecondDegreeByCountStats()|Response computeRecommendations(Request request; Random random)|boolean add(Object e)|boolean add(double key)|boolean add(long key)|double[] toDoubleArray()|int nextInt(int bound)|long[] toLongArray()|void assertEquals(Object expected; Object actual),15,,0,,0,0,0,0,0,,2,2,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/SocialProofTypesFilterTest.java,com.twitter.graphjet.algorithms.filter.SocialProofTypesFilterTest,testAllSocialProofFilter,()V,void testAllSocialProofFilter(),org.junit.Test,10,10,9,SalsaRequest build()|SalsaRequestBuilder withMaxSocialProofTypeSize(int inputMaxSocialProofTypeSize)|SalsaRequestBuilder withValidSocialProofTypes(byte[] inputValidSocialProofTypes)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|boolean put(long key; double value; long metadata)|void assertEquals(Object expected; Object actual)|void resetFilter(RecommendationRequest request),7,,0,,0,0,0,0,0,,1,1,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/SocialProofTypesFilterTest.java,com.twitter.graphjet.algorithms.filter.SocialProofTypesFilterTest,testFavoriteSocialProofFilter,()V,void testFavoriteSocialProofFilter(),org.junit.Test,12,12,11,SalsaRequest build()|SalsaRequestBuilder withMaxSocialProofTypeSize(int inputMaxSocialProofTypeSize)|SalsaRequestBuilder withValidSocialProofTypes(byte[] inputValidSocialProofTypes)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|boolean put(long key; double value; long metadata)|void assertEquals(Object expected; Object actual)|void resetFilter(RecommendationRequest request),7,,0,,0,0,0,0,0,,2,2,,0,,0
