mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/typebridge/ormcontext/TypeBridgeOrmContextIT.java,org.hibernate.search.documentation.mapper.orm.bridge.typebridge.ormcontext.TypeBridgeOrmContextIT,smoke,()V,void smoke(),org.junit.Test,2,8,13,AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value; ValueConvert convert)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setProperty(String propertyName; Object value)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),12,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/typebridge/parameter/TypeBridgeParameterIT.java,org.hibernate.search.documentation.mapper.orm.bridge.typebridge.parameter.TypeBridgeParameterIT,smoke,()V,void smoke(),org.junit.Test,2,13,18,AbstractIterableAssert containsExactly(Object[] values)|AbstractListAssert extracting(ThrowingExtractor extractor)|FieldSortOptionsStep<?> field(String absoluteFieldPath)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchAllPredicateOptionsStep<?> matchAll()|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|S sort(Function<? super SF;? extends SortFinalStep> sortContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setFirstName(String firstName)|void setLastName(String lastName)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),14,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/typebridge/simple/TypeBridgeSimpleIT.java,org.hibernate.search.documentation.mapper.orm.bridge.typebridge.simple.TypeBridgeSimpleIT,smoke,()V,void smoke(),org.junit.Test,2,9,14,AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setFirstName(String firstName)|void setLastName(String lastName)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),13,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/types/dsl/dslconverter/IndexFieldTypeDslDslConverterIT.java,org.hibernate.search.documentation.mapper.orm.bridge.types.dsl.dslconverter.IndexFieldTypeDslDslConverterIT,smoke,()V,void smoke(),org.junit.Test,2,9,15,AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|ISBN parse(String string)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setIsbn(ISBN isbn)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),13,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/types/dsl/projectionconverter/IndexFieldTypeDslProjectionConverterIT.java,org.hibernate.search.documentation.mapper.orm.bridge.types.dsl.projectionconverter.IndexFieldTypeDslProjectionConverterIT,smoke,()V,void smoke(),org.junit.Test,2,8,14,AbstractIterableAssert hasSize(int expected)|FieldProjectionOptionsStep<?;T> field(String absoluteFieldPath; Class<T> type)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|ISBN parse(String string)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchAllPredicateOptionsStep<?> matchAll()|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchQueryPredicateStep<?;P;?> asProjection(Function<? super PJF;? extends ProjectionFinalStep<P>> projectionContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setIsbn(ISBN isbn)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),13,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/types/dsl/simple/IndexFieldTypeDslSimpleIT.java,org.hibernate.search.documentation.mapper.orm.bridge.types.dsl.simple.IndexFieldTypeDslSimpleIT,smoke,()V,void smoke(),org.junit.Test,2,8,14,AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|ISBN parse(String string)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setIsbn(ISBN isbn)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),13,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/valuebridge/binder/ValueBridgeBinderIT.java,org.hibernate.search.documentation.mapper.orm.bridge.valuebridge.binder.ValueBridgeBinderIT,smoke,()V,void smoke(),org.junit.Test,2,8,15,AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|ISBN parse(String string)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setIsbn(ISBN isbn)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),13,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/valuebridge/compatible/ValueBridgeCompatibleIT.java,org.hibernate.search.documentation.mapper.orm.bridge.valuebridge.compatible.ValueBridgeCompatibleIT,smoke,()V,void smoke(),org.junit.Test,2,11,22,AbstractAssert isInstanceOf(Class type)|AbstractIterableAssert allSatisfy(Consumer requirements)|AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Collection<? extends Class<? extends T>> types)|ISBN parse(String string)|List asList(Object[] a)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|ObjectAssert assertThat(Object assertion)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setIsbn(ISBN isbn)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),17,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/valuebridge/indexnullas/ValueBridgeIndexNullAsIT.java,org.hibernate.search.documentation.mapper.orm.bridge.valuebridge.indexnullas.ValueBridgeIndexNullAsIT,smoke,()V,void smoke(),org.junit.Test,2,8,14,AbstractIterableAssert hasSize(int expected)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|ISBN parse(String string)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setIsbn(ISBN isbn)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),13,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-documentation,/hibernate-search-documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/valuebridge/ormcontext/ValueBridgeOrmContextIT.java,org.hibernate.search.documentation.mapper.orm.bridge.valuebridge.ormcontext.ValueBridgeOrmContextIT,smoke,()V,void smoke(),org.junit.Test,3,9,17,FieldProjectionOptionsStep<?;T> field(String absoluteFieldPath; Class<T> type)|HibernateOrmSearchQueryHitTypeStep<T> search(Class<T> type)|List<H> fetchHits(Integer limit)|ListAssert assertThat(List actual)|ListAssert containsExactly(Object[] values)|Map getProperties()|MatchPredicateFieldStep<?> match()|N field(String absoluteFieldPath)|N matching(Object value; ValueConvert convert)|N predicate(Function<? super PDF;? extends PredicateFinalStep> predicateContributor)|Object put(Object key; Object value)|SearchQueryPredicateStep<?;P;?> asProjection(Function<? super PJF;? extends ProjectionFinalStep<P>> projectionContributor)|SearchSession session(EntityManager entityManager)|void persist(Object entity)|void setProperty(String propertyName; Object value)|void withinJPATransaction(EntityManagerFactory entityManagerFactory; Consumer<EntityManager> action),16,,0,,0,0,0,0,0,,0,0,,0,,0
