mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/ModuleMemberRegistrationIT.java,org.hibernate.search.test.integration.wildfly.ModuleMemberRegistrationIT,testNewMemberSearch,()V,void testNewMemberSearch(),org.junit.Test,8,8,12,List<Member> search(String name)|Member getNewMember()|Object get(int index)|String getName()|boolean isEmpty()|void assertEquals(String message; Object expected; Object actual)|void assertFalse(String message; boolean condition)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),11,,0,,0,1,1,0,0,java.lang.Exception,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/ModuleMemberRegistrationIT.java,org.hibernate.search.test.integration.wildfly.ModuleMemberRegistrationIT,testUnexistingMember,()V,void testUnexistingMember(),org.junit.Test,3,3,4,List<Member> search(String name)|boolean isEmpty()|void assertNotNull(String message; Object object)|void assertTrue(String message; boolean condition),4,,0,,0,0,0,0,0,,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/MemberRegistrationEarArchiveIT.java,org.hibernate.search.test.integration.wildfly.MemberRegistrationEarArchiveIT,testRegister,()V,void testRegister(),org.junit.Test,6,6,7,Long getId()|Member getNewMember()|void assertNotNull(Object object)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),7,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/MemberRegistrationEarArchiveIT.java,org.hibernate.search.test.integration.wildfly.MemberRegistrationEarArchiveIT,testNewMemberSearch,()V,void testNewMemberSearch(),org.junit.Test,8,8,12,List<Member> search(String name)|Member getNewMember()|Object get(int index)|String getName()|boolean isEmpty()|void assertEquals(String message; Object expected; Object actual)|void assertFalse(String message; boolean condition)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),11,,0,,0,1,1,0,0,java.lang.Exception,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/MemberRegistrationEarArchiveIT.java,org.hibernate.search.test.integration.wildfly.MemberRegistrationEarArchiveIT,testNonExistingMember,()V,void testNonExistingMember(),org.junit.Test,3,3,4,List<Member> search(String name)|boolean isEmpty()|void assertNotNull(String message; Object object)|void assertTrue(String message; boolean condition),4,,0,,0,0,0,0,0,,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/MemberRegistrationIT.java,org.hibernate.search.test.integration.wildfly.MemberRegistrationIT,testRegister,()V,void testRegister(),org.junit.Test,6,6,7,Long getId()|Member getNewMember()|void assertNotNull(Object object)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),7,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/MemberRegistrationIT.java,org.hibernate.search.test.integration.wildfly.MemberRegistrationIT,testNewMemberSearch,()V,void testNewMemberSearch(),org.junit.Test,8,8,12,List<Member> search(String name)|Member getNewMember()|Object get(int index)|String getName()|boolean isEmpty()|void assertEquals(String message; Object expected; Object actual)|void assertFalse(String message; boolean condition)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),11,,0,,0,1,1,0,0,java.lang.Exception,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/MemberRegistrationIT.java,org.hibernate.search.test.integration.wildfly.MemberRegistrationIT,testNonExistingMember,()V,void testNonExistingMember(),org.junit.Test,3,3,4,List<Member> search(String name)|boolean isEmpty()|void assertNotNull(String message; Object object)|void assertTrue(String message; boolean condition),4,,0,,0,0,0,0,0,,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT.java,org.hibernate.search.test.integration.wildfly.ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT,HibernateSearchVersion,()V,void HibernateSearchVersion(),org.junit.Test,1,1,2,String getHibernateSearchVersionString()|void assertEquals(Object expected; Object actual),2,,0,,0,0,0,0,0,,1,1,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT.java,org.hibernate.search.test.integration.wildfly.ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT,testRegister,()V,void testRegister(),org.junit.Test,6,6,7,Long getId()|Member getNewMember()|void assertNotNull(Object object)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),7,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT.java,org.hibernate.search.test.integration.wildfly.ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT,testNewMemberSearch,()V,void testNewMemberSearch(),org.junit.Test,8,8,12,List<Member> search(String name)|Member getNewMember()|Object get(int index)|String getName()|boolean isEmpty()|void assertEquals(String message; Object expected; Object actual)|void assertFalse(String message; boolean condition)|void register()|void setEmail(String email)|void setName(String name)|void setPhoneNumber(String phoneNumber),11,,0,,0,1,1,0,0,java.lang.Exception,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT.java,org.hibernate.search.test.integration.wildfly.ModuleMemberRegistrationEarArchiveWithJbossDeploymentIT,testNonExistingMember,()V,void testNonExistingMember(),org.junit.Test,3,3,4,List<Member> search(String name)|boolean isEmpty()|void assertNotNull(String message; Object object)|void assertTrue(String message; boolean condition),4,,0,,0,0,0,0,0,,2,2,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,deployErrorChecking,()V,void deployErrorChecking(),org.junit.Test|org.jboss.arquillian.container.test.api.RunAsClient|org.jboss.arquillian.junit.InSequence,1,1,1,void deploy(String name),1,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,countsInitiallyZero,()V,void countsInitiallyZero(),org.junit.Test|org.jboss.arquillian.container.test.api.OperateOnDeployment|org.jboss.arquillian.junit.InSequence,7,7,15,AbstractIntegerAssert assertThat(int actual)|AbstractIntegerAssert isEqualTo(int expected)|EventCounts getEventCounts()|int getClassBridgeConstruct()|int getClassBridgeDestroy()|int getFieldBridgeConstruct()|int getFieldBridgeDestroy()|void debug(Object message)|void resetEventCounts(),9,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,deployMain,()V,void deployMain(),org.junit.Test|org.jboss.arquillian.container.test.api.RunAsClient|org.jboss.arquillian.junit.InSequence,1,1,1,void deploy(String name),1,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,fieldBridgeConstructed,()V,void fieldBridgeConstructed(),org.junit.Test|org.jboss.arquillian.container.test.api.OperateOnDeployment|org.jboss.arquillian.junit.InSequence,3,8,15,AbstractIntegerAssert assertThat(int actual)|AbstractIntegerAssert isEqualTo(int expected)|EventCounts getEventCounts()|int getClassBridgeConstruct()|int getClassBridgeDestroy()|int getFieldBridgeConstruct()|int getFieldBridgeDestroy()|void debug(Object message)|void resetEventCounts(),9,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,undeployMain,()V,void undeployMain(),org.junit.Test|org.jboss.arquillian.container.test.api.RunAsClient|org.jboss.arquillian.junit.InSequence,1,1,1,void undeploy(String name),1,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,fieldBridgeDestroyed,()V,void fieldBridgeDestroyed(),org.junit.Test|org.jboss.arquillian.container.test.api.OperateOnDeployment|org.jboss.arquillian.junit.InSequence,6,6,14,AbstractIntegerAssert assertThat(int actual)|AbstractIntegerAssert isEqualTo(int expected)|EventCounts getEventCounts()|int getClassBridgeConstruct()|int getClassBridgeDestroy()|int getFieldBridgeConstruct()|int getFieldBridgeDestroy()|void debug(Object message),8,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionLifecycleEventsIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionLifecycleEventsIT,undeployErrorChecking,()V,void undeployErrorChecking(),org.junit.Test|org.jboss.arquillian.container.test.api.RunAsClient|org.jboss.arquillian.junit.InSequence,1,1,1,void undeploy(String name),1,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionIT,injectedFieldBridge,()V,void injectedFieldBridge(),org.junit.Test,24,24,77,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|ListAssert assertThat(List actual)|Long getId()|Object apply(Object t)|void create(EntityWithCDIAwareBridges entity)|void delete(EntityWithCDIAwareBridges entity)|void isEmpty()|void setInternationalizedValue(InternationalizedValue internationalizedValue),9,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/cdi/CDIInjectionIT.java,org.hibernate.search.test.integration.wildfly.cdi.CDIInjectionIT,injectedClassBridge,()V,void injectedClassBridge(),org.junit.Test,24,24,77,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|ListAssert assertThat(List actual)|Long getId()|Object apply(Object t)|void create(EntityWithCDIAwareBridges entity)|void delete(EntityWithCDIAwareBridges entity)|void isEmpty()|void setInternationalizedValue(InternationalizedValue internationalizedValue),9,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-wildfly,/hibernate-search-integrationtest-wildfly/src/test/java/org/hibernate/search/test/integration/wildfly/massindexing/MassIndexingTimeoutIT.java,org.hibernate.search.test.integration.wildfly.massindexing.MassIndexingTimeoutIT,configuredTimeoutIsAppliedDuringIdProduction,()V,void configuredTimeoutIsAppliedDuringIdProduction(),org.junit.Test,7,7,8,List<Concert> findConcertsByArtist(String artist)|int size()|void assertEquals(String message; long expected; long actual)|void assertEquals(long expected; long actual)|void indexConcerts()|void insertTestData(),6,void insertTestData(),1,,0,0,0,0,0,,2,2,,0,,0
