mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/com/netflix/zuul/netty/server/push/PushConnectionTest.java,com.netflix.zuul.com.netflix.zuul.netty.server.push.PushConnectionTest,testMessagesInBatches,()V,void testMessagesInBatches(),org.junit.Test,10,10,17,boolean isRateLimited()|void assertFalse(boolean condition)|void assertTrue(boolean condition)|void sleep(long arg0),4,,0,,0,1,1,0,0,java.lang.InterruptedException,8,8,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testRequestDebug,()V,void testRequestDebug(),org.junit.Test,10,10,18,List<String> getRequestDebug(SessionContext ctx)|List<String> getRoutingDebug(SessionContext ctx)|boolean contains(Object o)|boolean debugRequest(SessionContext ctx)|boolean debugRouting(SessionContext ctx)|void addRequestDebug(SessionContext ctx; String line)|void addRoutingDebug(SessionContext ctx; String line)|void assertFalse(boolean condition)|void assertTrue(boolean condition)|void setDebugRequest(SessionContext ctx; boolean bDebug)|void setDebugRouting(SessionContext ctx; boolean bDebug),11,,0,,0,0,0,0,0,,6,6,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testWriteInboundRequestDebug,()V,void testWriteInboundRequestDebug(),org.junit.Test,8,8,14,BlockingObservable toBlocking()|List<String> getRequestDebug(SessionContext ctx)|Object get(int index)|Object single()|Observable<Boolean> writeDebugRequest(SessionContext context; HttpRequestInfo request; boolean isInbound)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void setDebugRequest(boolean bDebug)|void setDebugRequestHeadersOnly(boolean bHeadersOnly),10,,0,,0,0,0,0,0,,4,4,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testWriteOutboundRequestDebug,()V,void testWriteOutboundRequestDebug(),org.junit.Test,8,8,14,BlockingObservable toBlocking()|List<String> getRequestDebug(SessionContext ctx)|Object get(int index)|Object single()|Observable<Boolean> writeDebugRequest(SessionContext context; HttpRequestInfo request; boolean isInbound)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void setDebugRequest(boolean bDebug)|void setDebugRequestHeadersOnly(boolean bHeadersOnly),10,,0,,0,0,0,0,0,,4,4,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testWriteRequestDebug_WithBody,()V,void testWriteRequestDebug_WithBody(),org.junit.Test,9,9,16,BlockingObservable toBlocking()|List<String> getRequestDebug(SessionContext ctx)|Object get(int index)|Object single()|Observable<Boolean> writeDebugRequest(SessionContext context; HttpRequestInfo request; boolean isInbound)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void setDebugRequest(boolean bDebug)|void setDebugRequestHeadersOnly(boolean bHeadersOnly),10,,0,,0,0,0,0,0,,5,5,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testWriteInboundResponseDebug,()V,void testWriteInboundResponseDebug(),org.junit.Test,8,8,14,BlockingObservable toBlocking()|List<String> getRequestDebug(SessionContext ctx)|Object get(int index)|Object single()|Observable<Boolean> writeDebugResponse(SessionContext context; HttpResponseInfo response; boolean isInbound)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void setDebugRequest(boolean bDebug)|void setDebugRequestHeadersOnly(boolean bHeadersOnly),10,,0,,0,0,0,0,0,,4,4,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testWriteOutboundResponseDebug,()V,void testWriteOutboundResponseDebug(),org.junit.Test,8,8,14,BlockingObservable toBlocking()|List<String> getRequestDebug(SessionContext ctx)|Object get(int index)|Object single()|Observable<Boolean> writeDebugResponse(SessionContext context; HttpResponseInfo response; boolean isInbound)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void setDebugRequest(boolean bDebug)|void setDebugRequestHeadersOnly(boolean bHeadersOnly),10,,0,,0,0,0,0,0,,4,4,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/DebugTest.java,com.netflix.zuul.context.DebugTest,testWriteResponseDebug_WithBody,()V,void testWriteResponseDebug_WithBody(),org.junit.Test,9,9,16,BlockingObservable toBlocking()|List<String> getRequestDebug(SessionContext ctx)|Object get(int index)|Object single()|Observable<Boolean> writeDebugResponse(SessionContext context; HttpResponseInfo response; boolean isInbound)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void setDebugRequest(boolean bDebug)|void setDebugRequestHeadersOnly(boolean bHeadersOnly),10,,0,,0,0,0,0,0,,5,5,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/context/SessionContextTest.java,com.netflix.zuul.context.SessionContextTest,testBoolean,()V,void testBoolean(),org.junit.Test,3,3,4,boolean getBoolean(String key)|boolean getBoolean(String key; boolean defaultResponse)|void assertEquals(Object expected; Object actual),3,,0,,0,0,0,0,0,,2,2,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/filters/BaseFilter2Test.java,com.netflix.zuul.filters.BaseFilter2Test,testShouldFilter,()V,void testShouldFilter(),org.junit.Test,5,1,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0
