mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
spring-cloud-azure,spring-cloud-azure-context,/spring-cloud-azure-context/src/test/java/com/microsoft/azure/spring/cloud/context/core/MemoizerTest.java,com.microsoft.azure.spring.cloud.context.core.MemoizerTest,memoizeFunc,()V,void memoizeFunc(),org.junit.Test,6,6,12,Function<T;R> memoize(Function<T;R> fn)|Object apply(Object t)|Object mock(Class classToMock)|Object verify(Object mock; VerificationMode mode)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String compute(String input)|VerificationMode times(int wantedNumberOfInvocations)|void assertEquals(Object expected; Object actual),9,,0,,0,0,0,0,0,,2,2,,0,,0
spring-cloud-azure,spring-cloud-azure-context,/spring-cloud-azure-context/src/test/java/com/microsoft/azure/spring/cloud/context/core/MemoizerTest.java,com.microsoft.azure.spring.cloud.context.core.MemoizerTest,memoizeBiFunc,()V,void memoizeBiFunc(),org.junit.Test,6,6,12,BiFunction<T;U;R> memoize(BiFunction<T;U;R> biFunction)|Object apply(Object t; Object u)|Object mock(Class classToMock)|Object verify(Object mock; VerificationMode mode)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String compute(String input; String input2)|VerificationMode times(int wantedNumberOfInvocations)|void assertEquals(Object expected; Object actual),9,,0,,0,0,0,0,0,,2,2,,0,,0
spring-cloud-azure,spring-cloud-azure-context,/spring-cloud-azure-context/src/test/java/com/microsoft/azure/spring/cloud/context/core/MemoizerTest.java,com.microsoft.azure.spring.cloud.context.core.MemoizerTest,memoizeFuncWithMap,()V,void memoizeFuncWithMap(),org.junit.Test,8,8,14,Function<T;R> memoize(Map<T;R> map; Function<T;R> fn)|Object apply(Object t)|Object mock(Class classToMock)|Object verify(Object mock; VerificationMode mode)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String compute(String input)|VerificationMode times(int wantedNumberOfInvocations)|int size()|void assertEquals(Object expected; Object actual)|void assertTrue(boolean condition),11,,0,,0,0,0,0,0,,3,3,,0,,0
spring-cloud-azure,spring-cloud-azure-context,/spring-cloud-azure-context/src/test/java/com/microsoft/azure/spring/cloud/context/core/MemoizerTest.java,com.microsoft.azure.spring.cloud.context.core.MemoizerTest,memoizeBiFuncWithMap,()V,void memoizeBiFuncWithMap(),org.junit.Test,8,8,14,BiFunction<T;U;R> memoize(Map<Tuple<T;U>;R> map; BiFunction<T;U;R> biFunction)|Object apply(Object t; Object u)|Object mock(Class classToMock)|Object verify(Object mock; VerificationMode mode)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String compute(String input; String input2)|VerificationMode times(int wantedNumberOfInvocations)|int size()|void assertEquals(Object expected; Object actual)|void assertTrue(boolean condition),11,,0,,0,0,0,0,0,,3,3,,0,,0
spring-cloud-azure,spring-cloud-azure-context,/spring-cloud-azure-context/src/test/java/com/microsoft/azure/spring/cloud/context/core/StorageConnectionStringBuilderTest.java,com.microsoft.azure.spring.cloud.context.core.StorageConnectionStringBuilderTest,protocolShouldBeHttpsIfSecureTransferEnabled,()V,void protocolShouldBeHttpsIfSecureTransferEnabled(),org.junit.Test,2,2,4,AbstractCharSequenceAssert contains(CharSequence[] values)|AbstractStringAssert assertThat(String actual)|String build(String accountName; String accountKey; AzureEnvironment environment; boolean isSecureTransfer)|String format(String pattern; Object[] arguments),4,,0,,0,0,0,0,0,,0,0,,0,,0
spring-cloud-azure,spring-cloud-azure-context,/spring-cloud-azure-context/src/test/java/com/microsoft/azure/spring/cloud/context/core/StorageConnectionStringBuilderTest.java,com.microsoft.azure.spring.cloud.context.core.StorageConnectionStringBuilderTest,protocolShouldBeHttpIfSecureTransferDisabled,()V,void protocolShouldBeHttpIfSecureTransferDisabled(),org.junit.Test,2,2,4,AbstractCharSequenceAssert contains(CharSequence[] values)|AbstractStringAssert assertThat(String actual)|String build(String accountName; String accountKey; AzureEnvironment environment; boolean isSecureTransfer)|String format(String pattern; Object[] arguments),4,,0,,0,0,0,0,0,,0,0,,0,,0
