mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hollow,hollow-diff-ui,/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowEffigyDiffRecordTest.java,com.netflix.hollow.diffview.HollowEffigyDiffRecordTest,test,()V,void test(),org.junit.Test,6,6,7,HollowDiff createFakeDiff()|HollowEffigy effigy(HollowDataAccess dataAccess; String typeName; int ordinal)|HollowReadStateEngine getFromStateEngine()|HollowReadStateEngine getToStateEngine()|int calculateDiff(HollowEffigy comparison; int maxDiff)|void assertEquals(long expected; long actual),6,,0,,0,1,1,0,0,java.io.IOException,1,1,,0,,0
hollow,hollow-diff-ui,/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowEffigyCollectionPairerTest.java,com.netflix.hollow.diffview.HollowEffigyCollectionPairerTest,test,()V,void test(),org.junit.Test,11,11,26,HollowEffigy element(String field1; int field2; float field3)|HollowEffigy list(HollowEffigy[] elements)|List<EffigyFieldPair> pair()|Object get(int index)|int size()|void assertEquals(long expected; long actual)|void assertPair(EffigyFieldPair pair; String expectedFromField1; String expectedToField1),7,HollowEffigy element(String field1; int field2; float field3)|HollowEffigy list(HollowEffigy[] elements)|void assertPair(EffigyFieldPair pair; String expectedFromField1; String expectedToField1),3,,0,0,0,0,0,,1,25,,0,,0
hollow,hollow-diff-ui,/hollow-diff-ui/src/tools/java/com/netflix/hollow/diff/ui/DiffUITest.java,com.netflix.hollow.diff.ui.DiffUITest,test,()V,void test(),org.junit.Test,5,5,4,HollowDiff createFakeDiff()|HollowDiffUI addDiff(String diffPath; HollowDiff diff)|HollowDiffUIServer join()|HollowDiffUIServer start(),4,,0,,0,3,3,0,0,java.io.IOException|java.lang.Exception|java.lang.InterruptedException,0,0,,0,,0
hollow,hollow-diff-ui,/hollow-diff-ui/src/tools/java/com/netflix/hollow/diff/ui/HistoryUITest.java,com.netflix.hollow.diff.ui.HistoryUITest,startServerOnPort7777,()V,void startServerOnPort7777(),org.junit.Test,4,4,3,HollowHistory createHistory()|HollowHistoryUIServer join()|HollowHistoryUIServer start(),3,HollowHistory createHistory(),1,,0,3,3,0,0,java.io.IOException|java.lang.Exception|java.lang.InterruptedException,0,0,,0,,0
