mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackUnknownFieldTest.java,io.protostuff.MsgpackUnknownFieldTest,normalMessage,()V,void normalMessage(),org.junit.Test,4,4,4,Object newMessage()|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|void checkKnownFields(TestMessage instance)|void mergeFrom(byte[] data; T message; Schema<T> schema; boolean numeric),4,void checkKnownFields(TestMessage instance),1,,0,1,1,0,0,java.io.IOException,0,2,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackUnknownFieldTest.java,io.protostuff.MsgpackUnknownFieldTest,normalExtendedMessage,()V,void normalExtendedMessage(),org.junit.Test,4,4,4,Object newMessage()|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|void checkKnownFields(TestMessageExtended instance)|void mergeFrom(byte[] data; T message; Schema<T> schema; boolean numeric),4,void checkKnownFields(TestMessageExtended instance),1,,0,1,1,0,0,java.io.IOException,0,3,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackUnknownFieldTest.java,io.protostuff.MsgpackUnknownFieldTest,unknownField,()V,void unknownField(),org.junit.Test,4,4,4,Object newMessage()|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|void checkKnownFields(TestMessage instance)|void mergeFrom(byte[] data; T message; Schema<T> schema; boolean numeric),4,void checkKnownFields(TestMessage instance),1,,0,1,1,0,0,java.io.IOException,0,2,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackUnknownFieldTest.java,io.protostuff.MsgpackUnknownFieldTest,missingField,()V,void missingField(),org.junit.Test,6,6,6,Object newMessage()|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void assertNull(Object object)|void mergeFrom(byte[] data; T message; Schema<T> schema; boolean numeric),6,,0,,0,1,1,0,0,java.io.IOException,3,3,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackSimpleTest.java,io.protostuff.MsgpackSimpleTest,testXIO,()V,void testXIO(),org.junit.Test,11,11,7,LinkedBuffer allocate()|List asList(Object[] a)|boolean equals(byte[] a; byte[] a2)|byte[] getBytes()|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|byte[] toByteArray(T message; Schema<T> schema; boolean numeric; LinkedBuffer buffer)|void assertTrue(boolean condition),7,,0,,0,0,0,0,0,,1,1,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackSimpleTest.java,io.protostuff.MsgpackSimpleTest,testFooArray,()V,void testFooArray(),org.junit.Test,5,5,6,LinkedBuffer allocate()|List asList(Object[] a)|boolean equals(byte[] a; byte[] a2)|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|byte[] toByteArray(T message; Schema<T> schema; boolean numeric; LinkedBuffer buffer)|void assertTrue(boolean condition),6,,0,,0,0,0,0,0,,1,1,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackSimpleTest.java,io.protostuff.MsgpackSimpleTest,testXIOCharset,()V,void testXIOCharset(),org.junit.Test,5,5,5,LinkedBuffer allocate()|boolean equals(byte[] a; byte[] a2)|byte[] toByteArray(T message; Schema<T> schema; boolean numeric)|byte[] toByteArray(T message; Schema<T> schema; boolean numeric; LinkedBuffer buffer)|void assertTrue(boolean condition),5,,0,,0,0,0,0,0,,1,1,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackSimpleTest.java,io.protostuff.MsgpackSimpleTest,testString,()V,void testString(),org.junit.Test,7,7,6,LinkedBuffer allocate()|LinkedBuffer writeUTF8(CharSequence str; WriteSession session; LinkedBuffer lb)|boolean equals(byte[] a; byte[] a2)|byte[] getBytes(Charset charset)|byte[] toByteArray()|void assertTrue(boolean condition),6,,0,,0,0,0,0,0,,1,1,,0,,0
protostuff-core,protostuff-msgpack,/protostuff-msgpack/src/test/java/io/protostuff/MsgpackSimpleTest.java,io.protostuff.MsgpackSimpleTest,testFooRepeated,()V,void testFooRepeated(),org.junit.Test,15,16,15,LinkedBuffer allocate()|List<T> parseListFrom(InputStream in; Schema<T> schema; boolean numeric)|Object get(int index)|boolean add(Object e)|boolean equals(byte[] a; byte[] a2)|byte[] toByteArray()|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void writeListTo(OutputStream out; List<T> messages; Schema<T> schema; boolean numeric)|void writeListTo(OutputStream out; List<T> messages; Schema<T> schema; boolean numeric; LinkedBuffer buffer),12,,0,,0,3,3,0,0,java.io.IOException,3,3,,0,,0
