mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
initializr,initializr-docs,/initializr-docs/src/test/java/io/spring/initializr/doc/generator/project/ProjectGeneratorSetupExampleTests.java,io.spring.initializr.doc.generator.project.ProjectGeneratorSetupExampleTests,generateSimpleProjectStructure,(QPath;)V,void generateSimpleProjectStructure(Path tempDir),org.junit.jupiter.api.Test,11,11,16,AbstractAssert isSameAs(Object expected)|AbstractPathAssert assertThat(Path actual)|AbstractPathAssert exists()|AbstractPathAssert hasContent(String expected)|AbstractPathAssert isRegularFile()|InitializrMetadata build()|InitializrMetadataTestBuilder withDefaults()|MutableProjectDescription createProjectDescription()|Path resolve(String other)|ProjectGenerator createProjectGenerator(ApplicationContext appContext)|T generate(ProjectDescription description; ProjectAssetGenerator<T> projectAssetGenerator)|void refresh()|void registerBean(Class beanClass; Supplier supplier; BeanDefinitionCustomizer[] customizers),13,MutableProjectDescription createProjectDescription(),1,,0,2,3,0,0,io.spring.initializr.generator.project.ProjectGenerationException|java.lang.IllegalStateException|org.springframework.beans.BeansException,0,0,,0,,0
initializr,initializr-docs,/initializr-docs/src/test/java/io/spring/initializr/stub/ClientApplicationTests.java,io.spring.initializr.stub.ClientApplicationTests,testCurrentMetadata,()V,void testCurrentMetadata(),org.junit.jupiter.api.Test,3,3,9,AbstractAssert isEqualTo(Object expected)|HttpStatus getStatusCode()|MediaType valueOf(String value)|ObjectAssert assertThat(Object assertion)|RequestEntity build()|RequestEntity.HeadersBuilder accept(MediaType[] arg0)|RequestEntity.HeadersBuilder get(URI url)|ResponseEntity exchange(RequestEntity requestEntity; Class responseType)|URI createUri(String path),9,URI createUri(String path),1,,0,1,1,0,0,org.springframework.web.client.RestClientException,0,0,,0,,0
