mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/AuthenticationDisabledTest.java,com.icegreen.greenmail.test.AuthenticationDisabledTest,testReceiveWithAuthDisabledAndProvisionedUser,()V,void testReceiveWithAuthDisabledAndProvisionedUser(),org.junit.Test,4,6,5,GreenMailUser setUser(String email; String login; String password)|ImapServer getImap()|Message[] getMessages(String account)|boolean waitForIncomingEmail(long timeout; int emailCount)|void assertEquals(long expected; long actual),5,,0,,0,0,0,0,0,,1,1,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/DummySSLServerSocketFactoryTest.java,com.icegreen.greenmail.test.DummySSLServerSocketFactoryTest,testKeyStore,()V,void testKeyStore(),org.junit.Test,3,3,3,KeyStore getKeyStore()|boolean containsAlias(String alias)|void assertTrue(boolean condition),3,,0,,0,1,1,0,0,java.security.KeyStoreException,1,1,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/ServerStartStopTest.java,com.icegreen.greenmail.test.ServerStartStopTest,testStartStop,()V,void testStartStop(),org.junit.Test,2,8,6,void reset()|void start()|void stop(),3,,0,,0,0,0,0,0,,0,0,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/ServerStartStopTest.java,com.icegreen.greenmail.test.ServerStartStopTest,testServerStartupTimeout,()V,void testServerStartupTimeout(),org.junit.Test,7,16,11,ServerSetup createCopy()|String getMessage()|boolean contains(CharSequence s)|void assertTrue(boolean condition)|void fail(String message)|void setServerStartupTimeout(long timeoutInMs)|void start()|void stop(),8,,0,,0,0,0,0,0,,2,2,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSubjectLineTest.java,com.icegreen.greenmail.test.commands.ImapSubjectLineTest,testLongSubjectLine,()V,void testLongSubjectLine(),org.junit.Test,2,2,1,void testSubject(String subject),1,void testSubject(String subject),1,,0,1,1,0,0,java.lang.Exception,0,3,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSubjectLineTest.java,com.icegreen.greenmail.test.commands.ImapSubjectLineTest,testSubjectWithEmbeddedSpaces,()V,void testSubjectWithEmbeddedSpaces(),org.junit.Test,2,2,1,void testSubject(String subject),1,void testSubject(String subject),1,,0,1,1,0,0,java.lang.Exception,0,3,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSubjectLineTest.java,com.icegreen.greenmail.test.commands.ImapSubjectLineTest,testSubjectWithSingleQuote,()V,void testSubjectWithSingleQuote(),org.junit.Test,2,2,1,void testSubject(String subject),1,void testSubject(String subject),1,,0,1,1,0,0,java.lang.Exception,0,3,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSubjectLineTest.java,com.icegreen.greenmail.test.commands.ImapSubjectLineTest,testSubjectWithDoubleQuote,()V,void testSubjectWithDoubleQuote(),org.junit.Test,2,2,1,void testSubject(String subject),1,void testSubject(String subject),1,,0,1,1,0,0,java.lang.Exception,0,3,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSubjectLineTest.java,com.icegreen.greenmail.test.commands.ImapSubjectLineTest,testSubjectWithTabCharacter,()V,void testSubjectWithTabCharacter(),org.junit.Test,2,2,1,void testSubject(String subject),1,void testSubject(String subject),1,,0,1,1,0,0,java.lang.Exception,0,3,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSubjectLineTest.java,com.icegreen.greenmail.test.commands.ImapSubjectLineTest,testSubjectWithBackslashCharacter,()V,void testSubjectWithBackslashCharacter(),org.junit.Test,2,2,1,void testSubject(String subject),1,void testSubject(String subject),1,,0,1,1,0,0,java.lang.Exception,0,3,,0,,0
