mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchAnalysisDefinitionProviderIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchAnalysisDefinitionProviderIT,namingConflict_withinProvider_charFilter,()V,void namingConflict_withinProvider_charFilter(),org.junit.Test,3,3,3,ExtendedSearchIntegrator init(Class<?> providerClass; Class<?>[] entityClasses)|void expect(Class type)|void expectMessage(String substring),3,ExtendedSearchIntegrator init(Class<?> providerClass; Class<?>[] entityClasses),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchAnalysisDefinitionProviderIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchAnalysisDefinitionProviderIT,namingConflict_withinProvider_tokenFilter,()V,void namingConflict_withinProvider_tokenFilter(),org.junit.Test,3,3,3,ExtendedSearchIntegrator init(Class<?> providerClass; Class<?>[] entityClasses)|void expect(Class type)|void expectMessage(String substring),3,ExtendedSearchIntegrator init(Class<?> providerClass; Class<?>[] entityClasses),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testFields,()V,void testFields(),org.junit.Test,8,8,11,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),11,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testNumericFieldQuery,()V,void testNumericFieldQuery(),org.junit.Test,8,8,11,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),11,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testDateFieldRangeQuery,()V,void testDateFieldRangeQuery(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,8,8,12,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(org.apache.lucene.search.Query luceneQuery; Class<?>[] entities)|FullTextQuery setSort(Sort sort)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|NumericRangeQuery newLongRange(String field; Long min; Long max; boolean minInclusive; boolean maxInclusive)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),12,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testEmbeddedIndexing,()V,void testEmbeddedIndexing(),org.junit.Test,47,47,57,FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|Long getId()|Object get(Class entityType; Serializable id)|Person getOwnedBy()|QueryDescriptor fromJson(String payload)|Session openSession()|Set<Tower> getTowers()|Transaction beginTransaction()|boolean add(Object e)|int size()|void assertEquals(String message; long expected; long actual)|void clear()|void close()|void commit()|void delete(Object object)|void persist(Object object)|void setAddress(Address address)|void setCountry(Country country)|void setName(String name)|void setOwnedBy(Person ownedBy)|void setStreet(String street),23,,0,,0,0,0,0,0,,5,5,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testEmbeddedIndexingOfElementCollection,()V,void testEmbeddedIndexingOfElementCollection(),org.junit.Test,10,10,10,FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|int size()|void assertEquals(String message; long expected; long actual)|void close()|void commit(),10,,0,,0,0,0,0,0,,1,1,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testIndexSharing,()V,void testIndexSharing(),org.junit.Test,8,8,11,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),11,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testRestrictionByType,()V,void testRestrictionByType(),org.junit.Test,8,8,11,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),11,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testFirstResultAndMaxResults,()V,void testFirstResultAndMaxResults(),org.junit.Test,8,8,14,AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextQuery setFirstResult(int firstResult)|FullTextQuery setMaxResults(int maxResults)|FullTextQuery setSort(Sort sort)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),14,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testGetResultSize,()V,void testGetResultSize(),org.junit.Test,8,8,10,AbstractIntegerAssert assertThat(int actual)|AbstractIntegerAssert isEqualTo(int expected)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|int getResultSize()|void close()|void commit(),10,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testScroll,()V,void testScroll(),org.junit.Test,26,28,42,AbstractIterableAssert containsExactly(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextQuery setFirstResult(int firstResult)|FullTextQuery setMaxResults(int maxResults)|FullTextQuery setSort(Sort sort)|FullTextSession getFullTextSession(Session session)|ListAssert assertThat(List actual)|Object[] get()|QueryDescriptor fromJson(String payload)|ScrollableResults scroll()|Session openSession()|Transaction beginTransaction()|boolean add(Object e)|boolean last()|boolean next()|int getRowNumber()|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void beforeFirst()|void close()|void commit(),22,,0,,0,0,0,0,0,,6,6,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testSort,()V,void testSort(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,10,10,18,AbstractIterableAssert containsExactly(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextQuery setSort(Sort sort)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),12,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-integrationtest-elasticsearch,/hibernate-search-integrationtest-elasticsearch/src/test/java/org/hibernate/search/elasticsearch/test/ElasticsearchIT.java,org.hibernate.search.elasticsearch.test.ElasticsearchIT,testFieldBoost,()V,void testFieldBoost(),org.junit.Test,8,8,11,AbstractIterableAssert containsExactly(Object[] values)|AbstractListAssert extracting(String propertyOrField)|FullTextQuery createFullTextQuery(QueryDescriptor descriptor; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|ListAssert assertThat(List actual)|QueryDescriptor fromJson(String payload)|Session openSession()|Transaction beginTransaction()|void close()|void commit(),11,,0,,0,0,0,0,0,,0,0,,0,,0
