mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/NoPackageTest.java,NoPackageTest,testMultipleEntitiesPerIndex,()V,void testMultipleEntitiesPerIndex(),org.junit.Test,2,11,14,FullTextQuery createFullTextQuery(org.apache.lucene.search.Query luceneQuery; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|Session openSession()|Transaction getTransaction()|int size()|void assertEquals(long expected; long actual)|void begin()|void commit()|void persist(Object object),10,,0,,0,0,0,0,0,,1,1,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/backend/OptimizationTriggerTest.java,org.hibernate.search.test.backend.OptimizationTriggerTest,testOptimizationIsTriggered,()V,void testOptimizationIsTriggered(),org.junit.Test,20,27,31,DirectoryBasedIndexManager getSingleIndexManager(Class<?> clazz)|FullTextQuery createFullTextQuery(org.apache.lucene.search.Query luceneQuery; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|MassIndexer createIndexer(Class<?>[] types)|MassIndexer optimizeAfterPurge(boolean optimize)|MassIndexer optimizeOnFinish(boolean optimize)|OptimizerStrategy getOptimizerStrategy()|SearchFactory getSearchFactory()|Session openSession()|Transaction beginTransaction()|int getResultSize()|long getOptimizationsPerformed()|void assertEquals(String message; long expected; long actual)|void assertTrue(String message; boolean condition)|void clear()|void close()|void commit()|void optimize(Class<?> entityType)|void persist(Object object)|void startAndWait(),20,DirectoryBasedIndexManager getSingleIndexManager(Class<?> clazz),1,,0,1,1,0,0,java.lang.InterruptedException,7,8,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/backend/WorkQueueLengthConfiguredTest.java,org.hibernate.search.test.backend.WorkQueueLengthConfiguredTest,testNothingTest,()V,void testNothingTest(),org.junit.Test,7,7,14,IndexManagerSelector getIndexManagerSelector()|IndexedTypeMap<EntityIndexBinding> getIndexBindings()|Iterator iterator()|LuceneBackendResources getIndexResources()|Object next()|SearchFactory getSearchFactory()|Set<IndexManager> all()|T unwrap(Class<T> cls)|V get(Class<?> legacyPojoClass)|WorkspaceHolder getWorkspaceHolder()|int getMaxQueueLength()|int size()|void assertEquals(long expected; long actual),13,,0,,0,0,0,0,0,,2,2,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/backend/SyncBackendLongWorkListStressTest.java,org.hibernate.search.test.backend.SyncBackendLongWorkListStressTest,testWorkLongerThanMaxQueueSize,()V,void testWorkLongerThanMaxQueueSize(),org.junit.Test,16,21,26,Criteria createCriteria(Class persistentClass)|Criteria setProjection(Projection projection)|FullTextQuery createFullTextQuery(org.apache.lucene.search.Query luceneQuery; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|Object uniqueResult()|Projection rowCount()|Session openSession()|Transaction beginTransaction()|int getResultSize()|int intValue()|void assertEquals(long expected; long actual)|void clear()|void close()|void closeSessionFactory()|void commit()|void openSessionFactory()|void persist(Object object)|void purgeAll(Class<T> entityType),18,,0,,0,1,1,0,0,org.hibernate.HibernateException,2,2,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/SearchIndexerTest.java,org.hibernate.search.test.batchindexing.SearchIndexerTest,testEntityHierarchy,()V,void testEntityHierarchy(),org.junit.Test,9,23,53,FullTextSession openFullTextSession()|FullTextSessionBuilder addAnnotatedClass(Class annotatedClass)|FullTextSessionBuilder build()|SearchFactory getSearchFactory()|Set<Class<?>> getRootEntities()|T unwrap(Class<T> cls)|boolean contains(Object o)|int size()|void assertEquals(long expected; long actual)|void assertFalse(boolean condition)|void assertTrue(boolean condition)|void close(),12,,0,,0,0,0,0,0,,14,14,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/SearchIndexerTest.java,org.hibernate.search.test.batchindexing.SearchIndexerTest,testIdentifierNaming,()V,void testIdentifierNaming(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,8,29,38,FullTextSession openFullTextSession()|FullTextSessionBuilder addAnnotatedClass(Class annotatedClass)|FullTextSessionBuilder build()|FullTextSessionBuilder setProperty(String key; String value)|MassIndexer createIndexer(Class<?>[] types)|Serializable save(Object object)|String getName()|Transaction beginTransaction()|int countResults(Query query; FullTextSessionBuilder ftSessionBuilder; Class<?> type)|void assertEquals(long expected; long actual)|void close()|void commit()|void persist(Object object)|void setFirstPublishedIn(Nation firstPublishedIn)|void setId(String id)|void setTitle(String title)|void startAndWait(),17,int countResults(Query query; FullTextSessionBuilder ftSessionBuilder; Class<?> type),1,,0,2,2,0,0,java.lang.InterruptedException,4,4,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/SearchIndexerTest.java,org.hibernate.search.test.batchindexing.SearchIndexerTest,testExtendedIdentifierNaming,()V,void testExtendedIdentifierNaming(),org.junit.Test,6,18,25,FullTextSession openFullTextSession()|FullTextSessionBuilder addAnnotatedClass(Class annotatedClass)|FullTextSessionBuilder build()|FullTextSessionBuilder setProperty(String key; String value)|MassIndexer createIndexer(Class<?>[] types)|NumericRangeQuery newLongRange(String field; Long min; Long max; boolean minInclusive; boolean maxInclusive)|String getName()|Transaction beginTransaction()|int countResults(Query query; FullTextSessionBuilder ftSessionBuilder; Class<?> type)|void assertEquals(long expected; long actual)|void close()|void commit()|void persist(Object object)|void startAndWait(),14,int countResults(Query query; FullTextSessionBuilder ftSessionBuilder; Class<?> type),1,,0,1,1,0,0,java.lang.InterruptedException,4,4,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/SearchIndexerTest.java,org.hibernate.search.test.batchindexing.SearchIndexerTest,testNonConfiguredEntityHierarchy,()V,void testNonConfiguredEntityHierarchy(),org.junit.Test,2,8,15,FullTextSession openFullTextSession()|FullTextSessionBuilder addAnnotatedClass(Class annotatedClass)|FullTextSessionBuilder build()|FullTextSessionBuilder setProperty(String key; String value)|MassIndexer createIndexer(Class<?>[] types)|String getName()|void expect(Class type)|void expectMessage(String substring),8,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/SearchIndexerTest.java,org.hibernate.search.test.batchindexing.SearchIndexerTest,testNonIndexedEntityHierarchy,()V,void testNonIndexedEntityHierarchy(),org.junit.Test,2,8,16,FullTextSession openFullTextSession()|FullTextSessionBuilder addAnnotatedClass(Class annotatedClass)|FullTextSessionBuilder build()|FullTextSessionBuilder setProperty(String key; String value)|MassIndexer createIndexer(Class<?>[] types)|String getName()|void expect(Class type)|void expectMessage(String substring),8,,0,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldOnlyFindMetamecModels,()V,void shouldOnlyFindMetamecModels(),org.junit.Test,3,3,5,AbstractIterableAssert isNotEmpty()|List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values),4,List<Clock> searchAll(String tenantId),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldOnlyFindGeochronModels,()V,void shouldOnlyFindGeochronModels(),org.junit.Test,3,3,5,AbstractIterableAssert isNotEmpty()|List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values),4,List<Clock> searchAll(String tenantId),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldMatchOnlyElementsFromOneTenant,()V,void shouldMatchOnlyElementsFromOneTenant(),org.junit.Test,3,3,5,AbstractIterableAssert isNotEmpty()|List<Clock> searchModel(String searchString; String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values),4,List<Clock> searchModel(String searchString; String tenantId),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldBeAbleToPurgeTheIndex,()V,void shouldBeAbleToPurgeTheIndex(),org.junit.Test,6,6,9,AbstractIterableAssert isNotEmpty()|List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values)|void isEmpty()|void purgeAll(Class<?> entityType; String tenantId),6,List<Clock> searchAll(String tenantId)|void purgeAll(Class<?> entityType; String tenantId),2,,0,1,1,0,0,java.io.IOException,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldBeAbleToRebuildTheIndexForTheTenantId,()V,void shouldBeAbleToRebuildTheIndexForTheTenantId(),org.junit.Test,8,8,11,AbstractIterableAssert isNotEmpty()|List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values)|void isEmpty()|void purgeAll(Class<?> entityType; String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),7,List<Clock> searchAll(String tenantId)|void purgeAll(Class<?> entityType; String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),3,,0,3,3,0,0,java.io.IOException|java.lang.Exception,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldOnlyPurgeTheEntitiesOfTheSelectedTenant,()V,void shouldOnlyPurgeTheEntitiesOfTheSelectedTenant(),org.junit.Test,3,3,4,List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values)|void purgeAll(Class<?> entityType; String tenantId),4,List<Clock> searchAll(String tenantId)|void purgeAll(Class<?> entityType; String tenantId),2,,0,1,1,0,0,java.io.IOException,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldPurgeOnStartOnlyTheSelectedTenant,()V,void shouldPurgeOnStartOnlyTheSelectedTenant(),org.junit.Test,5,5,7,List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|ListAssert containsExactlyInAnyOrder(Object[] values)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),4,List<Clock> searchAll(String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),2,,0,1,1,0,0,java.lang.Exception,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldOnlyReturnResultsOfTheSpecificTenant,()V,void shouldOnlyReturnResultsOfTheSpecificTenant(),org.junit.Test,5,5,6,List<Clock> searchAll(String tenantId)|ListAssert assertThat(List actual)|void isEmpty()|void purgeAll(Class<?> entityType; String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),5,List<Clock> searchAll(String tenantId)|void purgeAll(Class<?> entityType; String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),3,,0,3,3,0,0,java.io.IOException|java.lang.Exception,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/DatabaseMultitenancyTest.java,org.hibernate.search.test.batchindexing.DatabaseMultitenancyTest,shouldSearchOtherTenantsDocuments,()V,void shouldSearchOtherTenantsDocuments(),org.junit.Test,5,5,6,List<Clock> searchModel(String searchString; String tenantId)|ListAssert assertThat(List actual)|void isEmpty()|void purgeAll(Class<?> entityType; String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),5,List<Clock> searchModel(String searchString; String tenantId)|void purgeAll(Class<?> entityType; String tenantId)|void rebuildIndexWithMassIndexer(Class<?> entityType; String tenantId),3,,0,3,3,0,0,java.io.IOException|java.lang.Exception,0,0,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/CollectionInitializeTest.java,org.hibernate.search.test.batchindexing.CollectionInitializeTest,testMassIndexing,()V,void testMassIndexing(),org.junit.Test,3,10,14,Criteria createCriteria(Class persistentClass)|FullTextQuery createFullTextQuery(org.apache.lucene.search.Query luceneQuery; Class<?>[] entities)|FullTextSession getFullTextSession(Session session)|List list()|MassIndexer createIndexer(Class<?>[] types)|Session openSession()|int getResultSize()|int size()|void assertEquals(long expected; long actual)|void clearData(FullTextSession fullTextSession)|void close()|void initializeData(FullTextSession fullTextSession)|void startAndWait(),13,void clearData(FullTextSession fullTextSession)|void initializeData(FullTextSession fullTextSession),2,,0,2,2,0,0,java.lang.InterruptedException|org.hibernate.HibernateException,2,2,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/FetchSizeConfigurationTest.java,org.hibernate.search.test.batchindexing.FetchSizeConfigurationTest,testSetFetchSizeOnH2Fails,()V,void testSetFetchSizeOnH2Fails(),org.junit.Test|org.hibernate.testing.RequiresDialect,9,9,12,ExtendedSearchIntegrator getExtendedSearchIntegrator()|FullTextSession prepareSomeData(SearchTestBase testCase)|MassIndexer createIndexer(Class<?>[] types)|MassIndexer idFetchSize(int idFetchSize)|MockErrorHandler getErrorHandler(SearchIntegrator integrator)|Session getSession()|String getErrorMessage()|Throwable getLastException()|void assertEquals(Object expected; Object actual)|void assertTrue(boolean condition)|void close()|void startAndWait(),12,,0,,0,1,1,0,0,java.lang.InterruptedException,2,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/FetchSizeConfigurationTest.java,org.hibernate.search.test.batchindexing.FetchSizeConfigurationTest,testSetFetchSizeOnMySQL,()V,void testSetFetchSizeOnMySQL(),org.junit.Test|org.hibernate.testing.RequiresDialect,7,7,10,ExtendedSearchIntegrator getExtendedSearchIntegrator()|FullTextSession prepareSomeData(SearchTestBase testCase)|MassIndexer createIndexer(Class<?>[] types)|MassIndexer idFetchSize(int idFetchSize)|MockErrorHandler getErrorHandler(SearchIntegrator integrator)|Session getSession()|String getErrorMessage()|void assertEquals(Object expected; Object actual)|void close()|void startAndWait(),10,,0,,0,1,1,0,0,java.lang.InterruptedException,1,2,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/AvoidDuplicatesTest.java,org.hibernate.search.test.batchindexing.AvoidDuplicatesTest,testReindexedOnce,()V,void testReindexedOnce(),org.junit.Test,7,7,9,FullTextSession getFullTextSession(Session session)|MassIndexer createIndexer(Class<?>[] types)|Session openSession()|int countBooksInIndex()|void assertEquals(long expected; long actual)|void close()|void startAndWait(),7,int countBooksInIndex(),1,,0,1,1,0,0,java.lang.InterruptedException,2,2,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/IndexingGeneratedCorpusTest.java,org.hibernate.search.test.batchindexing.IndexingGeneratedCorpusTest,testBatchIndexing,()V,void testBatchIndexing(),org.junit.Test,9,9,9,void purgeAll()|void reindexAll()|void verifyIndexIsLocked(boolean isLocked; Class type)|void verifyIsEmpty()|void verifyResultNumbers(),5,void purgeAll()|void reindexAll()|void verifyIndexIsLocked(boolean isLocked; Class type)|void verifyIsEmpty()|void verifyResultNumbers(),5,,0,4,4,0,0,java.io.IOException|java.lang.InterruptedException,0,50,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/IndexingGeneratedCorpusTest.java,org.hibernate.search.test.batchindexing.IndexingGeneratedCorpusTest,testCreationOfTheDefaultMassIndexer,()V,void testCreationOfTheDefaultMassIndexer(),org.junit.Test,3,3,4,FullTextSession openFullTextSession()|MassIndexer createIndexer(Class<?>[] types)|Matcher instanceOf(Class type)|void assertThat(Object actual; Matcher matcher),4,,0,,0,0,0,0,0,,1,1,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/MassIndexerCancellingTest.java,org.hibernate.search.test.batchindexing.MassIndexerCancellingTest,testMassIndexerCancel,()V,void testMassIndexerCancel(),org.junit.Test,11,12,20,FullTextSession prepareSomeData(SearchTestBase testCase)|Future<?> start()|MassIndexer batchSizeToLoadObjects(int batchSize)|MassIndexer createIndexer(Class<?>[] types)|MassIndexer optimizeOnFinish(boolean optimize)|MassIndexer progressMonitor(MassIndexerProgressMonitor monitor)|MassIndexer purgeAllOnStart(boolean purgeAll)|MassIndexer threadsToLoadObjects(int numberOfThreads)|Poller milliseconds(long timeoutMs; long stepMs)|boolean cancel(boolean mayInterruptIfRunning)|boolean massIndexerThreadsAreInterruptedOrDied()|int getIndexSize()|int getThreadNumber()|void assertEquals(String message; long expected; long actual)|void assertTrue(boolean condition)|void close()|void pollAssertion(ThrowingRunnable<E> runnable)|void waitUntilBusyThreads(int expectedNumberBusyThreads),18,FullTextSession prepareSomeData(SearchTestBase testCase)|int getIndexSize(),2,,0,1,1,0,0,java.lang.RuntimeException,3,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/MassIndexerErrorReportingTest.java,org.hibernate.search.test.batchindexing.MassIndexerErrorReportingTest,testMassIndexerErrorsReported,()V,void testMassIndexerErrorsReported(),org.junit.Test|org.jboss.byteman.contrib.bmunit.BMRule,10,10,13,ExtendedSearchIntegrator getExtendedSearchIntegrator()|FullTextSession prepareSomeData(SearchTestBase testCase)|MassIndexer createIndexer(Class<?>[] types)|MockErrorHandler getErrorHandler(SearchIntegrator integrator)|Session getSession()|String getErrorMessage()|String getMessage()|Throwable getLastException()|void assertEquals(Object expected; Object actual)|void assertTrue(boolean condition)|void close()|void startAndWait(),12,FullTextSession prepareSomeData(SearchTestBase testCase)|MockErrorHandler getErrorHandler(SearchIntegrator integrator),2,,0,1,1,0,0,java.lang.InterruptedException,3,4,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/ProgressMonitorTest.java,org.hibernate.search.test.batchindexing.ProgressMonitorTest,testAllRelevantProgressMonitoringOperationsCalled,()V,void testAllRelevantProgressMonitoringOperationsCalled(),org.junit.Test,4,4,6,FullTextQuery createFullTextQuery(org.apache.lucene.search.Query luceneQuery; Class<?>[] entities)|MassIndexer createIndexer(Class<?>[] types)|MassIndexer progressMonitor(MassIndexerProgressMonitor monitor)|int getResultSize()|void assertExpectedProgressMade()|void startAndWait(),6,,0,,0,1,1,0,0,java.lang.InterruptedException,0,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/MassIndexerIndexedEmbeddedProxyTest.java,org.hibernate.search.test.batchindexing.MassIndexerIndexedEmbeddedProxyTest,testMassIndexerWithProxyTest,()V,void testMassIndexerWithProxyTest(),org.junit.Test,9,9,10,FullTextSession getFullTextSession(Session session)|MassIndexer createIndexer(Class<?>[] types)|Session openSession()|void close()|void prepareEntities()|void startAndWait()|void verifyMatchExistsWithName(String fieldName; String fieldValue),7,void prepareEntities()|void verifyMatchExistsWithName(String fieldName; String fieldValue),2,,0,1,1,0,0,java.lang.InterruptedException,0,8,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/MassIndexerIndexedEmbeddedProxyTest.java,org.hibernate.search.test.batchindexing.MassIndexerIndexedEmbeddedProxyTest,testMassIndexerRepeatedInvocation,()V,void testMassIndexerRepeatedInvocation(),org.junit.Test,4,14,15,FullTextSession getFullTextSession(Session session)|MassIndexer createIndexer(Class<?>[] types)|Session openSession()|Transaction beginTransaction()|void commit()|void prepareEntities()|void purgeAll(Class<T> entityType)|void startAndWait()|void verifyIndexIsEmpty()|void verifyMatchExistsWithName(String fieldName; String fieldValue),10,void prepareEntities()|void verifyIndexIsEmpty()|void verifyMatchExistsWithName(String fieldName; String fieldValue),3,,0,1,1,0,0,java.lang.InterruptedException,0,10,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/CustomMassIndexerFactoryTest.java,org.hibernate.search.test.batchindexing.CustomMassIndexerFactoryTest,testCreationOfTheSelectedMassIndexer,()V,void testCreationOfTheSelectedMassIndexer(),org.junit.Test,4,4,5,FullTextSession getFullTextSession(Session session)|MassIndexer createIndexer(Class<?>[] types)|Matcher instanceOf(Class type)|Session openSession()|void assertThat(Object actual; Matcher matcher),5,,0,,0,0,0,0,0,,1,1,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/batchindexing/CustomMassIndexerFactoryTest.java,org.hibernate.search.test.batchindexing.CustomMassIndexerFactoryTest,testFactoryCanReadConfiguration,()V,void testFactoryCanReadConfiguration(),org.junit.Test,4,4,5,FullTextSession getFullTextSession(Session session)|MassIndexer createIndexer(Class<?>[] types)|Session openSession()|boolean isConfigurationReadable()|void assertTrue(String message; boolean condition),5,,0,,0,0,0,0,0,,1,1,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/bridge/ArrayBridgeNullEmbeddedTest.java,org.hibernate.search.test.bridge.ArrayBridgeNullEmbeddedTest,testSearchNullEntry,()V,void testSearchNullEntry(),org.junit.Test,4,4,8,List<ArrayBridgeNullEmbeddedTestEntity> findResults(String fieldName; Object value; boolean checkNullToken)|Object get(int index)|String getName()|int size()|void assertEquals(String message; Object expected; Object actual)|void assertEquals(String message; long expected; long actual)|void assertNotNull(String message; Object object),7,List<ArrayBridgeNullEmbeddedTestEntity> findResults(String fieldName; Object value; boolean checkNullToken),1,,0,0,0,0,0,,3,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/bridge/ArrayBridgeNullEmbeddedTest.java,org.hibernate.search.test.bridge.ArrayBridgeNullEmbeddedTest,testSearchNullEmbedded,()V,void testSearchNullEmbedded(),org.junit.Test|org.junit.experimental.categories.Category,4,4,8,List<ArrayBridgeNullEmbeddedTestEntity> findEmbeddedNullResults(String fieldName; Object value; boolean checkNullToken)|Object get(int index)|String getName()|int size()|void assertEquals(String message; Object expected; Object actual)|void assertEquals(String message; long expected; long actual)|void assertNotNull(String message; Object object),7,List<ArrayBridgeNullEmbeddedTestEntity> findEmbeddedNullResults(String fieldName; Object value; boolean checkNullToken),1,,0,0,0,0,0,,3,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/bridge/ArrayBridgeNullEmbeddedTest.java,org.hibernate.search.test.bridge.ArrayBridgeNullEmbeddedTest,testSearchNullNumericEmbedded,()V,void testSearchNullNumericEmbedded(),org.junit.Test|org.junit.experimental.categories.Category,4,4,8,List<ArrayBridgeNullEmbeddedTestEntity> findEmbeddedNullResults(String fieldName; Object value; boolean checkNullToken)|Object get(int index)|String getName()|int size()|void assertEquals(String message; Object expected; Object actual)|void assertEquals(String message; long expected; long actual)|void assertNotNull(String message; Object object),7,List<ArrayBridgeNullEmbeddedTestEntity> findEmbeddedNullResults(String fieldName; Object value; boolean checkNullToken),1,,0,0,0,0,0,,3,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/bridge/ArrayBridgeNullEmbeddedTest.java,org.hibernate.search.test.bridge.ArrayBridgeNullEmbeddedTest,testSearchNullNumericEntry,()V,void testSearchNullNumericEntry(),org.junit.Test,4,4,8,List<ArrayBridgeNullEmbeddedTestEntity> findResults(String fieldName; Object value; boolean checkNullToken)|Object get(int index)|String getName()|int size()|void assertEquals(String message; Object expected; Object actual)|void assertEquals(String message; long expected; long actual)|void assertNotNull(String message; Object object),7,List<ArrayBridgeNullEmbeddedTestEntity> findResults(String fieldName; Object value; boolean checkNullToken),1,,0,0,0,0,0,,3,3,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/bridge/ArrayBridgeNullEmbeddedTest.java,org.hibernate.search.test.bridge.ArrayBridgeNullEmbeddedTest,testSearchNotNullEntry,()V,void testSearchNotNullEntry(),org.junit.Test,3,11,20,List<ArrayBridgeNullEmbeddedTestEntity> findResults(String fieldName; Object value; boolean checkNullToken)|Object get(int index)|String getName()|int size()|void assertEquals(String message; Object expected; Object actual)|void assertEquals(String message; long expected; long actual)|void assertNotNull(String message; Object object),7,List<ArrayBridgeNullEmbeddedTestEntity> findResults(String fieldName; Object value; boolean checkNullToken),1,,0,0,0,0,0,,8,8,,0,,0
hibernate-search,hibernate-search-orm,/hibernate-search-orm/src/test/java/org/hibernate/search/test/bridge/ArrayBridgeNullEmbeddedTest.java,org.hibernate.search.test.bridge.ArrayBridgeNullEmbeddedTest,testSearchNotNullNumeric,()V,void testSearchNotNullNumeric(),org.junit.Test,2,8,16,List<ArrayBridgeNullEmbeddedTestEntity> findNumericResults(String fieldName; Object number)|Object get(int index)|String getName()|int size()|void assertEquals(String message; Object expected; Object actual)|void assertEquals(String message; long expected; long actual)|void assertNotNull(String message; Object object),7,List<ArrayBridgeNullEmbeddedTestEntity> findNumericResults(String fieldName; Object number),1,,0,0,0,0,0,,6,6,,0,,0
