mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-search,hibernate-search-integrationtest-jms,/hibernate-search-integrationtest-jms/src/test/java/org/hibernate/search/test/jms/master/JMSMasterTest.java,org.hibernate.search.test.jms.master.JMSMasterTest,testMessageSending,()V,void testMessageSending(),org.junit.Test,16,28,49,AllContext all()|CriteriaBuilder getCriteriaBuilder()|CriteriaDelete createCriteriaDelete(Class targetEntity)|EntityContext forEntity(Class<?> entityType)|ExtendedSearchIntegrator getExtendedSearchIntegrator()|FullTextSession getFullTextSession(Session session)|HSQuery createHSQuery(Query fullTextQuery; Class<?>[] entityTypes)|List<LuceneWork> createDocumentAndWorkQueue(TShirt shirt)|List<TShirt> listByQuery(String luceneQueryString)|Query createQuery()|Query createQuery(CriteriaDelete deleteQuery)|QueryBuilder get()|QueryContextBuilder buildQueryBuilder()|Root from(Class entityClass)|Session openSession()|TShirt createObject()|Transaction getTransaction()|boolean add(Object e)|int executeUpdate()|int queryResultSize()|int size()|void assertEquals(long expected; long actual)|void begin()|void close()|void commit()|void pollAssertion(ThrowingRunnable<E> runnable)|void purgeAll(Class<T> entityType)|void registerMessageListener()|void sendMessage(List<LuceneWork> queue),29,List<LuceneWork> createDocumentAndWorkQueue(TShirt shirt)|List<TShirt> listByQuery(String luceneQueryString)|TShirt createObject()|void registerMessageListener()|void sendMessage(List<LuceneWork> queue),5,,0,13,13,0,0,java.lang.Exception|java.lang.RuntimeException|org.apache.lucene.queryparser.classic.ParseException,5,5,,0,,0
hibernate-search,hibernate-search-integrationtest-jms,/hibernate-search-integrationtest-jms/src/test/java/org/hibernate/search/test/jms/slave/JMSSlaveTest.java,org.hibernate.search.test.jms.slave.JMSSlaveTest,testMessageSend,()V,void testMessageSend(),org.junit.Test,15,49,52,ExtendedSearchIntegrator getExtendedSearchIntegrator()|Object get(Class entityType; Serializable id)|Session openSession()|String valueOf(int i)|Transaction beginTransaction()|Worker getWorker()|int getId()|void assertEquals(long expected; long actual)|void commit()|void delete(Object object)|void end()|void performWork(Work work; TransactionContext transactionContext)|void persist(Object object)|void pollAssertion(ThrowingRunnable<E> runnable)|void registerMessageListener()|void reset()|void setLength(double length)|void setLogo(String logo)|void setSize(String size),19,void registerMessageListener(),1,,0,5,5,0,0,java.lang.Exception|java.lang.RuntimeException,8,8,,0,,0
