mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
greenmail,greenmail-spring,/greenmail-spring/src/test/java/com/icegreen/greenmail/spring/GreenMailNamespaceHandlerTest.java,com.icegreen.greenmail.spring.GreenMailNamespaceHandlerTest,testCreate,()V,void testCreate(),org.junit.Test,4,4,4,String getHostname()|boolean equals(Object anObject)|int getPortOffset()|long getServerStartupTimeout(),4,,0,,0,0,0,0,0,,0,0,,0,,0
greenmail,greenmail-spring,/greenmail-spring/src/test/java/com/icegreen/greenmail/spring/GreenMailBeanTest.java,com.icegreen.greenmail.spring.GreenMailBeanTest,testCreate,()V,void testCreate(),org.junit.Test,14,14,30,GreenMail getGreenMail()|ImapServer getImap()|ImapServer getImaps()|MimeMessage[] getReceivedMessages()|Pop3Server getPop3()|Pop3Server getPop3s()|SmtpServer getSmtp()|SmtpServer getSmtps()|String getBindTo()|String getHostname()|boolean equals(Object anObject)|boolean isImapProtocol()|boolean isImapsProtocol()|boolean isPop3Protocol()|boolean isPop3sProtocol()|boolean isSmtpProtocol()|boolean isSmtpsProtocol()|int getPort()|int getPortOffset()|long getServerStartupTimeout()|void sendEmail(String theTo; String theFrom; String theSubject; String theContent),21,,0,,0,0,0,0,0,,0,0,,0,,0
