mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testSingleStage,()V,void testSingleStage(),org.junit.Test,6,8,7,Iterator iterator()|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|Object next()|boolean hasNext()|void assertEquals(int expected; int actual)|void execute(Job job; Parameter[] parameters),7,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testSingleStageMultiWorker,()V,void testSingleStageMultiWorker(),org.junit.Test,7,9,11,Builder multiWorkerStage(int numberOfWorkers; MachineDefinition machineDefinition)|Builder numberOfStages(int numberOfStages)|Iterator iterator()|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|MachineDefinition micro()|Object next()|SchedulingInfo build()|boolean hasNext()|void assertEquals(int expected; int actual)|void execute(Job job; SchedulingInfo schedulingInfo; Parameter[] parameters),11,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testTwoStage,()V,void testTwoStage(),org.junit.Test,6,6,13,Iterator iterator()|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|Object next()|int intValue()|void assertEquals(int expected; int actual)|void execute(Job job; Parameter[] parameters),7,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testThreeStage,()V,void testThreeStage(),org.junit.Test,7,7,21,Builder numberOfStages(int numberOfStages)|Builder singleWorkerStage(MachineDefinition machineDefinition)|Iterator iterator()|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|MachineDefinition micro()|Object next()|SchedulingInfo build()|int intValue()|void assertEquals(int expected; int actual)|void execute(Job job; SchedulingInfo schedulingInfo; Parameter[] parameters),11,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testThreeStageTopology1_2_1,()V,void testThreeStageTopology1_2_1(),org.junit.Test,7,7,21,Builder multiWorkerStage(int numberOfWorkers; MachineDefinition machineDefinition)|Builder numberOfStages(int numberOfStages)|Builder singleWorkerStage(MachineDefinition machineDefinition)|Iterator iterator()|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|MachineDefinition micro()|Object next()|SchedulingInfo build()|int intValue()|void assertEquals(int expected; int actual)|void execute(Job job; SchedulingInfo schedulingInfo; Parameter[] parameters),12,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testThreeStageTopology2_1_1,()V,void testThreeStageTopology2_1_1(),org.junit.Test,4,4,13,Builder multiWorkerStage(int numberOfWorkers; MachineDefinition machineDefinition)|Builder numberOfStages(int numberOfStages)|Builder singleWorkerStage(MachineDefinition machineDefinition)|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|MachineDefinition micro()|SchedulingInfo build()|int size()|void assertEquals(int expected; int actual)|void execute(Job job; SchedulingInfo schedulingInfo; Parameter[] parameters),10,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,io.mantisrx.runtime.executor.LocalJobExecutorNetworkedTest,testThreeStageTopology2_2_1,()V,void testThreeStageTopology2_2_1(),org.junit.Test,4,4,13,Builder multiWorkerStage(int numberOfWorkers; MachineDefinition machineDefinition)|Builder numberOfStages(int numberOfStages)|Builder singleWorkerStage(MachineDefinition machineDefinition)|Job<Integer> getJobInstance()|List<Integer> getItemsWritten()|MachineDefinition micro()|SchedulingInfo build()|int size()|void assertEquals(int expected; int actual)|void execute(Job job; SchedulingInfo schedulingInfo; Parameter[] parameters),10,,0,,0,1,1,0,0,io.mantisrx.runtime.executor.IllegalMantisJobException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/StageExecutorsTest.java,io.mantisrx.runtime.executor.StageExecutorsTest,testExecuteSource,()V,void testExecuteSource(),java.lang.SuppressWarnings|org.junit.Test,13,13,30,BehaviorSubject create(Object defaultValue)|BlockingObservable toBlocking()|Builder<T> decoder(Decoder<T> decoder)|Builder<T> host(String host)|Builder<T> port(int port)|Builder<T> slotId(String slotId)|Codec<Integer> integer()|ConnectToObservable<T> build()|Iterator getIterator()|Job<Integer> getJobInstance()|List<StageConfig<?;?>> getStages()|Object get(int index)|Object next()|Observable just(Object value)|Observable<T> getObservable()|RemoteRxConnection<T> connect(ConnectToObservable<T> params)|SourceHolder<?> getSource()|int acquirePort()|int intValue()|void assertEquals(int expected; int actual)|void executeSource(int workerIndex; SourceHolder source; StageConfig stage; WorkerPublisher publisher; Context context; Observable<Integer> totalWorkerAtStageObservable),21,,0,,0,0,0,0,0,,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/StageExecutorsTest.java,io.mantisrx.runtime.executor.StageExecutorsTest,testExecuteIntermediatStage,()V,void testExecuteIntermediatStage(),java.lang.SuppressWarnings|org.junit.Test,16,9,8,Codec<Integer> integer()|Job<Integer> getJobInstance()|List<StageConfig<?;?>> getStages()|Observable range(int start; int count)|RemoteRxServer serve(int port; Observable<T> observable; Encoder<T> encoder)|int acquirePort()|void start(),7,,0,,0,0,0,0,0,,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/executor/StageExecutorsTest.java,io.mantisrx.runtime.executor.StageExecutorsTest,testExecuteSink,()V,void testExecuteSink(),java.lang.SuppressWarnings|org.junit.Test,16,8,7,Codec<Integer> integer()|Job<Integer> getJobInstance()|List<StageConfig<?;?>> getStages()|Observable range(int start; int count)|RemoteRxServer serve(int port; Observable<T> observable; Encoder<T> encoder)|int acquirePort()|void start(),7,,0,,0,0,0,0,0,,0,0,,0,,0
