project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CompressedStateTest.java,checkLoadMemory,2,1,0,123,36,635.9007751774044,4.435291123384665
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CompressedStateTest.java,checkToString,2,1,0,92,30,451.4339347959837,4.308775600538267
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CompressedStateTest.java,checkIsCompressed,2,1,0,56,32,280.0,4.653262234859557
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,genSparseSketch,3,1,0,127,42,684.8243126929026,4.58072034089972
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCompressionTest.java,checkWriteReadUnary,3,1,0,294,53,1684.0086136415807,4.795085402740315
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCompressionTest.java,checkWriteReadBytes,3,1,0,107,36,553.1819751543273,4.709566436077758
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCompressionTest.java,checkWriteReadBytes65,3,1,0,95,35,487.2818866097718,4.62915615986241
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCompressionTest.java,checkWriteReadPairs,3,1,0,235,56,1364.728406683537,4.972998614190702
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,checkUpdatesEstimate,4,1,0,175,51,992.6744348450118,4.701651149367952
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,checkEstimatesWithMerge,4,1,0,160,46,883.7699129691221,4.840817503304043
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,checkCornerCaseUpdates,4,1,0,313,39,1654.3308945038839,4.345703332633125
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,checkCornerHashUpdates,4,1,0,52,28,249.9824559469954,4.496032208850887
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,checkCopyWithWindow,4,1,0,83,34,422.2594158237782,4.608262817474207
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcSketchTest.java,checkLgK,4,1,0,41,23,185.46604019833754,4.188865493376776
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,streamingCheck,4,1,0,45,23,203.5602880225656,4.233426641149882
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,compressionCharacterizationCheck,4,1,0,63,29,306.0528026930371,4.406872035094399
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,quickMergingValidationCheck,4,1,0,39,22,173.9178331268546,4.23105823222728
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkMisc,3,3,0,131,44,715.185542041486,4.560642391590572
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkAllCases,51,3,0,175,26,822.5769506746913,4.053378071028986
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSpecialMergeCase4,51,3,0,218,40,1160.1803246854452,3.939995555054295
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSrcListList,51,3,0,146,46,806.4400455843239,4.700404967290444
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSrcListSet,51,3,0,146,48,815.4045251052889,4.727802227564417
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSrcSetList,51,3,0,146,45,801.8105520641325,4.686706337153456
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSrcSetSet,51,3,0,146,46,806.4400455843239,4.700404967290444
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSrcEmptyList,51,3,0,146,46,806.4400455843239,4.700404967290444
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkSrcEmptySet,51,3,0,146,47,810.9699723449351,4.714103597427429
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/CouponListTest.java,checkIterator,12,3,0,19,12,68.11428751370197,3.431623565847432
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/CouponListTest.java,checkIterator,12,3,0,143,53,819.0926250025376,5.040687190391729
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,checkCompositeEst,12,3,0,31,16,124.0,3.652114762754608
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,toByteArray_Heapify,12,3,0,126,31,624.2287351087464,4.273686126849535
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,checkBigHipGetRse,12,3,0,36,23,162.84823041805248,4.281036112553423
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,checkHll6Exceptions,12,3,0,108,36,558.3519001557697,4.635149273299464
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/HllArrayTest.java,checkDHll6Exceptions,12,3,0,123,40,654.5971556711456,4.747286022500448
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/HllSketchTest.java,exerciseToStringDetails,2,2,0,185,32,925.0,4.342389633576267
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkRebuildCurMinNumKxQFlag1,51,3,0,46,26,216.22022703449025,4.359957881375916
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkRebuildCurMinNumKxQFlag2,51,3,0,46,26,216.22022703449025,4.332890218379469
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionCaseTest.java,checkHllMergeToException,51,3,0,47,24,215.4932375338944,4.311900086644304
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/IsomorphicTest.java,isomorphicHllMerges2,14,1,0,171,44,933.5628067869778,4.72513830028121
incubator-datasketches-java,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,checkMalformedPreamble,24,9,0,381,72,2350.741425549521,4.959512558231631
incubator-datasketches-java,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,checkUnderFullSketchSerialization,24,9,0,104,43,564.3315344890182,4.880715623805702
incubator-datasketches-java,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,checkEndOfWarmupSketchSerialization,24,9,0,80,36,413.594000115385,4.762937634446847
incubator-datasketches-java,src/test/java/org/apache/datasketches/sampling/VarOptItemsSketchTest.java,checkNonEmptyDegenerateSketch,24,9,0,108,43,586.0365935078265,4.849083742936896
incubator-datasketches-java,src/test/java/org/apache/datasketches/hll/UnionTest.java,druidUseCase,5,2,0,187,64,1122.0,5.200382532526719
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/TestAllTest.java,mergingValidationCheck,4,1,0,51,25,236.83666567851094,4.309174607945408
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,wrapAndTryUpdatingSketch,18,5,0,114,41,610.7609285264615,4.745189917480959
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,heapifyAndUpdateSketch,18,5,0,69,31,341.8395454166944,4.482543104713996
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,wrapAndTryUpdatingUnionEstimationMode,18,5,0,186,59,1094.1716071813025,5.101738127916921
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/ReadOnlyMemoryTest.java,heapifyAndUpdateUnion,18,5,0,163,51,924.6053307413539,4.968415871569564
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/aninteger/IntegerSketchTest.java,serDeTest,27,7,0,123,44,671.5100890923876,4.924850012581603
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/aninteger/IntegerSketchTest.java,intersectTest,27,7,0,149,47,827.633738899968,5.0377852569581005
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/strings/ArrayOfStringsSummaryTest.java,checkToByteArray,3,3,0,131,42,706.3935823840177,4.796440706891701
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,emptyFromNonPublicConstructorNullArray,4,4,0,138,42,744.139804343469,4.3694525721309105
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/adouble/AdoubleIntersectionTest.java,intersectionExactMode,29,10,0,277,60,1636.2086949835598,4.840432439298569
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkHeapifyEmptySketch,8,5,0,58,30,284.5996545452941,4.51532059890469
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/UnionImplTest.java,checkVer2FamilyException,21,6,0,112,47,622.1139513878954,4.83547291562869
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/UnionImplTest.java,checkVer1FamilyException,21,6,0,109,45,598.6119874999346,4.788692412915844
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ForwardCompatibilityTest.java,checkSerVer2_2PreLongs_Empty,24,6,0,116,51,658.0013396686935,4.919190444650799
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ForwardCompatibilityTest.java,checkSerVer2_3PreLongs_Empty,24,6,0,125,55,722.6699641905825,4.9657126600239945
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/PreambleUtilTest.java,checkInsertsAndExtracts,269,11,0,285,60,1683.4638197484278,4.226253332860204
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,checkSketchInterface,28,5,0,87,29,422.6443465760988,3.9462099300656046
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,checkLessThanThetaLong,28,5,0,84,37,437.59408271283183,4.842853399940414
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkCompactCachePart,8,5,0,28,22,124.86408532184433,4.351823225551765
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SketchTest.java,checkGetCurrentBytes,88,8,0,442,62,2631.754769190999,4.754863677591891
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/adouble/AdoubleAnotBTest.java,aNotBEstimationOverlap,9,5,0,146,42,787.2783437256991,4.840442732203621
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkDirectCompactSingleItemSketch,8,5,0,408,40,2171.3466627140438,4.4334400277824315
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkDQStoCompactEmptyForms,66,9,0,253,55,1462.684007521739,4.810020207915722
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHQStoCompactEmptyForms,59,9,0,260,57,1516.5514036828329,4.831379931488693
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkDQStoCompactEmptyForms,59,9,0,241,52,1373.8059720720032,4.77314623719409
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,checkDQStoCompactEmptyForms,21,8,0,282,63,1685.5929384269766,4.847703441749101
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapAlphaSketchTest.java,checkAlphaToCompactEmptyForms,20,8,0,248,55,1433.7772089541156,4.741478469224467
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapQuickSelectSketchTest.java,checkHQStoCompactEmptyForms,18,9,0,298,66,1801.229447568819,4.831238529737972
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,buildAndCompact,28,5,0,188,39,993.6556171461027,4.490467936447237
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,checkHeapifyInstance,28,5,0,117,44,638.7534993805638,4.718945549099921
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/adouble/AdoubleAnotBTest.java,aNotBNullEmptyCombinations,9,5,0,129,35,661.6775091859007,4.469515168335052
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/aninteger/IntegerSketchTest.java,aNotBTest,27,7,0,116,43,629.4467115454433,4.885304283024973
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/strings/ArrayOfStringsSketchTest.java,checkSketch,45,13,0,251,65,1511.614321070142,5.1608927366328885
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SetOpsCornerCasesTest.java,checkUnionNotOrdered,6,1,0,92,25,427.2347694592746,4.108166783629383
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkDQStoCompactForms,66,9,0,445,76,2780.327743482396,4.828194302210219
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHQStoCompactForms,59,9,0,491,79,3095.1563473549577,4.917297305315556
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,checkDQStoCompactForms,21,8,0,474,87,3053.9552170322972,4.8535129168181905
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapAlphaSketchTest.java,checkAlphaToCompactForms,20,8,0,492,79,3101.4601281031346,4.915570516705964
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapQuickSelectSketchTest.java,checkHQStoCompactForms,18,9,0,497,82,3159.703346295188,4.857084132115938
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SketchTest.java,checkIsSameResource,88,8,0,154,45,845.7453768347699,4.6658214646222
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ForwardCompatibilityTest.java,checkSerVer2_3PreLongs_1Value_ThLessthan1,24,6,0,168,62,1000.3049801449952,4.952188343721476
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,checkAnotBnotC_sameMemory,31,3,0,265,63,1583.979179727478,5.080679589505588
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,checkExactAnotB_AvalidNoOverlap,31,3,0,303,61,1797.0134132815547,4.82561553848063
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,checkAnotBsimple,31,3,0,62,26,291.42726252474773,4.239056045424983
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/AnotBimplTest.java,checkGetResult,31,3,0,62,26,291.42726252474773,4.239056045424983
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkDirectSingleItemSketch,8,5,0,63,31,312.1143675543732,4.444150059627681
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkMemTooSmall,8,5,0,98,43,531.7739459608056,4.853921667900634
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkMemTooSmallOrdered,8,5,0,98,43,531.7739459608056,4.853921667900634
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/CompactSketchTest.java,checkGetCache,8,5,0,69,37,359.45228222839756,4.599932459353269
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,checkExactIntersectionNoOverlap,26,8,0,284,66,1716.6079298978007,5.085892551693917
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,checkExactIntersectionFullOverlap,26,8,0,256,56,1486.6828600467468,4.94815022969586
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectIntersectionTest.java,checkGetResult,26,8,0,89,39,470.4007974787401,4.715722990191556
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,checkHeapifyByteArrayExact,21,8,0,184,66,1112.1685179619553,5.035367202904369
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,checkGetResult,30,9,0,93,39,491.54240635418915,4.688233472983455
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,checkForDruidBug2,30,9,0,164,60,968.730057679797,4.993664897842212
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,checkWrapEstNoOverlapOrderedDirectIn,30,9,0,258,63,1542.1382202629786,5.039975214075216
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,checkWrapEstNoOverlapOrderedMemIn,30,9,0,254,61,1506.4072837409733,5.0065952944056615
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,checkWrapEstNoOverlapUnorderedMemIn,30,9,0,254,62,1512.3658628382664,5.014469310153693
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapAlphaSketchTest.java,checkHeapifyByteArrayExact,20,8,0,183,59,1076.523678033217,4.864337192596723
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,checkExactIntersectionNoOverlap,32,13,0,245,59,1441.2475470936513,4.9581075731063775
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,checkExactIntersectionFullOverlap,32,13,0,226,52,1288.299376299887,4.852360953727375
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,checkGetResult,32,13,0,54,27,256.76392511682735,4.272385419787335
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapIntersectionTest.java,checkPairIntersectSimple,32,13,0,62,27,294.8030251341351,4.283489714814716
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapQuickSelectSketchTest.java,checkHeapifyByteArrayExact,18,9,0,192,60,1134.1229943568355,4.83920701930053
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,checkGetResult,18,6,0,64,30,314.0409981189452,4.3636085007312415
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,checkWrapEstNoOverlapOrderedDirectIn,18,6,0,244,62,1452.8238997343976,4.99608858322947
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,checkHeapifyEstNoOverlapOrderedMemIn,18,6,0,240,60,1417.6537429460445,4.9602502113612035
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/HeapUnionTest.java,checkHeapifyEstNoOverlapUnorderedMemIn,18,6,0,240,61,1423.3769610150928,4.968583544694537
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/UpdateSketchTest.java,checkCompact,3,3,0,34,21,149.33879237447786,4.0796786498829745
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkDirectCompactConversion,66,9,0,47,25,218.26124091941205,4.333651022204144
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkConstructorKtooSmall,66,9,0,30,21,131.76952268336282,4.20623892865339
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkHeapifyIllegalFamilyID_heapify,66,9,0,52,29,252.6150117466338,4.503539122804024
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkWrapIllegalFamilyID_wrap,66,9,0,52,29,252.6150117466338,4.503539122804025
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkHeapifySeedConflict,66,9,0,74,37,385.4995490565423,4.769867892480559
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkIllegalHashUpdate,66,9,0,46,26,216.22022703449025,4.404345793983881
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkHeapifyMemoryEstimating,66,9,0,202,60,1193.1919003129208,4.963978431412258
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkEstModeNativeMemory,66,9,0,123,46,679.3981205950126,4.888612912893568
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkResizeInBigMem,66,9,0,65,32,325.0,4.6603781974441345
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkBadLgNomLongs,66,9,0,55,31,272.4807970712782,4.578833068298884
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkHeapifyByteArrayExact,66,9,0,209,65,1258.6748729229469,5.0962228601435
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkHeapifyByteArrayEstimating,66,9,0,238,68,1448.816156217581,5.1092406044481535
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkWrapMemoryEst,66,9,0,165,50,931.2362713128296,4.870350013555963
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkEstMode,66,9,0,97,39,512.6840152296381,4.759610323323805
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkErrorBounds,66,9,0,183,47,1016.4897598570077,4.8146003821548415
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkUpperAndLowerBounds,66,9,0,118,43,640.2992410548476,4.848176809757135
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkRebuild,66,9,0,159,45,873.2046423164182,4.6864510111929025
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkResetAndStartingSubMultiple,66,9,0,160,47,888.734216268422,4.7429746213645645
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkExactModeMemoryArr,66,9,0,103,39,544.3964285428116,4.70605482624237
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkEstModeMemoryArr,66,9,0,123,46,679.3981205950126,4.888612912893568
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkConstructReconstructFromMemory,66,9,0,215,70,1317.795848643168,5.213868184389734
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkConstructorMemTooSmall,66,9,0,56,29,272.04693572714405,4.51915910978229
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkBackgroundPropagation,66,9,0,235,58,1376.6255338549795,4.9425976323478
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkCorruptLgNomLongs,66,9,0,55,31,272.4807970712782,4.578833068298884
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentDirectQuickSelectSketchTest.java,checkNullMemory,66,9,0,70,33,353.10758835509176,4.570803246519239
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkBadSerVer,59,9,0,163,55,942.3616333045196,4.966347461133346
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkPropagationNotOrdered,59,9,0,111,42,598.5472339284424,4.775211134341607
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkIllegalSketchID_UpdateSketch,59,9,0,157,55,907.6734750233716,4.920863689874062
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHeapifyByteArrayExact,59,9,0,205,63,1225.342384317483,5.053744844282372
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHeapifyByteArrayEstimating,59,9,0,229,65,1379.122229183516,5.0373079163054415
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHeapifyMemoryEstimating,59,9,0,233,68,1418.3788420113292,5.071400828404471
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkExactMode,59,9,0,91,35,466.7647545419919,4.587772241238161
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkEstMode,59,9,0,96,38,503.8010412905842,4.721692997530089
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkErrorBounds,59,9,0,172,43,933.3175378087608,4.726869867834316
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkRebuild,59,9,0,156,42,841.2015179534867,4.558677434724536
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkBuilder,59,9,0,49,22,218.51214931322758,4.02543835470853
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkNegativeHashes,59,9,0,40,24,183.39850002884629,4.334183719779189
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkResetAndStartingSubMultiple,59,9,0,153,44,835.2930376515064,4.661055661388029
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkMinReqBytes,59,9,0,103,44,562.3214567196417,4.910757972527959
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkThetaAndLgArrLongs,59,9,0,106,46,585.4975673420433,4.906758260416332
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkBackgroundPropagation,59,9,0,233,53,1334.6054659132255,4.775916017727223
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkToByteArray,59,9,0,27,18,112.58797503894243,3.9861879650463043
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHeapifySeedConflict,59,9,0,67,35,343.66196213531276,4.706724915538013
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkHeapifyCorruptLgNomLongs,59,9,0,64,34,325.59762184002176,4.632409571322962
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkIllegalHashUpdate,59,9,0,34,22,151.6206750336681,4.256149238118269
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkBuilderSmallNominal,59,9,0,23,18,95.90827503317318,4.055958151615123
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/ConcurrentHeapQuickSelectSketchTest.java,checkFamily,59,9,0,31,19,131.68575291675114,4.042433003725894
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectQuickSelectSketchTest.java,checkHeapifyMemoryEstimating,21,8,0,301,79,1897.438005201308,4.962575187354074
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/DirectUnionTest.java,checkForDruidBug,30,9,0,153,59,900.0443865523617,5.004361963918998
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SetOpsCornerCasesTest.java,checkPwUnionReduceToK,6,1,0,152,29,738.413111259391,4.239997632854124
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SetOpsCornerCasesTest.java,checkGenerator,6,1,0,516,42,2782.4357901538406,3.934361671728689
incubator-datasketches-java,src/test/java/org/apache/datasketches/theta/SingleItemSketchTest.java,checkRestricted,28,5,0,31,18,129.26767504471167,3.8646983261669603
