project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isEqualTo,2,2,0,21,13,77.70923408096293,3.4585250192341506
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isEqualTo_Same,2,2,0,28,20,121.01398665684616,4.080050351464736
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isNotEqualTo_SameLengths,2,2,0,21,14,79.95445336320968,3.5537631144722455
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isNotEqualTo_DifferentLengths,2,2,0,22,15,85.95159310338741,3.6589934152538053
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isNotEqualTo_DifferentTypes,2,2,0,20,16,80.0,3.7414460711655213
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isEqualTo_Fail_UnequalOrdering,2,2,0,42,22,187.29612798276648,4.037701875407782
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isEqualTo_Fail_NotAnArray,2,2,0,42,26,197.4184681619259,4.3646683880470905
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isNotEqualTo_FailEquals,2,2,0,21,14,79.95445336320968,3.553763114472245
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,isNotEqualTo_FailSame,2,2,0,28,20,121.01398665684616,4.080050351464736
truth,core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,asList,2,2,0,23,17,94.01164534875782,3.844881935429326
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNull,4,4,0,19,14,72.33974351909447,3.6818808028034042
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotNull,4,4,0,21,14,79.95445336320968,3.630412660873998
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNullFail,7,4,0,36,22,160.5395382709427,4.103081335982125
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotNullFail,7,4,0,33,21,144.94647495169912,4.066677073707229
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,isInRange,18,8,0,54,29,262.33097373688895,4.278864682544701
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,isNotInRange,18,8,0,54,29,262.33097373688895,4.278864682544701
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,longs,10,3,0,84,27,399.4105501817314,3.9470613207898615
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,strings,10,3,0,84,29,408.0704035907161,4.024791380468204
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,toStringsAreIdentical,3,3,0,66,33,332.93001187765793,4.547293584401277
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotEqualToFailureWithSameObject,23,11,0,30,18,125.09775004326937,3.9647351787255047
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,stringIsNullFail,17,6,0,19,14,72.33974351909447,3.576617644908668
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isEqualToFailureWithNulls,17,6,0,40,23,180.94247824228052,4.171527784112274
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isEqualToFailureWithObjects,17,6,0,45,25,208.9735285398626,4.293716497198706
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isEqualToFailureWithDifferentTypesAndSameToString,16,6,0,59,30,289.50654514090263,4.471046227071259
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotEqualToFailureWithNulls,16,6,0,34,21,149.33879237447786,4.0796786498829745
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotEqualToFailureWithObjects,16,6,0,40,23,180.94247824228052,4.153055907333275
truth,core/src/test/java/com/google/common/truth/ExpectTest.java,warnWhenExpectIsNotRule,1,1,0,28,19,118.94197037642039,4.039148671903071
truth,core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,hasLengthFail,28,13,0,23,18,95.90827503317318,3.931838457168457
truth,core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,isEmptyFail,28,13,0,22,17,89.92418250750748,3.8408115970719865
truth,core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,isNotEmptyFail,28,13,0,18,14,68.53238859703687,3.614369445886757
truth,core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,isEqualTo_Fail_UnequalOrdering,26,9,0,69,31,341.8395454166944,4.336715132306705
truth,core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,isNotEqualTo_FailEquals,26,9,0,21,14,79.95445336320968,3.5537631144722455
truth,core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,isNotEqualTo_FailSame,26,9,0,28,20,121.01398665684616,4.080050351464736
truth,core/src/test/java/com/google/common/truth/PrimitiveIntArraySubjectTest.java,hasLengthFail,2,2,0,23,18,95.90827503317318,3.931838457168457
truth,core/src/test/java/com/google/common/truth/PrimitiveIntArraySubjectTest.java,isEmptyFail,2,2,0,22,17,89.92418250750748,3.8408115970719865
truth,core/src/test/java/com/google/common/truth/PrimitiveIntArraySubjectTest.java,isNotEmptyFail,2,2,0,18,14,68.53238859703687,3.614369445886757
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotInFailure,1,1,0,34,22,151.6206750336681,4.112131680699452
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNotInNullFailure,1,1,0,28,18,116.75790004038474,3.7928416378945076
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNoneOfFailure,1,1,0,32,21,140.55415752892034,4.093139062229566
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isNoneOfNullFailure,1,1,0,26,17,106.27403387250884,3.7671834678914604
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,allAssertThatOverloadsAcceptNull,1,1,0,321,92,2094.0633878943013,5.087134645477034
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,nullPointerTester,1,1,0,250,57,1458.2225035411855,4.091503058692134
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,testNulls,15,4,0,97,22,432.56486700781784,3.837042131855486
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isInNullFailure,2,1,0,26,19,110.44611534953322,3.921029621737614
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,isAnyOfNullFailure,2,1,0,24,18,100.07820003461549,3.903107168362812
truth,core/src/test/java/com/google/common/truth/MathUtilTest.java,doubleEquals,4,2,0,126,30,618.2682150466734,4.022438878730854
truth,core/src/test/java/com/google/common/truth/MathUtilTest.java,floatEquals,4,2,0,126,30,618.2682150466734,4.0224388787308545
truth,core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,hasLength,28,13,0,51,20,220.4183328392555,3.891466098377174
truth,core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,isEmpty,28,13,0,25,14,95.18387305144009,3.5892750707107126
truth,core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,isNotEmpty,28,13,0,32,16,128.0,3.7417292966721747
truth,core/src/test/java/com/google/common/truth/MathUtilTest.java,floatNotEquals,4,2,0,126,30,618.2682150466734,3.9875947555120996
truth,core/src/test/java/com/google/common/truth/MathUtilTest.java,doubleNotEquals,4,2,0,126,30,618.2682150466734,3.9875947555120987
truth,core/src/test/java/com/google/common/truth/MathUtilTest.java,equalsDifferentTypes,4,2,0,29,16,116.0,3.6975849794584956
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,equalsThrowsUSOE,2,1,0,52,31,257.61820814011753,4.560358708234472
truth,core/src/test/java/com/google/common/truth/SubjectTest.java,hashCodeThrowsUSOE,2,1,0,45,27,213.9699375973561,4.335428651500614
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsNullEntryValue,17,6,0,52,30,255.15831097164298,4.512469766009991
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsNullEntryKey,17,6,0,69,36,356.72482509951953,4.526998857582688
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,failMapContainsKeyWithValue,17,6,0,64,33,322.841223638941,4.464364454101657
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,failMapContainsKeyWithNullValuePresentExpected,17,6,0,69,37,359.45228222839756,4.566924763411144
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,failMapContainsKeyWithPresentValueNullExpected,17,6,0,64,35,328.27411308447785,4.558114454101657
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsAnyOfWithOneShotIterable,4,2,0,64,31,317.06856386476005,4.619304250365621
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyInOrderWithOneShotIterable,20,8,0,65,28,312.4780699337442,4.489310267001615
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyInOrderWithOneShotIterableWrongOrder,20,8,0,86,37,448.0129894440897,4.792016644888327
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,isWithinOf,5,1,0,99,25,459.7417627876977,3.8811271245498755
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,isNotWithinOf,5,1,0,87,25,404.01548851040104,3.92934299330851
truth,core/src/test/java/com/google/common/truth/FloatSubjectTest.java,isWithinOf,5,1,0,99,25,459.7417627876977,3.8811271245498755
truth,core/src/test/java/com/google/common/truth/FloatSubjectTest.java,isNotWithinOf,5,1,0,87,25,404.01548851040104,3.92934299330851
truth,core/src/test/java/com/google/common/truth/CorrespondenceTest.java,testEquals_throws,1,1,0,30,21,131.76952268336282,4.0980685120588385
truth,core/src/test/java/com/google/common/truth/CorrespondenceTest.java,testHashCode_throws,1,1,0,27,19,114.6940428629768,4.000645725252348
truth,core/src/test/java/com/google/common/truth/CorrespondenceTest.java,testTolerance_viaIterableSubjectContains_failure,1,1,0,53,30,260.0652015672515,4.368903166713248
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsEntry_failsWrongKeyHasExpectedValue,15,5,0,50,35,256.46415084724833,4.8357287506433915
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsEntry_failsMissingExpectedKeyAndValue,15,5,0,44,32,220.0,4.7544418457133455
truth,core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,comparingValuesUsing_containsEntry_success,4,2,0,38,26,178.61670928936152,4.481627106107698
truth,core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,comparingValuesUsing_containsEntry_failsExpectedKeyHasWrongValues,4,2,0,66,37,343.8239221315107,4.76590108287961
truth,core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,comparingValuesUsing_containsEntry_failsWrongKeyHasExpectedValue,4,2,0,51,35,261.5934338641933,4.840927852627052
truth,core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,comparingValuesUsing_containsEntry_failsMissingExpectedKeyAndValue,4,2,0,45,32,225.0,4.758085318359589
truth,extensions/liteproto/src/test/java/com/google/common/truth/extensions/proto/LiteProtoSubjectTest.java,testIsEqualTo_failure,2,1,0,122,37,635.5533106067319,4.280189357614961
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyInOrderWithFailure,2,2,0,35,22,156.0801066523054,4.1462438181859165
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsExactlyNotInOrder,15,5,0,89,35,456.506188508102,4.574716123572258
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testIgnoringTopLevelField_ignoringField,15,4,0,87,26,408.93825547827504,3.85277230161749
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testIgnoreSubMessageField,15,4,0,153,39,808.6665394859241,4.292452349295943
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testInvalidFieldNumber,15,4,0,92,43,499.216357432593,4.776052174174764
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,isNotWithinOfZero,5,1,0,182,18,758.9263502625008,3.521639964382598
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,isNotEqualTo,5,1,0,60,23,271.4137173634208,3.886471732031886
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,isEqualTo,5,1,0,66,22,294.3224868300616,3.831195257550656
truth,core/src/test/java/com/google/common/truth/FloatSubjectTest.java,isNotWithinOfZero,5,1,0,182,18,758.9263502625008,3.5216399643825973
truth,core/src/test/java/com/google/common/truth/CorrespondenceTest.java,testTolerance_compare_doubles,1,1,0,160,25,743.0169903639559,3.69870262259216
truth,core/src/test/java/com/google/common/truth/CorrespondenceTest.java,testTolerance_compare_floats,1,1,0,160,26,752.0703549025748,3.7237026225921603
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testFieldScopes_all,15,4,0,92,31,455.7860605555926,4.079489467986963
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testFieldScopes_none,15,4,0,92,31,455.7860605555926,4.079489467986963
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testIgnoreFieldOfSubMessage,15,4,0,150,43,813.9397132053147,4.405843798574955
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testIgnoringAllButOneFieldOfSubMessage,15,4,0,201,50,1134.4150941447197,4.543444832271158
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testFromSetFields,15,4,0,275,52,1567.6209224888005,4.373110564751282
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testFieldNumbersAreRecursive,15,4,0,180,42,970.6171361001769,4.317018471034691
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,testMultipleFieldNumbers,15,4,0,142,40,755.7137894740055,4.2780757940480925
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,testIgnoringFieldAbsence,21,3,0,213,37,1109.6135668789664,4.15157742676788
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,testUnknownFields,21,3,0,139,38,729.4619243686584,4.139265531986174
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,testRepeatedFieldOrder,21,3,0,295,47,1638.603711244903,4.196478038197214
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,testReportingMismatchesOnly_isEqualTo,21,3,0,112,28,538.4237512704516,3.844389728614901
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,testReportingMismatchesOnly_isNotEqualTo,21,3,0,118,29,573.2417574250536,3.867649212231419
truth,extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,testHasAllRequiredFields,21,3,0,113,33,570.0165354875053,3.9954581712655353
truth,core/src/test/java/com/google/common/truth/ThrowableSubjectTest.java,hasMessageThat_MessageHasNullMessage_failure,6,1,0,20,15,78.13781191217038,3.6414460711655217
truth,core/src/test/java/com/google/common/truth/ThrowableSubjectTest.java,hasMessageThat_NullMessageHasMessage_failure,16,7,0,26,18,108.41805003750011,3.9462227768165987
truth,core/src/test/java/com/google/common/truth/BigDecimalSubjectTest.java,isEqualToIgnoringScale_bigDecimal,16,5,0,53,24,243.00301253822133,4.066805359897014
truth,core/src/test/java/com/google/common/truth/BigDecimalSubjectTest.java,isEqualToIgnoringScale_int,16,5,0,39,22,173.9178331268546,4.064642206697202
truth,core/src/test/java/com/google/common/truth/BigDecimalSubjectTest.java,isEqualToIgnoringScale_long,16,5,0,39,22,173.9178331268546,4.064642206697202
truth,core/src/test/java/com/google/common/truth/BigDecimalSubjectTest.java,isEqualToIgnoringScale_string,16,5,0,63,23,284.98440323159184,3.911694362672663
truth,core/src/test/java/com/google/common/truth/BooleanSubjectTest.java,nullIsTrueFailing,18,5,0,29,18,120.92782504182705,3.840402546702506
truth,core/src/test/java/com/google/common/truth/BooleanSubjectTest.java,nullIsFalseFailing,18,5,0,29,18,120.92782504182705,3.840402546702506
truth,core/src/test/java/com/google/common/truth/BooleanSubjectTest.java,isTrueFailing,18,5,0,18,14,68.53238859703687,3.614369445886757
truth,core/src/test/java/com/google/common/truth/BooleanSubjectTest.java,isFalseFailing,18,5,0,18,14,68.53238859703687,3.614369445886757
truth,core/src/test/java/com/google/common/truth/ClassSubjectTest.java,testIsAssignableTo_reversed,10,4,0,24,17,98.09910819000817,3.8868421881310122
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,isEquivalentAccordingToCompareTo,15,4,0,40,18,166.7970000576925,3.7037016960573474
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,isAtMost,15,4,0,36,18,150.11730005192322,3.7390979179887855
truth,core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,isAtLeast,15,4,0,36,17,147.14866228501225,3.648955904159993
truth,core/src/test/java/com/google/common/truth/CorrespondenceTest.java,testTolerance_compare_negativeTolerance,1,1,0,39,25,181.11039140121426,4.252974975106084
truth,core/src/test/java/com/google/common/truth/CustomFailureMessageTest.java,assertWithMessageThat,5,2,0,37,21,162.51574464281416,3.7991612178618137
truth,core/src/test/java/com/google/common/truth/CustomFailureMessageTest.java,assertWithMessageThat_withPlaceholders,5,2,0,39,23,176.41891628622352,3.94743274533958
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,nanTolerances,5,1,0,79,26,371.3347377331463,4.119218061708031
truth,core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,infiniteTolerances,5,1,0,79,26,371.3347377331463,4.119218061708032
truth,core/src/test/java/com/google/common/truth/FloatSubjectTest.java,isEqualTo,5,1,0,66,21,289.89294990339823,3.789454537820906
truth,core/src/test/java/com/google/common/truth/FloatSubjectTest.java,nanTolerances,5,1,0,79,26,371.3347377331463,4.119218061708032
truth,core/src/test/java/com/google/common/truth/FloatSubjectTest.java,infiniteTolerances,5,1,0,79,26,371.3347377331463,4.119218061708032
truth,core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,isPresentFailing,11,3,0,21,15,82.0447025077789,3.6490012097103404
truth,core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,isAbsentFailing,11,3,0,28,18,116.75790004038474,3.8693312611115176
truth,core/src/test/java/com/google/common/truth/IntegerSubjectTest.java,equalityWithLongs,16,5,0,23,15,89.85848369899593,3.670968891951065
truth,core/src/test/java/com/google/common/truth/IntegerSubjectTest.java,equalityFail,16,5,0,15,13,55.506595772116384,3.589898095464287
truth,core/src/test/java/com/google/common/truth/IntegerSubjectTest.java,inequalityFail,16,5,0,15,12,53.77443751081735,3.456564762130953
truth,core/src/test/java/com/google/common/truth/IntegerSubjectTest.java,overflowOnPrimitives,6,2,0,83,17,339.2594158237782,3.4870742629445504
truth,core/src/test/java/com/google/common/truth/IntegerSubjectTest.java,testNumericPrimitiveTypes,68,2,0,291,57,1697.37099412194,5.251283006671988
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithElementsThatThrowWhenYouCallHashCode,6,6,0,79,19,335.58627356204323,3.641773181159753
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyMissingItemFailure,6,6,0,25,18,104.2481250360578,3.9394705707972513
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithDuplicateMissingElements,6,6,0,23,16,92.0,3.725104217943958
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithOneIterableGivesWarning,6,6,0,39,22,173.9178331268546,4.04106055186274
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableIsEmptyWithFailure,6,6,0,23,18,95.90827503317318,3.931838457168457
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,hasSizeFails,5,2,0,26,20,112.37013046707143,4.1000689306627525
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsFailure,5,2,0,29,21,127.37720526058406,4.090234012145145
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableDoesNotContainFailure,8,3,0,29,20,125.33591475173351,4.021268494903766
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,doesNotContainDuplicatesFailure,8,3,0,35,22,156.0801066523054,4.110669175390588
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsAnyOfFailure,8,3,0,31,23,140.2304206377674,4.235981390822668
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsNoneOfFailureWithDuplicateInSubject,17,7,0,27,19,114.6940428629768,4.000645725252348
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsNoneOfFailureWithDuplicateInExpected,17,7,0,27,19,114.6940428629768,4.000645725252348
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsNoneOfFailure,17,7,0,42,24,192.56842503028858,4.193161994764468
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyUnexpectedItemFailure,17,7,0,25,18,104.2481250360578,3.939470570797251
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableIsNotEmptyWithFailure,17,7,0,19,14,72.33974351909447,3.531630646367965
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyElementsInWithEmptyExpected,17,7,0,25,18,104.2481250360578,3.8634651896016456
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,8,4,0,28,18,116.75790004038474,3.8927249051134325
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithDuplicatesMissingItemFailure,8,4,0,29,19,123.18989788986397,3.974889944284924
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithDuplicatesUnexpectedItemFailure,8,4,0,30,18,125.09775004326937,3.802910079649727
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithNullFailure,8,4,0,27,18,112.58797503894243,3.9265716511782736
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithMissingAndExtraElements,8,4,0,31,21,136.16184010614157,4.106949132758152
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithDuplicateMissingAndExtraElements,8,4,0,33,21,144.94647495169912,4.1272831343132905
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyElementsInWithOneIterableDoesNotGiveWarning,8,4,0,29,19,123.18989788986397,3.978333581185265
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithTwoIterableDoesNotGivesWarning,8,4,0,41,22,182.83669636412918,3.992328383861082
truth,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,iterableContainsExactlyWithOneNonIterableDoesNotGiveWarning,8,4,0,25,19,106.19818783608963,4.019470570797251
truth,core/src/test/java/com/google/common/truth/LongSubjectTest.java,equalityWithInts,16,5,0,23,15,89.85848369899593,3.670968891951065
truth,core/src/test/java/com/google/common/truth/LongSubjectTest.java,equalityFail,16,5,0,15,13,55.506595772116384,3.589898095464287
truth,core/src/test/java/com/google/common/truth/LongSubjectTest.java,inequalityFail,16,5,0,15,12,53.77443751081735,3.456564762130953
truth,core/src/test/java/com/google/common/truth/LongSubjectTest.java,inequalityOfNullsFail,8,2,0,15,12,53.77443751081735,3.4565647621309536
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsExactlyBadNumberOfArgs,10,3,0,96,47,533.2405297610533,5.022157491352945
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isEqualToFailureExtraMissingAndDiffering,10,3,0,117,49,656.9210517614794,5.081148772976122
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isEqualToFailureDiffering,10,3,0,77,40,409.78846330632695,4.998077651451902
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isEqualToFailureExtra,15,6,0,68,35,348.7912451522577,4.8482766279195975
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isEqualToFailureMissing,15,6,0,68,35,348.7912451522577,4.8482766279195975
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isEqualToFailureExtraAndMissing,15,6,0,85,40,452.36388806542584,4.9890491013941665
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_doesNotContainEntry_failure,15,6,0,58,34,295.07284479251973,4.693345218892492
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactly_failsExtraEntry,15,6,0,71,37,369.87118895965546,4.73540520708763
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactly_failsMissingEntry,15,6,0,60,38,314.8756508066151,4.9341484626651795
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactly_failsWrongKey,15,6,0,73,41,391.1012963371201,4.951734964255309
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactly_failsWrongValue,15,6,0,64,37,333.4050154002528,4.839003710565654
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactly_inOrder_failsOutOfOrder,15,6,0,58,35,297.4984149828081,4.752136762585889
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactlyEntriesIn_failsExtraEntry,15,6,0,69,36,356.72482509951953,4.821655072438006
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactlyEntriesIn_failsMissingEntry,15,6,0,73,40,388.50075092677747,4.973468565462603
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactlyEntriesIn_failsWrongKey,15,6,0,86,43,466.6587689043804,5.012735419709805
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactlyEntriesIn_failsWrongValue,15,6,0,77,39,406.9759708523932,4.901391373035587
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,comparingValuesUsing_containsExactlyEntriesIn_inOrder_failsOutOfOrder,15,6,0,61,34,310.3352333162707,4.744433600241569
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsExactlyDuplicateKeys,15,6,0,60,34,305.2477704750204,4.71882038702278
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsExactlyMultipleDuplicateKeys,15,6,0,62,34,315.4226961575211,4.723490463228839
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isNotEqualTo,15,6,0,51,25,236.83666567851094,4.513221116897698
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isEmptyWithFailure,15,6,0,33,23,149.27754454988144,4.306075089764507
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,isNotEmptyWithFailure,15,6,0,30,20,129.65784284662087,4.094739663055176
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsKeyNullFailure,15,6,0,51,30,250.25142037603445,4.529980979099136
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsKeyFailure,15,6,0,51,29,247.75703075150622,4.490765292824626
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,doesNotContainNullKey,15,6,0,56,30,274.78587335407707,4.477971493952704
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsEntryFailure,15,6,0,45,28,216.33097149259217,4.48605032013323
truth,core/src/test/java/com/google/common/truth/MapSubjectTest.java,containsNullKeyAndValue,15,6,0,45,27,213.9699375973561,4.441605875688784
