project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,referencesTypeParameter,14,6,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,referencesTypeParameterImplicit,14,6,0,27,23,122.13617281353935,4.43063240949075
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,negative_referencesTypeParameterImplicit,14,6,0,35,27,166.4210625757214,4.593429088311723
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,qualifiedSuperReference,14,6,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,annotationMethod,14,6,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,extendsHiddenInnerClass,14,6,0,30,23,135.7068586817104,4.348394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,nestedInAnonymous,14,6,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,nestedInLocal,14,6,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,innerClassMethodReference,14,6,0,30,24,137.5488750216347,4.481727678869737
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,negativeIsPublic,6,3,0,23,18,95.90827503317318,3.969001629875993
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,suppression,6,3,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstantFieldTest.java,skipStaticFixOnInners,5,1,0,48,35,246.20558481335837,4.837581188618508
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstantOverflowTest.java,longOverflow,3,2,0,40,25,185.75424759098897,4.343942707918269
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstantOverflowTest.java,onlyFixIntegers,3,2,0,34,22,151.6206750336681,4.113362385992582
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,positive,1,1,0,34,25,157.89111045234063,4.393061650825727
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,negative,1,1,0,42,32,210.0,4.764590566193041
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,threadLocalFix,1,1,0,48,32,240.0,4.728308011580245
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,lowerCamelCaseFix,1,1,0,54,34,274.72299342751836,4.730758448296682
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,guavaReader,2,2,0,39,27,185.4406125843753,4.558106629718651
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,guavaWriter,2,2,0,39,27,185.4406125843753,4.558106629718651
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,variableFix,2,2,0,39,28,187.48684196024655,4.609388681000701
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,variableFixAtADistance,2,2,0,43,32,215.0,4.813136197106742
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,byteString,2,2,0,33,22,147.1612434150308,4.245469029158445
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,byteStringDefaultCharset,2,2,0,40,26,188.0175887256437,4.393942707918269
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,scannerDefaultCharset,2,2,0,48,33,242.13091772920575,4.869034834541985
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,negative,1,1,0,45,33,226.9977353711304,4.81708580796078
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,positiveNoFix,1,1,0,27,22,120.40465370320703,4.282484261342601
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,list,1,1,0,38,28,182.67948703818894,4.649114684439286
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,set,1,1,0,38,28,182.67948703818894,4.649114684439286
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,collection,1,1,0,42,31,208.0762450362488,4.802915339393917
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,map,1,1,0,64,49,359.34143002337333,5.464614648336088
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,nulls,1,1,0,27,22,120.40465370320703,4.282484261342601
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EmptyTopLevelDeclarationTest.java,negative,1,1,0,18,15,70.32403072095333,3.794653473544342
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EmptyTopLevelDeclarationTest.java,positive,1,1,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsGetClassTest.java,fixes_inline,4,2,0,32,21,140.55415752892034,4.226409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsGetClassTest.java,fixes_extraParens,4,2,0,32,21,140.55415752892034,4.226409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,superClassWithoutHashCode,4,2,0,25,19,106.19818783608963,4.053660689688184
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,inherited,4,2,0,28,21,122.9848878378053,4.208966082694623
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,interfaceEquals,4,2,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,abstractHashCode,4,2,0,20,17,81.7492568250068,3.9841837197791885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,abstractNoHashCode,4,2,0,20,17,81.7492568250068,3.9841837197791885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,suppressOnEquals,4,2,0,20,17,81.7492568250068,3.9841837197791885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,nopEquals,4,2,0,21,18,87.56842503028855,4.070656113151927
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,nopEqualsWithNullable,4,2,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsIncompatibleTypeTest.java,prettyNameForConflicts,2,2,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsUnsafeCastTest.java,fixes,3,2,0,43,26,202.11890788006698,4.423487650544801
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsUnsafeCastTest.java,fixesInlineCheck,3,2,0,41,25,190.3981037807637,4.3546394319653094
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,noExpectations,28,4,0,54,34,274.72299342751836,4.96313032619748
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,nonExpressionStatement,28,4,0,55,37,286.51993510959227,5.076725395303503
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,nothingButAsserts,28,4,0,45,28,216.33097149259217,4.67507781850382
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,removeExplicitFail,28,4,0,78,40,415.11039140121426,5.073487795618905
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExtendingJUnitAssertTest.java,positive,1,1,0,33,21,144.94647495169912,4.173033892020166
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExtendingJUnitAssertTest.java,positiveWithGenerics,1,1,0,39,25,181.11039140121426,4.445533308550364
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExtendingJUnitAssertTest.java,positiveWithImplements,1,1,0,35,22,156.0801066523054,4.25057194545458
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FallThroughTest.java,positive,4,2,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FallThroughTest.java,negative,4,2,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FallThroughTest.java,emptyBlock,4,2,0,25,22,111.48579046593244,4.373660689688184
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FloatingPointLiteralPrecisionTest.java,positive,4,3,0,37,26,173.91626957122043,4.368388082419118
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/GetClassOnAnnotationTest.java,positive,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/GetClassOnAnnotationTest.java,negative,1,1,0,21,18,87.56842503028855,4.070656113151927
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/GetClassOnEnumTest.java,positive,1,1,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/GetClassOnEnumTest.java,negative,1,1,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameInMethodDefinitionToFieldCase,1,1,0,32,23,144.75398259382442,4.351409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameInConstructorDefinitionToFieldCase,1,1,0,32,23,144.75398259382442,4.351409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameInLambdaDefinitionToFieldCase,1,1,0,40,28,192.29419688230416,4.6530559073332745
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameInConstructorDefinitionWithMultipleOccurrencesToFieldCase,1,1,0,40,29,194.3192398051029,4.703055907333275
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameToFieldCaseAndQualifiesField,1,1,0,36,26,169.21582985307933,4.537844793048881
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameToFieldCaseAndQualifiesNestedClassField,1,1,0,46,31,227.8930302777963,4.81149918427085
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameToFieldCaseAndQualifiesNestedChildClassField,1,1,0,46,31,227.8930302777963,4.81149918427085
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,correctsInconsistentVariableNameToFieldCaseInAnonymousClassAndQualifiesNestedChildClassField,1,1,0,40,28,192.29419688230416,4.653055907333275
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/InconsistentCapitalizationTest.java,clash,1,1,0,28,18,116.75790004038474,3.994680368408908
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IndexOfCharTest.java,positive,3,2,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IndexOfCharTest.java,negative,3,2,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IntLongMathTest.java,ignoreNonWideningAssignments,1,1,0,31,23,140.2304206377674,4.324848729602135
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IntLongMathTest.java,lambda,1,1,0,26,23,117.61261085748234,4.440636352673266
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IntLongMathTest.java,refactoring,1,1,0,48,32,240.0,4.728308011580246
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_clazz_enclosingClass,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_enclosingClass_clazz,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_getClass_getClass,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_getClass_literal,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_literal_getClass,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_literal_literal,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_clazz_getClass,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_getClass_clazz,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/IsInstanceOfClassTest.java,positive_clazz_clazz,1,1,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit3TestNotRunTest.java,misspelledTest,14,6,0,50,41,267.8776002309042,5.2287584397314575
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit3TestNotRunTest.java,noModifiers,14,6,0,30,21,131.76952268336282,4.215061012203069
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit4SetUpNotRunTest.java,customBefore_refactoring,5,4,0,47,28,225.94568133670737,4.509494905320963
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit4TestNotRunTest.java,ignoreFix,1,1,0,40,27,190.19550008653877,4.491446071165522
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit4TestNotRunTest.java,makePrivateFix,1,1,0,38,25,176.46653521143952,4.37373590952586
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit4TestNotRunTest.java,ignoreFixComesFirstWhenTestNamedDisabled,1,1,0,46,30,225.71696739799185,4.6709688919510635
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JdkObsoleteTest.java,stringBufferRefactoringTest,2,1,0,40,26,188.0175887256437,4.393942707918268
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JdkObsoleteTest.java,additionalRefactorings,2,1,0,73,43,396.11732709325315,5.140109620755487
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/LockNotBeforeTryTest.java,refactorToBefore,1,1,0,42,26,197.4184681619259,4.564820101298679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/LockNotBeforeTryTest.java,refactorIntermediate,1,1,0,44,26,206.81934759820808,4.561482186720775
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/LockNotBeforeTryTest.java,refactorUnlockOutsideTry,1,1,0,39,27,185.4406125843753,4.599379462396518
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/LogicalAssignmentTest.java,positive,3,2,0,44,31,217.98463765702255,4.661263085029029
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/LogicalAssignmentTest.java,negative,3,2,0,36,28,173.06477719407374,4.569657210485733
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/LogicalAssignmentTest.java,positive_equalityFix,3,2,0,46,29,223.46712577586834,4.451758284126437
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,deleteRoundMethodInt,1,1,0,30,20,129.65784284662087,4.148394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,deleteRoundMethodIntClass,1,1,0,32,21,140.55415752892034,4.226409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,roundingFloatNegative,1,1,0,25,20,108.04820237218406,4.133660689688185
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,roundingDoubleNegative,1,1,0,25,20,108.04820237218406,4.133660689688185
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,removeMathRoundLeaveParenthesisIfUnary,1,1,0,30,20,129.65784284662087,4.148394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MethodCanBeStaticTest.java,methodReference,2,1,0,36,26,169.21582985307933,4.537844793048881
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingDefaultTest.java,emptyNoComment,5,2,0,49,31,242.75561920895692,4.693905446589419
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,simple,1,1,0,27,20,116.69205856195879,4.134336113194453
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,abstractMethod,1,1,0,27,20,116.69205856195879,4.134336113194453
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,interfaceMethod,1,1,0,27,20,116.69205856195879,4.134336113194453
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,bothStatic,1,1,0,26,19,110.44611534953322,4.05602096805788
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,deprecatedMethod,1,1,0,26,19,110.44611534953322,4.056020968057881
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,interfaceOverride,1,1,0,27,19,114.6940428629768,4.060262039120379
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MissingOverrideTest.java,ignoreInterfaceOverride,1,1,0,34,22,151.6206750336681,4.113362385992582
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MixedArrayDimensionsTest.java,positiveVariable,3,2,0,41,30,201.18251441994926,4.598541870989699
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MixedArrayDimensionsTest.java,positiveMethod,3,2,0,41,30,201.18251441994926,4.598541870989699
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MixedArrayDimensionsTest.java,negative,3,2,0,32,25,148.60339807279118,4.3871987351738495
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MixedArrayDimensionsTest.java,comment,3,2,0,27,20,116.69205856195879,4.028604521628774
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positivePosition,10,4,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positive,10,4,0,37,25,171.8226790216648,4.314334028365064
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positiveWithNeighbours,10,4,0,41,27,194.95038758870223,4.452200407575065
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positiveWithNeighbouringScopes,10,4,0,49,28,235.5603911808226,4.449007487405744
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positiveCinit,10,4,0,37,25,171.8226790216648,4.314334028365064
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,negative,10,4,0,21,18,87.56842503028855,4.070656113151927
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,negativeForLoop,10,4,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positiveArrayDimensions,10,4,0,37,25,171.8226790216648,4.314334028365064
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultiVariableDeclarationTest.java,positiveNoInitializer,10,4,0,37,25,171.8226790216648,4.314334028365064
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultipleTopLevelClassesTest.java,twoClasses,3,3,0,21,18,87.56842503028855,4.070656113151927
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultipleTopLevelClassesTest.java,packageInfo,3,3,0,18,15,70.32403072095333,3.794653473544342
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultipleTopLevelClassesTest.java,suppression,3,3,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultipleTopLevelClassesTest.java,emptyDeclaration,3,3,0,18,15,70.32403072095333,3.794653473544342
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MultipleTopLevelClassesTest.java,semiInImportList,3,3,0,28,22,124.86408532184433,4.280394654123194
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NCopiesOfCharTest.java,positive,1,1,0,21,18,87.56842503028855,4.070656113151928
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NCopiesOfCharTest.java,negative,1,1,0,20,17,81.7492568250068,3.984183719779189
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,allowsBinopsOfDeficientTypes,1,1,0,37,31,183.3052634843144,4.810672622327232
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NarrowingCompoundAssignmentTest.java,exhaustiveTypes,1,1,0,92,67,558.0802055221151,5.319248776801861
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticMemberImportTest.java,positiveMethod,1,1,0,36,25,167.17882283189007,4.382021446536748
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticMemberImportTest.java,positiveField,1,1,0,36,25,167.17882283189007,4.382021446536748
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticMemberImportTest.java,positiveClassAndField,1,1,0,44,28,211.52361657053456,4.46228836907077
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticMemberImportTest.java,negativeMethod,1,1,0,35,24,160.4736875252405,4.318867931899242
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticMemberImportTest.java,negativeField,1,1,0,35,24,160.4736875252405,4.318867931899242
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticMemberImportTest.java,negativeClassAndField,1,1,0,43,27,204.46016259302917,4.405932127238675
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,negativeEffectivelyFinal,7,3,0,20,17,81.7492568250068,3.984183719779189
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,negativeInterface,7,3,0,20,17,81.7492568250068,3.984183719779189
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NullTernaryTest.java,positive,21,2,0,36,27,171.1759500778849,4.436414669315458
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/NullTernaryTest.java,conditionalInCondition,21,2,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeIntLiteral,1,1,0,32,21,140.55415752892034,4.226409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeByte,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeShort,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeInt,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeLong,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeFloat,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeDouble,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeChar,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeBoolean,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeClassVariable,1,1,0,34,22,151.6206750336681,4.3005543853043555
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeObjectNegative,1,1,0,26,21,114.20025299224778,4.209867121904035
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeBoxedPrimitiveNegative,1,1,0,26,21,114.20025299224778,4.2098671219040344
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ObjectsHashCodePrimitiveTest.java,hashCodeOtherMethodNegative,1,1,0,26,21,114.20025299224778,4.2098671219040344
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OperatorPrecedenceTest.java,positiveNotSpecialParenthesisCase,1,1,0,48,28,230.75303625876498,4.537782031835939
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OperatorPrecedenceTest.java,extraParenthesis,1,1,0,30,20,129.65784284662087,4.148394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OperatorPrecedenceTest.java,rightAndParenthesis,1,1,0,30,20,129.65784284662087,4.148394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OperatorPrecedenceTest.java,leftAndParenthesis,1,1,0,30,20,129.65784284662087,4.148394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OperatorPrecedenceTest.java,aLotOfParenthesis,1,1,0,30,20,129.65784284662087,4.148394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OptionalEqualityTest.java,maybeNull,1,1,0,26,23,117.61261085748234,4.440636352673266
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/OptionalEqualityTest.java,definitelyNull,1,1,0,25,22,111.48579046593244,4.373660689688184
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterCommentTest.java,positive,8,2,0,43,28,206.71626164847697,4.55162195297101
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterCommentTest.java,negative,8,2,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterCommentTest.java,varargs,8,2,0,41,30,201.18251441994926,4.723405663154669
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterCommentTest.java,noParams,8,2,0,25,20,108.04820237218406,4.133660689688185
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterCommentTest.java,positiveConstructor,8,2,0,37,26,173.91626957122043,4.506750662926246
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterCommentTest.java,parameterComment_doesNotChange_whenNestedComment,8,2,0,37,24,169.6436125266828,4.398642554818138
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ParameterNameTest.java,positive,5,3,0,43,29,208.89318279048564,4.563022534265731
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/PrivateConstructorForUtilityClassTest.java,emptyClassesGetLeftAlone,2,2,0,20,15,78.13781191217038,3.6841837197791887
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/PrivateConstructorForUtilityClassTest.java,privateClassesGetLeftAlone,2,2,0,25,20,108.04820237218406,4.133660689688184
