project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,consecutiveWorkingDays,24,3,0,187,49,1049.950740849544,4.7889161260601885
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,maximumConsecutiveFreeDaysNoAssignments,24,3,0,96,43,520.9214164514015,4.846723476903345
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,consecutiveWorkingWeekends,24,3,0,196,53,1122.6724090943871,4.852899875815057
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,startOnNotFirstDayOfWeekend,24,3,0,182,49,1021.8771916289679,4.7972523978273935
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,endOnNotLastDayOfWeekend,24,3,0,171,47,949.8346936368761,4.74352192185953
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,identicalShiftTypesDuringWeekend,24,3,0,201,50,1134.4150941447197,4.749353169213535
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,dayOffRequest,24,3,0,139,44,758.8609949905843,4.886928996039313
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,dayOnRequest,24,3,0,139,43,754.2508009035917,4.876067305360701
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,shiftOffRequest,24,3,0,153,43,830.218507469421,4.814744104475609
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,shiftOnRequest,24,3,0,153,43,830.218507469421,4.8228820946575475
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/nurserostering/score/NurseRosteringConstraintProviderTest.java,alternativeSkill,24,3,0,163,55,942.3616333045196,5.007366017563283
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,sameBedInSameNightConstraintTest,2,2,0,75,37,390.70900242217124,4.821844777526927
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,requiredPatientEquipmentConstraintTest,2,2,0,151,47,838.7429166033232,4.8412212376059385
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,differentGenderInSameGenderRoomInSameNightConstraintTest,2,2,0,144,51,816.8292492438954,4.990800301444291
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,assignEveryPatientToABedConstraintTest,2,2,0,57,34,289.9853819512694,4.816817260464853
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,preferredMaximumRoomCapacityConstraintTest,2,2,0,89,40,473.65160044497526,4.829187436794202
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,preferredPatientEquipmentConstraintTest,2,2,0,151,47,838.7429166033232,4.841221237605938
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,departmentSpecialismConstraintTest,2,2,0,147,48,820.9894876060101,4.93103865212544
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,roomSpecialismConstraintTest,2,2,0,134,45,735.9083149081764,4.894426230617274
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/pas/score/PatientAdmissionScheduleConstraintProviderTest.java,roomSpecialismNotFirstPriorityConstraintConstraintTest,2,2,0,140,47,777.6424392348692,4.917666171993775
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/tennis/score/TennisConstraintProviderTest.java,oneAssignmentPerDayPerTeam,2,2,0,115,39,607.8212551691586,4.739412602201141
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/tennis/score/TennisConstraintProviderTest.java,unavailabilityPenalty,2,2,0,117,38,614.0075190728994,4.766375688264676
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/tennis/score/TennisConstraintProviderTest.java,fairAssignmentCountPerTeam,2,2,0,113,38,593.0158090191251,4.699195676442041
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/tennis/score/TennisConstraintProviderTest.java,evenlyConfrontationCount,2,2,0,113,36,584.2015251629813,4.646098331309298
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/vehiclerouting/score/VehicleRoutingConstraintProviderTest.java,vehicleCapacityUnpenalized,2,2,0,58,34,295.07284479251973,4.771437029461127
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/vehiclerouting/score/VehicleRoutingConstraintProviderTest.java,vehicleCapacityPenalized,2,2,0,70,38,367.35492594105096,4.873377259827324
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/vehiclerouting/score/VehicleRoutingConstraintProviderTest.java,distanceToPreviousStandstill,2,2,0,70,37,364.6617355940265,4.844805831255894
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/vehiclerouting/score/VehicleRoutingConstraintProviderTest.java,distanceFromLastCustomerToDepot,2,2,0,70,37,364.6617355940265,4.844805831255894
optaplanner,optaplanner-examples/src/test/java/org/optaplanner/examples/vehiclerouting/score/VehicleRoutingConstraintProviderTest.java,arrivalAfterDueTime,2,2,0,98,45,538.2016034403081,5.071963153148093
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/bendable/BendableScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,69,24,316.3624125497598,4.236429849139402
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,87,24,398.8917375627407,3.9955633271300335
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/bendablelong/BendableLongScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,69,24,316.3624125497598,4.236429849139401
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/hardmediumsoft/HardMediumSoftScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,53,22,236.34987578777677,4.092669690404738
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,71,23,321.1728988800479,3.9521902612414475
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,53,22,236.34987578777677,4.092669690404739
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/hardsoft/HardSoftScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,51,21,224.0081885617168,4.012262783140155
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,63,22,280.9441919741497,3.9591643873810014
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/hardsoftlong/HardSoftLongScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,51,21,224.0081885617168,4.012262783140155
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/simple/SimpleScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,49,20,211.77447664948076,3.927601874719322
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/simplebigdecimal/SimpleBigDecimalScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,55,21,241.57745825283183,3.944133054166455
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/api/score/buildin/simplelong/SimpleLongScoreJacksonRoundTripTest.java,serializeAndDeserialize,1,1,0,49,20,211.77447664948076,3.927601874719322
optaplanner,optaplanner-persistence/optaplanner-persistence-jackson/src/test/java/org/optaplanner/persistence/jackson/impl/domain/solution/JacksonSolutionFileIOTest.java,readAndWrite,1,1,0,206,58,1206.7440849962798,4.887817704246109
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/PolymorphicScoreJaxbAdapterTest.java,marshall,4,3,0,59,29,286.6208787125268,4.242256544985385
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/bendable/BendableScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,69,24,316.3624125497598,4.236429849139402
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,87,24,398.8917375627407,3.9955633271300335
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/bendablelong/BendableLongScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,69,24,316.3624125497598,4.236429849139401
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/hardmediumsoft/HardMediumSoftScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,53,22,236.34987578777677,4.092669690404738
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,71,23,321.1728988800479,3.9521902612414475
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,53,22,236.34987578777677,4.092669690404739
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/hardsoft/HardSoftScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,51,21,224.0081885617168,4.012262783140155
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,63,22,280.9441919741497,3.9591643873810014
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/hardsoftlong/HardSoftLongScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,51,21,224.0081885617168,4.012262783140155
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/simple/SimpleScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,49,20,211.77447664948076,3.927601874719322
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/simplebigdecimal/SimpleBigDecimalScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,55,21,241.57745825283183,3.944133054166455
optaplanner,optaplanner-persistence/optaplanner-persistence-jaxb/src/test/java/org/optaplanner/persistence/jaxb/api/score/buildin/simplelong/SimpleLongScoreJaxbAdapterTest.java,serializeAndDeserialize,1,1,0,49,20,211.77447664948076,3.927601874719322
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/bendable/BendableScoreConverterTest.java,persistAndMerge,2,2,0,55,26,258.5241844977601,4.395199150660522
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreConverterTest.java,persistAndMerge,2,2,0,85,26,399.5373760419929,3.8561468970589026
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/bendablelong/BendableLongScoreConverterTest.java,persistAndMerge,2,2,0,55,26,258.5241844977601,4.395199150660522
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/hardmediumsoft/HardMediumSoftScoreConverterTest.java,persistAndMerge,2,2,0,38,20,164.2332676057198,3.9644827783602445
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreConverterTest.java,persistAndMerge,2,2,0,50,21,219.61587113893805,3.829360544413376
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreConverterTest.java,persistAndMerge,2,2,0,38,20,164.2332676057198,3.964482778360244
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/hardsoft/HardSoftScoreConverterTest.java,persistAndMerge,2,2,0,34,19,144.4295354570819,3.9483729602738524
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreConverterTest.java,persistAndMerge,2,2,0,42,20,181.52097998526924,3.8768712205943663
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/hardsoftlong/HardSoftLongScoreConverterTest.java,persistAndMerge,2,2,0,34,19,144.4295354570819,3.9483729602738524
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/simple/SimpleScoreConverterTest.java,persistAndMerge,2,2,0,30,18,125.09775004326937,3.911080496244278
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/simplebigdecimal/SimpleBigDecimalScoreConverterTest.java,persistAndMerge,2,2,0,34,19,144.4295354570819,3.913458518871115
optaplanner,optaplanner-persistence/optaplanner-persistence-jpa/src/test/java/org/optaplanner/persistence/jpa/api/score/buildin/simplelong/SimpleLongScoreConverterTest.java,persistAndMerge,2,2,0,30,18,125.09775004326937,3.911080496244278
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/bendable/BendableScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,69,24,316.3624125497598,4.236429849139402
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,87,24,398.8917375627407,3.9955633271300335
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/bendablelong/BendableLongScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,69,24,316.3624125497598,4.236429849139401
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/hardmediumsoft/HardMediumSoftScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,53,22,236.34987578777677,4.092669690404738
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,71,23,321.1728988800479,3.9521902612414475
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,53,22,236.34987578777677,4.092669690404739
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/hardsoft/HardSoftScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,51,21,224.0081885617168,4.012262783140155
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,63,22,280.9441919741497,3.9591643873810014
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/hardsoftlong/HardSoftLongScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,51,21,224.0081885617168,4.012262783140155
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/simple/SimpleScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,49,20,211.77447664948076,3.927601874719322
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/simplebigdecimal/SimpleBigDecimalScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,55,21,241.57745825283183,3.944133054166455
optaplanner,optaplanner-persistence/optaplanner-persistence-jsonb/src/test/java/org/optaplanner/persistence/jsonb/api/score/buildin/simplelong/SimpleLongScoreJsonbAdapterTest.java,serializeAndDeserialize,1,1,0,49,20,211.77447664948076,3.927601874719322
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorBenchmarkConfigTest.java,benchmark,1,1,0,77,32,385.0,4.365776197254055
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorEmptyAppTest.java,emptyAppDoesNotCrash,1,1,0,6,6,15.509775004326936,2.584962500721156
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorEmptyAppWithInjectionTest.java,emptyAppDoesNotCrash,1,1,0,40,22,178.37726474549189,3.858694969562841
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorInheritedSolverBenchmarkTest.java,inheritClassesFromSolverConfig,1,1,0,215,40,1144.2145404007829,3.9667709751867353
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorMissingSpentLimitPerBenchmarkTest.java,benchmark,1,1,0,76,40,404.4665352114396,4.744270526932597
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorNoBenchmarkConfigTest.java,benchmark,1,1,0,77,32,385.0,4.365776197254055
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorOnlySolverConfigTest.java,benchmark,1,1,0,77,32,385.0,4.365776197254055
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorPhasesTest.java,doesNotInheritPhasesFromSolverConfig,1,1,0,52,20,224.74026093414287,3.6018769038240124
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus-benchmark/deployment/src/test/java/org/optaplanner/benchmark/quarkus/OptaPlannerBenchmarkProcessorSpentLimitConfiguredPerBenchmarkTest.java,benchmark,1,1,0,77,32,385.0,4.365776197254055
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorChainedXMLNoneTest.java,solverConfigXml_default,1,1,0,88,27,418.4301001903853,3.722685680894242
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorEmptyAppTest.java,emptyAppDoesNotCrash,1,1,0,6,6,15.509775004326936,2.584962500721156
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorEmptyAppWithInjectionTest.java,emptyAppInjectingSolverManagerCrashes,1,1,0,40,22,178.37726474549189,3.858694969562841
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorExtendedSolutionSolveTest.java,singletonSolverFactory,3,3,0,57,24,261.34286254110594,3.9953053751902607
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorExtendedSolutionSolveTest.java,solve,3,3,0,117,49,656.9210517614794,4.827838932825814
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorGizmoKitchenSinkTest.java,singletonSolverFactory,3,3,0,57,24,261.34286254110594,3.9953053751902616
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorGizmoKitchenSinkTest.java,solve,3,3,0,79,37,411.5468158846871,4.606350919971056
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorInvalidTest.java,solve,1,1,0,10,9,31.699250014423125,3.121928094887362
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorOnlyMultiConstructorTest.java,canConstructBeansWithPrivateConstructors,1,1,0,9,9,28.529325012980813,3.169925001442312
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorOverridePropertiesAtRuntimeTest.java,solverConfigPropertiesShouldBeOverwritten,1,1,0,64,30,314.0409981189452,4.204463255578001
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorOverridePropertiesAtRuntimeTest.java,solverManagerConfigPropertiesShouldBeOverwritten,1,1,0,55,28,264.4045207131682,4.167126917920826
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorPlanningIdTest.java,buildSolver,1,1,0,82,31,406.2440974517238,4.34067300479791
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorPrivateConstructorTest.java,canConstructBeansWithPrivateConstructors,2,2,0,57,30,279.69276394968557,4.447035304345601
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorSolveTest.java,singletonSolverFactory,6,3,0,57,23,257.84303149524976,3.9602176558920155
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/OptaPlannerProcessorSolverPropertiesTest.java,terminationProperties,6,5,0,54,22,240.80930740641406,3.7263356527869154
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/constraints/OptaPlannerProcessorConstraintsDrlDefaultTest.java,constraintsDrl_default,1,1,0,28,18,116.75790004038474,3.7483733344003456
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/constraints/OptaPlannerProcessorConstraintsDrlTest.java,constraintsDrl,1,1,0,28,18,116.75790004038474,3.748373334400346
optaplanner,optaplanner-quarkus-integration/optaplanner-quarkus/deployment/src/test/java/org/optaplanner/quarkus/rest/OptaPlannerProcessorHotReloadTest.java,solverConfigHotReload,1,1,0,57,27,271.0285876233177,4.286592374034607
optaplanner,optaplanner-spring-integration/optaplanner-spring-boot-autoconfigure/src/test/java/org/optaplanner/spring/boot/autoconfigure/OptaPlannerAutoConfigurationTest.java,benchmark,5,3,0,101,39,533.8256241050872,4.527349690025678
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/impl/score/director/ScoreDirectorFactoryFactoryTest.java,buildWithAssertionScoreDirectorFactory,4,2,0,107,37,557.4115101222976,4.665142531594683
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/impl/solver/DefaultSolverTest.java,solveBestScoreMetrics,2,1,0,456,104,3055.4005114723377,5.101686864726348
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/impl/solver/DefaultSolverTest.java,solveStepScoreMetrics,2,1,0,590,115,4038.8391300571816,5.260838976867969
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/impl/solver/DefaultSolverTest.java,solveMetricsError,2,1,0,223,70,1366.8301127787277,4.879946452466319
optaplanner,core/optaplanner-constraint-drl/src/test/java/org/optaplanner/constraint/drl/SolutionDescriptorTest.java,noProblemFactPropertyWithDroolsScoreCalculation,1,1,0,22,15,85.95159310338741,3.624680346973647
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreTest.java,powerHSS,1,1,0,95,34,483.3089699187823,4.411887324877941
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreTest.java,powerHHSSS,1,1,0,66,25,306.49450852513183,4.1198554828636995
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/solver/SolverManagerTest.java,solveBatch_2InParallel,1,1,0,101,46,557.8797575617583,4.893054494427764
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/solver/SolverManagerTest.java,getSolverStatus,1,1,0,314,64,1884.0,4.745267133970617
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/solver/SolverManagerTest.java,exceptionInSolver,1,1,0,143,60,844.6853551720181,4.999688659561838
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/solver/SolverManagerTest.java,exceptionInConsumer,1,1,0,157,61,931.1257619973732,5.077261489077358
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/solver/SolverManagerTest.java,solveGenerics,1,1,0,102,50,575.6733313570219,5.2055490751057425
optaplanner,core/optaplanner-core-impl/src/test/java/org/optaplanner/core/api/solver/SolverManagerTest.java,skipAhead,1,1,0,498,98,3294.1255023693743,5.177998888004918
