project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/AnnotationMemberDeclarationTransformationsTest.java,removingDefaultValue,11,6,0,31,19,131.68575291675114,3.860127053583854
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/AnnotationMemberDeclarationTransformationsTest.java,addingModifiers,11,6,0,26,18,108.41805003750011,3.8881545074194093
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/AnnotationMemberDeclarationTransformationsTest.java,replacingModifiers,11,6,0,26,18,108.41805003750011,3.8881545074194093
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/AnnotationMemberDeclarationTransformationsTest.java,removingModifiers,11,6,0,28,20,121.01398665684616,4.053090083530327
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,addingModifiers,100,34,0,26,18,108.41805003750011,3.888154507419409
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,replacingModifiers,100,34,0,26,18,108.41805003750011,3.888154507419409
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,removingModifiers,100,34,0,28,20,121.01398665684616,4.053090083530327
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,addingParameters,100,34,0,28,19,118.94197037642039,3.981661512101756
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,removingOnlyParameter,100,34,0,27,18,112.58797503894243,3.8986128548018497
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,removingFirstParameterOfMany,100,34,0,27,18,112.58797503894243,3.8986128548018497
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,removingLastParameterOfMany,100,34,0,27,18,112.58797503894243,3.8986128548018497
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ConstructorDeclarationTransformationsTest.java,replacingOnlyParameter,100,34,0,41,25,190.3981037807637,4.197823345553823
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/FieldDeclarationTransformationsTest.java,addingModifiers,67,34,0,26,18,108.41805003750011,3.888154507419409
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/FieldDeclarationTransformationsTest.java,replacingModifiers,67,34,0,26,18,108.41805003750011,3.888154507419409
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/FieldDeclarationTransformationsTest.java,removingModifiers,67,34,0,28,20,121.01398665684616,4.053090083530327
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,replacingModifiersWithExistingAnnotationsShort,4,4,0,26,18,108.41805003750011,3.888154507419409
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,replacingModifiersWithExistingAnnotations,4,4,0,75,36,387.7443751081734,4.449877502900089
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,removingModifiersWithExistingAnnotationsShort,4,4,0,28,20,121.01398665684616,4.053090083530327
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,removingModifiersWithExistingAnnotations,4,4,0,71,37,369.87118895965546,4.546165115311882
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetFieldForExistingField,200,53,0,107,31,530.0990052113957,4.065443586851155
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/modules/ModuleDeclarationTest.java,issue988RequireTransitiveShouldRequireAModuleCalledTransitive,73,26,0,61,27,290.0481376319716,4.00725512629521
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/EnumLiteralsInAnnotatedClassTest.java,resolveFieldOfEnumAsInternalClassOfClassUnqualifiedSamePackage,53,17,0,202,73,1250.3445608937636,5.058422999079994
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/EnumLiteralsInAnnotatedClassTest.java,resolveFieldOfEnumAsInternalClassOfClassQualifiedSamePackage,53,17,0,202,73,1250.3445608937636,5.058422999079994
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/EnumLiteralsInAnnotatedClassTest.java,resolveFieldOfEnumAsInternalClassOfClassUnqualifiedDifferentPackage,53,17,0,208,74,1291.5663000508218,5.067908969341261
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/EnumLiteralsInAnnotatedClassTest.java,resolveFieldOfEnumAsInternalClassOfClassQualifiedDifferentPackage,53,17,0,208,74,1291.5663000508218,5.067908969341261
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/ast/validator/Java10ValidatorTest.java,arrayDimensionBracketsNotAllowed,8,8,0,26,21,114.20025299224778,4.23890125660263
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ConstructorsResolutionTest.java,solveInnerInnerClassConstructor,40,12,0,117,49,656.9210517614794,4.77736365266213
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ConstructorsResolutionTest.java,solveInnerClassConstructorWithNewScope,40,12,0,117,49,656.9210517614794,4.777363652662131
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ConstructorsResolutionTest.java,solveEnumConstructor,40,12,0,104,42,560.8010119689911,4.5052058959448615
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ConstructorsResolutionTest.java,solveNonPublicParentConstructorReflection,40,12,0,102,45,560.1690158256268,4.65092515838987
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavaParserMarkerAnnotation,11,10,0,66,32,330.0,4.424156286486523
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavaParserSingleMemberAnnotation,11,10,0,66,32,330.0,4.424156286486524
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavaParserNormalAnnotation,11,10,0,66,32,330.0,4.424156286486524
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveReflectionMarkerAnnotation,11,10,0,76,36,392.91430010961574,4.562115292827301
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveReflectionSingleMemberAnnotation,11,10,0,95,42,512.2701551639823,4.5574254286692355
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavassistSingleMemberAnnotation,11,10,0,78,38,409.33834604859965,4.642815952620738
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavassistNormalAnnotation,11,10,0,78,38,409.33834604859965,4.642815952620738
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavassistMarkerAnnotation,11,10,0,78,38,409.33834604859965,4.642815952620738
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testAttachingSymbolResolver,38,1,0,141,55,815.171719606977,5.1962446089906145
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/typesolvers/JavaParserTypeSolverTest.java,containsLocationInStorage,14,14,0,79,38,414.58627356204323,4.569329675825983
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testComment,38,1,0,144,46,795.3929216722099,4.421099428421265
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testJavaDocComment,38,1,0,160,59,941.2228878978947,4.879512104003022
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testNonMetaProperties,38,1,0,127,46,701.4923684192406,4.546438435306911
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,simpleTest,38,1,0,56,30,274.78587335407707,4.3870390066937786
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testRawType,38,1,0,56,29,272.04693572714405,4.351324720979492
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testDiamondType,38,1,0,56,29,272.04693572714405,4.351324720979493
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testGenerics,38,1,0,56,29,272.04693572714405,4.351324720979493
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testOperator,38,1,0,56,30,274.78587335407707,4.3870390066937786
javaparser,javaparser-core-serialization/src/test/java/com/github/javaparser/serialization/JavaParserJsonDeserializerTest.java,testPrimitiveType,38,1,0,56,29,272.04693572714405,4.351324720979493
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveMethodStaticallyImportedWithAsterisk,29,18,0,137,52,780.9602413853297,4.681146957643477
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveMethodStaticallyImportedWithoutAsterisk,29,18,0,146,53,836.2763863662271,4.676181306933982
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveTypeImported,29,18,0,61,36,315.36542508798107,4.698390398484625
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveTypeNotImported,29,18,0,61,35,312.88626403364293,4.665603513238723
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveSymbolReferringToStaticallyImportedValue,29,18,0,90,44,491.34884567735673,4.755833587402794
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveSymbolReferringToStaticallyImportedUsingAsteriskValue,29,18,0,90,44,491.34884567735673,4.755833587402793
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveSymbolReferringToStaticField,29,18,0,66,38,346.3632158872766,4.716382899786569
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveSymbolAsValueReferringToStaticallyImportedValue,29,18,0,85,41,455.39192039253714,4.68696303076633
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveSymbolAsValueReferringToStaticallyImportedUsingAsteriskValue,29,18,0,85,41,455.39192039253714,4.68696303076633
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/CompilationUnitContextResolutionTest.java,solveSymbolAsValueReferringToStaticField,29,18,0,61,35,312.88626403364293,4.639215964477463
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/metamodel/PropertyMetaModelTest.java,whenPropertyIsVerySimpleThenTypeInfoIsCorrect,67,33,0,58,25,269.343659006934,4.085863688951523
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/metamodel/PropertyMetaModelTest.java,whenPropertyIsVeryComplexThenTypeInfoIsCorrect,67,33,0,58,29,281.7628977173992,4.279744938914222
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/metamodel/PropertyMetaModelTest.java,metaModelFieldName,67,33,0,34,22,151.6206750336681,4.19438848899739
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/metamodel/PropertyMetaModelTest.java,whenPropertyIsANodeListThenTypeInfoIsCorrect,67,33,0,58,27,275.78347512548123,4.210779421672842
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,removingPublicModifierFromPublicStaticMethod,4,4,0,28,19,118.94197037642039,4.012188403968661
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,addingModifiersWithExistingAnnotationsShort,4,4,0,36,22,160.5395382709427,4.082112238699807
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/ast/DataKeyTest.java,addAFewKeysAndSeeIfTheyAreStoredCorrectly,89,19,0,97,30,475.9683877740263,4.058937710289713
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/YamlPrinterTest.java,testWithColonFollowedBySpaceInValue,80,41,0,37,22,164.99896988958,4.154870932962629
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/YamlPrinterTest.java,testWithColonFollowedByLineSeparatorInValue,80,41,0,37,22,164.99896988958,4.154870932962629
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/YamlPrinterTest.java,testParsingJavadocWithQuoteAndNewline,80,41,0,48,27,228.2346001038465,4.446854365656766
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/YamlPrinterTest.java,testWithType,80,41,0,37,22,164.99896988958,4.154870932962629
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/YamlPrinterTest.java,testWithoutType,80,41,0,37,22,164.99896988958,4.154870932962629
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java,removingTheSecondOfAListOfIdenticalStatementsDoesNotMessUpTheParents,18,18,0,55,30,269.8789827584685,4.4827065868842855
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/NameTest.java,importName,25,16,0,32,19,135.93368043019473,3.944548827786958
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/ast/expr/NameTest.java,packageName,25,16,0,38,19,161.42124551085624,3.938073894737866
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/LexicalPreservingPrinterTest.java,nodeTextForMethod,39,22,0,631,52,3596.9774621470297,3.8881521290198005
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/LexicalPreservingPrinterTest.java,nodeTextForModifiedMethod,39,22,0,669,63,3998.800268821444,4.019593904722864
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/DifferenceElementCalculatorTest.java,annotationDeclarationExampleWithJavadocAdded,38,36,0,486,69,2968.7428859941906,4.399408623968091
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/DifferenceElementCalculatorTest.java,annotationDeclarationExampleWithJavadocRemoved,38,36,0,484,67,2935.9871681815616,4.348765347402342
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/LexicalDifferenceCalculatorTest.java,annotationDeclarationJavadocExampleOriginal,48,7,0,447,54,2572.4347134670707,4.19409234798303
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/LexicalDifferenceCalculatorTest.java,annotationDeclarationJavadocExampleAddingJavadoc,48,7,0,460,60,2717.1696739799186,4.28876527582012
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,addingModifiersWithExistingAnnotations,4,4,0,87,39,459.82999304101565,4.476597823158064
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/LexicalPreservingPrinterTest.java,addASecondStatementToExistingMethod,39,22,0,83,43,450.3799746402741,4.717824069640485
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/typesolvers/CombinedTypeSolverTest.java,testExceptionFilter,15,3,0,153,51,867.8810773216389,4.781669713351221
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavaParserMetaAnnotations,11,10,0,74,34,376.47225025252516,4.434872536712597
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveReflectionMetaAnnotations,11,10,0,86,38,451.3217661561483,4.55994506326003
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/AnnotationsResolutionTest.java,solveJavassistMetaAnnotation,11,10,0,86,40,457.6858161603132,4.645952517514358
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testAddImport,22,5,0,159,36,822.0180752293277,4.1937848669157916
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testAddImportArrayTypes,22,5,0,85,26,399.5373760419929,3.895469239229035
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testAddImportAnonymousClass,22,5,0,42,24,192.56842503028858,4.1528446510890005
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testAddInterface,22,5,0,66,26,310.2290213973121,4.001330636151557
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testAddEnum,22,5,0,59,25,273.9875151967087,4.001294416727682
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testAddAnnotationDeclaration,22,5,0,59,25,273.9875151967087,4.001294416727682
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testGetClassByName,22,5,0,22,14,83.76180828526728,3.5337712560645564
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testGetInterfaceByName,22,5,0,22,14,83.76180828526728,3.5337712560645564
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testGetEnumByName,22,5,0,22,14,83.76180828526728,3.5337712560645564
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/builders/CompilationUnitBuildersTest.java,testGetAnnotationDeclarationByName,22,5,0,22,14,83.76180828526728,3.5337712560645564
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,parseAndPrintAnonymousClassStatement,4,4,0,32,19,135.93368043019473,4.077819531114783
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,parseAndPrintAnonymousClassExpression,4,4,0,32,19,135.93368043019473,4.077819531114783
javaparser,javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/MethodDeclarationTransformationsTest.java,replaceBodyShouldNotBreakAnonymousClasses,4,4,0,82,39,433.4029819467044,4.820489809285061
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/typesolvers/JavaParserTypeSolverTest.java,folderTraversalDoesNotKeepFolderHandlesHostage,14,14,0,64,30,314.0409981189452,4.428389487218889
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/SolveMethodDeclaredInEnumTest.java,methodDeclaredInEnum_enumFromJar,6,6,0,112,51,635.3116383008075,4.882751738042048
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/MultiCatchMethodCallExprTest.java,issue1482,1,1,0,22,17,89.92418250750748,3.913977073182751
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testAsType,159,13,0,25,16,100.0,3.7492750707107128
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testAsClass,159,13,0,25,16,100.0,3.7492750707107128
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testAsInterface,159,13,0,31,19,131.68575291675114,3.953565664946427
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testAsEnum,159,13,0,31,19,131.68575291675114,3.953565664946427
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetPackageName,159,13,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetClassName,159,13,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetQualifiedName,159,13,0,25,16,100.0,3.7794705707972516
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetSuperclassWithoutTypeParameters,159,13,0,31,19,131.68575291675114,3.868664553793222
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetSuperclassWithTypeParameters,159,13,0,58,23,262.36659345130676,3.7731229046857027
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetAllSuperclassesWithoutTypeParameters,159,13,0,49,28,235.5603911808226,4.185041521563979
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetInterfacesWithoutParameters,159,13,0,89,29,432.360308566354,4.091029319973657
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetAllInterfacesWithoutParameters,159,13,0,93,32,465.0,4.2355172425235805
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetAllAncestorsWithoutTypeParameters,159,13,0,50,29,242.89904975637864,4.242781233674519
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetFieldForUnexistingField,159,13,0,32,20,138.3016990363956,4.030639062229566
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclarationTest.java,testGetConstructors,159,13,0,84,33,423.72910602611006,4.227040068443774
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testIsClass,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testIsInterface,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testIsEnum,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testIsTypeVariable,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testIsType,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testAsType,200,53,0,25,16,100.0,3.7492750707107123
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testAsClass,200,53,0,31,19,131.68575291675114,3.953565664946427
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testAsInterface,200,53,0,31,19,131.68575291675114,3.953565664946427
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testAsEnum,200,53,0,25,16,100.0,3.7492750707107123
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetPackageName,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetClassName,200,53,0,25,17,102.1865710312585,3.859470570797251
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetQualifiedName,200,53,0,25,16,100.0,3.7794705707972516
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetSuperclassWithTypeParameters,200,53,0,58,23,262.36659345130676,3.7731229046857027
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetAllSuperclassesWithoutTypeParameters,200,53,0,49,28,235.5603911808226,4.185041521563979
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetAllSuperclassesWithTypeParameters,200,53,0,109,32,545.0,4.05291340536123
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetInterfacesWithParameters,200,53,0,290,45,1592.6373979356056,3.9374302512856936
javaparser,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclarationTest.java,testGetAncestorsWithTypeParameters,1,1,0,330,48,1843.0376252379817,3.9311584150632326
