project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/work/IndexingFieldTypesIT.java,withPath,9,2,0,238,75,1482.4588483380196,5.161856756381739
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,accessors,2,1,0,289,82,1837.3325293346265,5.206665849867661
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,explicitDependencies,2,1,0,299,82,1900.9080493808074,5.191478046856425
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,explicitReindexing,2,1,0,341,85,2185.6023092229566,5.139902562058316
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,useRootOnly,2,1,0,313,86,2011.4208682217566,5.3150169201670066
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,objectField,2,1,0,210,64,1260.0,4.901696756496071
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,fieldTemplate,2,1,0,175,58,1025.146674147325,4.829307819481341
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBridgeBaseIT.java,objectFieldTemplate,2,1,0,232,66,1402.299435691161,4.832753562381806
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,accessors,2,1,0,291,83,1855.1364745219553,5.213469348659405
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,explicitDependencies,2,1,0,278,78,1747.3418168437051,5.131756506428636
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,explicitReindexing,2,1,0,314,84,2007.1876707525305,5.240215827467312
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,useRootOnly,2,1,0,295,78,1854.1936545643634,5.1520664498559405
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,objectField,2,1,0,217,66,1311.6335239007844,4.94548706260815
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,fieldTemplate,2,1,0,182,61,1079.3941954364454,4.897000135060271
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBridgeBaseIT.java,objectFieldTemplate,2,1,0,239,69,1459.9373451699826,4.892623877542625
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/automaticindexing/DefaultReindexOnUpdateIT.java,default_associationInverseSideKnown,23,6,0,357,72,2202.6632255149057,4.945740603531639
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/automaticindexing/DefaultReindexOnUpdateIT.java,no_associationInverseSideUnknown,23,6,0,319,68,1941.9006463588585,4.916814865607868
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/automaticindexing/DefaultReindexOnUpdateIT.java,default_associationInverseSideUnknown,23,6,0,194,56,1126.6268548791752,4.554447009340317
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/AnnotationMappingDiscoveryIT.java,discoveryDisabled,2,2,0,122,39,644.8190707011944,4.318657279773056
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/backend/elasticsearch/client/ElasticsearchGetClientIT.java,client,1,1,0,82,36,423.9338501182696,4.532122107347657
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/backend/lucene/analyzer/LuceneGetAnalyzerIT.java,fromBackend,2,2,0,81,33,408.59592366803474,4.576100030594687
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/backend/lucene/analyzer/LuceneGetAnalyzerIT.java,fromIndexManager,2,2,0,70,27,332.8421251514428,4.231229477580895
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/schema/management/strategy/AbstractSchemaManagementStrategyIT.java,noIndexedType,8,4,0,55,29,267.1889547320165,4.346926022805003
hibernate-search,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/work/execution/impl/ElasticsearchIndexIndexingPlanExecutionTest.java,success,70,7,0,262,56,1521.5269895790925,4.714103529912244
hibernate-search,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/work/execution/impl/ElasticsearchIndexIndexingPlanExecutionTest.java,failure_work,70,7,0,274,62,1631.449789046004,4.8224000186328215
hibernate-search,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/work/execution/impl/ElasticsearchIndexIndexingPlanExecutionTest.java,failure_multipleWorks,70,7,0,348,67,2110.999038279305,4.8557725595379955
hibernate-search,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/work/execution/impl/ElasticsearchIndexIndexingPlanExecutionTest.java,failure_multipleWorksAndCreateEntityReference,70,7,0,374,76,2336.724890027901,4.964346149113274
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,success,85,9,0,313,70,1918.4655843037747,4.920911750734965
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_work,85,9,0,320,74,1987.0250770012644,4.9794141745942415
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_multipleWorks,85,9,0,394,79,2483.689614781779,4.995476800100392
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_multipleWorksAndCreateEntityReference,85,9,0,420,88,2712.9612798276653,5.089312497856978
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_commit,85,9,0,302,76,1886.874109059963,5.057870968542921
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_refresh,85,9,0,321,79,2023.5136201648502,5.080617475627028
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_workAndCommit,85,9,0,315,78,1979.9016989416084,5.071678741098417
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/work/execution/impl/LuceneIndexIndexingPlanExecutionTest.java,failure_workAndRefresh,85,9,0,334,81,2117.5099009634646,5.094196829806832
hibernate-search,engine/src/test/java/org/hibernate/search/engine/mapper/mapping/building/impl/ConfiguredIndexSchemaManagerNestingContextTest.java,indexedEmbedded_includePaths_tracking,22,6,0,501,65,3017.2062743272554,4.819061106740572
hibernate-search,engine/src/test/java/org/hibernate/search/engine/mapper/mapping/building/impl/ConfiguredIndexSchemaManagerNestingContextTest.java,indexedEmbedded_includePaths_depth1_tracking,22,6,0,301,63,1799.161256973475,5.020272708784616
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/ElasticsearchExtensionIT.java,backend_unwrap,3,1,0,28,18,116.75790004038474,3.865764637179023
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/LuceneExtensionIT.java,backend_unwrap,3,1,0,28,18,116.75790004038474,3.865764637179023
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,simple_http,5,3,0,139,52,792.3611208216118,4.680016437715984
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,simple_https,5,3,0,162,60,956.91627648858,4.838592587731791
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,error,5,3,0,89,42,479.9162506273097,4.594471853916532
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,multipleHosts_failover_serverError,5,3,0,238,53,1363.2450681860414,4.600271806414171
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,authentication_error,5,3,0,99,43,537.2002107155076,4.6213724392905045
hibernate-search,mapper/pojo-base/src/test/java/org/hibernate/search/mapper/pojo/model/typepattern/impl/TypePatternMatcherFactoryTest.java,exactType,7,1,0,239,40,1271.9408146780797,4.120468854158309
hibernate-search,mapper/pojo-base/src/test/java/org/hibernate/search/mapper/pojo/model/typepattern/impl/TypePatternMatcherFactoryTest.java,rawSuperType,7,1,0,241,52,1373.8059720720032,4.586668656058603
hibernate-search,mapper/pojo-base/src/test/java/org/hibernate/search/mapper/pojo/model/typepattern/impl/TypePatternMatcherFactoryTest.java,nonGenericArrayElement,7,1,0,207,51,1174.1920457880997,4.66233484235308
hibernate-search,mapper/pojo-base/src/test/java/org/hibernate/search/mapper/pojo/model/typepattern/impl/TypePatternMatcherFactoryTest.java,concreteEnumType,7,1,0,230,38,1207.0233280920247,4.1213816751887435
hibernate-search,util/common/src/test/java/org/hibernate/search/util/common/impl/ToStringTreeBuilderTest.java,multiLineLightStyle,50,2,0,122,49,684.9946009820554,4.576614431294244
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,searchObject,11,9,0,264,90,1713.849217431034,5.254692670429121
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,embedded_dynamicMap,11,9,0,328,80,2073.5924151230547,5.141706448696181
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,embedded_class,11,9,0,313,81,1984.3730509028876,5.126382942999644
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,embedded_class_list,11,9,0,381,88,2461.043446700811,5.20706983188686
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,basic_list,11,9,0,260,77,1629.3645005806745,5.15905636162583
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,toOne,11,9,0,353,84,2256.4880502409023,5.176555679382867
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,onetomany_bag,11,9,0,462,94,3028.2200494750687,5.242767070515427
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,onetomany_list,11,9,0,462,94,3028.2200494750687,5.242767070515427
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,onetomany_set,11,9,0,459,95,3015.563724223905,5.241996166351673
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,onetomany_map_key,11,9,0,474,100,3149.18783395322,5.274266521872551
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/dynamicmap/DynamicMapBaseIT.java,onetomany_map_value,11,9,0,477,93,3119.178752898531,5.200457565020729
hibernate-search,integrationtest/mapper/orm-cdi/src/test/java/org/hibernate/search/integrationtest/mapper/orm/cdi/CdiExtendedBeanManagerBootstrapShutdownIT.java,failedBoot,5,4,0,316,87,2035.9701446881984,4.950851356767196
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/metamodel/IndexValueFieldTypeDescriptorBaseIT.java,isProjectable,4,2,0,60,26,282.02638308846554,4.123564440184929
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementDynamicFieldNameIT.java,addValue_invalidType,1,1,0,95,43,515.4951516966993,4.755080576816127
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementStaticFieldNameIT.java,addValue_invalidValueType,6,3,0,110,47,611.0047736845402,4.825789694525305
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,multiIndex_withRawFieldCompatibleIndex_conversionEnabled,5,4,0,79,45,433.85639461004433,4.866453216257677
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex_conversionEnabled,5,4,0,79,43,428.67491562146574,4.790503849169069
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex_conversionDisabled,5,4,0,82,45,450.33195389903335,4.837612475973998
hibernate-search,engine/src/test/java/org/hibernate/search/engine/mapper/mapping/building/impl/ConfiguredIndexSchemaManagerNestingContextTest.java,indexedEmbedded_noFilter_multiLevelInOneIndexedEmbedded,22,6,0,169,56,981.4429818277351,4.8203518815935436
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,multiValued,20,9,0,252,68,1534.0406359950857,5.273891369948159
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,targetType,20,9,0,201,60,1187.2850097173123,5.218597099064549
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,targetType_castException,20,9,0,260,74,1614.4578750635274,5.253252552249663
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/writer/impl/LoggerInfoStreamTest.java,testEnableInfoStream,5,3,0,106,46,585.4975673420433,4.801317534896295
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/bootstrap/ObsoletePropertiesIT.java,obsoleteProperty,4,2,0,174,66,1051.724576768371,5.018914641082646
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,nested_implicit,14,8,0,86,41,460.7494723971552,4.547194961217093
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,match_analysis,14,8,0,118,41,632.1911365449339,4.653221410250544
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/sort/SortDslIT.java,order,19,9,0,199,41,1066.1528489189986,4.593693415365182
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/sort/SortDslIT.java,mode,19,9,0,71,37,369.87118895965546,4.581606833305321
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/sort/SortDslIT.java,filter,19,9,0,90,44,491.34884567735673,4.652855596281597
hibernate-search,engine/src/test/java/org/hibernate/search/engine/common/impl/IndexManagerBuildingStateHolderTest.java,explicitBackend,3,1,0,352,66,2127.626730014176,4.608428348902134
hibernate-search,engine/src/test/java/org/hibernate/search/engine/common/impl/IndexManagerBuildingStateHolderTest.java,defaultBackend_noNameSet,3,1,0,311,64,1866.0,4.626175416471179
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/mapping/SearchMappingIT.java,backend_byName,14,2,0,31,20,133.97977094150824,4.103727665980414
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/mapping/SearchMappingIT.java,backend_default,14,2,0,31,20,133.97977094150824,4.103727665980414
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/workspace/AbstractSearchWorkspaceSimpleOperationIT.java,outOfSession,8,5,0,94,39,496.82780857305136,4.6447692402662355
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/workspace/AbstractSearchWorkspaceSimpleOperationIT.java,fromMappingWithoutSession,8,5,0,85,37,442.80353607846075,4.569956055008499
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/configuration/ElasticsearchConfigurationIT.java,shouldBuildHibernateConfiguration,10,6,0,35,23,158.32466846199546,3.9824554315901755
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/RangeAggregationSpecificsIT.java,fieldTypeSuperClass,18,4,0,98,46,541.3090716935873,4.716585422541366
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,invalidFieldType_conversionEnabled,5,4,0,105,45,576.6445751146158,4.726167668967751
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,invalidFieldType_conversionDisabled,5,4,0,108,47,599.8955959811849,4.77044346662611
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,withConverter_invalidFieldType,5,4,0,87,42,469.1316157817522,4.63919777341668
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,nullFieldType,5,4,0,69,38,362.1069984276074,4.500316918026981
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationTypeCheckingAndConversionIT.java,aggregationsDisabled,5,4,0,90,48,502.64662506490413,4.881033787702424
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateScaleCheckingIT.java,multiIndex_withIncompatibleIndex,18,3,0,136,45,746.8920211008358,4.5840442106969315
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateSearchableIT.java,unsearchable,4,1,0,63,35,323.1448300675329,4.547234719971059
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateSearchableIT.java,multiIndex_incompatibleSearchable,4,1,0,64,36,330.875200092308,4.5922992527762805
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,multiIndex_withRawFieldCompatibleIndex_valueConvertYes,9,4,0,75,40,399.1446071165522,4.626593600583016
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex_valueConvertYes,9,4,0,80,42,431.38539382230084,4.677384059770646
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex_valueConvertNo,9,4,0,79,41,423.2466083648286,4.638419699957644
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateUnsupportedTypeIT.java,unsupported,4,2,0,80,40,425.754247590989,4.57333345177146
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/MatchPredicateFuzzyIT.java,unsupportedFieldType,12,2,0,202,56,1173.085694255636,4.686456504313276
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateSimpleAnalysisIT.java,multiIndex_incompatibleAnalyzer,4,3,0,86,44,469.51111920280755,4.6719854356251425
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingNoConversionIT.java,multiIndex_withIncompatibleIndex,7,2,0,74,38,388.3466359948253,4.569826137421809
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/MatchIdPredicateSpecificsIT.java,multiIndex_withIncompatibleIdConverterIndex_dslConverterEnabled,5,3,0,65,35,333.4033961014228,4.305092290831815
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateSpecificsIT.java,missing,8,1,0,72,34,366.2973245700245,4.214192447093237
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateSpecificsIT.java,inFlattenedObject_withDocValues,5,1,0,84,37,437.59408271283183,4.320068980020197
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateSpecificsIT.java,inNestedPredicate_missing,9,1,0,103,40,548.1585937733984,4.232166950406289
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateSpecificsIT.java,inNestedObject_withDocValues,9,1,0,88,38,461.8176211830355,4.323655062931911
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateSpecificsIT.java,withDocValues,9,1,0,71,34,361.2098617287741,4.242478065317905
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/ElasticsearchQueryDslIT.java,explain,4,3,0,130,47,722.0965507180929,4.717474140635175
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/LuceneQueryDslIT.java,explain,4,3,0,130,47,722.0965507180929,4.717474140635175
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/ElasticsearchExtensionIT.java,query_explain_multipleIndexes_missingTypeName,3,1,0,85,42,458.34698093619465,4.635123360689075
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/LuceneExtensionIT.java,query_explain_multipleIndexes_missingTypeName,3,1,0,85,42,458.34698093619465,4.635123360689075
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/lowlevel/directory/LuceneLocalFileSystemDirectoryIT.java,filesystemAccessStrategy_simple,4,3,0,39,27,185.4406125843753,4.433625784275744
hibernate-search,integrationtest/mapper/orm-cdi/src/test/java/org/hibernate/search/integrationtest/mapper/orm/cdi/CdiExtendedBeanManagerBootstrapShutdownIT.java,failedShutdown,5,4,0,316,87,2035.9701446881984,4.991184570631314
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/bootstrap/ShutdownFailureIT.java,logException,3,2,0,43,26,202.11890788006698,4.228363010415425
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/lowlevel/directory/LuceneLocalFileSystemDirectoryIT.java,filesystemAccessStrategy_default,4,3,0,21,18,87.56842503028855,4.070656113151927
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/lowlevel/directory/LuceneLocalFileSystemDirectoryIT.java,filesystemAccessStrategy_auto,4,3,0,21,18,87.56842503028855,4.070656113151927
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/lowlevel/directory/LuceneLocalFileSystemDirectoryIT.java,filesystemAccessStrategy_nio,4,3,0,27,21,118.59257041502654,4.208410187268527
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/lowlevel/directory/LuceneLocalFileSystemDirectoryIT.java,filesystemAccessStrategy_mmap,4,3,0,27,21,118.59257041502654,4.208410187268527
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingGraphIT.java,lazy_fetch,3,3,0,25,19,106.19818783608963,4.083856189774723
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,all,2,1,0,28,20,121.01398665684616,4.080050351464736
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,all_exactDivisorPageSize,2,1,0,28,20,121.01398665684616,4.080050351464736
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,firstHalf,2,1,0,30,22,133.78294855911892,4.2280729963885095
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,none,2,1,0,67,30,328.76166990577076,4.235604728496048
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,one,2,1,0,106,36,548.0120501528851,4.254767047437368
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,tookAndTimedOut,2,1,0,47,25,218.26124091941205,4.261099755518675
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,accessors,3,3,0,433,81,2745.1550512490426,5.0250142512103135
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,explicitDependencies,3,3,0,419,77,2625.783560551164,4.964536774854467
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,useRootOnly,3,3,0,360,78,2262.7447987904097,5.095170530194485
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,explicitDependencies_error_invalidProperty,3,3,0,127,53,727.4458977295263,4.711308096071726
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,missingDependencyDeclaration,3,3,0,113,52,644.1496881499435,4.788672670395068
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,inconsistentDependencyDeclaration,3,3,0,124,55,716.8886044770578,4.766691845389306
