project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/AutomaticIndexingMultiTenancyIT.java,test,2,1,0,167,47,927.6163382301655,4.756455397700086
hibernate-search,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/gson/spi/GsonClassesTest.java,testNoMissingGsonContractImplementations,15,4,0,121,49,679.3798911379403,4.857282926247047
hibernate-search,backend/elasticsearch/src/test/java/org/hibernate/search/backend/elasticsearch/gson/spi/GsonClassesTest.java,testNoMissingGsonAnnotatedClass,15,4,0,110,46,607.5918151662714,4.8779318922750035
hibernate-search,mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/mapper/orm/coordination/outboxpolling/cfg/HibernateOrmMapperOutboxPollingSettingsTest.java,coordinationKey,3,1,0,45,17,183.9358278562653,3.6584421304626105
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingEdgeCasesIT.java,multipleChangesSameTransaction,8,5,0,155,39,819.2373439236485,4.505193316977877
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerUpdateCustomMappingIT.java,illegalUpdate,2,2,0,62,31,307.1601712439863,4.243230426727662
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/DistanceProjectionTypeCheckingAndConversionIT.java,singleValuedFieldInMultiValuedObjectField_flattened_singleValuedProjection,3,1,0,89,41,476.82212841100943,4.561633546226243
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/DistanceProjectionTypeCheckingAndConversionIT.java,singleValuedFieldInMultiValuedObjectField_nested_singleValuedProjection,3,1,0,89,41,476.82212841100943,4.5616335462262425
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/FieldProjectionTypeCheckingAndConversionIT.java,singleValuedFieldInMultiValuedObjectField_flattened_singleValuedProjection,3,1,0,93,42,501.48552031842473,4.567940396780589
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/projection/FieldProjectionTypeCheckingAndConversionIT.java,singleValuedFieldInMultiValuedObjectField_nested_singleValuedProjection,3,1,0,93,42,501.48552031842473,4.567940396780589
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/BoolPredicateSpecificsIT.java,minimumShouldMatch_multipleConstraints,66,4,0,564,52,3215.0480010315764,3.944256268476532
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/BoolPredicateSpecificsIT.java,minimumShouldMatch_multipleConstraints_0ceiling,66,4,0,220,49,1235.236165705346,4.2660267456517555
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/BoolPredicateSpecificsIT.java,lambda,66,4,0,73,30,358.2030134794219,4.167694540521645
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,bool_deprecated,6,6,0,165,56,958.2135621395048,4.703226386311047
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,match_fuzzy,6,6,0,187,39,988.3702149272405,4.559511480936856
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,multipleFields,6,6,0,128,40,681.2067961455824,4.6828706572166725
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,overrideAnalysis,6,6,0,126,41,675.0515525818786,4.6101773489136
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,score,6,6,0,229,47,1272.000847034179,4.588074157556906
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/indexedembedded/structure/nested/IndexedEmbeddedStructureNestedIT.java,smoke,10,4,0,224,59,1317.7120430570526,4.680822985893952
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/paths/FieldPathsIT.java,nested_explicit,6,2,0,87,42,469.1316157817522,4.585472205737112
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/paths/FieldPathsIT.java,withRoot,6,2,0,94,40,500.2612409194121,4.5004567325247296
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/ObjectStructureIT.java,search_error_missingField,2,1,0,39,25,181.11039140121426,4.169766962341044
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,nestedX1_explicit,3,2,0,56,27,266.27370012115426,4.04694290745062
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,nestedX2_explicit,3,2,0,72,27,342.3519001557698,3.8703314136872757
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,nestedX2_explicit_implicit,3,2,0,58,27,275.78347512548123,4.014630104730884
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,nestedX3_explicitX2_implicit,3,2,0,74,27,351.8616751600967,3.836869222474547
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInObjectFieldIT.java,nestedX3_explicit_implicitX2,3,2,0,60,27,285.29325012980814,3.9782031841015684
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,multiIndex_missingNestedField,15,2,0,204,52,1162.889702500783,4.3605351157852965
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/DistanceSortDynamicFieldIT.java,neverPopulated,1,1,0,129,38,676.9826492342224,4.3150263893518614
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/predicate/PredicateDslIT.java,nested_deprecated,6,6,0,101,47,561.0134740194414,4.614481469057938
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/projection/ProjectionDslIT.java,object,8,2,0,1687,103,11280.126389358089,4.6619775859877075
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/bootstrap/ElasticsearchBootstrapIT.java,noVersionCheck_missingVersion,11,4,0,79,45,433.85639461004433,4.493986613968095
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationCustomSettingsIT.java,invalid_numberOfShards,2,1,0,96,47,533.2405297610533,4.569364329252418
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationCustomSettingsIT.java,invalid_maxResultWindow,2,1,0,66,32,330.0,4.085889485842196
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationCustomSettingsIT.java,invalid_analysis,2,1,0,108,51,612.6219369329216,4.644869602896451
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationMappingBaseIT.java,floatAndDouble_nullValue_invalids,2,1,0,130,46,718.0630542874117,4.57236983034328
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/schema/management/ElasticsearchIndexSchemaManagerValidationMappingBaseIT.java,floatAndDouble_nullValue_invalids_notNumbers,2,1,0,144,49,808.51821755259,4.575487779169341
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/AbstractMassIndexingFailureIT.java,dropAndCreateSchema_exception,1,1,0,101,47,561.0134740194414,4.678710529162966
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,customBridge_withParams_paramDefinedTwice,17,4,0,135,52,769.5593619490475,4.834970111572738
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/GenericFieldIT.java,customBridge_withParams_paramNotDefined,12,4,0,106,43,575.1840639984224,4.613135680955442
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/GenericFieldIT.java,customBridge_withParams_paramDefinedTwice,12,4,0,135,51,765.777421166152,4.805340481943109
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBindingBaseIT.java,customBridge_withParams_paramNotDefined,4,2,0,55,28,264.4045207131682,3.9092448012731698
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/PropertyBindingBaseIT.java,customBridge_withParams_paramDefinedTwice,4,2,0,63,32,315.0,4.042258846627943
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,params_paramNotDefined,3,2,0,51,26,239.7224256251957,3.852935390609316
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/RoutingBridgeBaseIT.java,params_paramDefinedTwice,3,2,0,59,30,289.50654514090263,3.9943602486052185
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBindingBaseIT.java,customBridge_withParams_paramNotDefined,4,2,0,51,26,239.7224256251957,3.852935390609316
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/TypeBindingBaseIT.java,customBridge_withParams_paramDefinedTwice,4,2,0,59,30,289.50654514090263,3.994360248605218
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerSimpleOperationIT.java,exception_single,3,2,0,93,44,507.72714053326865,4.620520131878788
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerSimpleOperationIT.java,exception_multiple,3,2,0,112,43,607.741652526635,4.569762511168319
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerValidatingSimpleOperationIT.java,failure_single,5,3,0,98,43,531.7739459608056,4.5818828944689045
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerValidatingSimpleOperationIT.java,failure_exception,5,3,0,108,48,603.175950077885,4.7211682323439925
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/manager/AbstractSearchSchemaManagerValidatingSimpleOperationIT.java,failure_multiple,5,3,0,122,44,666.0506574737502,4.562669238370303
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/strategy/AbstractSchemaManagementStrategyIT.java,exception_single,4,2,0,67,35,343.66196213531276,4.45176883014666
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/strategy/AbstractSchemaManagementStrategyIT.java,exception_multiple,4,2,0,86,34,437.5218043475292,4.389586089740907
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/strategy/AbstractSchemaManagementStrategyValidatingIT.java,failure_single,3,2,0,72,34,366.2973245700245,4.394632318857517
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/strategy/AbstractSchemaManagementStrategyValidatingIT.java,failure_exception,3,2,0,82,40,436.39810378076373,4.598785537858463
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/schema/management/strategy/AbstractSchemaManagementStrategyValidatingIT.java,failure_multiple,3,2,0,96,35,492.41116962671674,4.379683565450871
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NamedPredicateMultiIndexCompatibilityIT.java,multiIndex_withMissingPredicateIndex,1,1,0,66,36,341.2150500951926,4.448080229755172
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NamedPredicateMultiIndexCompatibilityIT.java,multiIndex_withIncompatibleIndex,1,1,0,72,38,377.85078096793814,4.465632289359506
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/DistanceSortTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex,1,1,0,74,38,388.3466359948253,4.624627185090524
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/DistanceSortUnsupportedTypesIT.java,error_notSupported,1,1,0,67,38,351.6111434007202,4.572359566773125
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortScaledSpecificsIT.java,incompatibleDecimalScale,1,1,0,87,44,474.9705508214449,4.700786812914282
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortTypeCheckingAndConversionIT.java,invalidType_noDslConverter,1,1,0,88,42,474.5239332045309,4.498426788747656
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortTypeCheckingAndConversionIT.java,invalidType_withDslConverter,1,1,0,88,42,474.5239332045309,4.498426788747656
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortTypeCheckingAndConversionIT.java,multiIndex_withRawFieldCompatibleIndex_dslConverterEnabled,1,1,0,91,47,505.46758550266503,4.754264677633577
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex_dslConverterEnabled,1,1,0,73,37,380.29009569091335,4.583288430662982
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortTypeCheckingAndConversionIT.java,multiIndex_withIncompatibleIndex_dslConverterDisabled,1,1,0,73,37,380.29009569091335,4.583288430662982
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/FieldSortUnsupportedTypesIT.java,error_notSupported,1,1,0,67,37,349.0333754971397,4.571390438918338
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/metamodel/IndexValueFieldTypeDescriptorBaseIT.java,isSortable,5,1,0,85,35,435.98905644032214,4.527151385958012
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/sort/DistanceSortTypeCheckingAndConversionIT.java,unsortable,1,1,0,66,36,341.2150500951926,4.514097614427921
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/spatial/DistanceSearchableSortableIT.java,searchableNotSortable,1,1,0,141,54,811.4391378050492,4.672376128337453
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/spatial/DistanceSearchableSortableIT.java,searchableDefaultSortable,1,1,0,141,54,811.4391378050492,4.672376128337453
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/projection/ProjectionDslIT.java,composite_singleStep,8,2,0,379,52,2160.466653175474,4.493246000926809
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/projection/ProjectionDslIT.java,constant,8,2,0,117,43,634.8729763001454,4.693596495954064
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/indexing/HibernateOrmBatchJsr352IT.java,simple,2,2,0,111,51,629.6392129588361,4.813446754194504
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/indexing/HibernateOrmBatchJsr352IT.java,hql,2,2,0,109,53,624.3433295473887,4.860363196193963
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/indexing/HibernateOrmMassIndexerIT.java,async_reactive,6,3,0,81,36,418.7639251168273,4.40567357695378
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/schema/management/HibernateOrmSchemaManagerIT.java,simple,2,2,0,72,34,366.2973245700245,4.425265399495629
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/schema/management/HibernateOrmSchemaManagerIT.java,selectType,2,2,0,73,35,374.43766023698254,4.489071436709864
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingOutOfOrderIdsIT.java,processDifferentRoutesUpdates_outOfOrder,29,10,0,388,68,2361.9355824051318,4.874232397908179
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/analysis/LuceneAnalysisIT.java,luceneClasses,5,3,0,145,59,852.983242157467,4.792312893638832
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/analysis/LuceneAnalysisIT.java,similarity,5,3,0,145,59,852.983242157467,4.792312893638832
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/backend/elasticsearch/setting/ElasticsearchCustomIndexSettingsIT.java,smoke,4,2,0,119,51,675.018615694608,4.80527383541063
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/alternative/alternativebinder/AlternativeBinderIT.java,smoke,4,2,0,189,53,1082.5769659124446,4.752688706810507
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/dependencies/containers/fromotherentity/DependenciesFromOtherEntityIT.java,smoke,8,2,0,445,54,2560.9249384627437,4.588278125737683
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/dependencies/containers/property/DependenciesContainersPropertyIT.java,smoke,4,2,0,190,57,1108.249102691301,4.776013492328751
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/dependencies/containers/simple/DependenciesContainersSimpleIT.java,smoke,4,2,0,190,57,1108.249102691301,4.776013492328751
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/dependencies/simple/DependenciesSimpleIT.java,smoke,4,2,0,144,52,820.8633194123173,4.710384112443004
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/document/model/dsl/dynamic/DocumentModelDslDynamicIT.java,smoke,4,2,0,362,72,2233.512850522117,4.905608058318387
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/identifierbridge/binder/IdentifierBinderIT.java,smoke,4,2,0,110,44,600.5374780501027,4.673760546694241
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/identifierbridge/param/IdentifierBridgeParamIT.java,smoke,4,2,0,103,45,565.6608689219565,4.729376015246002
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/identifierbridge/param/context/IdentifierBridgeParamIT.java,smoke,4,2,0,103,45,565.6608689219565,4.729376015246002
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/namedpredicate/NamedPredicateIT.java,smoke,4,2,0,226,53,1294.510022731283,4.749726354989873
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/propertybridge/bridgedelement/PropertyBridgeBridgedElementIT.java,smoke,4,2,0,186,56,1080.1680155027145,4.688762150055359
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/propertybridge/param/PropertyBridgeParamIT.java,smoke,4,2,0,186,56,1080.1680155027145,4.688762150055359
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/propertybridge/param/context/PropertyBridgeParamIT.java,smoke,4,2,0,186,56,1080.1680155027145,4.688762150055359
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/resolver/BridgeResolverIT.java,smoke,8,2,0,381,84,2435.4729380787076,5.12384347861401
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/routingbridge/conditionalindexing/RoutingBridgeConditionalIndexingIT.java,test,6,2,0,185,47,1027.5989375603629,4.752335744614882
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/routingbridge/ormcontext/RoutingBridgeOrmContextIT.java,smoke,8,2,0,196,47,1088.699414928817,4.657156548548132
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/routingbridge/routingkey/RoutingBridgeRoutingKeyIT.java,routing_single,2,2,0,91,47,505.46758550266503,4.763235436878218
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/typebridge/param/TypeBridgeParamIT.java,smoke,4,2,0,138,49,774.8299584878988,4.751841096038236
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/typebridge/param/context/TypeBridgeParamIT.java,smoke,4,2,0,138,49,774.8299584878988,4.751841096038236
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/valuebridge/param/ValueBridgeParamIT.java,smoke,6,2,0,247,54,1421.4572130343768,4.758398072986586
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/bridge/valuebridge/param/context/ValueBridgeParamIT.java,smoke,6,2,0,247,54,1421.4572130343768,4.758398072986586
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/indexedembedded/structure/flattened/IndexedEmbeddedStructureFlattenedIT.java,smoke,5,3,0,217,58,1271.181875942683,4.69201387168086
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/programmatic/simple/ProgrammaticMappingSimpleIT.java,simple,4,2,0,104,44,567.7808883382789,4.68932811761956
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/reindexing/reindexonupdate/no/correct/ReindexOnUpdateNoIT.java,reindexOnUpdateNo,16,2,0,251,52,1430.8103692534141,4.5108409282360045
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/reindexing/reindexonupdate/no/incorrect/ReindexOnUpdateNoIncorrectIT.java,missingReindexOnUpdateNo,12,2,0,196,48,1094.6526501413468,4.535017838920975
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/reindexing/reindexonupdate/shallow/correct/ReindexOnUpdateShallowIT.java,reindexOnUpdateShallow,14,2,0,271,51,1537.2272676742755,4.577809117811331
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/ElasticsearchQueryDslIT.java,json,4,2,0,335,87,2158.3860711093243,5.190642709598166
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/LuceneQueryDslIT.java,lowLevel,2,2,0,190,71,1168.4519527058897,4.909681446695206
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/QueryDslIT.java,resultTotal,2,2,0,125,47,694.3236064597047,4.716389381878879
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/QueryDslIT.java,resultTotal_totalHitCountThreshold,2,2,0,97,46,535.7855097375302,4.803842220802708
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/QueryDslIT.java,graph,2,2,0,282,55,1630.343439213954,4.71231398414802
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingLifecycleIT.java,stopWhileOutboxEventsIsBeingProcessed,14,5,0,236,65,1421.2788038747153,4.905942180671715
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/AbstractMassIndexingErrorIT.java,entityLoading,2,2,0,146,67,885.6490218068348,5.171476986192946
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/massindexing/MassIndexingManualSchemaManagementIT.java,testMassIndexingWithAutomaticDropAndCreate,1,1,0,66,36,341.2150500951926,4.533555379808895
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/massindexing/MassIndexingManualSchemaManagementIT.java,testMassIndexingWithManualDropAndCreate,1,1,0,89,39,470.4007974787401,4.453513222539518
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/massindexing/MassIndexingMonitorIT.java,testMassIndexingMonitor,1,1,0,131,59,770.6262394664012,5.016328013372213
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/routing/RoutingBridgeConditionalIndexingIT.java,testLifecycle,3,1,0,149,35,764.2631695248,4.232412658292896
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/routing/RoutingBridgeRoutingKeyIT.java,testLifecycle,3,1,0,206,34,1048.01734529757,4.144919225291729
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/sync/OutOfSyncIndexIT.java,search_skipDeletedEntitiesInHits,2,1,0,136,43,737.9720066394854,4.446262421084798
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingBackendFailureIT.java,backendFailure,2,2,0,236,62,1405.1903292513027,4.911232446777725
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingBackendFailureIT.java,backendFailure_twoFailuresOfTheSameIndexingWork,2,2,0,262,62,1559.9994333213615,4.9163820291197196
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingOutOfOrderIdsIT.java,processDifferentRoutesUpdates,29,10,0,248,53,1420.5242727316736,4.582449859696558
hibernate-search,integrationtest/mapper/orm-coordination-outbox-polling/src/test/java/org/hibernate/search/integrationtest/mapper/orm/coordination/outboxpolling/automaticindexing/OutboxPollingAutomaticIndexingRoutingIT.java,processingEventsWithOutdatedRoutingKey,8,2,0,337,64,2022.0,4.753818556038548
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/AutomaticIndexingEnabledIT.java,enabled_default,1,1,0,77,38,404.09041853515606,4.624107881689213
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/AutomaticIndexingEnabledIT.java,enabled_explicit,1,1,0,77,39,406.9759708523932,4.650081907663238
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/AutomaticIndexingEnabledIT.java,disabled,1,1,0,54,31,267.5266007608913,4.502133048612645
