closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessForProperties12,()V,void testProtectedAccessForProperties12(),org.junit.Test,1,1,6,fromCode|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessForProperties13,()V,void testProtectedAccessForProperties13(),org.junit.Test,1,1,10,fromCode|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessForProperties14,()V,void testProtectedAccessForProperties14(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessForProperties15,()V,void testProtectedAccessForProperties15(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessForProperties16,()V,void testProtectedAccessForProperties16(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedPropAccess_inDifferentFile_inSubclass_throughDestructuring,()V,void testProtectedPropAccess_inDifferentFile_inSubclass_throughDestructuring(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccess_forOverriddenProperty_elsewhereInSubclassFile,()V,void testNoProtectedAccess_forOverriddenProperty_elsewhereInSubclassFile(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessThroughNestedFunction,()V,void testProtectedAccessThroughNestedFunction(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessThroughNestedEs5Class,()V,void testProtectedAccessThroughNestedEs5Class(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testProtectedAccessThroughNestedEs6Class,()V,void testProtectedAccessThroughNestedEs6Class(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties1,()V,void testNoProtectedAccessForProperties1(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties2,()V,void testNoProtectedAccessForProperties2(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties3,()V,void testNoProtectedAccessForProperties3(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties4,()V,void testNoProtectedAccessForProperties4(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties5,()V,void testNoProtectedAccessForProperties5(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties6,()V,void testNoProtectedAccessForProperties6(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties7,()V,void testNoProtectedAccessForProperties7(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties8,()V,void testNoProtectedAccessForProperties8(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForProperties9,()V,void testNoProtectedAccessForProperties9(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedPropAccess_inDifferentFile_throughDestructuring,()V,void testNoProtectedPropAccess_inDifferentFile_throughDestructuring(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccess_forInheritedProperty_elsewhereInSubclassFile,()V,void testNoProtectedAccess_forInheritedProperty_elsewhereInSubclassFile(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoProtectedAccessForPropertiesWithNoRhs,()V,void testNoProtectedAccessForPropertiesWithNoRhs(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackagePrivateAccessForProperties1,()V,void testPackagePrivateAccessForProperties1(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackagePrivateAccessForProperties2,()V,void testPackagePrivateAccessForProperties2(),org.junit.Test,1,1,7,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackagePrivateAccessForProperties3,()V,void testPackagePrivateAccessForProperties3(),org.junit.Test,1,1,7,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackagePrivateAccessForProperties4,()V,void testPackagePrivateAccessForProperties4(),org.junit.Test,1,1,7,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackagePrivateAccessForProperties5,()V,void testPackagePrivateAccessForProperties5(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackagePropAccess_inSamePackage_throughDestructuring,()V,void testPackagePropAccess_inSamePackage_throughDestructuring(),org.junit.Test,1,1,8,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePropAccess_inDifferentPackage_throughDestructuring,()V,void testNoPackagePropAccess_inDifferentPackage_throughDestructuring(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties1,()V,void testNoPackagePrivateAccessForProperties1(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties2,()V,void testNoPackagePrivateAccessForProperties2(),org.junit.Test,1,1,8,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties3,()V,void testNoPackagePrivateAccessForProperties3(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties4,()V,void testNoPackagePrivateAccessForProperties4(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties5,()V,void testNoPackagePrivateAccessForProperties5(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties6,()V,void testNoPackagePrivateAccessForProperties6(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoPackagePrivateAccessForProperties7,()V,void testNoPackagePrivateAccessForProperties7(),org.junit.Test,1,1,8,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOverrideWithoutVisibilityRedeclInFileWithFileOverviewVisibilityNotAllowed_OneFile,()V,void testOverrideWithoutVisibilityRedeclInFileWithFileOverviewVisibilityNotAllowed_OneFile(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOverrideWithoutVisibilityRedeclInFileWithFileOverviewVisibilityNotAllowed_TwoFiles,()V,void testOverrideWithoutVisibilityRedeclInFileWithFileOverviewVisibilityNotAllowed_TwoFiles(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOverrideWithoutVisibilityRedeclInFileWithNoFileOverviewOk,()V,void testOverrideWithoutVisibilityRedeclInFileWithNoFileOverviewOk(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOverrideWithoutVisibilityRedeclInFileWithNoFileOverviewVisibilityOk,()V,void testOverrideWithoutVisibilityRedeclInFileWithNoFileOverviewVisibilityOk(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOverrideWithVisibilityRedeclInFileWithFileOverviewVisibilityOk_OneFile,()V,void testOverrideWithVisibilityRedeclInFileWithFileOverviewVisibilityOk_OneFile(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOverrideWithVisibilityRedeclInFileWithFileOverviewVisibilityOk_TwoFiles,()V,void testOverrideWithVisibilityRedeclInFileWithFileOverviewVisibilityOk_TwoFiles(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPublicFileOverviewVisibilityDoesNotApplyToNameWithExplicitPackageVisibility,()V,void testPublicFileOverviewVisibilityDoesNotApplyToNameWithExplicitPackageVisibility(),org.junit.Test,1,1,8,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackageFileOverviewVisibilityDoesNotApplyToNameWithExplicitPublicVisibility,()V,void testPackageFileOverviewVisibilityDoesNotApplyToNameWithExplicitPublicVisibility(),org.junit.Test,1,1,7,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackageFileOverviewVisibilityAppliesToNameWithoutExplicitVisibility,()V,void testPackageFileOverviewVisibilityAppliesToNameWithoutExplicitVisibility(),org.junit.Test,1,1,8,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackageFileOverviewVisibilityAppliesToNameWithoutExplicitVisibility_googModule,()V,void testPackageFileOverviewVisibilityAppliesToNameWithoutExplicitVisibility_googModule(),org.junit.Test,2,2,11,disableRewriteClosureCode|error|fromCode|joinPathParts|lines|of|srcs|testError,8,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackageFileOverviewVisibilityAppliesToNameWithoutExplicitVisibility_esModule,()V,void testPackageFileOverviewVisibilityAppliesToNameWithoutExplicitVisibility_esModule(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|of|srcs|testError,7,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackageFileOverviewVisibilityDoesNotApplyToPropertyWithExplicitPublicVisibility,()V,void testPackageFileOverviewVisibilityDoesNotApplyToPropertyWithExplicitPublicVisibility(),org.junit.Test,1,1,8,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPublicFileOverviewVisibilityDoesNotApplyToPropertyWithExplicitPackageVisibility,()V,void testPublicFileOverviewVisibilityDoesNotApplyToPropertyWithExplicitPackageVisibility(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPublicFileOverviewVisibilityAppliesToPropertyWithoutExplicitVisibility,()V,void testPublicFileOverviewVisibilityAppliesToPropertyWithoutExplicitVisibility(),org.junit.Test,1,1,8,fromCode|joinPathParts|lines|srcs|test,5,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPackageFileOverviewVisibilityAppliesToPropertyWithoutExplicitVisibility,()V,void testPackageFileOverviewVisibilityAppliesToPropertyWithoutExplicitVisibility(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testFileOverviewVisibilityComesFromDeclarationFileNotUseFile,()V,void testFileOverviewVisibilityComesFromDeclarationFileNotUseFile(),org.junit.Test,1,1,9,error|fromCode|joinPathParts|lines|srcs|test,6,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoExceptionsWithBadConstructors1,()V,void testNoExceptionsWithBadConstructors1(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNoExceptionsWithBadConstructors2,()V,void testNoExceptionsWithBadConstructors2(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testGoodOverrideOfProtectedProperty,()V,void testGoodOverrideOfProtectedProperty(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testBadOverrideOfProtectedProperty,()V,void testBadOverrideOfProtectedProperty(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testBadOverrideOfPrivateProperty,()V,void testBadOverrideOfPrivateProperty(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testAccessOfStaticMethodOnPrivateQualifiedConstructor,()V,void testAccessOfStaticMethodOnPrivateQualifiedConstructor(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testInstanceofOfPrivateConstructor,()V,void testInstanceofOfPrivateConstructor(),org.junit.Test,1,1,4,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testOkAssignmentOfDeprecatedProperty,()V,void testOkAssignmentOfDeprecatedProperty(),org.junit.Test,1,1,3,lines|srcs|test,3,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testBadReadOfDeprecatedProperty,()V,void testBadReadOfDeprecatedProperty(),org.junit.Test,1,1,4,deprecatedProp|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNullableDeprecatedProperty,()V,void testNullableDeprecatedProperty(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testNullablePrivateProperty,()V,void testNullablePrivateProperty(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPrivatePropertyByConvention1,()V,void testPrivatePropertyByConvention1(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testPrivatePropertyByConvention2,()V,void testPrivatePropertyByConvention2(),org.junit.Test,1,1,5,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict1,()V,void testDeclarationAndConventionConflict1(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict2,()V,void testDeclarationAndConventionConflict2(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict3,()V,void testDeclarationAndConventionConflict3(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict4a,()V,void testDeclarationAndConventionConflict4a(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict4b,()V,void testDeclarationAndConventionConflict4b(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict5,()V,void testDeclarationAndConventionConflict5(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict6,()V,void testDeclarationAndConventionConflict6(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testDeclarationAndConventionConflict10,()V,void testDeclarationAndConventionConflict10(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
closure-compiler,closure-compiler-parent,/closure-compiler-parent/test/com/google/javascript/jscomp/CheckAccessControlsEs6ClassTest.java,com.google.javascript.jscomp.CheckAccessControlsEs6ClassTest,testConstantProperty1a,()V,void testConstantProperty1a(),org.junit.Test,1,1,4,error|lines|srcs|test,4,0,0,0,0,,0,0
