GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
NanoHttpd-apache file upload integration,org.nanohttpd.fileupload,NanoFileUpload.NanoHttpdContext,39,0,0,0,13,0,6,0,6,0
NanoHttpd-apache file upload integration,org.nanohttpd.fileupload,NanoFileUpload,29,10,3,1,3,3,5,2,3,2
