GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
NanoHttpd-apache file upload integration,org.nanohttpd.fileupload,NanoFileUpload.NanoHttpdContext,4,35,0,0,2,11,0,6,0,6
NanoHttpd-apache file upload integration,org.nanohttpd.fileupload,NanoFileUpload,14,25,1,3,2,4,3,4,2,3
