GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Closure Compiler,com.google.javascript.jscomp.deps,ServiceException,4,0,0,0,2,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.deps,JsFileFullParser.new JsFileFullParser.Reporter() {...},4,0,0,0,2,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp.deps,JsFileFullParser.new BasicErrorManager() {...},37,0,4,0,15,0,5,0,3,0
Closure Compiler,com.google.javascript.jscomp.deps,JsFileFullParser.DelegatingReporter,28,0,2,0,7,0,4,0,3,0
Closure Compiler,com.google.javascript.jscomp.deps,DependencyInfo.Require,42,28,0,0,5,9,5,5,5,5
Closure Compiler,com.google.javascript.jscomp.deps,WebpackModuleResolver.Factory,58,0,4,0,12,0,4,0,2,0
Closure Compiler,com.google.javascript.jscomp.deps,AutoValue_SimpleDependencyInfo,212,39,24,0,36,14,19,5,7,5
Closure Compiler,com.google.javascript.jscomp.deps,BrowserModuleResolver,49,10,4,0,10,3,3,2,1,2
Closure Compiler,com.google.javascript.jscomp.deps,ModuleNames,49,157,12,14,14,40,12,10,3,6
Closure Compiler,com.google.javascript.jscomp.deps,SimpleDependencyInfo,0,29,0,0,0,11,0,3,0,3
Closure Compiler,com.google.javascript.jscomp.deps,SortedDependencies.MissingProvideException,9,0,0,0,4,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp.deps,JsFileFullParser.FileInfo,64,0,0,0,18,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.deps,ClosureBundler.EscapeMode,38,0,0,0,3,0,4,0,4,0
Closure Compiler,com.google.javascript.jscomp.deps,DependencyFile,173,0,14,0,37,0,15,0,8,0
Closure Compiler,com.google.javascript.jscomp.bundle,AutoValue_Source,290,0,28,0,56,0,28,0,14,0
Closure Compiler,com.google.javascript.jscomp.bundle,AutoValue_Source.Builder,300,0,36,0,73,0,33,0,15,0
Closure Compiler,com.google.javascript.jscomp.bundle,Transpiler,38,0,0,0,9,0,6,0,6,0
Closure Compiler,com.google.javascript.jscomp.bundle,CoverageInstrumenter.CompilerSupplier,34,0,0,0,12,0,3,0,3,0
Closure Compiler,com.google.javascript.jscomp.bundle,Source,41,0,0,0,14,0,5,0,5,0
Closure Compiler,com.google.javascript.jscomp.bundle,Source.Lazy,34,0,4,0,6,0,7,0,5,0
Closure Compiler,com.google.javascript.jscomp.bundle,Source.Builder,45,0,2,0,10,0,8,0,7,0
Closure Compiler,com.google.javascript.jscomp.bundle,CachedTransformer,30,0,0,0,8,0,4,0,4,0
Closure Compiler,com.google.javascript.jscomp.bundle,CoverageInstrumenter,18,0,0,0,7,0,5,0,5,0
Closure Compiler,com.google.javascript.jscomp.bundle,TranspilationException,113,0,8,0,29,0,12,0,8,0
Closure Compiler,com.google.javascript.jscomp.bundle,CompilerBasedTransformer.CompilerSupplier,148,0,6,0,40,0,11,0,8,0
Closure Compiler,com.google.javascript.jscomp.bundle,Source.Transformer,37,0,0,0,7,0,8,0,8,0
Closure Compiler,com.google.javascript.jscomp.bundle,CompilerBasedTransformer.CompileResult,21,0,0,0,6,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.bundle,Source.Lazy.new Source.Lazy() {...},9,0,0,0,2,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp.bundle,Source.Lazy.new Source.Lazy() {...},10,0,0,0,2,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp.bundle,CompilerBasedTransformer,94,0,8,0,20,0,6,0,2,0
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.LineMapping.Builder,508,0,54,0,137,0,60,0,33,0
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},66,0,0,0,11,0,2,0,2,0
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping,23,0,0,0,8,0,4,0,4,0
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.OriginalMapping.Builder,397,157,43,9,113,47,52,10,27,9
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.OriginalMapping,438,88,49,3,113,28,58,10,30,10
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.LineMapping.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.LineMapping,429,0,37,0,110,0,57,0,37,0
Closure Compiler,com.google.debugging.sourcemap.proto,Mapping.OriginalMapping.new AbstractParser() {...},7,3,0,0,1,1,1,1,1,1
Closure Compiler,com.google.javascript.refactoring.examples,GoogBindToArrow,102,0,22,0,26,0,15,0,4,0
Closure Compiler,com.google.javascript.refactoring,Scanner,7,0,0,0,3,0,3,0,3,0
Closure Compiler,com.google.javascript.refactoring,FixingErrorManager,244,0,46,0,54,0,34,0,11,0
Closure Compiler,com.google.javascript.refactoring,CodeReplacement,23,0,0,0,4,0,4,0,4,0
Closure Compiler,com.google.javascript.refactoring,Match,15,0,0,0,6,0,3,0,3,0
Closure Compiler,com.google.javascript.refactoring,JsSourceMatcher,20,0,0,0,5,0,3,0,3,0
Closure Compiler,com.google.javascript.refactoring,RefactoringUtils,41,0,12,0,13,0,8,0,2,0
Closure Compiler,com.google.javascript.refactoring,AutoValue_CodeReplacement,149,0,16,0,34,0,16,0,8,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},5,0,0,0,2,0,2,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},32,0,4,0,5,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},32,0,4,0,5,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},37,0,12,0,10,0,8,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},16,0,2,0,2,0,3,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},34,0,6,0,11,0,5,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},6,0,0,0,2,0,2,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},20,0,4,0,2,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},21,0,4,0,2,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,NodeMetadata,9,0,0,0,4,0,2,0,2,0
Closure Compiler,com.google.javascript.refactoring,RefactoringDriver.Builder,114,0,0,0,26,0,14,0,14,0
Closure Compiler,com.google.javascript.refactoring,AutoValue_SuggestedFix_MatchedNodeInfo,144,0,16,0,32,0,16,0,8,0
Closure Compiler,com.google.javascript.refactoring,ApplySuggestedFixes.ReplacementMap,61,0,6,0,15,0,7,0,4,0
Closure Compiler,com.google.javascript.refactoring,ErrorToFixMapper,1063,0,164,0,224,0,120,0,19,0
Closure Compiler,com.google.javascript.refactoring,SuggestedFix,234,0,36,0,42,0,32,0,11,0
Closure Compiler,com.google.javascript.refactoring,Matchers,236,0,24,0,57,0,44,0,32,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},40,0,16,0,12,0,10,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},48,0,12,0,13,0,8,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},20,0,4,0,2,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},37,0,8,0,8,0,6,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},15,0,4,0,3,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},34,0,8,0,9,0,6,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},27,0,6,0,4,0,5,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},53,0,14,0,13,0,9,0,2,0
Closure Compiler,com.google.javascript.refactoring,Matchers.new Matcher() {...},18,0,4,0,5,0,4,0,2,0
Closure Compiler,com.google.javascript.refactoring,RefasterJsScanner,689,0,82,0,158,0,51,0,10,0
Closure Compiler,com.google.javascript.refactoring,RefasterJs,305,0,24,0,70,0,17,0,5,0
Closure Compiler,com.google.javascript.refactoring,RefasterJsScanner.RefasterJsTemplate,81,0,6,0,27,0,9,0,6,0
Closure Compiler,com.google.javascript.refactoring,ApplySuggestedFixes,333,0,24,0,73,0,24,0,12,0
Closure Compiler,com.google.javascript.refactoring,SuggestedFix.HasAliasedRequireOrModuleCallback,46,0,10,0,12,0,9,0,4,0
Closure Compiler,com.google.javascript.refactoring,FixingErrorManager.FixTypes,38,0,0,0,3,0,4,0,4,0
Closure Compiler,com.google.javascript.refactoring,SuggestedFix.MatchedNodeInfo,14,0,0,0,5,0,2,0,2,0
Closure Compiler,com.google.javascript.refactoring,RefactoringDriver,123,0,0,0,34,0,6,0,6,0
Closure Compiler,com.google.javascript.refactoring,JsFlumeCallback,87,0,12,0,23,0,11,0,5,0
Closure Compiler,com.google.javascript.refactoring,SuggestedFix.Builder,1435,0,212,0,357,0,140,0,34,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckEs6Modules.new Object() {...},40,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckUselessBlocks.new Object() {...},40,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,AutoValue_CheckRequiresSorted_ImportStatement,211,0,32,0,41,0,25,0,9,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckPrimitiveAsObject.new NodeUtil.Visitor() {...},31,0,4,0,6,0,4,0,2,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckUselessBlocks,125,5,35,0,32,1,26,1,7,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckJSDocStyle.ExternsCallback,30,0,10,0,7,0,8,0,3,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckUnusedLabels.LabelContext,9,0,0,0,4,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckInterfaces,107,13,24,0,29,6,17,1,5,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckUnusedLabels,92,5,15,0,24,1,13,1,5,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckNullabilityModifiers,453,27,108,0,90,8,68,1,14,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckPrimitiveAsObject,84,14,10,0,25,6,12,1,7,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckEmptyStatements,25,5,4,0,8,1,5,1,3,1
Closure Compiler,com.google.javascript.jscomp.lint,AutoValue_CheckRequiresSorted_DestructuringBinding,99,0,12,0,24,0,12,0,6,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckJSDocStyle,653,123,174,0,171,27,107,1,18,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckRequiresSorted.DestructuringBinding,22,0,0,0,6,0,3,0,3,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckEs6ModuleFileStructure.OrderedStatement,68,0,0,0,9,0,5,0,5,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckConstantCaseNames,72,5,12,0,20,2,10,1,4,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckNoMutatedEs6Exports,251,5,46,0,57,2,31,1,7,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckProvidesSorted.Mode,38,0,0,0,3,0,4,0,4,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckNullableReturn,173,11,50,0,44,5,36,1,11,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckProvidesSorted,188,5,32,0,46,2,27,1,11,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckRequiresSorted.ImportPrimitive,103,0,6,0,14,0,10,0,7,0
