GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Schema() {...},66,6,10,0,14,1,14,1,9,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Pipe.Schema() {...},28,7,3,0,8,1,3,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Schema() {...},91,6,17,0,22,1,18,1,9,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Pipe.Schema() {...},28,7,3,0,9,1,3,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.PMapWrapper,21,0,0,0,8,0,4,0,4,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicCollectionSchema.new Pipe.Schema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.3.new Field() {...},90,0,6,0,23,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Schema() {...},37,6,0,0,12,1,9,1,9,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Pipe.Schema() {...},8,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicEnumSchema,194,11,26,0,49,4,26,1,12,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Schema() {...},167,6,40,0,46,1,31,1,9,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Pipe.Schema() {...},37,7,4,0,11,1,4,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Schema() {...},102,6,15,0,23,1,17,1,9,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new Pipe.Schema() {...},28,7,3,0,7,1,3,1,1,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicEnumSchema.new Pipe.Schema() {...},9,7,0,0,2,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ClassSchema.new Pipe.Schema() {...},9,7,0,0,2,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.1.new ArraySchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,EnumIO,171,210,18,8,39,44,23,8,12,6
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.18.new Field() {...},8,41,1,1,2,7,2,3,1,3
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.7.new Field() {...},46,31,5,1,11,5,5,2,2,2
protostuff :: runtime,io.protostuff.runtime,RuntimeEnv.DefaultInstantiator,6,14,0,0,2,5,0,2,0,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.10.new Field() {...},16,29,1,1,4,5,3,2,2,2
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionField.new CollectionSchema() {...},30,0,0,0,9,0,4,0,4,0
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory,49,79,0,0,9,17,3,5,3,5
