GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
error-prone check api,com.google.errorprone.util,Commented.Position,60,0,0,0,5,0,4,0,4,0
error-prone check api,com.google.errorprone.util,Comments,416,0,68,0,104,0,46,0,11,0
error-prone check api,com.google.errorprone.util,AutoValue_ASTHelpers_TargetType,100,0,12,0,27,0,12,0,6,0
error-prone check api,com.google.errorprone.util,Commented,7,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.util,SourceCodeEscapers.JavaCharEscaper,9,0,0,0,3,0,2,0,2,0
error-prone check api,com.google.errorprone.util,Reachability.CanCompleteNormallyVisitor,415,0,66,0,83,0,59,0,26,0
error-prone check api,com.google.errorprone.util,OffsetComment,27,0,0,0,8,0,5,0,5,0
error-prone check api,com.google.errorprone.util,ASTHelpers.new SimpleAnnotationValueVisitor8() {...},33,0,0,0,5,0,4,0,4,0
error-prone check api,com.google.errorprone.util,ASTHelpers.new SimpleTreeVisitor() {...},8,0,0,0,3,0,3,0,3,0
error-prone check api,com.google.errorprone.util,FindIdentifiers.new TreeScanner() {...},71,0,12,0,14,0,10,0,4,0
error-prone check api,com.google.errorprone.util,MoreAnnotations.new SimpleAnnotationValueVisitor8() {...},26,0,2,0,3,0,6,0,5,0
error-prone check api,com.google.errorprone.util,ErrorProneTokens.AccessibleReader,6,0,0,0,2,0,1,0,1,0
error-prone check api,com.google.errorprone.util,ErrorProneTokens.AccessibleScanner,5,0,0,0,2,0,1,0,1,0
error-prone check api,com.google.errorprone.util,Regexes,127,0,18,0,37,0,12,0,3,0
error-prone check api,com.google.errorprone.util,ErrorProneTokens.CommentSavingTokenizer,27,0,0,0,5,0,2,0,2,0
error-prone check api,com.google.errorprone.util,Comments.TokenTracker,74,0,8,0,18,0,9,0,5,0
error-prone check api,com.google.errorprone.util,ErrorProneToken,76,0,4,0,17,0,12,0,10,0
error-prone check api,com.google.errorprone.util,Signatures.new Types.DefaultTypeVisitor() {...},96,0,4,0,19,0,9,0,7,0
error-prone check api,com.google.errorprone.util,MoreAnnotations.new SimpleAnnotationValueVisitor8() {...},6,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.util,SideEffectAnalysis,61,0,4,0,20,0,9,0,7,0
error-prone check api,com.google.errorprone.util,ASTHelpers.TargetType,9,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.util,AutoValue_Commented.Builder,102,0,18,0,29,0,14,0,5,0
error-prone check api,com.google.errorprone.util,AutoValue_Commented,115,0,10,0,29,0,12,0,7,0
error-prone check api,com.google.errorprone.util,ErrorProneTokens.CommentWithTextAndPosition,81,0,6,0,22,0,11,0,8,0
error-prone check api,com.google.errorprone.util,FindIdentifiers,941,0,164,0,209,0,113,0,24,0
error-prone check api,com.google.errorprone.util,Commented.Builder,63,0,12,0,12,0,9,0,3,0
error-prone check api,com.google.errorprone.util,ErrorProneTokens,81,0,4,0,17,0,8,0,6,0
error-prone check api,com.google.errorprone.util,OperatorPrecedence,238,0,16,0,35,0,20,0,6,0
error-prone check api,com.google.errorprone.util,ASTHelpers,2106,0,393,0,483,0,291,0,93,0
error-prone check api,com.google.errorprone.util,MoreAnnotations.new SimpleAnnotationValueVisitor8() {...},13,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.util,ASTHelpers.TargetTypeVisitor,640,0,91,0,122,0,83,0,35,0
error-prone check api,com.google.errorprone.util,SourceCodeEscapers,126,0,0,0,25,0,4,0,4,0
error-prone check api,com.google.errorprone.util,MoreAnnotations,187,0,20,0,39,0,24,0,12,0
error-prone check api,com.google.errorprone.fixes,AppliedFix,21,0,0,0,7,0,4,0,4,0
error-prone check api,com.google.errorprone.fixes,Replacement,46,0,4,0,11,0,7,0,5,0
error-prone check api,com.google.errorprone.fixes,Fix,2,0,0,0,1,0,1,0,1,0
error-prone check api,com.google.errorprone.fixes,IndexedPosition,41,0,4,0,10,0,7,0,5,0
error-prone check api,com.google.errorprone.fixes,AdjustedPosition,34,0,0,0,9,0,5,0,5,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.AdditionPosition.new SuggestedFixes.AdditionPosition() {...},85,0,8,0,18,0,7,0,3,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.AdditionPosition.new SuggestedFixes.AdditionPosition() {...},12,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,BranchedSuggestedFixes,13,0,0,0,5,0,3,0,3,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.AdditionPosition,77,0,8,0,10,0,9,0,5,0
error-prone check api,com.google.errorprone.fixes,SuggestedFix.InsertionFix,27,0,2,0,7,0,3,0,2,0
error-prone check api,com.google.errorprone.fixes,SuggestedFix.PostfixInsertion,10,0,0,0,3,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,SuggestedFix,174,0,12,0,33,0,21,0,15,0
error-prone check api,com.google.errorprone.fixes,Replacements.CoalescePolicy.new Replacements.CoalescePolicy() {...},22,0,0,0,3,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,Replacements.CoalescePolicy.new Replacements.CoalescePolicy() {...},15,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,Replacements.CoalescePolicy.new Replacements.CoalescePolicy() {...},15,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,AppliedFix.Applier,166,0,14,0,42,0,10,0,3,0
error-prone check api,com.google.errorprone.fixes,Replacements.CoalescePolicy,60,0,0,0,8,0,4,0,4,0
error-prone check api,com.google.errorprone.fixes,Replacements,156,0,8,0,48,0,11,0,7,0
error-prone check api,com.google.errorprone.fixes,SuggestedFix.Builder,282,0,18,0,58,0,28,0,19,0
error-prone check api,com.google.errorprone.fixes,BranchedSuggestedFixes.Builder,65,0,4,0,14,0,7,0,5,0
error-prone check api,com.google.errorprone.fixes,SuggestedFix.ReplacementFix,28,0,2,0,7,0,3,0,2,0
error-prone check api,com.google.errorprone.fixes,AutoValue_Replacement,100,0,12,0,27,0,12,0,6,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.new Types.DefaultTypeVisitor() {...},119,0,8,0,22,0,11,0,7,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.new SimpleTypeVisitor8() {...},83,0,6,0,16,0,7,0,4,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.new TreeScanner() {...},60,0,4,0,11,0,5,0,3,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes,2075,0,255,0,496,0,188,0,54,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.new Function() {...},11,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,SuggestedFixes.new SimpleJavaFileObject() {...},12,0,0,0,2,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,SuggestedFix.PrefixInsertion,9,0,0,0,3,0,2,0,2,0
error-prone check api,com.google.errorprone.fixes,Replacements.new Comparator() {...},24,0,0,0,5,0,2,0,2,0
