hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/datastore/DatastoreInitializationTest.java,org.hibernate.ogm.datastore.mongodb.test.datastore.DatastoreInitializationTest,testAuthentication,()V,void testAuthentication(),org.junit.Test,5,5,7,Matcher containsString(String substring)|Matcher hasMessage(Matcher matcher)|Service getService(Class serviceRole)|StandardServiceRegistry getDefaultTestStandardServiceRegistry(Map<String;Object> settings)|void expect(Class type)|void expectCause(Matcher expectedCause)|void expectMessage(String substring),7,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/datastore/DatastoreInitializationTest.java,org.hibernate.ogm.datastore.mongodb.test.datastore.DatastoreInitializationTest,testConnectionErrorWrappedInHibernateException,()V,void testConnectionErrorWrappedInHibernateException(),org.junit.Test,5,5,8,Matcher containsString(String substring)|Matcher hasMessage(Matcher matcher)|Object put(Object key; Object value)|Service getService(Class serviceRole)|StandardServiceRegistry getDefaultTestStandardServiceRegistry(Map<String;Object> settings)|void expect(Class type)|void expectCause(Matcher expectedCause)|void expectMessage(String substring),8,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/datastore/DatastoreInitializationTest.java,org.hibernate.ogm.datastore.mongodb.test.datastore.DatastoreInitializationTest,testConnectionTimeout,()V,void testConnectionTimeout(),org.junit.Test,6,6,9,Matcher containsString(String substring)|Matcher hasMessage(Matcher matcher)|Object put(Object key; Object value)|Service getService(Class serviceRole)|StandardServiceRegistry getDefaultTestStandardServiceRegistry(Map<String;Object> settings)|void expect(Class type)|void expectCause(Matcher expectedCause)|void expectMessage(String substring),8,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/dialectinvocations/GridDialectOperationInvocationsTest.java,org.hibernate.ogm.datastore.mongodb.test.dialectinvocations.GridDialectOperationInvocationsTest,insertUpdateAndDelete,()V,void insertUpdateAndDelete(),org.junit.Test,23,23,26,List<String> getOperations()|ListAssert assertThat(List actual)|ListAssert containsExactly(Object[] objects)|Object get(Class entityType; Serializable id)|OgmSession openSession()|String getId()|Transaction beginTransaction()|void assertNotNull(String message; Object object)|void clear()|void close()|void commit()|void delete(Object object)|void persist(Object object)|void setCount(int count)|void setId(String id)|void setItemName(String itemName),16,List<String> getOperations(),1,,0,0,0,0,0,,2,2,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/dialectinvocations/GridDialectOperationInvocationsTest.java,org.hibernate.ogm.datastore.mongodb.test.dialectinvocations.GridDialectOperationInvocationsTest,insertAndUpdateInSameTransaction,()V,void insertAndUpdateInSameTransaction(),org.junit.Test,18,18,20,List<String> getOperations()|ListAssert assertThat(List actual)|ListAssert containsExactly(Object[] objects)|Object get(Class entityType; Serializable id)|OgmSession openSession()|String getId()|Transaction beginTransaction()|void assertNotNull(String message; Object object)|void clear()|void close()|void commit()|void delete(Object object)|void flush()|void persist(Object object)|void setCount(int count)|void setId(String id)|void setItemName(String itemName),17,List<String> getOperations(),1,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/dialectinvocations/GridDialectOperationInvocationsTest.java,org.hibernate.ogm.datastore.mongodb.test.dialectinvocations.GridDialectOperationInvocationsTest,insertSearchUpdateDelete,()V,void insertSearchUpdateDelete(),org.junit.Test,23,23,28,IntAssert assertThat(int actual)|IntAssert isEqualTo(int expected)|List<String> getOperations()|ListAssert assertThat(List actual)|ListAssert containsExactly(Object[] objects)|Object get(Class entityType; Serializable id)|Object uniqueResult()|OgmSession openSession()|Query createQuery(String queryString)|String getId()|Transaction beginTransaction()|int getCount()|void assertNotNull(String message; Object object)|void clear()|void close()|void commit()|void delete(Object object)|void persist(Object object)|void setCount(int count)|void setId(String id)|void setItemName(String itemName),21,List<String> getOperations(),1,,0,0,0,0,0,,2,2,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/embeddable/EmbeddableMappingTest.java,org.hibernate.ogm.datastore.mongodb.test.embeddable.EmbeddableMappingTest,testEmbeddable,()V,void testEmbeddable(),org.junit.Test,52,52,63,Address getHomeAddress()|Object get(Class entityType; Serializable id)|Object merge(Object object)|OgmSession openSession()|OgmSessionFactory getSessionFactory()|String getLogin()|Transaction beginTransaction()|void assertDocument(OgmSessionFactory sessionFactory; String collection; String queryDocument; String expectedDocument)|void clear()|void close()|void commit()|void delete(Object object)|void persist(Object object)|void setCity(String city)|void setCountry(String country)|void setHomeAddress(Address homeAddress)|void setLogin(String login)|void setPassword(String password)|void setStreet1(String street1)|void setType(AddressType type)|void setZipCode(String zipCode),21,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/embeddable/EmbeddableMappingTest.java,org.hibernate.ogm.datastore.mongodb.test.embeddable.EmbeddableMappingTest,testEmbeddableCollection,()V,void testEmbeddableCollection(),org.junit.Test,17,17,19,List asList(Object[] a)|OgmSession openSession()|OgmSessionFactory getSessionFactory()|String getSimpleName()|Transaction beginTransaction()|void assertDocument(OgmSessionFactory sessionFactory; String collection; String queryDocument; String expectedDocument)|void clear()|void close()|void commit()|void delete(Object object)|void persist(Object object)|void setChaoticBranches(List<OptionalStoryBranch> chaoticBranchhes)|void setEvilBranch(StoryBranch evilBranch)|void setGoodBranch(StoryBranch goodBranch)|void setNeutralBranches(List<OptionalStoryBranch> neutralBranches),15,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/id/TableGeneratorTest.java,org.hibernate.ogm.datastore.mongodb.test.id.TableGeneratorTest,canUseSpecificValueColumNames,()V,void canUseSpecificValueColumNames(),org.junit.Test,17,17,21,LongAssert assertThat(long actual)|LongAssert isEqualTo(long expected)|Object load(Class theClass; Serializable id)|OgmSession openSession()|Transaction beginTransaction()|long getId()|void assertCountQueryResult(OgmSession session; String queryString; long expectedCount)|void clear()|void close()|void commit()|void persist(Object object),11,void assertCountQueryResult(OgmSession session; String queryString; long expectedCount),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/loading/LoadSelectedColumnsCollectionTest.java,org.hibernate.ogm.datastore.mongodb.test.loading.LoadSelectedColumnsCollectionTest,testLoadSelectedAssociationColumns,()V,void testLoadSelectedAssociationColumns(),org.junit.Test,31,22,24,Builder associatedEntityKeyMetadata(AssociatedEntityKeyMetadata associatedEntityKeyMetadata)|Builder associationKind(AssociationKind associationKind)|Builder associationType(AssociationType associationType)|Builder collectionRole(String collectionRole)|Builder columnNames(String[] columnNames)|Builder inverse(boolean isInverse)|Builder rowKeyColumnNames(String[] rowKeyColumnNames)|Builder table(String table)|DefaultAssociationKeyMetadata build()|OgmSession openSession()|Transaction getTransaction()|boolean add(Object e)|void addExtraColumn()|void begin()|void commit()|void persist(Object object)|void setId(String id)|void setModules(List<Module> modules)|void setName(String name),19,void addExtraColumn(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/mapping/ElementCollectionOfEmbeddableWithNamedColumnMappingTest.java,org.hibernate.ogm.datastore.mongodb.test.mapping.ElementCollectionOfEmbeddableWithNamedColumnMappingTest,testMappingForElementCollectionWithNamedColumn,()V,void testMappingForElementCollectionWithNamedColumn(),org.junit.Test|org.hibernate.ogm.utils.TestForIssue,1,1,8,OgmSessionFactoryImplementor getSessionFactory()|String getCity()|String getLogin()|String getZipCode()|void assertDocument(OgmSessionFactory sessionFactory; String collection; String queryDocument; String projectionDocument; String expectedDocument),5,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/mapping/BuiltinTypeMappingTest.java,org.hibernate.ogm.datastore.mongodb.test.mapping.BuiltinTypeMappingTest,trueFalseTypeMapping,()V,void trueFalseTypeMapping(),org.junit.Test,5,5,6,OgmSession openSession()|OgmSessionFactory getSessionFactory()|Transaction beginTransaction()|void assertDocument(OgmSessionFactory sessionFactory; String collection; String queryDocument; String projectionDocument; String expectedDocument)|void close()|void commit(),6,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/mapping/BuiltinTypeMappingTest.java,org.hibernate.ogm.datastore.mongodb.test.mapping.BuiltinTypeMappingTest,yesNoTypeMapping,()V,void yesNoTypeMapping(),org.junit.Test,5,5,6,OgmSession openSession()|OgmSessionFactory getSessionFactory()|Transaction beginTransaction()|void assertDocument(OgmSessionFactory sessionFactory; String collection; String queryDocument; String projectionDocument; String expectedDocument)|void close()|void commit(),6,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/mapping/ElementCollectionListWithIndexTest.java,org.hibernate.ogm.datastore.mongodb.test.mapping.ElementCollectionListWithIndexTest,testMapping,()V,void testMapping(),org.junit.Test,5,5,8,OgmSession openSession()|OgmSessionFactory getSessionFactory()|String getId()|Transaction beginTransaction()|void assertDocument(OgmSessionFactory sessionFactory; String collection; String queryDocument; String projectionDocument; String expectedDocument)|void close()|void commit(),7,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/options/associationstorage/AssociationStorageAnnotationTest.java,org.hibernate.ogm.datastore.mongodb.test.options.associationstorage.AssociationStorageAnnotationTest,testAssociationStorageMappingOptionOnField,()V,void testAssociationStorageMappingOptionOnField(),org.junit.Test,2,2,4,Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual)|OptionsContainer getPropertyOptions(Class<?> entityType; String propertyName)|V getUnique(Class<? extends UniqueOption<V>> optionType),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/options/associationstorage/AssociationStorageAnnotationTest.java,org.hibernate.ogm.datastore.mongodb.test.options.associationstorage.AssociationStorageAnnotationTest,testAssociationStorageMappingOptionOnMethod,()V,void testAssociationStorageMappingOptionOnMethod(),org.junit.Test,2,2,4,Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual)|OptionsContainer getPropertyOptions(Class<?> entityType; String propertyName)|V getUnique(Class<? extends UniqueOption<V>> optionType),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/options/associationstorage/AssociationStorageOptionTest.java,org.hibernate.ogm.datastore.mongodb.test.options.associationstorage.AssociationStorageOptionTest,testAssociationStorageMappingOption,()V,void testAssociationStorageMappingOption(),org.junit.Test,5,5,8,E entity(Class<?> type)|MongoDBGlobalContext getConfigurationBuilder(ConfigurationContext context)|Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual)|OptionsContainer getPropertyOptions(Class<?> entityType; String propertyName)|P associationStorage(AssociationStorageType storage)|P property(String propertyName; ElementType target)|V getUnique(Class<? extends UniqueOption<V>> optionType),8,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/options/writeconcern/WriteConcernAnnotationTest.java,org.hibernate.ogm.datastore.mongodb.test.options.writeconcern.WriteConcernAnnotationTest,testWriteConcernForEntity,()V,void testWriteConcernForEntity(),org.junit.Test,2,2,4,Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual)|OptionsContainer getEntityOptions(Class<?> entityType)|V getUnique(Class<? extends UniqueOption<V>> optionType),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/options/writeconcern/WriteConcernAnnotationTest.java,org.hibernate.ogm.datastore.mongodb.test.options.writeconcern.WriteConcernAnnotationTest,testWriteConcernByTypeForEntity,()V,void testWriteConcernByTypeForEntity(),org.junit.Test,2,2,4,Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual)|OptionsContainer getEntityOptions(Class<?> entityType)|V getUnique(Class<? extends UniqueOption<V>> optionType),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/options/writeconcern/WriteConcernOptionTest.java,org.hibernate.ogm.datastore.mongodb.test.options.writeconcern.WriteConcernOptionTest,testWriteConcernGivenByInstanceOnGlobalLevel,()V,void testWriteConcernGivenByInstanceOnGlobalLevel(),org.junit.Test,4,4,6,MongoDBGlobalContext writeConcern(WriteConcern writeConcern)|Object isEqualTo(Object expected)|ObjectAssert assertThat(Object actual)|OptionValueSource getSource()|OptionsContainer getGlobalOptions()|V getUnique(Class<? extends UniqueOption<V>> optionType),6,OptionValueSource getSource(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-ogm,hibernate-ogm-mongodb,/hibernate-ogm-mongodb/src/test/java/org/hibernate/ogm/datastore/mongodb/test/query/nativequery/MongoDBSessionNativeQueryTest.java,org.hibernate.ogm.datastore.mongodb.test.query.nativequery.MongoDBSessionNativeQueryTest,testListMultipleResultQuery,()V,void testListMultipleResultQuery(),org.junit.Test,8,8,11,List list()|ListAssert assertThat(List actual)|ListAssert containsExactly(Object[] objects)|ListAssert onProperty(String propertyName)|NativeQuery addEntity(String tableAlias; Class entityType)|NativeQuery createNativeQuery(String sqlString)|OgmSession openSession()|Transaction beginTransaction()|void clear()|void close()|void commit(),11,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
open-location-code,openlocationcode,/openlocationcode/src/test/java/com/google/openlocationcode/EncodingTest.java,com.google.openlocationcode.EncodingTest,testEncodeFromLatLong,()V,void testEncodeFromLatLong(),org.junit.Test,1,2,3,String encode(double latitude; double longitude; int codeLength)|String format(String format; Object[] args)|void assertEquals(String message; Object expected; Object actual),3,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
open-location-code,openlocationcode,/openlocationcode/src/test/java/com/google/openlocationcode/ShorteningTest.java,com.google.openlocationcode.ShorteningTest,testShortening,()V,void testShortening(),org.junit.Test,1,6,5,OpenLocationCode shorten(double referenceLatitude; double referenceLongitude)|String getCode()|boolean equals(Object anObject)|void assertEquals(String message; Object expected; Object actual),4,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
open-location-code,openlocationcode,/openlocationcode/src/test/java/com/google/openlocationcode/ShorteningTest.java,com.google.openlocationcode.ShorteningTest,testRecovering,()V,void testRecovering(),org.junit.Test,1,6,5,OpenLocationCode recover(double referenceLatitude; double referenceLongitude)|String getCode()|boolean equals(Object anObject)|void assertEquals(Object expected; Object actual),4,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
open-location-code,openlocationcode,/openlocationcode/src/test/java/com/google/openlocationcode/PrecisionTest.java,com.google.openlocationcode.PrecisionTest,testWidthInDegrees,()V,void testWidthInDegrees(),org.junit.Test,6,6,18,CodeArea decode()|double getLongitudeWidth()|void assertEquals(double expected; double actual; double delta),3,,0,,0,0,0,0,0,,6,6,,0,,0,duplicated_2
open-location-code,openlocationcode,/openlocationcode/src/test/java/com/google/openlocationcode/PrecisionTest.java,com.google.openlocationcode.PrecisionTest,testHeightInDegrees,()V,void testHeightInDegrees(),org.junit.Test,6,6,18,CodeArea decode()|double getLatitudeHeight()|void assertEquals(double expected; double actual; double delta),3,,0,,0,0,0,0,0,,6,6,,0,,0,duplicated_2
hollow,hollow-diff-ui,/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowEffigyDiffRecordTest.java,com.netflix.hollow.diffview.HollowEffigyDiffRecordTest,test,()V,void test(),org.junit.Test,6,6,7,HollowDiff createFakeDiff()|HollowEffigy effigy(HollowDataAccess dataAccess; String typeName; int ordinal)|HollowReadStateEngine getFromStateEngine()|HollowReadStateEngine getToStateEngine()|int calculateDiff(HollowEffigy comparison; int maxDiff)|void assertEquals(long expected; long actual),6,,0,,0,1,1,0,0,java.io.IOException,1,1,,0,,0,duplicated_23
objenesis,objenesis-tck,/objenesis-tck/src/test/java/org/objenesis/tck/TextReporterTest.java,org.objenesis.tck.TextReporterTest,testReportsSuccessesInTabularFormat,()V,void testReportsSuccessesInTabularFormat(),org.junit.Test,31,31,29,String toString()|void assertEquals(Object expected; Object actual)|void endTests()|void exception(Candidate.CandidateType type; Exception exception)|void println()|void println(String x)|void result(Candidate.CandidateType type; boolean success)|void startTest(Candidate candidate)|void startTests(String platformDescription; Objenesis objenesisStandard; Objenesis objenesisSerializer),9,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/main/java/org/jbehave/core/junit/JUnitStories.java,org.jbehave.core.junit.JUnitStories,run,()V,void run(),java.lang.Override|org.junit.Test,2,5,5,Embedder configuredEmbedder()|List<String> storyPaths()|void generateCrossReference()|void generateSurefireReport()|void runStoriesAsPaths(List<String> storyPaths),5,List<String> storyPaths(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/main/java/org/jbehave/core/junit/JUnitStory.java,org.jbehave.core.junit.JUnitStory,run,()V,void run(),java.lang.Override|org.junit.Test,4,7,9,Class getClass()|Configuration configuration()|Embedder configuredEmbedder()|List asList(Object[] a)|StoryPathResolver storyPathResolver()|String resolve(Class<? extends Embeddable> embeddableClass)|void generateCrossReference()|void generateSurefireReport()|void runStoriesAsPaths(List<String> storyPaths),9,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/ConfigurableEmbedderBehaviour.java,org.jbehave.core.ConfigurableEmbedderBehaviour,shouldAllowOverrideOfDefaultConfiguration,()V,void shouldAllowOverrideOfDefaultConfiguration(),org.junit.Test,18,18,34,Configuration configuration()|List asList(Object[] a)|Matcher is(Matcher matcher)|Matcher not(Matcher matcher)|Matcher sameInstance(Object target)|Object eq(Object value)|Object mock(Class classToMock)|Object verify(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|StoryPathResolver storyPathResolver()|String resolve(Class<? extends Embeddable> embeddableClass)|void assertThat(Object actual; Matcher matcher)|void run()|void runStoriesAsPaths(List<String> storyPaths)|void useCandidateSteps(List<CandidateSteps> candidateSteps)|void useConfiguration(Configuration configuration)|void useEmbedder(Embedder embedder),18,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/ConfigurableEmbedderBehaviour.java,org.jbehave.core.ConfigurableEmbedderBehaviour,shouldAllowAdditionOfSteps,()V,void shouldAllowAdditionOfSteps(),org.junit.Test,13,13,18,Configuration configuration()|List asList(Object[] a)|Object mock(Class classToMock)|Object verify(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|StoryPathResolver storyPathResolver()|String resolve(Class<? extends Embeddable> embeddableClass)|void run()|void runStoriesAsPaths(List<String> storyPaths)|void useEmbedder(Embedder embedder),11,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/PropertyBasedConfigurationBehaviour.java,org.jbehave.core.configuration.PropertyBasedConfigurationBehaviour,shouldUsePassingPendingStepStrategyByDefault,()V,void shouldUsePassingPendingStepStrategyByDefault(),org.junit.Test,2,2,4,Matcher instanceOf(Class type)|PendingStepStrategy pendingStepStrategy()|String clearProperty(String key)|void assertThat(Object actual; Matcher matcher),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/PropertyBasedConfigurationBehaviour.java,org.jbehave.core.configuration.PropertyBasedConfigurationBehaviour,shouldUseFailingPendingStepStrategyWhenConfiguredToDoSo,()V,void shouldUseFailingPendingStepStrategyWhenConfiguredToDoSo(),org.junit.Test,2,2,4,Matcher instanceOf(Class type)|PendingStepStrategy pendingStepStrategy()|String setProperty(String key; String value)|void assertThat(Object actual; Matcher matcher),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/PropertyBasedConfigurationBehaviour.java,org.jbehave.core.configuration.PropertyBasedConfigurationBehaviour,shouldOuputToConsoleByDefault,()V,void shouldOuputToConsoleByDefault(),org.junit.Test,2,2,4,Matcher instanceOf(Class type)|StoryReporter defaultStoryReporter()|String clearProperty(String key)|void assertThat(Object actual; Matcher matcher),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/PropertyBasedConfigurationBehaviour.java,org.jbehave.core.configuration.PropertyBasedConfigurationBehaviour,shouldUseSilentSuccessFilterConfiguredToDoSo,()V,void shouldUseSilentSuccessFilterConfiguredToDoSo(),org.junit.Test,2,2,4,Matcher instanceOf(Class type)|StoryReporter defaultStoryReporter()|String setProperty(String key; String value)|void assertThat(Object actual; Matcher matcher),4,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/UnmodifiableConfigurationBehaviour.java,org.jbehave.core.configuration.UnmodifiableConfigurationBehaviour,shouldProvideDelegateConfigurationElements,()V,void shouldProvideDelegateConfigurationElements(),org.junit.Test,22,22,76,ExamplesTableFactory examplesTableFactory()|FailureStrategy failureStrategy()|Keywords keywords()|Matcher is(Matcher matcher)|Matcher is(Object value)|Matcher notNullValue(Class type)|ParameterControls parameterControls()|ParameterConverters parameterConverters()|Paranamer paranamer()|PendingStepStrategy pendingStepStrategy()|StepCollector stepCollector()|StepMonitor stepMonitor()|StepPatternParser stepPatternParser()|StoryControls storyControls()|StoryLoader storyLoader()|StoryParser storyParser()|StoryPathResolver storyPathResolver()|StoryReporter defaultStoryReporter()|StoryReporter storyReporter(String storyPath)|StoryReporterBuilder storyReporterBuilder()|ViewGenerator viewGenerator()|boolean dryRun()|void assertThat(Object actual; Matcher matcher),23,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/UnmodifiableConfigurationBehaviour.java,org.jbehave.core.configuration.UnmodifiableConfigurationBehaviour,shouldNotAllowModificationOfConfigurationElements,()V,void shouldNotAllowModificationOfConfigurationElements(),org.junit.Test,21,21,19,void assertThatNotAllowed(Configuration unmodifiable; String methodName; Class<?>[] types),1,void assertThatNotAllowed(Configuration unmodifiable; String methodName; Class<?>[] types),1,,0,19,38,0,0,java.lang.IllegalAccessException|java.lang.NoSuchMethodException,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/KeywordsBehaviour.java,org.jbehave.core.configuration.KeywordsBehaviour,shouldHaveAllKeywordsSetByDefault,()V,void shouldHaveAllKeywordsSetByDefault(),org.junit.Test,18,18,51,Matcher equalTo(Object operand)|String and()|String dryRun()|String examplesTable()|String examplesTableHeaderSeparator()|String examplesTableIgnorableSeparator()|String examplesTableRow()|String examplesTableValueSeparator()|String failed()|String given()|String givenStories()|String ignorable()|String narrative()|String notPerformed()|String pending()|String scenario()|String then()|String when()|void assertThat(Object actual; Matcher matcher),19,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/configuration/KeywordsBehaviour.java,org.jbehave.core.configuration.KeywordsBehaviour,shouldFailIfSomeKeywordIsMissingInMapConstructor,()V,void shouldFailIfSomeKeywordIsMissingInMapConstructor(),org.junit.Test,1,1,0,,0,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/embedder/EmbedderClassLoaderBehaviour.java,org.jbehave.core.embedder.EmbedderClassLoaderBehaviour,shouldProvideShortJarPathUrlContentAsString,()V,void shouldProvideShortJarPathUrlContentAsString(),org.junit.Test,2,2,9,List asList(Object[] a)|List<String> asShortPaths(URL[] urls)|Matcher containsString(String substring)|String toString()|URI toURI()|URL toURL()|void assertThat(Object actual; Matcher matcher),7,,0,,0,2,2,0,0,java.net.MalformedURLException,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/embedder/EmbedderClassLoaderBehaviour.java,org.jbehave.core.embedder.EmbedderClassLoaderBehaviour,shouldNotInstantiateClassWithInexistentName,()V,void shouldNotInstantiateClassWithInexistentName(),org.junit.Test,2,2,2,List asList(Object[] a)|T newInstance(Class<T> type; String className),2,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
jbehave-core,jbehave-core,/jbehave-core/src/test/java/org/jbehave/core/embedder/StoryRunnerBehaviour.java,org.jbehave.core.embedder.StoryRunnerBehaviour,shouldRunStepsBeforeAndAfterStories,()V,void shouldRunStepsBeforeAndAfterStories(),org.junit.Test,17,17,33,Configuration configurationWith(StoryReporter reporter; StepCollector collector; FailureStrategy failureStrategy)|List asList(Object[] a)|List<Step> collectBeforeOrAfterStoriesSteps(List<CandidateSteps> candidateSteps; Stage stage)|Object mock(Class classToMock)|Object mock(Class classToMock; String name)|Object verify(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|State runBeforeOrAfterStories(Configuration configuration; List<CandidateSteps> candidateSteps; Stage stage)|StepResult perform(StoryReporter storyReporter; UUIDExceptionWrapper storyFailureIfItHappened),10,Configuration configurationWith(StoryReporter reporter; StepCollector collector; FailureStrategy failureStrategy),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
