projectName,typeName,methodName,locCovered
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeTest,testGetFieldTypeUnexisting,10327
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeTest,testIsPrimitive,10315
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionMethodDeclarationTest,testParameterNameOnClassesFromThisProject,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserInterfaceDeclarationTest,testIsClass,8662
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.types.ResolvedPrimitiveTypeTest,byNameInValidOptions,11137
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveTypeRefToObject,10720
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test,classifyRolesLogic,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test,classifyReferencesToFileToCoreSourceFileInfoExtractor,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.LambdaResolutionTest,lambdaCollectParam,10567
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRoleReceiverParameterOfMethodTypeName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserEnumDeclarationTest,testAsEnum,10031
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest,testGetConstructors,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistInterfaceDeclarationTest,testGetQualifiedName,10285
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRoleDefaultValueTypeName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistEnumDeclarationTest,testHasAnnotation,10291
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.VoidTypeTest,testIsTypeVariable,10339
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.ArrayTypeTest,testIsTypeVariable,10301
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.MethodsResolutionTest,solveMethodWithTypePromotionsToByteWithExtraParam,10514
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,singleTypeImportTypeName,11003
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,unualifiedThrowClauseConstructorTypeName,11037
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRolePostfixExpressionName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionAnnotationDeclarationTest,getInternalTypes,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserEnumDeclarationTest,testSolveMethodNotExisting,10036
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserClassDeclarationTest,testSolveMethodNotExistingBecauseOfTypeParameters,10240
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserEnumDeclarationTest,testGetAllAncestorsWithoutTypeParameters,10036
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest,testGetAllInterfaces,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionAnnotationDeclarationTest,isClass,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistClassDeclarationTest,testGetPackageName,10290
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.SymbolSolverWithJavassistInterfaceTest,testSolveSymbolInTypeThrowsExceptionOnResolveFieldInExtendedInterfaceExcludedJar,10371
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistClassDeclarationTest,testGetAllSuperclassesWithoutTypeParameters,10290
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicDisambiguationTest,ambiguousNameToInstanceFieldInherited,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest,testGetAllAncestorsWithTypeParameters,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.Issue1814Test,getAllMethodsVisibleToInheritors,8310
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveMethodAsUsageWithMoreSpecializedParameter,10722
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.AnalyseJavaSymbolSolver060Test,parseCoreJavassistmodel,10522
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test,classifyReferencesCoreReflectionmodel,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRoleQualifiedConstructorSuperClassInvocationExpressionName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserInterfaceDeclarationTest,testGetFieldForUnexistingField,9909
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.SymbolSolverWithJavassistEnumTest,testSolveSymbolInTypeCanResolveFirstEnumValue,10560
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserClassDeclarationTest,testIsInterface,10045
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserInterfaceDeclarationTest,testGetFieldForExistingField,9908
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.NullTypeTest,testAsArrayTypeUsage,10301
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveTypeRefToItself,10720
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.EnumLiteralsInAnnotatedClassTest,resolveFieldOfEnumAsInternalClassOfClassQualifiedSamePackage,10522
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,instanceOfTypeName,11099
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.CompilationUnitContextResolutionTest,solveSymbolReferringToStaticField,10688
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.MethodCallExprContextResolutionTest,solveGenericMethodCallMustUseProvidedTypeArgs,10691
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.SymbolSolverTest,testSolvePackageLocalClass,10591
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,castTypeName,11099
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToInheritedInstanceField,10720
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRoleExtendsClauseTypeName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRoleQualifiedClassInstanceCreationExpressionName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeTest,testIsReference,10315
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.LambdaResolutionTest,lambdaPrint,10567
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.PrimitiveTypeTest,testIsAssignableByOtherPrimitiveTypes,10347
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveMethodInheritedCase,10720
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.AnnotationsResolutionTest,solveJavaParserSingleMemberAnnotation,10591
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,unqualifiedFormalParameterOfMethodTypeName,11038
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.JavaSymbolSolverTest,resolveMethodDeclaration,5474
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test,classifyReferencesCoreCoreResolution,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToInheritedStaticField,10720
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.JavaParserFacadeResolutionTest,solvingReferenceToUnsupportedOperationException,10396
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.MethodCallExprContextResolutionTest,solveNestedMethodCallExprContextWithoutScope,10689
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.AnalyseJavaSymbolSolver060Test,parseCoreReflectionmodel,10522
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.GenericsResolutionTest,typeParamOnReturnType,10451
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.PrimitiveTypeTest,testAsTypeParameter,10347
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionEnumDeclarationTest,testIsTypeVariable,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.SymbolSolverWithJavassistClassTest,testSolveSymbolInTypeThrowsExceptionOnResolveFieldInInterfaceExcludedJar,10383
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserInterfaceDeclarationTest,testGetAllFields,9909
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.declarations.JavaParserTypeParameterResolutionTest,declaredOnMethodNegativeCase,10723
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.AnalyseJavaSymbolSolver060Test,parseModelTypesystemParametrization,10522
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserAnonymousClassDeclarationTest,usingAnonymousClassInnerType,10278
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserInterfaceDeclarationTest,getGetAncestorsWithTypeParameters,9900
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistClassDeclarationTest,testGetGenericTypeField,10290
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.ExprResolutionTest,typeOfPlusExpressionsIntAndString,10396
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserEnumDeclarationTest,testIsClass,9929
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.Issue144Test,issue144,8313
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistClassDeclarationTest,testIsTypeVariable,10290
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest,testGetQualifiedName,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserInterfaceDeclarationTest,testGetConstructors,9920
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserClassDeclarationTest,testIsEnum,10045
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToDeclaredInstanceField,10720
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.TypeInClassWithAnnotationAncestorTest,resolveStringReturnType,10396
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistClassDeclarationTest,testAsEnum,10290
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.GenericsResolutionTest,typeParamOnReturnTypeStep2,10451
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.MethodsResolutionWithJavassistTest,testOverloadedMethods,10584
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,variableDeclarationTypeTypeName,11099
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.DifferentiateDotExpressionTest,staticMethodCallsFromInnerClasses,8611
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.ContextTest,resolveReferenceToLambdaParam,10537
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,classifyRoleLeftOfMethodCallAmbiguousName,11135
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest,instantiationCallTypeName,11099
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest,testGetAllInterfacesWithoutParameters,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.Issue1668Test,testResolveArrayDeclaration,6040
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistClassDeclarationTest,testGetSuperclass,10290
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javaparsermodel.DifferentiateDotExpressionTest,methodCallsFromFieldObjects,8609
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.FieldsResolutionTest,accessClassFieldThroughSuper,10589
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest,testGetAllFields,10349
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.JavaSymbolSolverTest,resolveArrayType,5476
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistInterfaceDeclarationTest,testGetClassName,10285
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.javassistmodel.JavassistInterfaceDeclarationTest,testHasAnnotation,10285
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.NullTypeTest,testIsTypeVariable,10298
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.WildcardUsageTest,testIsReferenceType,10340
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeTest,testGetAllAncestorsOnTypeWithSpecifiedTypeParametersForClassArrayList,10331
javaparser-symbol-solver-testing,com.github.javaparser.symbolsolver.resolution.javaparser.VarTypeTest,resolveAReferenceType,10660
