GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JBehave Spring,org.jbehave.core.junit.spring,SpringAnnotatedEmbedderRunner,0,14,0,0,0,4,0,2,0,2
JBehave Spring,org.jbehave.core.junit.spring,SpringAnnotatedPathRunner,10,0,0,0,3,0,2,0,2,0
JBehave Spring,org.jbehave.core.configuration.spring,SpringStoryControls,65,18,0,0,24,7,17,4,17,4
JBehave Spring,org.jbehave.core.configuration.spring,SpringAnnotationBuilder,8,192,2,20,1,40,2,18,0,9
JBehave Spring,org.jbehave.core.configuration.spring,SpringStoryReporterBuilder,16,68,0,0,6,23,4,16,4,16
JBehave Spring,org.jbehave.core.configuration.spring,SpringParameterControls,6,11,0,0,2,3,2,3,2,3
JBehave Spring,org.jbehave.core.configuration.spring,SpringEmbedderControls,83,0,0,0,31,0,21,0,21,0
JBehave Spring,org.jbehave.core.steps.spring,SpringApplicationContextFactory,0,115,0,4,0,26,0,6,0,4
JBehave Spring,org.jbehave.core.steps.spring,SpringStepsFactory,6,107,1,15,1,18,1,12,0,5
