GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JBehave Spring,org.jbehave.core.junit.spring,SpringAnnotatedEmbedderRunner,14,0,0,0,4,0,2,0,2,0
JBehave Spring,org.jbehave.core.junit.spring,SpringAnnotatedPathRunner,10,0,0,0,3,0,2,0,2,0
JBehave Spring,org.jbehave.core.configuration.spring,SpringStoryControls,65,18,0,0,24,7,17,4,17,4
JBehave Spring,org.jbehave.core.configuration.spring,SpringAnnotationBuilder,77,123,8,14,14,27,8,12,3,6
JBehave Spring,org.jbehave.core.configuration.spring,SpringStoryReporterBuilder,16,68,0,0,6,23,4,16,4,16
JBehave Spring,org.jbehave.core.configuration.spring,SpringParameterControls,6,11,0,0,2,3,2,3,2,3
JBehave Spring,org.jbehave.core.configuration.spring,SpringEmbedderControls,83,0,0,0,31,0,21,0,21,0
JBehave Spring,org.jbehave.core.steps.spring,SpringApplicationContextFactory,37,78,2,2,7,19,2,4,1,3
JBehave Spring,org.jbehave.core.steps.spring,SpringStepsFactory,113,0,16,0,19,0,13,0,5,0
