Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
truth,testIsSameAs,extensions/java8/src/test/java/com/google/common/truth/StreamSubjectTest.java,1,1,0
truth,staticAssertThatMethodsMatchStandardSubjectBuilderInstanceMethods,core/src/test/java/com/google/common/truth/TruthAssertThatTest.java,2,1,0
truth,testHasAllRequiredFields_failures,extensions/liteproto/src/test/java/com/google/common/truth/extensions/proto/LiteProtoSubjectTest.java,2,1,0
truth,containsAllIn_successOutOfOrder,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_outOfOrderDoesNotStringify,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,2,1,0
truth,containsAllIn_failsMissingOneCandidate,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_handlesExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_handlesExceptions_alwaysFails,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingElementsPairedBy_containsAllIn,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingElementsPairedBy_containsAllIn_notUnique,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_failsMultipleMissingCandidates,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_failsOrderedMissingOneCandidate,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_failsMissingElementInOneToOne,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_null,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_array,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllOf_successOutOfOrder,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllOf_failsMissingElementInOneToOne,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllOf_nullValueInArray,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_inOrder_success,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_successNonGreedy,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllIn_inOrder_failsOutOfOrder,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,containsAllOf_inOrder_success,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,iterableOrderedByBaseClassComparator,core/src/test/java/com/google/common/truth/IterableSubjectTest.java,2,1,0
truth,valuesForKeyListMultimap,core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,1,1,0
truth,usingTolerance_containsAllOf_primitiveDoubleArray_success,core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,1,1,0
truth,usingExactEquality_containsAllOf_primitiveDoubleArray_success,core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,1,1,0
truth,usingTolerance_containsAllOf_primitiveDoubleArray_inOrder_success,core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,1,1,0
truth,usingExactEquality_containsAllOf_primitiveDoubleArray_inOrder_success,core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,1,1,0
truth,usingTolerance_containsAllOf_primitiveFloatArray_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,1,1,0
truth,usingExactEquality_containsAllOf_primitiveFloatArray_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,1,1,0
truth,usingTolerance_containsAllOf_primitiveFloatArray_inOrder_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,1,1,0
truth,usingExactEquality_containsAllOf_primitiveFloatArray_inOrder_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,1,1,0
truth,testContainsAllOf,extensions/java8/src/test/java/com/google/common/truth/IntStreamSubjectTest.java,1,1,0
truth,testContainsAllOf_inOrder,extensions/java8/src/test/java/com/google/common/truth/IntStreamSubjectTest.java,3,1,0
truth,testContainsAllOf,extensions/java8/src/test/java/com/google/common/truth/LongStreamSubjectTest.java,1,1,0
truth,testContainsAllIn,extensions/java8/src/test/java/com/google/common/truth/LongStreamSubjectTest.java,1,1,0
truth,testContainsAllOf_inOrder,extensions/java8/src/test/java/com/google/common/truth/LongStreamSubjectTest.java,3,1,0
truth,testContainsAllOf,extensions/java8/src/test/java/com/google/common/truth/StreamSubjectTest.java,1,1,0
truth,testContainsAllOf_inOrder,extensions/java8/src/test/java/com/google/common/truth/StreamSubjectTest.java,3,1,0
truth,disambiguationWithSameToString,core/src/test/java/com/google/common/truth/SubjectTest.java,7,1,0
truth,isEqualTo_brokenMapEqualsImplementation_trueWhenItShouldBeFalse,core/src/test/java/com/google/common/truth/MapSubjectTest.java,6,1,0
truth,expectFail,core/src/test/java/com/google/common/truth/ExpectFailureTest.java,2,1,0
truth,expectFail10WrappedAligned,core/src/test/java/com/google/common/truth/ExpectTest.java,2,1,0
truth,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,8,3,0
truth,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,8,3,0
truth,displayingDiffsPairedBy_containsAnyIn_withoutKeyMatches,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_1arg_contains,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,4,2,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_onlyKeyed,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_noDiffs,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsAnyIn_notUnique,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_noKeyed,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_handlesActualKeyerExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_handlesExpectedKeyerExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_handlesFormatDiffExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingElementsPairedBy_containsAtLeastElementsIn_notUnique,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,2,1,0
truth,displayingElementsPairedBy_containsAtLeastElementsIn_handlesFormatDiffExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_1arg_containsExactlyElementsIn,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsExactlyElementsIn_notUnique,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,2,1,0
truth,displayingElementsPairedBy_containsAtLeastElementsIn,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_containsAnyIn_withKeyMatches,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,displayingDiffsPairedBy_2arg_containsExactlyElementsIn,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,1,1,0
truth,contains_handlesExceptions_alwaysFails,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,7,1,0
truth,wrongTypeInActual,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,6,2,0
truth,contains_failure,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,8,2,0
truth,contains_handlesExceptions,core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,7,2,0
truth,usingExactEquality_contains_otherTypes_bigIntegerNotSupported,core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,8,2,0
truth,usingExactEquality_contains_otherTypes_doubleNotSupported,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,7,2,0
truth,usingExactEquality_contains_otherTypes_bigIntegerNotSupported,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,8,2,0
truth,usingExactEquality_contains_otherTypes_bigDecimalNotSupported,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,8,2,0
truth,testFloatConstants_matchNextAfter,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,4,1,0
truth,usingTolerance_containsAtLeast_primitiveFloatArray,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,9,1,0
truth,usingTolerance_containsAtLeast_primitiveFloatArray_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,5,1,0
truth,usingTolerance_containsAtLeast_primitiveFloatArray_failure,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,8,1,0
truth,usingTolerance_containsAtLeast_primitiveFloatArray_inOrder_failure,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,7,1,0
truth,usingTolerance_containsAnyOf_primitiveFloatArray_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,2,1,0
truth,usingTolerance_containsExactly_primitiveFloatArray_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,6,1,0
truth,usingExactEquality_containsAtLeast_primitiveFloatArray_failure,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,8,1,0
truth,usingExactEquality_containsAtLeast_primitiveFloatArray_inOrder_failure,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,7,1,0
truth,usingTolerance_containsAtLeast_primitiveFloatArray_inOrder_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,5,1,0
truth,usingTolerance_containsExactly_primitiveFloatArray_inOrder_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,6,1,0
truth,usingTolerance_containsNoneOf_primitiveFloatArray_success,core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,3,1,0
initializr-actuator,dependencyWithMappingAndOpenRange,initializr-actuator/src/test/java/io/spring/initializr/actuate/info/DependencyRangesInfoContributorTests.java,0,0,1
initializr-actuator,dependencyWithMappingAndNoOpenRange,initializr-actuator/src/test/java/io/spring/initializr/actuate/info/DependencyRangesInfoContributorTests.java,0,0,1
initializr-actuator,createDocumentInvalidJavaVersion,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectRequestDocumentFactoryTests.java,0,0,1
initializr-actuator,createDocumentInvalidDependency,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectRequestDocumentFactoryTests.java,0,0,1
initializr-actuator,createDocumentInvalidPackaging,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectRequestDocumentFactoryTests.java,0,0,1
initializr-actuator,createDocumentWithProjectFailedEvent,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectRequestDocumentFactoryTests.java,0,0,1
initializr-actuator,createDocumentInvalidType,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectRequestDocumentFactoryTests.java,0,0,1
initializr-actuator,createDocumentInvalidLanguage,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectRequestDocumentFactoryTests.java,0,0,1
initializr-actuator,publishDocumentWithNoClientInformation,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectGenerationStatPublisherTests.java,0,0,1
initializr-actuator,publishDocumentWithInvalidDependencies,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectGenerationStatPublisherTests.java,0,0,1
initializr-actuator,publishDocumentWithInvalidType,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectGenerationStatPublisherTests.java,0,0,1
initializr-actuator,publishDocumentWithInvalidLanguage,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectGenerationStatPublisherTests.java,0,0,1
initializr-actuator,publishDocumentWithInvalidJavaVersion,initializr-actuator/src/test/java/io/spring/initializr/actuate/stat/ProjectGenerationStatPublisherTests.java,0,0,1
governator-jersey,confirmResourceLoadedWithoutBinding,governator-jersey/src/test/java/com/netflix/governator/guice/jersey/JerseyServerTest.java,0,0,1
governator-jersey,confirmNonJerseySingletonNotEagerOrASingleton,governator-jersey/src/test/java/com/netflix/governator/guice/jersey/JerseyServerTest.java,0,0,1
governator-jersey,confirmUriInfoContextIsRequestScoped,governator-jersey/src/test/java/com/netflix/governator/guice/jersey/JerseyServerTest.java,0,0,1
governator-jersey,confirmFailedToCreateWithoutRootResources,governator-jersey/src/test/java/com/netflix/governator/guice/jersey/JerseyServerTest.java,0,0,1
governator-jersey,confirmNoResourceLoadedFromGuiceBinding,governator-jersey/src/test/java/com/netflix/governator/guice/jersey/JerseyServerTest.java,0,0,1
mantis-runtime,testOverlappingSetsAreHandled,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/DefaultHttpServerProviderTest.java,0,0,1
mantis-runtime,testNewSetAlwaysReplacesOldSet,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/DefaultHttpServerProviderTest.java,0,0,1
mantis-runtime,testTheSameSetWillBeIdempotent,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/DefaultHttpServerProviderTest.java,0,0,1
mantis-runtime,testGettingStreamFromMultipleServers,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/HttpSourceImplTest.java,0,0,1
mantis-runtime,canStreamFromMultipleServersWithCorrectContext,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/ContextualHttpSourceTest.java,0,0,1
mantis-runtime,sourcingStream,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,0,0,1
mantis-runtime,sourceEchoStreamFromPost,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,0,0,1
mantis-runtime,testGettingSingleEntityFromMultipleServers,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/HttpSourceImplTest.java,0,0,1
mantis-runtime,createSingleEntitySource,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/HttpSourceImplTest.java,0,0,1
mantis-runtime,createStreamingSource,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/impl/HttpSourceImplTest.java,0,0,1
mantis-runtime,testMaxCombinator,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/ClientResumePoliciesTest.java,0,0,1
mantis-runtime,testDelayedOnError,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/ClientResumePoliciesTest.java,0,0,1
mantis-runtime,testDelayedOnCompletion,mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/ClientResumePoliciesTest.java,0,0,1
mantis-runtime,testGenerateURI,mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,0,0,1
mantis-runtime,testGenerateURI3,mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,0,0,1
mantis-runtime,testGenerateURI2,mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,0,0,1
mantis-runtime,deltas,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/StageExecutorsTest.java,0,0,2
mantis-runtime,deltas,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/StageExecutorsGroupByTest.java,0,0,1
mantis-runtime,getJobInstance,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJob.java,0,0,1
mantis-runtime,getJobInstance,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJobSingleStage.java,0,0,1
mantis-runtime,getJobInstance,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJobThreeStage.java,0,0,1
mantis-runtime,getJobInstance,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJobParameterized.java,0,0,1
mantis-runtime,getJobInstance,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestGroupByJob.java,0,0,1
mantis-runtime,call,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJob.java,0,0,1
mantis-runtime,call,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestGroupByJob.java,0,0,2
mantis-runtime,call,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJobParameterized.java,0,0,2
mantis-runtime,call,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJobSingleStage.java,0,0,1
mantis-runtime,call,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/TestJobThreeStage.java,0,0,1
mantis-runtime,testSingleStage,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,0,0,1
mantis-runtime,testSingleStageMultiWorker,mantis-runtime/src/test/java/io/mantisrx/runtime/executor/LocalJobExecutorNetworkedTest.java,0,0,1
proto,mapOf,proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTestBase.java,0,0,1
proto,multimapOf,proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTestBase.java,0,0,1
proto,testFieldScopes_all,proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,0,0,1
proto,testFieldScopes_none,proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,0,0,1
proto,testFromSetFields_iterables_errorForDifferentMessageTypes,proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,0,0,1
proto,testFromSetFields_iterables_errorIfDescriptorMismatchesSubject,proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,0,0,1
proto,testPlain_containsAny,proto/src/test/java/com/google/common/truth/extensions/proto/IterableOfProtosSubjectTest.java,0,0,1
proto,testPlain_containsNone,proto/src/test/java/com/google/common/truth/extensions/proto/IterableOfProtosSubjectTest.java,0,0,1
proto,testObjectOverloads_testMessages_normalMethods,proto/src/test/java/com/google/common/truth/extensions/proto/OverloadResolutionTest.java,0,0,1
proto,testObjectOverloads_objects_actuallyMessages,proto/src/test/java/com/google/common/truth/extensions/proto/OverloadResolutionTest.java,0,0,1
proto,testIterableOverloads_testMessages_normalMethods,proto/src/test/java/com/google/common/truth/extensions/proto/OverloadResolutionTest.java,0,0,1
proto,testIterableOverloads_objects_actuallyMessages,proto/src/test/java/com/google/common/truth/extensions/proto/OverloadResolutionTest.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,alias_singleIndexScope,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/mapping/ElasticsearchTypeNameMappingBaseIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,alias_multiIndexScope,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/mapping/ElasticsearchTypeNameMappingBaseIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,buildRequest,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchContentLengthIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,buildRequest,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,simple_http,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,simple_https,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,timeout_read,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,timeout_request,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,multipleHosts_failover_serverError,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,try_multipleHosts_failover_timeout,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,multipleHosts_failover_fault,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,discovery_http,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
hibernate-search-integrationtest-backend-elasticsearch,discovery_https,elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,0,0,1
protostuff-it,testSerializeDeserialize_EmptyMessage,protostuff-it/src/test/java/io/protostuff/compiler/java_bean/EmptyMessageIT.java,0,0,1
protostuff-it,testSerializeDeserialize_MessageWithEmptyMessage_is_set,protostuff-it/src/test/java/io/protostuff/compiler/java_bean/EmptyMessageIT.java,0,0,1
protostuff-it,testSerializeDeserialize_MessageWithEmptyMessage_unset,protostuff-it/src/test/java/io/protostuff/compiler/java_bean/EmptyMessageIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,identity,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/TypeAssertionHelper.java,0,0,1
hibernate-search-integrationtest-backend-tck,nullType,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/TypeAssertionHelper.java,0,0,1
hibernate-search-integrationtest-backend-tck,wrongType,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/TypeAssertionHelper.java,0,0,1
hibernate-search-integrationtest-backend-tck,wrapper,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/TypeAssertionHelper.java,0,0,1
hibernate-search-integrationtest-backend-tck,superType,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/TypeAssertionHelper.java,0,0,1
hibernate-search-integrationtest-backend-tck,toIndexFieldConverter,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/ValueWrapper.java,0,0,1
hibernate-search-integrationtest-backend-tck,fromIndexFieldConverter,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/testsupport/util/ValueWrapper.java,0,0,1
hibernate-search-integrationtest-backend-tck,normalizer_keyword,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisCustomIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,analyzer_keyword,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisCustomIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,normalizer_pattern_replacing,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisCustomIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,normalizer_lowercase,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisCustomIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,analyzer_whitespace_lowercase,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisCustomIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,test,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/sharding/ShardingHashRoutingKeyIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,test,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/sharding/ShardingDisabledRoutingKeyIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,addObject,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementBaseIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,addValue_excludedFields,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementBaseIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,addObject_flattened,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementMultiValuedIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,addObject_nested,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementMultiValuedIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,addNullObject_flattened,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementMultiValuedIT.java,0,0,1
hibernate-search-integrationtest-backend-tck,addNullObject_nested,tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/document/DocumentElementMultiValuedIT.java,0,0,1
