Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
hibernate-search,testRenamedFieldInFieldsIsIndexedIfInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/multiple/MultiplePathCaseEmbeddedTest.java,1,1,0
hibernate-search,testAnotherFieldIsIndexedIfInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/multiple/MultiplePathCaseEmbeddedTest.java,1,1,0
hibernate-search,testFieldNotIndexedIfInPathWithAttributeName,orm/src/test/java/org/hibernate/search/test/embedded/path/multiple/MultiplePathCaseEmbeddedTest.java,2,2,0
hibernate-search,testRenamedFieldNotIndexedIfInNotPath,orm/src/test/java/org/hibernate/search/test/embedded/path/multiple/MultiplePathCaseEmbeddedTest.java,2,2,0
hibernate-search,testEmbeddedNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/multiple/MultiplePathCaseEmbeddedTest.java,2,2,0
hibernate-search,testFieldNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/multiple/MultiplePathCaseEmbeddedTest.java,2,2,0
hibernate-search,testFieldIsIndexedIfInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/prefixed/PrefixedEmbeddedCaseInPathTest.java,1,1,0
hibernate-search,testFieldNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/prefixed/PrefixedEmbeddedCaseInPathTest.java,2,2,0
hibernate-search,testEmbeddedNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/prefixed/PrefixedEmbeddedCaseInPathTest.java,2,2,0
hibernate-search,testEmbeddedNotIndexedIfNotInPath2,orm/src/test/java/org/hibernate/search/test/embedded/path/prefixed/PrefixedEmbeddedCaseInPathTest.java,2,2,0
hibernate-search,testFieldIsIndexedIfInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/renamed/RenamedFieldPathCaseEmbeddedTest.java,1,1,0
hibernate-search,testFieldIsNotFoundIfFieldIsRenamed,orm/src/test/java/org/hibernate/search/test/embedded/path/renamed/RenamedFieldPathCaseEmbeddedTest.java,2,2,0
hibernate-search,testEmbeddedNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/renamed/RenamedFieldPathCaseEmbeddedTest.java,2,2,0
hibernate-search,testFieldNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/renamed/RenamedFieldPathCaseEmbeddedTest.java,2,2,0
hibernate-search,testFieldIsIndexedIfInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/simple/SimplePathCaseEmbeddedTest.java,1,1,0
hibernate-search,testEmbeddedNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/simple/SimplePathCaseEmbeddedTest.java,2,2,0
hibernate-search,testFieldNotIndexedIfNotInPath,orm/src/test/java/org/hibernate/search/test/embedded/path/simple/SimplePathCaseEmbeddedTest.java,2,2,0
hibernate-search,testPolymorphicAssociation,orm/src/test/java/org/hibernate/search/test/embedded/polymorphism/PolymorphicAssociationTest.java,1,1,0
hibernate-search,testUpdatingContainedInEntityPropagatesToAllEntities,orm/src/test/java/org/hibernate/search/test/embedded/update/ContainedInReindexPropagationTest.java,1,1,0
hibernate-search,testUpdateIndexedEmbeddedCollectionWithNull,orm/src/test/java/org/hibernate/search/test/embedded/update/UpdateIndexedEmbeddedCollectionTest.java,1,1,0
hibernate-search,testUpdatingInTransaction,orm/src/test/java/org/hibernate/search/test/engine/LazyCollectionsUpdatingTest.java,2,2,0
hibernate-search,testUpdatingOutOfTransaction,orm/src/test/java/org/hibernate/search/test/engine/LazyCollectionsUpdatingTest.java,1,1,0
hibernate-search,testIndexAndSearchNumericField,orm/src/test/java/org/hibernate/search/test/engine/NumericFieldTest.java,159,6,0
hibernate-search,testNumericFieldProjections,orm/src/test/java/org/hibernate/search/test/engine/NumericFieldTest.java,32,8,0
hibernate-search,testTransactionBehaviour,orm/src/test/java/org/hibernate/search/test/engine/RollbackTransactionTest.java,1,1,0
hibernate-search,testUnindexedFieldsDontTriggerEngine,orm/src/test/java/org/hibernate/search/test/engine/SkipIndexingWorkForUnaffectingChangesTest.java,19,3,0
hibernate-search,testProperExceptionPropagation,orm/src/test/java/org/hibernate/search/test/engine/TransactionSynchronizationTest.java,1,1,0
hibernate-search,testTransactionCommit,orm/src/test/java/org/hibernate/search/test/engine/TransactionTest.java,1,1,0
hibernate-search,testTransientFieldsAreAlwaysDirty,orm/src/test/java/org/hibernate/search/test/engine/TransientFieldsDirtyTest.java,1,1,0
hibernate-search,testEntityDeletionWithoutIdentifier,orm/src/test/java/org/hibernate/search/test/engine/UsingIdentifierRollbackTest.java,5,3,0
hibernate-search,testRolledBackIdentifiersOnUnusualDocumentId,orm/src/test/java/org/hibernate/search/test/engine/UsingIdentifierRollbackTest.java,7,5,0
hibernate-search,testMultipleEntitiesInSameIndex,orm/src/test/java/org/hibernate/search/test/engine/worker/ConcurrencyTest.java,1,1,0
hibernate-search,testNoWorkDuplication,orm/src/test/java/org/hibernate/search/test/engine/worker/duplication/WorkDuplicationTest.java,15,7,0
hibernate-search,testAddWorkGetReplacedByDeleteWork,orm/src/test/java/org/hibernate/search/test/engine/worker/duplication/WorkDuplicationTest.java,8,4,0
hibernate-search,testComplexTransactionSequence,orm/src/test/java/org/hibernate/search/test/engine/worker/duplication/WorkSequencesTest.java,17,3,0
hibernate-search,testHibernateSearchAndEnversIntegration,orm/src/test/java/org/hibernate/search/test/envers/SearchAndEnversIntegrationTest.java,1,1,0
hibernate-search,testErrorHandling,orm/src/test/java/org/hibernate/search/test/errorhandling/LuceneErrorHandlingTest.java,10,7,0
hibernate-search,testFields,orm/src/test/java/org/hibernate/search/test/fieldAccess/FieldAccessTest.java,2,2,0
hibernate-search,testFieldBoost,orm/src/test/java/org/hibernate/search/test/fieldAccess/FieldAccessTest.java,2,2,0
hibernate-search,testNamedFilters,orm/src/test/java/org/hibernate/search/test/filter/FilterTest.java,1,1,0
hibernate-search,testCache,orm/src/test/java/org/hibernate/search/test/filter/FilterTest.java,12,4,0
hibernate-search,testStraightFilters,orm/src/test/java/org/hibernate/search/test/filter/FilterTest.java,25,4,0
hibernate-search,testCachedEmptyFilters,orm/src/test/java/org/hibernate/search/test/filter/FilterTest.java,12,4,0
hibernate-search,testMultipleFiltersOfSameTypeWithDifferentParameters,orm/src/test/java/org/hibernate/search/test/filter/FilterTest.java,1,1,0
hibernate-search,testUnknownFilterNameThrowsException,orm/src/test/java/org/hibernate/search/test/filter/FilterTest.java,2,2,0
hibernate-search,testFieldBridge,orm/src/test/java/org/hibernate/search/test/id/EmbeddedIdTest.java,3,2,0
hibernate-search,testSafeFromTupleId,orm/src/test/java/org/hibernate/search/test/id/EmbeddedIdTest.java,1,1,0
hibernate-search,testFieldBridge,orm/src/test/java/org/hibernate/search/test/id/EmbeddedIdWithDocumentIdTest.java,5,3,0
hibernate-search,testExplicitDocumentIdSingleResult,orm/src/test/java/org/hibernate/search/test/id/ExplicitIdTest.java,1,1,0
hibernate-search,testExplicitDocumentIdMultipleResults,orm/src/test/java/org/hibernate/search/test/id/ExplicitIdTest.java,1,1,0
hibernate-search,testDocumentIdMustBeUnique,orm/src/test/java/org/hibernate/search/test/id/ExplicitIdTest.java,2,2,0
hibernate-search,testImplicitDocumentId,orm/src/test/java/org/hibernate/search/test/id/ImplicitIdTest.java,1,1,0
hibernate-search,testFieldBridge,orm/src/test/java/org/hibernate/search/test/id/ProgrammaticEmbeddedItTest.java,3,2,0
hibernate-search,testSearchUnindexClass,orm/src/test/java/org/hibernate/search/test/inheritance/InheritanceTest.java,4,3,0
hibernate-search,testInheritance,orm/src/test/java/org/hibernate/search/test/inheritance/InheritanceTest.java,3,3,0
hibernate-search,testPolymorphicQueries,orm/src/test/java/org/hibernate/search/test/inheritance/InheritanceTest.java,3,3,0
hibernate-search,testSubclassInclusion,orm/src/test/java/org/hibernate/search/test/inheritance/InheritanceTest.java,8,3,0
hibernate-search,testPurgeIndex,orm/src/test/java/org/hibernate/search/test/inheritance/InheritanceTest.java,1,1,0
hibernate-search,testPurgeUnIndexClass,orm/src/test/java/org/hibernate/search/test/inheritance/InheritanceTest.java,1,1,0
hibernate-search,testBlogAndArticleAreNotIndexedInDraftStatus,orm/src/test/java/org/hibernate/search/test/interceptor/IndexingActionInterceptorTest.java,11,3,0
hibernate-search,testBlogAndArticleAreIndexedInPublishedStatus,orm/src/test/java/org/hibernate/search/test/interceptor/IndexingActionInterceptorTest.java,13,2,0
hibernate-search,testBlogAndArticleAreNotIndexedInRemovedStatus,orm/src/test/java/org/hibernate/search/test/interceptor/IndexingActionInterceptorTest.java,10,3,0
hibernate-search,testInterceptorWithMassIndexer,orm/src/test/java/org/hibernate/search/test/interceptor/IndexingActionInterceptorTest.java,10,2,0
hibernate-search,testMassIndexerSkips,orm/src/test/java/org/hibernate/search/test/interceptor/InterceptedMassIndexerTest.java,1,1,0
hibernate-search,testIndexCtrlMBeanRegistered,orm/src/test/java/org/hibernate/search/test/jmx/IndexControlMBeanTest.java,1,1,0
hibernate-search,testAttributesAndOperations,orm/src/test/java/org/hibernate/search/test/jmx/IndexControlMBeanTest.java,1,1,0
hibernate-search,testIndexAndPurge,orm/src/test/java/org/hibernate/search/test/jmx/IndexControlMBeanTest.java,2,2,0
hibernate-search,testIndexCtrlMBeanRegistered,orm/src/test/java/org/hibernate/search/test/jmx/IndexControlMBeanWithSuffixTest.java,1,1,0
hibernate-search,testMBeanNotRegisteredWithoutExplicitProperty,orm/src/test/java/org/hibernate/search/test/jmx/NoMBeansEnabledTest.java,3,2,0
hibernate-search,testProxy,orm/src/test/java/org/hibernate/search/test/proxy/ProxyTest.java,1,1,0
hibernate-search,testDeleteProxy,orm/src/test/java/org/hibernate/search/test/proxy/ProxyTest.java,1,1,0
hibernate-search,testList,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,31,5,0
hibernate-search,testResultSize,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,26,3,0
hibernate-search,testFirstMax,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,15,2,0
hibernate-search,testIterator,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,26,4,0
hibernate-search,testScrollableResultSet,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,24,4,0
hibernate-search,testDefaultFetchSize,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,9,3,0
hibernate-search,testFetchSizeLargerThanHits,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,10,4,0
hibernate-search,testFetchSizeDefaultFirstAndMax,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,9,3,0
hibernate-search,testFetchSizeNonDefaultFirstAndMax,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,9,3,0
hibernate-search,testFetchSizeNonDefaultFirstAndMaxNoHits,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,9,3,0
hibernate-search,testMaxResultZero,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,9,3,0
hibernate-search,testCurrent,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,10,4,0
hibernate-search,testMultipleEntityPerIndex,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,21,5,0
hibernate-search,testCriteria,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,24,5,0
hibernate-search,testScrollEmptyHits,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,10,3,0
hibernate-search,testListEmptyHits,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,13,3,0
hibernate-search,testIterateEmptyHits,orm/src/test/java/org/hibernate/search/test/query/LuceneQueryTest.java,10,3,0
hibernate-search,testObjectNotFound,orm/src/test/java/org/hibernate/search/test/query/MultiClassesQueryLoaderTest.java,13,3,0
hibernate-search,testObjectTypeFiltering,orm/src/test/java/org/hibernate/search/test/query/MultiClassesQueryLoaderTest.java,28,2,0
hibernate-search,testProjectionOfThisAndEAGERFetching,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,4,2,0
hibernate-search,testClassProjection,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,5,3,0
hibernate-search,testLuceneObjectsProjectionWithScroll,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,4,3,0
hibernate-search,testResultTransformToDelimString,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,5,3,0
hibernate-search,testResultTransformMap,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,8,3,0
hibernate-search,testLuceneObjectsProjectionWithIterate,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,6,3,0
hibernate-search,testLuceneObjectsProjectionWithList,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,15,3,0
hibernate-search,testNonLoadedFieldOptmization,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,12,3,0
hibernate-search,testProjectionInNumericFields,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,2,2,0
hibernate-search,testProjectionUnmappedFieldValues,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,4,2,0
hibernate-search,testProjection,orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java,6,4,0
hibernate-search,testWithEagerCollectionLoad,orm/src/test/java/org/hibernate/search/test/query/QueryLoaderTest.java,2,2,0
hibernate-search,testQueryOnAllEntities,orm/src/test/java/org/hibernate/search/test/query/QueryUnindexedEntityTest.java,5,4,0
hibernate-search,testResultOrderedById,orm/src/test/java/org/hibernate/search/test/query/SortTest.java,2,2,0
hibernate-search,testResultOrderedBySummaryStringAscending,orm/src/test/java/org/hibernate/search/test/query/SortTest.java,2,2,0
hibernate-search,testResultOrderedBySummaryStringDescending,orm/src/test/java/org/hibernate/search/test/query/SortTest.java,2,2,0
hibernate-search,testResultOrderedByDateDescending,orm/src/test/java/org/hibernate/search/test/query/SortTest.java,12,3,0
hibernate-search,testCustomFieldComparatorAscendingSort,orm/src/test/java/org/hibernate/search/test/query/SortTest.java,1,1,0
hibernate-search,testCustomFieldComparatorDescendingSort,orm/src/test/java/org/hibernate/search/test/query/SortTest.java,1,1,0
hibernate-search,testPositionOffsets,orm/src/test/java/org/hibernate/search/test/query/TermVectorTest.java,4,4,0
hibernate-search,testNoTermVector,orm/src/test/java/org/hibernate/search/test/query/TermVectorTest.java,3,3,0
hibernate-search,testDynamicBoosts,orm/src/test/java/org/hibernate/search/test/query/boost/DynamicBoostingTest.java,3,1,0
hibernate-search,testBoostedGetDesc,orm/src/test/java/org/hibernate/search/test/query/boost/FieldBoostTest.java,7,3,0
hibernate-search,testBoostedFieldDesc,orm/src/test/java/org/hibernate/search/test/query/boost/FieldBoostTest.java,7,3,0
hibernate-search,testBoostedDesc,orm/src/test/java/org/hibernate/search/test/query/boost/FieldBoostTest.java,7,3,0
hibernate-search,testCriteriaWithFilteredEntity,orm/src/test/java/org/hibernate/search/test/query/criteria/MixedCriteriaTest.java,3,3,0
hibernate-search,testCriteriaWithoutFilteredEntity,orm/src/test/java/org/hibernate/search/test/query/criteria/MixedCriteriaTest.java,3,3,0
hibernate-search,testCriteriaWithMultipleEntities,orm/src/test/java/org/hibernate/search/test/query/criteria/MixedCriteriaTest.java,4,4,0
hibernate-search,testSearchString,orm/src/test/java/org/hibernate/search/test/query/dsl/embedded/DslEmbeddedSearchTest.java,11,2,0
hibernate-search,testSearchNumberWithFieldBridge,orm/src/test/java/org/hibernate/search/test/query/dsl/embedded/DslEmbeddedSearchTest.java,11,2,0
hibernate-search,testExplanation,orm/src/test/java/org/hibernate/search/test/query/explain/ExplanationTest.java,2,2,0
hibernate-search,testFacetingOnEmptyIndex,orm/src/test/java/org/hibernate/search/test/query/facet/EdgeCaseFacetTest.java,4,3,0
hibernate-search,testDiscreteFacetDrillDown,orm/src/test/java/org/hibernate/search/test/query/facet/FacetFilteringTest.java,9,5,0
hibernate-search,testMultipleFacetDrillDown,orm/src/test/java/org/hibernate/search/test/query/facet/FacetFilteringTest.java,9,4,0
hibernate-search,testRangeFacetDrillDown,orm/src/test/java/org/hibernate/search/test/query/facet/FacetFilteringTest.java,3,2,0
hibernate-search,testRangeQueryForInteger,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,4,2,0
hibernate-search,testRangeBelow,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeBelowExcludeLimit,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeAbove,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeAboveExcludeLimit,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeAboveBelow,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeBelowMiddleAbove,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeWithExcludeLimitsAtEachLevel,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,3,2,0
hibernate-search,testRangeBelowWithFacetSelection,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,2,2,0
hibernate-search,testRangeQueryForDoubleWithZeroCount,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,3,2,0
hibernate-search,testRangeQueryForDoubleWithoutZeroCount,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,1,1,0
hibernate-search,testRangeQueryRangeDefOrderHigherMaxCount,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,2,2,0
hibernate-search,testStringRangeFaceting,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,14,3,0
hibernate-search,testDateRangeFaceting,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,9,4,0
hibernate-search,testRangeQueryWithUnsupportedType,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,4,3,0
hibernate-search,testRangeQueryWithNullToAndFrom,orm/src/test/java/org/hibernate/search/test/query/facet/RangeFacetingTest.java,3,3,0
hibernate-search,testSimpleFaceting,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,3,2,0
hibernate-search,testDefaultSortOrderIsCount,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,6,4,0
hibernate-search,testCountSortOrderAsc,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,6,4,0
hibernate-search,testCountSortOrderDesc,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,6,4,0
hibernate-search,testAlphabeticalSortOrder,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,5,4,0
hibernate-search,testZeroCountsExcluded,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,5,4,0
hibernate-search,testMaxFacetCounts,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,9,5,0
hibernate-search,testNullFieldNameThrowsException,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,1,1,0
hibernate-search,testNullRequestNameThrowsException,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,5,4,0
hibernate-search,testUnknownFieldNameReturnsEmptyResults,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,2,2,0
hibernate-search,testRangeDefinitionSortOrderThrowsExceptionForDiscreteFaceting,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,11,6,0
hibernate-search,testEnableDisableFacets,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,8,4,0
hibernate-search,testMultipleFacets,orm/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java,14,4,0
hibernate-search,testSimulateClient,orm/src/test/java/org/hibernate/search/test/query/facet/WebShopTest.java,3,2,0
hibernate-search,testLocationLoading,orm/src/test/java/org/hibernate/search/test/query/fieldcache/CachedNumericIdTest.java,1,1,0
hibernate-search,testQueryWoLookup,orm/src/test/java/org/hibernate/search/test/query/initandlookup/SecondLCAndPCLookupTest.java,1,1,0
hibernate-search,testQueryWith2LCLookup,orm/src/test/java/org/hibernate/search/test/query/initandlookup/SecondLCAndPCLookupTest.java,1,1,0
hibernate-search,testQueryWithPCLookup,orm/src/test/java/org/hibernate/search/test/query/initandlookup/SecondLCAndPCLookupTest.java,1,1,0
hibernate-search,testQueryWithPCAndCacheLookup,orm/src/test/java/org/hibernate/search/test/query/initandlookup/SecondLCAndPCLookupTest.java,1,1,0
hibernate-search,testStaleCacheWithAsyncIndexer,orm/src/test/java/org/hibernate/search/test/query/initandlookup/SecondLCAndPCLookupTest.java,1,1,0
hibernate-search,testQueryUsingFindByIdInitialization,orm/src/test/java/org/hibernate/search/test/query/initandlookup/SecondLCAndPCLookupTest.java,4,2,0
hibernate-search,testStaleCacheWithAsyncIndexer,orm/src/test/java/org/hibernate/search/test/query/initandlookup/StrictSecondLCAndPCLookupTest.java,1,1,0
hibernate-search,testIndexAndSearchNull,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,3,2,0
hibernate-search,testLuceneDocumentContainsNullToken,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,1,1,0
hibernate-search,testNullIndexingWithDSLQuery,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,25,2,0
hibernate-search,testNullIndexingWithDSLQueryIgnoringFieldBridge,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,5,3,0
hibernate-search,testProjectedValueGetsConvertedToNull,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,3,2,0
hibernate-search,testConfiguredDefaultNullToken,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,10,2,0
hibernate-search,testNullIndexingWithCustomFieldBridge,orm/src/test/java/org/hibernate/search/test/query/nullValues/IndexAndQueryNullTest.java,9,2,0
hibernate-search,testProjectedValueGetsConvertedToNull,orm/src/test/java/org/hibernate/search/test/query/nullValues/ProgrammaticIndexAndQueryNullTest.java,9,3,0
hibernate-search,testTimeout,orm/src/test/java/org/hibernate/search/test/query/timeout/TimeoutTest.java,1,1,0
hibernate-search,testLimitFetchingTime,orm/src/test/java/org/hibernate/search/test/query/timeout/TimeoutTest.java,1,1,0
hibernate-search,testEnoughTime,orm/src/test/java/org/hibernate/search/test/query/timeout/TimeoutTest.java,5,2,0
hibernate-search,testFilteredClasses,orm/src/test/java/org/hibernate/search/test/reader/functionality/FilterOnDirectoryTest.java,1,1,0
hibernate-search,testEntityResurrection,orm/src/test/java/org/hibernate/search/test/reader/nrtreaders/BasicNRTFunctionalityTest.java,1,1,0
hibernate-search,testMultipleEntitiesPerIndex,orm/src/test/java/org/hibernate/search/test/reader/nrtreaders/BasicNRTFunctionalityTest.java,10,6,0
hibernate-search,testBatchSize,orm/src/test/java/org/hibernate/search/test/session/MassIndexTest.java,2,2,0
hibernate-search,testTransactional,orm/src/test/java/org/hibernate/search/test/session/MassIndexTest.java,3,2,0
hibernate-search,testLazyLoading,orm/src/test/java/org/hibernate/search/test/session/MassIndexTest.java,1,1,0
hibernate-search,testManualIndexFlush,orm/src/test/java/org/hibernate/search/test/session/MassIndexUsingManualFlushTest.java,2,2,0
hibernate-search,testOptimize,orm/src/test/java/org/hibernate/search/test/session/OptimizeTest.java,2,2,0
hibernate-search,testSessionWrapper,orm/src/test/java/org/hibernate/search/test/session/SessionTest.java,1,1,0
hibernate-search,testDetachedCriteria,orm/src/test/java/org/hibernate/search/test/session/SessionTest.java,1,1,0
hibernate-search,testThreadBoundSessionWrappingOutOfTransaction,orm/src/test/java/org/hibernate/search/test/session/SessionTest.java,2,2,0
hibernate-search,testDirectoryProviderForQuery,orm/src/test/java/org/hibernate/search/test/shards/DirectoryProviderForQueryTest.java,4,4,0
hibernate-search,testDirectoryProviderForQuery,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,1,1,0
hibernate-search,testOpeningIndexReaderByUnknownNameThrowsException,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,2,2,0
hibernate-search,testOpeningIndexReaderUsingEmptyStringArrayThrowsException,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,1,1,0
hibernate-search,testOpeningIndexReaderUsingNullAsNameThrowsException,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,1,1,0
hibernate-search,testOpeningIndexReaderByUnknownEntityThrowsException,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,1,1,0
hibernate-search,testOpeningIndexReaderUsingEmptyClassArrayThrowsException,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,1,1,0
hibernate-search,testOpeningIndexReaderUsingNullAsClassThrowsException,orm/src/test/java/org/hibernate/search/test/shards/DirectorySelectionTest.java,1,1,0
hibernate-search,testIdShardingStrategy,orm/src/test/java/org/hibernate/search/test/shards/ShardsTest.java,5,2,0
hibernate-search,testBehavior,orm/src/test/java/org/hibernate/search/test/shards/ShardsTest.java,3,3,0
hibernate-search,testInternalSharding,orm/src/test/java/org/hibernate/search/test/shards/ShardsTest.java,29,6,0
hibernate-search,testIndexing,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,33,2,0
hibernate-search,testDistanceProjection,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,25,5,0
hibernate-search,testDistanceSort,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,11,3,0
hibernate-search,testNonGeoDistanceSort,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,9,2,0
hibernate-search,testSpatialAnnotationOnFieldLevel,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,21,4,0
hibernate-search,testSpatialAnnotationWithSubAnnotationsLevel,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,21,4,0
hibernate-search,testSpatialAnnotationWithSubAnnotationsLevelRangeMode,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,23,4,0
hibernate-search,testSpatialsAnnotation,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,22,4,0
hibernate-search,testSpatialAnnotationOnFieldLevelRangeMode,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,23,4,0
hibernate-search,testSpatialAnnotationOnClassLevel,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,21,4,0
hibernate-search,testSpatialAnnotationOnClassLevelRangeMode,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,33,4,0
hibernate-search,testSpatialAnnotationOnEmbeddableFieldLevel,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,21,4,0
hibernate-search,testSpatialLatLongOnGetters,orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,21,4,0
hibernate-search,testSortWithoutPaging_isOk,orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPaging.java,1,1,0
hibernate-search,testSortWithPageSize5_notOk,orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPaging.java,1,1,0
