Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
closure-compiler,testSchedulingOfAnyKindOfPasses4,test/com/google/javascript/jscomp/PhaseOptimizerTest.java,1,1,0
closure-compiler,testDuplicateLoop,test/com/google/javascript/jscomp/PhaseOptimizerTest.java,2,2,0
closure-compiler,testPassOrdering,test/com/google/javascript/jscomp/PhaseOptimizerTest.java,2,2,0
closure-compiler,testProgress,test/com/google/javascript/jscomp/PhaseOptimizerTest.java,9,2,0
closure-compiler,testArrayBehavior,test/com/google/javascript/jscomp/PolymerBehaviorExtractorTest.java,2,2,0
closure-compiler,testInlineLiteralBehavior,test/com/google/javascript/jscomp/PolymerBehaviorExtractorTest.java,2,2,0
closure-compiler,testIsPropInBehavior,test/com/google/javascript/jscomp/PolymerBehaviorExtractorTest.java,5,3,0
closure-compiler,testSimpleBehavior,test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,22,6,0
closure-compiler,testBasicClass,test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,11,3,0
closure-compiler,testDynamicDescriptor,test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,3,2,0
closure-compiler,testDynamicDescriptor1,test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,3,2,0
closure-compiler,testDynamicDescriptor2,test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,3,2,0
closure-compiler,testDynamicDescriptor3,test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,3,2,0
closure-compiler,testVarTarget,test/com/google/javascript/jscomp/PolymerClassRewriterTest.java,1,1,0
closure-compiler,testDefaultTypeNameTarget,test/com/google/javascript/jscomp/PolymerClassRewriterTest.java,1,1,0
closure-compiler,testPathAssignmentTarget,test/com/google/javascript/jscomp/PolymerClassRewriterTest.java,1,1,0
closure-compiler,testFindsPolymerElementRoot,test/com/google/javascript/jscomp/PolymerPassFindExternsTest.java,6,2,0
closure-compiler,testFindsPolymerElementProps,test/com/google/javascript/jscomp/PolymerPassFindExternsTest.java,2,2,0
closure-compiler,testGetPolymerElementType_noNativeElement,test/com/google/javascript/jscomp/PolymerPassStaticUtilsTest.java,5,5,0
closure-compiler,testGetPolymerElementType_inputBaseElement,test/com/google/javascript/jscomp/PolymerPassStaticUtilsTest.java,5,5,0
closure-compiler,testPropertyTypeRemoval,test/com/google/javascript/jscomp/PolymerPassSuppressBehaviorsTest.java,1,1,0
closure-compiler,testDefaultValueSuppression,test/com/google/javascript/jscomp/PolymerPassSuppressBehaviorsTest.java,1,1,0
closure-compiler,testConstBehaviours,test/com/google/javascript/jscomp/PolymerPassSuppressBehaviorsTest.java,1,1,0
closure-compiler,testLetBehaviours,test/com/google/javascript/jscomp/PolymerPassSuppressBehaviorsTest.java,1,1,0
closure-compiler,testVarTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testLetTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,4,3,0
closure-compiler,testConstTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,5,4,0
closure-compiler,testDefaultTypeNameTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testPathAssignmentTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testComputedPropName,test/com/google/javascript/jscomp/PolymerPassTest.java,2,2,0
closure-compiler,testIIFEExtractionInGlobalNamespace,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testIIFEExtractionNoAssignmentTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,2,2,0
closure-compiler,testIIFEExtractionVarTarget,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testConstructorExtraction,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testShorthandConstructorExtraction,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testOtherKeysIgnored,test/com/google/javascript/jscomp/PolymerPassTest.java,2,2,0
closure-compiler,testListenersAndHostAttributeKeysQuoted,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testNativeElementExtension,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testExtendNonExistentElement,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testNativeElementExtensionExternsNotDuplicated,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testPropertiesAddedToPrototype,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testPropertiesDefaultValueFunctions,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testPropertiesDefaultValueShortHandFunction,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testReadOnlyPropertySetters,test/com/google/javascript/jscomp/PolymerPassTest.java,14,4,0
closure-compiler,testReflectToAttributeProperties,test/com/google/javascript/jscomp/PolymerPassTest.java,4,2,0
closure-compiler,testPolymerClassObserversTyped,test/com/google/javascript/jscomp/PolymerPassTest.java,2,2,0
closure-compiler,testShorthandFunctionDefinition,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testArrowFunctionDefinition,test/com/google/javascript/jscomp/PolymerPassTest.java,3,2,0
closure-compiler,testShorthandLifecycleCallbacks,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testShorthandFunctionDefinitionWithReturn,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testThisTypeAddedToFunctions,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testDollarSignPropsConvertedToBrackets,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testDollarSignPropsInShorthandFunctionConvertedToBrackets,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorForMultipleElements,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testSimpleBehavior,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testIndirectBehaviorAssignment,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorWithProtectedMethod,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorWithPrivateMethod,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorFunctionOverriddenByElement,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorShorthandFunctionOverriddenByElement,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorDefaultValueSuppression,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testArrayBehavior,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testInlineLiteralBehavior,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorFunctionOverriding,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorShorthandFunctionOverriding,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testBehaviorReadOnlyProp,test/com/google/javascript/jscomp/PolymerPassTest.java,14,6,0
closure-compiler,testBehaviorInIIFE,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testDuplicatedBehaviorsAreCopiedOnce,test/com/google/javascript/jscomp/PolymerPassTest.java,13,4,0
closure-compiler,testInvalid1,test/com/google/javascript/jscomp/PolymerPassTest.java,4,2,0
closure-compiler,testInvalidProperties,test/com/google/javascript/jscomp/PolymerPassTest.java,2,2,0
closure-compiler,testInvalidBehavior,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testUnannotatedBehavior,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testInvalidTypeAssignment,test/com/google/javascript/jscomp/PolymerPassTest.java,1,1,0
closure-compiler,testFeaturesInFunctionBody,test/com/google/javascript/jscomp/PolymerPassTest.java,2,2,0
closure-compiler,testPolymerElementAnnotation1,test/com/google/javascript/jscomp/PolymerPassTest.java,4,2,0
closure-compiler,testPolymerElementAnnotation2,test/com/google/javascript/jscomp/PolymerPassTest.java,4,2,0
closure-compiler,testPolymerElementAnnotation3,test/com/google/javascript/jscomp/PolymerPassTest.java,4,2,0
closure-compiler,testObjectReflectionAddedToConfigProperties1,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testObjectReflectionAddedToConfigProperties2,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testObjectReflectionAddedToConfigProperties3,test/com/google/javascript/jscomp/PolymerPassTest.java,3,3,0
closure-compiler,testExportAllOnlyExportsEachMethodOnce,test/com/google/javascript/jscomp/PolymerPassTest.java,7,2,0
closure-compiler,testFunctionMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement3,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement4,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement5,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement5b,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement5c,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement6,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement7,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionMovement8,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionNonMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testFunctionNonMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement_instanceof,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_instanceof,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement_instanceofTurnedOff,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_instanceofTurnedOff,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement_instanceof2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_instanceof2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_alreadyGuardedInstanceof,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_instanceof3,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_instanceof_noRewriteRequired,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement_instanceof_noRewriteRequired2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement3,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement4,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement5,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement6,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement6,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement7,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement7,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClassMovement8,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEs6ClassMovement8,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testStubMethodMovement,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testNoMoveSideEffectProperty,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testNoMoveSideEffectDefineProperties,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testNoMoveSideEffectDefinePropertiesComputed,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testAssignMovement,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testNoClassMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLiteralMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLiteralMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLiteralMovement3,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLiteralMovement4,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testStringTemplateLiteralMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testStringTemplateLiteralMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetConstMovement,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetConstMovement2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement3,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetConstMovement3,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement4,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetConstMovement4,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement5,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetConstMovement5,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement6,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetMovement6,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement7,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement8,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testLetConstMovement8,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testVarMovement9,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testConstMovement9,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClinit1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClinit2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClone1,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testClone2,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testBug4118005,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEmptyModule,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testAbstractMethod,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testMovableUseBeforeDeclaration,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testImmovableUseBeforeDeclaration,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testSplitDeclaration,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testOutOfOrderAfterSplitDeclaration,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testOutOfOrderWithInterveningReferrer,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testOutOfOrderWithDifferentReferrers,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testCircularWithDifferentReferrers,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testSmallestCoveringDependencyDoesNotDependOnDeclarationModule,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testEarlyReferencesPinLateDeclarations,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testMovedInstanceofIsHandledCorrectly,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testValueNotWellDefined,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testDestructuringDeclarationsNotMovable,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testDestructuringAssignmentsAreReferences,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testDefaultParamValuesAreReferences,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testSpreadCountsAsAReference,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testObjectLiteralMethods,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testComputedProperties,test/com/google/javascript/jscomp/CrossModuleCodeMotionTest.java,1,1,0
closure-compiler,testMovePrototypeMethod1,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMovePrototypeMethod2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMovePrototypeMethod3,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMovePrototypeMethodWithoutStub,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testNoMovePrototypeMethodIfAliasedNoStubs,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testNoMovePrototypeMethodRedeclaration1,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testNoMovePrototypeMethodRedeclaration2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testNoMovePrototypeMethodRedeclaration3,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMovePrototypeRecursiveMethod,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testCantMovePrototypeProp,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMoveMethodsInRightOrder,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMoveMethodsInRightOrder2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMoveMethodsUsedInTwoModules,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testMoveMethodsUsedInTwoModules2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testTwoMethods,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testTwoMethods2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testGlobalFunctionsInGraph,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testClosureVariableReads1,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testClosureVariableReads2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testClosureVariableReads3,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testNoClosureVariableReads1,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testNoClosureVariableReads2,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testInnerFunctionClosureVariableReads,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testIssue600,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testIssue600b,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testIssue600c,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testIssue600d,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testIssue600e,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testPrototypeOfThisAssign,test/com/google/javascript/jscomp/CrossModuleMethodMotionTest.java,1,1,0
closure-compiler,testVarInBlock,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testVarInLoopNotAssignedOnlyOnceInLifetime,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testVarInFunctionNotAssignedOnlyOnceInLifetime,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testVarAssignedOnceInLifetime1,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testVarAssignedOnceInLifetime2,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testBasicBlocks,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testTopLevelStatements,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testVarDeclarationStatement,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testFunctionDeclarationStatement,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testVariableAssignmentStatement,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testPropertyAssignmentStatement,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testGoogInheritsIsMovableDeclaration,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testDefinePropertiesIsMovableDeclaration,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testDefinePropertiesWithPrototypeIsMovableDeclaration,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testFunctionDeclarationOrAssignmentIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testLiteralValueIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testFunctionCallsAreNotMovableExceptForMethodStubs,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testUnknownNameValueIsImmovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testWellDefinedNameValueIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testUninitializedNameValueIsNotMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testReDefinedNameValueIsNotMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testEmptyArrayLiteralIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testArrayLiteralOfMovablesIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testArrayLiteralWithImmovableIsImmovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testEmptyObjectLiteralIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testObjectLiteralOfMovablesIsMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testObjectLiteralWithImmovableIsImmovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testTemplateLiteralIsMovableIfSubstitutionsAreMovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testTemplateLiteralIsImmovableIfSubstitutionsAreImmovable,test/com/google/javascript/jscomp/CrossModuleReferenceCollectorTest.java,1,1,0
closure-compiler,testSuperGetElem,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperGetProp_renameOff,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperGetProp_renameAll,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperSetElem,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperSetProp_renameOff,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperSetProp_renameAll,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperSetAssignmentOps,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testSuperSetRecursion,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,1,1,0
closure-compiler,testExpressionsWithoutSuperAccessors,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,3,2,0
closure-compiler,testSuperAccessorsOutsideInstanceMembers,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,2,2,0
closure-compiler,testSimpleIf,test/com/google/javascript/jscomp/DataFlowAnalysisTest.java,1,1,0
closure-compiler,testSimpleLoop,test/com/google/javascript/jscomp/DataFlowAnalysisTest.java,1,1,0
closure-compiler,testLatticeArrayMinimizationWhenMidpointIsEven,test/com/google/javascript/jscomp/DataFlowAnalysisTest.java,3,2,0
closure-compiler,testLatticeArrayMinimizationWhenMidpointRoundsDown,test/com/google/javascript/jscomp/DataFlowAnalysisTest.java,3,2,0
closure-compiler,testLatticeArrayMinimizationWithTwoElements,test/com/google/javascript/jscomp/DataFlowAnalysisTest.java,3,2,0
