GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Hibernate Search Engine,org.hibernate.search.engine.spatial,GeoPoint,0,6,0,0,0,1,0,1,0,1
Hibernate Search Engine,org.hibernate.search.engine.spatial,ImmutableGeoPolygon,83,0,8,0,18,0,10,0,6,0
Hibernate Search Engine,org.hibernate.search.engine.spatial,ImmutableGeoPoint,44,37,5,5,6,8,9,2,4,2
Hibernate Search Engine,org.hibernate.search.engine.spatial,ImmutableGeoBoundingBox,85,0,10,0,17,0,11,0,6,0
Hibernate Search Engine,org.hibernate.search.engine.spatial,GeoPolygon,57,0,0,0,14,0,2,0,2,0
Hibernate Search Engine,org.hibernate.search.engine.search.aggregation.dsl.impl,RangeAggregationFieldStepImpl,25,0,0,0,8,0,2,0,2,0
Hibernate Search Engine,org.hibernate.search.engine.search.aggregation.dsl.impl,RangeAggregationRangeStepImpl,39,0,2,0,12,0,5,0,4,0
Hibernate Search Engine,org.hibernate.search.engine.search.aggregation.dsl.impl,SearchAggregationDslContextImpl,14,0,0,0,5,0,3,0,3,0
Hibernate Search Engine,org.hibernate.search.engine.search.aggregation.dsl.impl,TermsAggregationFieldStepImpl,25,0,0,0,8,0,2,0,2,0
Hibernate Search Engine,org.hibernate.search.engine.search.aggregation.dsl.impl,DefaultSearchAggregationFactory,26,0,0,0,7,0,4,0,4,0
Hibernate Search Engine,org.hibernate.search.engine.search.aggregation.dsl.impl,TermsAggregationOptionsStepImpl,48,0,0,0,18,0,8,0,8,0
Hibernate Search Engine,org.hibernate.search.engine.environment.thread.impl,ThreadPoolProviderImpl.BlockPolicy,12,3,0,0,6,1,1,1,1,1
Hibernate Search Engine,org.hibernate.search.engine.environment.thread.impl,SimpleThreadFactory,0,34,0,0,0,6,0,2,0,2
Hibernate Search Engine,org.hibernate.search.engine.environment.thread.impl,DefaultThreadProvider,14,39,1,1,1,10,2,4,1,4
Hibernate Search Engine,org.hibernate.search.engine.environment.thread.impl,ThreadPoolProviderImpl,12,37,0,0,2,7,2,4,2,4
Hibernate Search Engine,org.hibernate.search.engine.search.projection.dsl.spi,DelegatingSearchProjectionFactory,77,0,0,0,16,0,14,0,14,0
Hibernate Search Engine,org.hibernate.search.engine.search.projection.dsl.spi,StaticProjectionFinalStep,10,0,0,0,4,0,2,0,2,0
Hibernate Search Engine,org.hibernate.search.engine.backend.types.dsl,IndexFieldTypeFactory,4,0,0,0,1,0,1,0,1,0
Hibernate Search Engine,org.hibernate.search.engine.search.common,ValueConvert,38,0,0,0,3,0,4,0,4,0
Hibernate Search Engine,org.hibernate.search.engine.search.common,BooleanOperator,38,0,0,0,3,0,4,0,4,0
